jap|p22_Global_001,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_jap_main_017,0.31317785454111613,0.5103376785104524,0.3211051247318351,0.29218527427025787,0.2797323529444363,0.28100549349733656,0.047974274599093605,0.051637028026042066,0.04774169341072588,0.5890083414646047,0.9340762244147514,0.22953988136324677
p22_jap_main_018,0.28989423710531514,0.5038829150147036,0.29308815775828023,0.3001356939553368,0.27731558603721035,0.3244124916248864,0.04819463365839692,0.05147485613433239,0.047639565987233734,0.608873272835036,0.9207196165979764,0.23618092087592177
p22_jap_main_019,0.27724995877668873,0.5035582459204381,0.3214034050984923,0.2809434927496045,0.27000610678805625,0.25839589689001896,0.04771577324009308,0.048938252133375645,0.047628553324506384,0.5726366419376613,0.8913156430127722,0.22309688910371
p22_jap_main_020,0.2854592542649398,0.49934167046021916,0.3253168742187801,0.2713474803137054,0.27266391309233357,0.2646176219021438,0.04773621953902899,0.049742775002808486,0.04761975953959671,0.5789175773840809,0.8902837338613462,0.22546552397530611
p22_jap_main_021,0.26878273819258275,0.5059760857221428,0.30917730913237723,0.26898624266925536,0.2768229346587364,0.2657350561172696,0.04774939198467734,0.049514286763649995,0.047634868582068654,0.5498388230580545,0.8993278240984511,0.2157008339354606
p22_jap_main_022,0.29220535582334073,0.5020387615512119,0.28884652187329046,0.298418186647865,0.28057890304299765,0.3253555244728683,0.04791428376159248,0.050388852983089004,0.0476301734206202,0.620669555049575,0.9099720810482833,0.23965756393141882
p22_jap_main_023,0.2808112481115898,0.48131980779525635,0.3373053466959722,0.2807186286205314,0.2649571937162459,0.22665047565130553,0.047734379743703495,0.04783811565550956,0.04763139486791097,0.5523963419194187,0.8837193850718528,0.2159896124395439
p22_jap_main_024,0.27538077334433725,0.5022951889314162,0.33118613789202256,0.2861001018157404,0.2685328530658103,0.28356342007561,0.047790217080003104,0.04926610949125034,0.04762669514078373,0.6100133785930592,0.8909609032120199,0.23568990172143753
p22_jap_main_025,0.2759849053332646,0.49316080695644804,0.33906923361219127,0.2946480368687521,0.2625206076689528,0.25889896035543514,0.047859097001615766,0.0494619648912945,0.047630590250816646,0.5763845970082726,0.9036691789627204,0.22456855296706094
p22_jap_main_026,0.27685835970732836,0.5017464994930717,0.31160796710422184,0.2872627759466219,0.27462135481806654,0.285639815032538,0.04802255742501958,0.050394039174011675,0.04763876343897255,0.5681081181719644,0.918865158965411,0.2221749049236652
p22_jap_main_027,0.268606416202697,0.49990496802199785,0.32080508885643066,0.30191367423930926,0.2637355165907718,0.2808209603100383,0.04776114455574173,0.049650356715661224,0.04762949301962004,0.6041667903620128,0.8881975846022524,0.23385943054447192
p22_jap_main_028,0.28817628328456235,0.5027884779940235,0.2944382209901731,0.2976988179517724,0.28044202604212326,0.3008358824919416,0.04799018013755392,0.050245207721481604,0.04762645695576146,0.6198723530336825,0.8891495692203751,0.23936924696423934
p22_jap_main_029,0.2752881460814405,0.5000785171535561,0.3421438144822708,0.28621179698854304,0.26338276403900707,0.25184486397267253,0.047705511433906805,0.04887138616645123,0.04762234093963617,0.5881191052444608,0.8841807793817101,0.22823200094827292
p22_jap_main_030,0.31913079897744234,0.5120299871512269,0.3172816627972124,0.30367622867821964,0.2861294996456148,0.32713485270278087,0.04815289451780088,0.05211934073938608,0.04768919144065285,0.6326564136343993,0.9529554731920429,0.24430954963052876
p22_jap_post_001,0.28882835745005175,0.465819010211663,0.3495824968219325,0.2799862797197371,0.24979335923622809,0.21114282078811025,0.047778111826316916,0.047750869219085654,0.047619319763847354,0.5519067867455951,0.8640158505216678,0.21581192259699922
p22_jap_post_002,0.2807244750532363,0.49446571233178693,0.3048406096812582,0.2644555709997748,0.25229382773952364,0.20540732867416578,0.04765164046532151,0.04769553913830203,0.04762065409024239,0.5281330567541463,0.8341982586241444,0.20782674545258994
p22_jap_post_003,0.31594467642716567,0.5054993968187502,0.2907503354753799,0.26123857551264434,0.27201801975061446,0.2620016704709506,0.04772184412657983,0.04867142309920262,0.04762790193688769,0.5588070865406525,0.8835228096065628,0.21840011792214498
p22_jap_post_004,0.31966021891386653,0.49255121997768125,0.28650753118553934,0.2619220879071184,0.2644774410494112,0.23877685414122607,0.04768263092771438,0.047675961476060257,0.04761924462166316,0.5219357570154073,0.8821765659695192,0.2057647831397273
p22_jap_post_005,0.30523667540768146,0.5016731428990073,0.2952879529845728,0.2680992388382638,0.26447720342562586,0.23988773226310228,0.047642446160619176,0.04768699123231964,0.047619148006245456,0.5334576420907526,0.8848125905211613,0.20959569316123045
p22_jap_post_006,0.27218810823750433,0.5034672921955277,0.3069412640031782,0.26873687610444036,0.2629364046000381,0.22659360721026597,0.047645928566609375,0.04766531584433607,0.047620143636072185,0.5376800547578388,0.8607232439781605,0.21099709972292804
p22_jap_post_007,0.29604110367872344,0.4994997780917698,0.3079372724221351,0.2988327166217989,0.2656319186087674,0.3182585911639443,0.04801032758259337,0.0504354613923447,0.04762702948167798,0.6310155352227607,0.8980064689158882,0.24315377473256625
p22_jap_post_008,0.3056257621057067,0.4959976643695298,0.29297515489171005,0.25151426057103504,0.25461400880151563,0.23959386394864685,0.04766282281353594,0.04767206217870854,0.04761995062745798,0.5965140632911538,0.7951460187331456,0.23061631609446606
p22_jap_post_009,0.2739020387800816,0.48498653255228347,0.23985885159050957,0.2540032186496381,0.253085922016082,0.22992093390826182,0.04770684491371387,0.04818105551017253,0.04761954933774349,0.4984328558934875,0.8073777919546823,0.19810691877245795
p22_jap_post_010,0.2703919125316812,0.4628872292109648,0.22034242384177455,0.23764288401536549,0.23913537542791535,0.1777754275759153,0.04770949535283859,0.04766044636657394,0.047619080922490155,0.4897213343056196,0.7054730025647552,0.19503042534167736
p22_jap_pre_001,0.3139208556476793,0.47393058688201856,0.3494221864777455,0.25536344499134167,0.2456508267428017,0.30818751322173854,0.04783470215274667,0.048618780975300945,0.047710114077957985,0.5918196872414571,0.904333430026854,0.2294243901231682
p22_jap_pre_002,0.31572914748087433,0.46245537415589694,0.3516875880055535,0.25668640265789155,0.24883840317940936,0.29774963255549053,0.04800735389619069,0.048839152671105515,0.04763774571488834,0.5876311393877838,0.8987872473712487,0.22815921531835998
p22_jap_pre_003,0.31493007086437713,0.46692440390504386,0.3323569150437356,0.24899429915834115,0.23712408025673076,0.2850422123132564,0.04779313002432633,0.04839680999255332,0.047633116592571335,0.5828025928463875,0.855703368585741,0.22633084428775568
p22_jap_pre_004,0.29494919320568236,0.46075551232292894,0.3325303964298959,0.24384200280295856,0.21877679910663855,0.2985289824712106,0.04787658733115429,0.04809345348562039,0.047637252182543964,0.5709300799966033,0.8440778595364745,0.222300040271126
p22_jap_pre_005,0.3222019352436523,0.4657934225326838,0.345760510079491,0.26546735782844444,0.2416258224142805,0.23189980579666747,0.04806905526958914,0.04896426879782609,0.047626455811877765,0.5447671241118912,0.8766866478067146,0.21393348272643548
p22_jap_pre_006,0.3325262827025293,0.39920798902549415,0.316407902808378,0.2529994093928899,0.22486533496738143,0.2679405446469324,0.04790804096866355,0.04931286293204393,0.04764532078811988,0.4921231894255248,0.877471374450048,0.19644803110874406
p22_jap_pre_007,0.3096623653443908,0.4152956280209434,0.2946712036180224,0.2479975895404582,0.20706436611396786,0.28423125508122726,0.04787073564206823,0.04836229685249117,0.04766219695430702,0.48080898552032825,0.8557517092940485,0.19234733933829587
p22_jap_pre_008,0.24715923125383857,0.36342602377705596,0.30673863811231106,0.25508985771768816,0.16925013671927985,0.2584399318890413,0.04796581700619914,0.04809046992507891,0.047626951506331484,0.4516864494237033,0.7775509513331132,0.1825809121183271
p22_jap_pre_009,0.2729719000165293,0.38161398890251536,0.3110846590294094,0.24198720844365357,0.1891719639287785,0.2753207284478566,0.04802678253925326,0.04807641758458113,0.04762789595245526,0.44188799850619276,0.841194970770492,0.17933039954334234
p22_jap_pre_010,0.2811451414070241,0.40375788280892816,0.3100580852130288,0.24223893407577987,0.19172178356304945,0.2872481510521876,0.04792015574452391,0.04808879832250892,0.04763657082801148,0.4743302010302922,0.8369233390371446,0.19011305169910833
AVG,0.30166978970936026,0.4820982006009954,0.313822364954923,0.2718449453598266,0.2560068524126135,0.2642388257066505,0.04786800005741287,0.04931595987698084,0.04763785960237464,0.5630705104539853,0.8773219441235647,0.22008482346279304
