hook_right|p18_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_hook_right_main_030,0.2787017789482489,0.3614041179147283,0.1527954671594102,0.16672845870213082,0.1521397618007841,0.18358825493194536,0.062197227123296304,0.04818110355327013,0.04762006947566081,0.4238774743638699,0.48238138432724587,0.1780852683468121
p18_hook_right_post_001,0.2474781506998361,0.37066708491410394,0.17554667804776936,0.13566780360342912,0.13211526258893733,0.13053663099329182,0.06160375593998938,0.04869471584580668,0.04761922205752046,0.4625054261649721,0.35130243818475415,0.19093463265025604
p18_hook_right_post_002,0.2693284247743185,0.4153662617750805,0.18051231578234445,0.09792149455346033,0.09999121237086753,0.11355452385822062,0.056045953918964934,0.048161991421409596,0.04762030234576917,0.4085570579579417,0.37623933051289127,0.1709216677661054
p18_hook_right_post_003,0.2783022887014529,0.3859747661667486,0.16187938201181984,0.15572638967176455,0.09680725450053648,0.15683718457208162,0.0599384919847608,0.04840522464594651,0.04761960886687284,0.38239307892012475,0.45605456392932353,0.16357893185027733
p18_hook_right_post_004,0.23309292623421585,0.3358425056023084,0.10126761990175892,0.07915625369341775,0.08756433133376257,0.12674481711156216,0.0637703352385069,0.0483023506648357,0.047619089467068686,0.3369899635022876,0.26882504702189675,0.14968754980187673
p18_hook_right_post_005,0.15002967693882946,0.3213528301331369,0.0916443021893747,0.04434536053169379,0.0749481482885908,0.06126685743679772,0.058006681803234136,0.048213380513108556,0.047619047749879365,0.3739530590808402,0.06600215804706303,0.16005770713239428
p18_hook_right_post_006,0.2848339116942526,0.3956797934010558,0.19898316738321198,0.22787918400591586,0.09127008160582054,0.12426578969486728,0.05611199095772862,0.04781469659891621,0.04761967241385334,0.35717146695577034,0.5656094869608626,0.15369938483747173
p18_hook_right_post_007,0.23676802271050273,0.34822333415037543,0.14377854839491794,0.1554109508341046,0.07866849752790568,0.1289873474220295,0.05602407232704065,0.048056194414464744,0.047619322165875645,0.35892095288181836,0.3780211672860604,0.15433373987444124
p18_hook_right_post_008,0.2824332899739928,0.3940977189542251,0.15376011030417813,0.1421463531896084,0.1171805439577803,0.1653179747219209,0.06397406845698886,0.04841712417240142,0.047619921892587846,0.36923086151056783,0.47588429543405286,0.16054068471331936
p18_hook_right_post_009,0.22688089729450814,0.3641619773218329,0.14966885956889142,0.06311618913465819,0.08008603503547021,0.09182533574847813,0.061026008602001885,0.04841203924183691,0.04761910480630541,0.34099112247377994,0.2715920931768192,0.15014305677253958
p18_hook_right_post_010,0.2335052098867069,0.35388137569373,0.13855268507829316,0.08598079894651171,0.10664384223137482,0.1401532425234066,0.05761165173763578,0.04815428554579355,0.04761921130765697,0.3552481642106509,0.3454724142977764,0.1536713671646934
p18_hook_right_pre_001,0.28352134757850167,0.3504465220063609,0.18161554961699805,0.18909272864901455,0.10953209623567857,0.19644629055831273,0.058325673406342836,0.047992821165581755,0.047619204167321794,0.4300271156893868,0.5000587852120599,0.17878187008710378
p18_hook_right_pre_002,0.30034107231451374,0.4026884408542175,0.1880043171953788,0.19449618715284417,0.130032202647623,0.22791353846719886,0.05871817857366547,0.048276270241333435,0.047621392742387754,0.473501130155703,0.5564638700524364,0.1934985263235673
p18_hook_right_pre_003,0.30693727662238707,0.40231573317462727,0.1722131169301797,0.2146622632330181,0.11781393638426345,0.1633544283148865,0.055630211179810374,0.047990324474913304,0.04762029867456378,0.4122462076140579,0.5562503544652292,0.17195558108959386
p18_hook_right_pre_004,0.18855577111279007,0.26836944943458824,0.11457128410692322,0.06211077769019502,0.0709432208367933,0.10217083287755194,0.0596469715362186,0.04827638345993411,0.047619048676920496,0.4176384572303437,0.09084007619114083,0.17518727074216547
p18_hook_right_pre_005,0.1706708039656518,0.23588034597463609,0.07626905755261187,0.0657141901464971,0.04496844903255099,0.0605614046379548,0.054478892740947624,0.04778379797457786,0.04761904775394235,0.3746563101167604,0.009386066313655395,0.1589730002774286
p18_hook_right_pre_006,0.30798196002411776,0.396802340272818,0.17797359430423398,0.20239816781084108,0.10811393923962229,0.1911413015773613,0.05601636624679936,0.04807300627462235,0.04762014347060032,0.39252076596136043,0.581799509315634,0.16553671282759402
p18_hook_right_pre_007,0.2928041696010766,0.38398828877727836,0.157607849856426,0.22507363929548746,0.08312082314828785,0.12084354930069904,0.05960722582461176,0.04846342380735154,0.047619429722067,0.39207917303322326,0.47303396379610874,0.16671660755506218
p18_hook_right_pre_008,0.26119445032637034,0.355227357931749,0.15361993934341256,0.18034524422108622,0.14964771985018727,0.1905633730713869,0.06111370245630957,0.0481297756302264,0.047619759151124305,0.4761442920818819,0.43846886072596464,0.19512925672280595
p18_hook_right_pre_009,0.19252427153069232,0.31756662664155205,0.1348541073253669,0.09596952320689367,0.16213117238201985,0.16789775310022284,0.05674007425335313,0.049093205881144325,0.04761954631645296,0.5161794629005632,0.233228064659802,0.20733758101168687
p18_hook_right_pre_010,0.2751357339274078,0.40972759895055055,0.16248671293077677,0.21364346975259058,0.08562543005823206,0.1304588774983968,0.057725457365311816,0.04820689122488598,0.047619418106393446,0.384543132790229,0.49028271713732086,0.16349182712680893
AVG,0.24781742283331462,0.3630783955728173,0.1504700556815044,0.14267956405431467,0.10940216728139582,0.1353701369104464,0.058956575138431555,0.048289389347793504,0.04761953419297372,0.41284373777079186,0.36571677549608933,0.17336323408567228
