hook_left|p13_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p13_hook_left_main_013,0.3718384474534048,0.459809585996333,0.3115753971257874,0.31868875366560445,0.18384479393071745,0.2696885409657897,0.06618471420468827,0.06570387833207472,0.04801089610659269,0.5279170058395872,0.8767023260544246,0.21993519945878337
p13_hook_left_main_014,0.36240656970063345,0.4551180522350367,0.30102864764345033,0.34074226198207463,0.17714180371404867,0.21044408454806907,0.06599516139705612,0.06430103026899861,0.04790177767592117,0.5371395246800307,0.8110178859865533,0.22247857211536182
p13_hook_left_main_015,0.37443019897780605,0.4568215859758231,0.2906086207528585,0.33538508546583656,0.18469800794558489,0.25378303865849156,0.06650565555635925,0.06456710885823869,0.04799936673459244,0.5344083164636013,0.8500423800132757,0.22182702695939974
p13_hook_left_main_016,0.37677134963444886,0.4684087054771048,0.31319867375755406,0.344232443575753,0.18744112427341567,0.27138811583732353,0.06693197182843161,0.06728897694813331,0.04789051046064984,0.5549715842022026,0.8873764094794746,0.22973084432625582
p13_hook_left_main_017,0.3725351271291605,0.471823043083453,0.30376230272422977,0.33946794012539955,0.17862697549930903,0.2629665383184269,0.06600957237769456,0.06463336476169904,0.047736005735233296,0.5568249745756996,0.8557725134577158,0.2291559705716977
p13_hook_left_main_018,0.3585100719909385,0.44020273014614153,0.28218404253347484,0.3316678664632021,0.1788945106994234,0.25604547442057524,0.06632720634081504,0.06481969945101139,0.04765479429376681,0.5243856497871724,0.8265532628332918,0.21851085185966626
p13_hook_left_main_019,0.35260486957004344,0.43356695746927326,0.3115158290706448,0.2412823537373845,0.20838962380955223,0.1678729810293641,0.07033003375905755,0.06768548175914105,0.04763217701737417,0.44987141847190737,0.7739285557050757,0.1959623113300353
p13_hook_left_main_020,0.3646302670228614,0.44420711171171534,0.28153117582169546,0.3264152286950059,0.17908574020483906,0.2517085163475972,0.0656363449141862,0.06507622696332507,0.04792231752393843,0.505089822608627,0.8439505468564167,0.21193413149537943
p13_hook_left_main_021,0.3747356623500904,0.4510026908547952,0.30971446561184646,0.34199047417627243,0.17852909720100918,0.2537438193156855,0.06463703170946931,0.06678252775092257,0.04804471680545362,0.5429744503640949,0.8603184787200924,0.2247980032748289
p13_hook_left_main_022,0.3458580671083714,0.44988707667941147,0.2920234579407513,0.2590239352809306,0.2359681205998287,0.22585791204941225,0.07520358983073096,0.07097120321621586,0.04797906154148366,0.4874557688019142,0.8142517858618639,0.21121018728295365
p13_hook_left_main_023,0.21732282323159707,0.32397777401610345,0.15326140360486798,0.18279196207289156,0.13195165943575668,0.1073627842629726,0.07313302287322829,0.07131104475967098,0.0476195130644806,0.5279163957910818,0.2062994242921076,0.22412015447466035
p13_hook_left_main_024,0.3654682223308892,0.427807379668951,0.3039025864290105,0.24280943368685276,0.2100780651176905,0.19756735008159293,0.07224367948671276,0.06935225292787991,0.047633618739920655,0.46225771972398555,0.7855883564154803,0.2012845507128594
p13_hook_left_main_025,0.3765160686570804,0.43852072863982716,0.3079682211212881,0.33174576064307076,0.18499054352246952,0.24935604256610872,0.06718272094391933,0.06513733175466727,0.04811938621111546,0.505404294444751,0.8808446484362116,0.2125747823811125
p13_hook_left_main_026,0.35908926232435334,0.4229092676534017,0.311493617258009,0.24598605271006613,0.21872510426539585,0.17735540328867092,0.07163479540764185,0.06854595873307505,0.04763393370686893,0.4449273648692804,0.7966590470391518,0.19503603966999908
p13_hook_left_main_027,0.3771122136389585,0.4606462006606905,0.32024105706181594,0.33158543493524306,0.18351535677117664,0.25077599342124834,0.06617717092037077,0.06696614497392693,0.04784341034616135,0.5385022832333193,0.8709643886028527,0.22388186637587232
p13_hook_left_main_028,0.3770926101415268,0.4465219280966231,0.32840862923897757,0.34578735648230186,0.18333963977970083,0.2521290458537521,0.06525958638018925,0.06700438617637541,0.04781994940576898,0.5415158260719501,0.8855276569446107,0.22459326620950493
p13_hook_left_main_029,0.3753489999509646,0.4752097179742963,0.3096502733884575,0.31921308012084726,0.23181087588008764,0.25865507163718193,0.07357393303306059,0.07802649558499838,0.047680287265469315,0.5364296645726183,0.8943563109228126,0.2293433643968924
p13_hook_left_main_030,0.3784180636341255,0.44280936172472085,0.330073748764883,0.33165636453589215,0.18859082739403593,0.2527561214477172,0.06647024016361192,0.06592411268505603,0.048008238524467624,0.5291366997207291,0.8890120421983958,0.22051035085646567
p13_hook_left_post_001,0.3719666407544446,0.46922966337108596,0.32388689004896587,0.32865567642257193,0.17720004396707595,0.2632024246514715,0.06533163648408054,0.06703701311981784,0.0478057534208488,0.5315783749733047,0.8877135185921772,0.2213156748590677
p13_hook_left_post_002,0.3581089084426993,0.431885568885156,0.2934348980589697,0.2350091427440651,0.20627500182272168,0.17416714152659085,0.07071784323170092,0.06798970849308933,0.04763290553387483,0.4294561873114183,0.7754411932321529,0.18938791301206953
p13_hook_left_post_003,0.3580793512123003,0.4298294100120522,0.3025656652433898,0.2500461356440886,0.21376332629732175,0.19027396262446075,0.07152306082697096,0.06823977769286432,0.0476315793955823,0.45859044880364824,0.7895624938444415,0.1994510957744945
p13_hook_left_post_004,0.3652707692224831,0.44195802007791174,0.2843426765480944,0.2329710722553604,0.21563113411644047,0.17133285026524053,0.07159045785669868,0.06913637213408104,0.047641220609367346,0.4188907865260303,0.7883524334459241,0.18653920550560332
p13_hook_left_post_005,0.3597536058359993,0.4336436119154029,0.30518963583812286,0.23514964391639337,0.21685777705984927,0.17843698332017977,0.07148510772613112,0.06855899020333964,0.04763941646178716,0.42852030368457505,0.802727495450085,0.18952146720468194
p13_hook_left_post_006,0.35941565859769387,0.4234047031136979,0.298476310685261,0.3122397553574096,0.20205938753878616,0.21465184197319917,0.06996337293626985,0.06648247686309362,0.04762888320857392,0.47657693169466436,0.8432511749511724,0.20434092716467595
p13_hook_left_post_007,0.3530177253984381,0.4303869029142354,0.2853581598772895,0.22978465122467204,0.20987425203144988,0.15702470806364072,0.07077802754429519,0.06866663693263983,0.04763161199328255,0.41552097027033363,0.7581054158666726,0.1849885449157562
p13_hook_left_post_008,0.3581264975678146,0.43047389440868544,0.29149183292476855,0.2217260526781745,0.2154218405857357,0.1674117818005902,0.0711854280952457,0.06847375477719983,0.047638946859300466,0.40163842438434394,0.7892049065679029,0.18043253575226315
p13_hook_left_post_009,0.3730147511436309,0.48213521074191085,0.3006954018967986,0.3311263769504597,0.18524054451790065,0.24324055693184973,0.06593939021325158,0.06822016395135236,0.04785570941939999,0.541411495054592,0.849891634704421,0.22519034973973195
p13_hook_left_post_010,0.22788650769940805,0.3127869932612505,0.1180787396910383,0.154669208492248,0.11076393704465388,0.08572192033202657,0.07904221841228645,0.07078956428847875,0.04761934344386676,0.4266324284650878,0.20228287585536964,0.19215473705528432
p13_hook_left_pre_001,0.362695312424856,0.42323117597466453,0.3006167410254442,0.25332865378269304,0.20761405961354926,0.22514181356627616,0.06978884805206151,0.06904399601276093,0.0476370150982652,0.4490561735202842,0.8316015044410731,0.19596300586170218
p13_hook_left_pre_002,0.36268417588762814,0.42302546459153556,0.29356827531875024,0.2575813793766219,0.20221531820083766,0.23793649242055834,0.06957180004390388,0.06890301549321523,0.047789760001253165,0.44839890495019114,0.8369903441551659,0.19562457349577006
p13_hook_left_pre_003,0.3619048399579231,0.4563277139432749,0.31803315261658216,0.28950558437211116,0.1886144780251991,0.23431786138076807,0.067005579831159,0.0672060121936874,0.04786418752580329,0.5041501234828527,0.8430688271971805,0.21278723850256637
p13_hook_left_pre_004,0.3623206717228799,0.42410543258836164,0.2973200020338652,0.256605718656759,0.20427998542201223,0.18163576001695367,0.07008076612241651,0.06687226984880054,0.04766313282603013,0.4269259721217008,0.8106679637403117,0.18795966936430591
p13_hook_left_pre_005,0.3730502082115571,0.4437353871184452,0.3051608630608702,0.3088025161333895,0.18587882659592855,0.23202081435559158,0.06668125106128998,0.06805342712643234,0.047780007788114795,0.5030936783776527,0.843637106500618,0.21260945218845834
p13_hook_left_pre_006,0.3733691789558079,0.44554884998243305,0.3085621356193321,0.2712866586893214,0.1909136821803786,0.2329869974840483,0.0675968777604562,0.06826938729530796,0.04787770428672426,0.48434130311961326,0.8332259173468609,0.20673585605845912
p13_hook_left_pre_007,0.3789018968379711,0.45281832650241005,0.31838844307094905,0.31704394085418147,0.18517036159159544,0.23656686635212232,0.066646513999041,0.06759672395842775,0.04777083202886507,0.5369599270070025,0.8424218540517051,0.2237343883214904
p13_hook_left_pre_008,0.3793976180669896,0.43968828525621395,0.32046936920753244,0.30339529371437274,0.18694915960345065,0.23026242325659857,0.06654194500663066,0.06695019556228725,0.04783990456626079,0.5129046431114814,0.8444015250305955,0.21546559456013312
p13_hook_left_pre_009,0.35536525249519413,0.41601764400982244,0.30989965232393113,0.26175997251222827,0.20466757733979707,0.17179953848630572,0.0705578193166239,0.06514820518170344,0.047657405900553326,0.43078801392946825,0.8076221545190883,0.18883134614259853
p13_hook_left_pre_010,0.3773287523616033,0.44223561400142464,0.3136847004982487,0.3048746765951633,0.18294255709609814,0.22742119245174736,0.06607817176176299,0.0661307419466367,0.04776311012643044,0.5125371642631682,0.8352634779077202,0.21491535932385597
AVG,0.358689424758235,0.4362079158187596,0.29986913401672494,0.28491068395762303,0.19312531449778444,0.21242067726110248,0.06903278461611065,0.06774664323871843,0.04777552030438608,0.487690928816226,0.802117526846105,0.2081567855570183
