straight|p07_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_straight_main_027,0.2355147800827729,0.42001103578988824,0.2765919909208724,0.2952577854703759,0.3084267253351834,0.23463355685624143,0.048352105736313856,0.047999600024168476,0.047685474103874664,0.5805441627141001,0.808170432516231,0.22563195615819415
p07_straight_main_028,0.2686666180916981,0.4448531000958768,0.2845449994232827,0.3043545519518399,0.3542508989413894,0.23892894989072028,0.04893563718163313,0.05483171483893656,0.04905190196664068,0.6688599991241283,0.8069840202499802,0.257542450381566
p07_straight_main_029,0.2621652996133691,0.43609487974205646,0.2861964436869755,0.29453667979575665,0.34412745247586585,0.24805142687599294,0.048770719154196715,0.053151872272914256,0.049805541736804265,0.6553814668023356,0.8034519538122117,0.2524346860764822
p07_straight_main_030,0.23353224404252249,0.30164037346876976,0.21689917474655546,0.20875428519629521,0.21793898809968634,0.2074638896244417,0.07616952322520087,0.06574664857861835,0.047643692909686675,0.4533193489092938,0.5737633508600304,0.19841184023770436
p07_straight_post_001,0.25314541826025205,0.4244568732886827,0.282502051061989,0.3214515383456508,0.31811170316770954,0.3106892960186614,0.04877490742152696,0.053749753828472614,0.052225517906633004,0.5996897282921354,0.9003680721505278,0.23407146318071165
p07_straight_post_002,0.22101046507720606,0.40007760613075155,0.2128382613639102,0.30512530853081127,0.2568483523731941,0.29738688957370196,0.04837952143839756,0.04789024286896243,0.04762576598715527,0.5319386335115311,0.8087570670135432,0.20940279927296368
p07_straight_post_003,0.24516519396758393,0.4255725078889842,0.2815538238980912,0.3163914849194783,0.3506138640426223,0.309319502025401,0.04854459143304591,0.049498509404355226,0.049965687622094815,0.6385396689078671,0.8916514440872353,0.24552758991508938
p07_straight_post_004,0.27407839746053864,0.36279915720281414,0.2860465263001247,0.32347102469313727,0.31926155999996275,0.3072898890096383,0.04833912976531529,0.047853349447811215,0.04828763491589552,0.621150454793644,0.8763381162200167,0.23911431133559014
p07_straight_post_005,0.23862729521487877,0.39280981800307607,0.23027302825987217,0.30857712312238866,0.27736437993485596,0.3012461307040991,0.04849385828613254,0.04799743809957749,0.047620095840203346,0.5403014170354098,0.8420252749081543,0.21226423780703996
p07_straight_post_006,0.2847375327889189,0.3613776243628525,0.2846660787807064,0.3161100085453691,0.3100174871735441,0.3065706987855211,0.048403644517176186,0.047814335601279,0.04859248447329289,0.6150535511021339,0.8682761652211862,0.23709051040686302
p07_straight_post_007,0.27311182858519045,0.4192238548916275,0.2868669945011407,0.30744897402989957,0.33728914035272783,0.31165118632884037,0.048412501567925155,0.048553956905277126,0.04896462774635872,0.640206849645122,0.8890523055574968,0.2457244360394414
p07_straight_post_008,0.2681005586683959,0.42370631340698883,0.28823294951385636,0.3127935310034097,0.3504422057716223,0.3028893957692834,0.04873167143493864,0.053260850670622334,0.05030404916735958,0.6342555646854218,0.8983870922846213,0.24541602893032755
p07_straight_post_009,0.2566310473379068,0.4204431677180783,0.2973097966479856,0.32886729480862475,0.3320012766882924,0.3004485364334978,0.04884217960941676,0.05227177487045866,0.04925263001549332,0.6402203034334827,0.8914873250156548,0.24711141930445268
p07_straight_post_010,0.2651501874927288,0.4294044559100773,0.29132788792094144,0.3219112919635906,0.31579790196327434,0.3105085379507879,0.048379609716609095,0.04790755294860455,0.04856091310949867,0.6543544754834554,0.8744649188381121,0.2502138793828897
p07_straight_pre_001,0.2517125599381721,0.46295213384218403,0.22108402110746722,0.30464976544852773,0.292859736503187,0.2592689034808192,0.04843717331752458,0.047889269282120485,0.047930872624925513,0.5320569025531745,0.8463546276791855,0.20946111505093984
p07_straight_pre_002,0.23386979598222726,0.41208517551725843,0.22475860837916128,0.2794880697191723,0.3010614847971998,0.2840767007802088,0.04828452781692933,0.047753139555281605,0.04931293438221116,0.51265496231871,0.8470419602190452,0.20289754323030695
p07_straight_pre_003,0.23365386311075387,0.42530739829367425,0.18586127814106884,0.3039807352587239,0.33980051393497057,0.2651109616954974,0.048724689566285034,0.051705818751291245,0.054155060302040856,0.5055850058846688,0.8494172368517018,0.20200517140074836
p07_straight_pre_004,0.24054024108641475,0.41203090138618936,0.21704047907603394,0.3087549615944484,0.2840158197995911,0.26552241180921504,0.048205286673039464,0.04778244776114876,0.04762049900436946,0.5205718078627101,0.8301946691363463,0.20551984743229942
p07_straight_pre_005,0.2605888623826963,0.4073078852324321,0.263716188684718,0.31208097999985235,0.2911842562651909,0.2833110246257994,0.04834703601048415,0.04779127885785353,0.04869759790676022,0.5762282532198992,0.8452720256967633,0.22412218936274564
p07_straight_pre_006,0.2824567828755071,0.40773466700187333,0.24857348895201364,0.3082266578176962,0.3184803820725869,0.2952668120963061,0.04828748584694824,0.04788763911649191,0.04961855608965342,0.590968765076836,0.8640427538726344,0.22904796334675873
p07_straight_pre_007,0.2616137130593543,0.42936985959076746,0.2557991350123584,0.2967487268731569,0.33040617947901074,0.3000643336116653,0.04828707825716195,0.04783076768662137,0.050419944977398205,0.5930310367697192,0.8728633821083174,0.22971629423783418
p07_straight_pre_008,0.2727598975763047,0.4211889366845588,0.268139663595265,0.2935002603676272,0.3226930965230406,0.3051295870556432,0.04840265338504574,0.04856147185069841,0.05082387296274286,0.611863861409623,0.862238177217332,0.23627599554845571
p07_straight_pre_009,0.27436796888376885,0.4209154362054587,0.2521939218229035,0.2955656168175193,0.34005637988672605,0.29040255702224393,0.048364414824713965,0.04822101128724868,0.04999241308683576,0.5899737086126251,0.874330518237111,0.2288530449081959
p07_straight_pre_010,0.263156207391733,0.42106829358155806,0.2640804309980543,0.29429490294222405,0.33539766898182266,0.27972448700243513,0.048332959744706784,0.04908002392575279,0.049600765515886144,0.5937733282323057,0.8623820735040608,0.2303954373009217
AVG,0.25715189279696365,0.4222828699370797,0.26659465936420496,0.2972078569574626,0.319081365525138,0.2583719424788941,0.04903901075171592,0.04998025199211132,0.04908762935213972,0.6024632033550243,0.8201295870221188,0.2338274886996172
