jap|p18_Global_001,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_jap_main_011,0.3373742036858589,0.42555707261629855,0.34098856010878265,0.2736685033309023,0.2671865124628286,0.23584083732565359,0.047715552607294015,0.04783186578334822,0.04762375831234489,0.588370832437145,0.857671523943832,0.22797275027592906
p18_jap_main_012,0.2885298695964956,0.436591981460953,0.32353882969405146,0.27530332554916565,0.2737142042074793,0.2378707204938272,0.04796203042518066,0.050199087102099714,0.04775932569685779,0.5198436080880903,0.8951687963297899,0.20600157520512355
p18_jap_main_013,0.29850171769851663,0.4391162668151658,0.32026110966073873,0.25457675578254646,0.27989394813989044,0.22710439626678433,0.04793611680054514,0.05050721747406409,0.0476320432235009,0.5067599511949783,0.8858575665798605,0.2017344284898625
p18_jap_main_014,0.3042492277044492,0.42683090907909127,0.31090130174772634,0.241680812141096,0.28431707232568976,0.23248205088251983,0.04791307908188928,0.050322204599753804,0.04763015968049341,0.5051280770943078,0.8725817031285518,0.2011211202586503
p18_jap_main_015,0.2938916250910973,0.4403182923376603,0.3137458931732275,0.26846013475744696,0.2775618629216579,0.23152103064715548,0.04789054356671349,0.049849838960194744,0.047653173355883066,0.5134519205048006,0.8879330216857162,0.20373076767723627
p18_jap_main_016,0.2937773006720904,0.4333702247126971,0.3142882539573636,0.27481389130731093,0.2838625397078876,0.23844938283876999,0.04791117934240515,0.05014244607523729,0.047641338217635436,0.5308243993543564,0.8868450040271874,0.20962600825733296
p18_jap_main_017,0.2770908162412879,0.4264932460208767,0.2759731387383206,0.2665682465284774,0.2781930160553846,0.2191711569205382,0.04788039429424946,0.04950184456727772,0.04763010492701777,0.46863649493081433,0.8667632837350884,0.18867291126411384
p18_jap_main_018,0.3278250232562811,0.4169775978336855,0.3219142721020796,0.27602212959312744,0.27445685108836615,0.1920361769837692,0.04768481780472842,0.04779548960358607,0.0476192324724195,0.5735855211734947,0.8119878367027864,0.22302194286060306
p18_jap_main_019,0.3043178979944117,0.4337450484586044,0.2929909661353949,0.2820359809595977,0.28229363050705497,0.23004170153947273,0.047895914685560634,0.04966659084481165,0.04762711472995486,0.5384005807831571,0.86130672841227,0.21198769543784313
p18_jap_main_020,0.294464633310063,0.4479012424772636,0.30392159562972204,0.2614774935733649,0.2752855170656236,0.2252917671149227,0.047858104978676014,0.049860589365678706,0.047624158951816,0.5099087505182992,0.869805245296593,0.20254248162088462
p18_jap_main_021,0.2855530435393626,0.4363285394771689,0.2976622467741179,0.2557640253740635,0.27842703790558315,0.22128170706309666,0.047885805376145604,0.05018371989066585,0.04763504576339837,0.48479414826093536,0.8715394235521406,0.1942878911759156
p18_jap_main_022,0.267177320655549,0.4289181295085328,0.3076785435511516,0.2528373218381426,0.27411809256903413,0.21870681984768353,0.04779790979367134,0.04923659132264667,0.04762265728787091,0.4944322814830846,0.8501880192208754,0.19715559419980086
p18_jap_main_023,0.28161201594962537,0.42529669385995456,0.2777394471593326,0.23949759140612206,0.2834206363634898,0.21726422120267336,0.04786546234877451,0.049458082663486946,0.04762171232803165,0.48000020595926063,0.8356020995017156,0.19244125032384068
p18_jap_main_024,0.28623688610208037,0.43408455369679155,0.2827068709396744,0.2505005918770541,0.2826398556368523,0.23427835405536196,0.04787143477647008,0.04972935437323086,0.04763363384618894,0.49118980821134334,0.8623410157149646,0.19626353245368142
p18_jap_main_025,0.27818774644790634,0.421531808649178,0.2686585274720118,0.2504493450406033,0.27779559139718624,0.226721407706318,0.047846596342688875,0.0489181159159103,0.04762133595223308,0.4848971338508181,0.8329540292466857,0.1938872820364724
p18_jap_main_026,0.2700765321993768,0.409247635993756,0.2953359159429291,0.23918167304854782,0.2529983453836597,0.1806746536219639,0.04766966111789786,0.04774311085672538,0.047619047706168746,0.5614763590971472,0.6922650016040658,0.21896304369059014
p18_jap_main_027,0.2740059861094652,0.45699163275197974,0.29193612947532754,0.26207778400672,0.29178897713097296,0.23424547450330216,0.04790531581600355,0.05019826337111466,0.047649971432922746,0.49967558022375974,0.8885828588854142,0.19925971980362597
p18_jap_main_028,0.2837538328206069,0.43264867396209244,0.2776454974360682,0.23664752122068372,0.28520510661402054,0.21294011230625892,0.04783031643394199,0.04994370488399202,0.047634774617888065,0.46720555818537396,0.8479530864325857,0.18832652650110265
p18_jap_main_029,0.2886609637900606,0.4352988108407967,0.27747004235675254,0.22991156229805884,0.28911468639655186,0.23752649179811244,0.04782075829264334,0.0502631476402727,0.0477085655571556,0.4512366586188989,0.8877028422313147,0.18310685485060496
p18_jap_main_030,0.28640134931069,0.4393432619878574,0.2822489032839845,0.24092399448226268,0.28307764518028095,0.229793575080874,0.04788923699616272,0.05035905744556869,0.047652428572205516,0.45822590936878466,0.8839841654794756,0.185491401270172
p18_jap_post_001,0.3071015845639038,0.437497528044712,0.32684721776506015,0.2615188096828009,0.26726835791670234,0.22303858826907036,0.047670560466515764,0.04782524881250768,0.04762040093512253,0.5727350612840354,0.826130345940391,0.22274362352101962
p18_jap_post_002,0.29373376572383303,0.44745197010773435,0.2918824983779964,0.26141878116224815,0.2912490776711326,0.2392533914361014,0.0479186337604974,0.05120510820408596,0.04765632189933636,0.4863589196163435,0.9094339038709724,0.19516088719364227
p18_jap_post_003,0.2869958883779117,0.4465722275324849,0.29673020108747156,0.2476166288343892,0.2810564241896297,0.22988810149057154,0.047847624950382285,0.050281008058129156,0.04773205551194357,0.4838359640388227,0.8808030089905191,0.19398819901577802
p18_jap_post_004,0.257991328936373,0.42684779489664954,0.28261341740749973,0.2412452034814266,0.2766381491429307,0.22543920610635784,0.04783442181768699,0.04913538519042636,0.04764482191800297,0.4524709223859277,0.8598088285568591,0.18314690979801368
p18_jap_post_005,0.288581411839575,0.4466020124910817,0.2776059737892677,0.24674147175866298,0.2935564144460323,0.23153839119368777,0.04789966469477983,0.05024663743120084,0.047669424531055285,0.4694134277804377,0.8903204136118615,0.18918657663547278
p18_jap_post_006,0.275858917094689,0.44015911926206924,0.2716054457864884,0.22479162396864666,0.2797767367535803,0.21743227187440578,0.04787673483743637,0.04935054620491085,0.04763184361629058,0.44273133791086333,0.852747568647953,0.17998620631773685
p18_jap_post_007,0.3046393966407117,0.4404431105985612,0.29635546560701526,0.2692227452094876,0.28659988304066597,0.23118735560197418,0.047894619274126,0.050153185194202435,0.04763609222124391,0.5044888578802013,0.8952799175855211,0.20084555411617655
p18_jap_post_008,0.31383971093160473,0.4382319891231493,0.26537528620767437,0.23713191916672205,0.28751820722986626,0.2203265642526238,0.04784558926635825,0.04909245687676,0.047639697534495894,0.4387334014266605,0.8930751569494937,0.17855714918992627
p18_jap_post_009,0.3502531210057882,0.44459899622976795,0.26775286340118937,0.24211375612370567,0.2853406917711691,0.21275892514421377,0.047768956690196346,0.0487717333522311,0.04766098009527601,0.4813810255012062,0.8703353173253906,0.19264057184787786
p18_jap_post_010,0.2925243401104913,0.42672164575690436,0.2481783995124598,0.23070566846869517,0.2971181423381092,0.20603595162484742,0.047908325333760604,0.04889972023539184,0.04762021621600955,0.4999848781044184,0.786216437162648,0.1989309745578569
p18_jap_pre_001,0.3789468450074409,0.48956820047091093,0.2828174541016032,0.26988974626143236,0.24198749993796617,0.1744914839824861,0.047674958765119575,0.04782145661085082,0.04761978297134731,0.5019096441925847,0.8487960077115917,0.19913535318951833
p18_jap_pre_002,0.37202531958152635,0.502549830636505,0.25539936849798456,0.25081096084545673,0.2398013717258043,0.19666269177923099,0.047799570167698494,0.04867306648659181,0.04762138012580767,0.4315688356361119,0.8902759705426759,0.17601382409680075
p18_jap_pre_003,0.3450460967249061,0.5060661596106034,0.2662277868991929,0.2734507240300851,0.24802812446513883,0.2034412518017366,0.047779807657545116,0.04832373554977186,0.04762263837255111,0.45549632222160846,0.9040269498141692,0.1838666218096418
p18_jap_pre_004,0.35906840663483286,0.49807099053305803,0.29496832380064186,0.2847014735012464,0.2577034877075213,0.17546526314560795,0.047679869121930264,0.0479317079669558,0.04762001103588048,0.5090187247639879,0.8784259069820625,0.20154343395095797
p18_jap_pre_005,0.3711582188193513,0.49926594999051144,0.2784445766876182,0.2629702463683158,0.2623630049259128,0.20361750964891606,0.047795915730061665,0.04871573518627943,0.04762294632391058,0.48664415769712843,0.8982224283121345,0.19438526953782315
p18_jap_pre_006,0.36637720858866285,0.49516878517299456,0.26650801281786557,0.2595706360793552,0.24826866506796738,0.18990081450742866,0.047771165032786014,0.048737375168112954,0.04762300082274477,0.45474794587850403,0.8830343953426085,0.18375216202646766
p18_jap_pre_007,0.3359262446708103,0.4923728712790205,0.278656131895268,0.2783828895637298,0.2552733346683274,0.18871276921193703,0.04780648009741315,0.04896623153511735,0.047655877428698465,0.46102687968266365,0.8973342399678026,0.1859331971050647
p18_jap_pre_008,0.3734849251774854,0.4937021894280771,0.2756111114643988,0.25966543658355257,0.24522631403672418,0.18928283074982627,0.04777714836903748,0.048901969787662376,0.04762808743252317,0.46295543659507493,0.8832883679541261,0.18654485158392492
p18_jap_pre_009,0.36605393097811795,0.4951622710876923,0.2717399870638252,0.2534108017377942,0.2555745422514596,0.1869629531111042,0.04775360653169842,0.049313255685653035,0.047623869164778176,0.46574367655943305,0.8746562886065476,0.18760351292559482
p18_jap_pre_010,0.3729649539328278,0.4715965626880889,0.27836602291123547,0.26725038609917673,0.25725405129147105,0.19708986403526613,0.047781075814150545,0.048650071895737924,0.04762477614948451,0.4878035875620334,0.8777916316587561,0.19474491175730727
AVG,0.3133507979997072,0.4504605600467953,0.2956001193520485,0.26158975633715703,0.2734601649259435,0.2190530555550563,0.04784041514873305,0.04959395016869663,0.047644198540036174,0.5061359799824404,0.8688933757401182,0.20119011509995668
