uppercut_right|p23_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_uppercut_right_main_014,0.2892419249406245,0.47487480864407133,0.28931989509465006,0.28734031379496533,0.17839902904302063,0.17603169778879785,0.05468456467941205,0.0539715463481316,0.04770679130720514,0.47174343819377257,0.7763997969846178,0.19346651640710538
p23_uppercut_right_main_015,0.28730465477635103,0.4650778702788231,0.2928188674249129,0.3014105105253823,0.21184475056602955,0.24090132248117743,0.055807248441922516,0.05247814760349898,0.047954043642684595,0.5014048362365634,0.8538787188413282,0.2032300774273283
p23_uppercut_right_main_016,0.23112071035782167,0.40839908571258865,0.2452033043889056,0.2897419632894396,0.167923036308707,0.20760893642840283,0.052827769615698725,0.053003331824124394,0.047788719931834533,0.41623183057807633,0.7605727242549912,0.1740209773392998
p23_uppercut_right_main_017,0.2772871262934503,0.47761217361752684,0.29198435015897084,0.29163965050481166,0.2278107421476987,0.2410479019891128,0.055592684388288044,0.052038637759928896,0.047880190556545354,0.51310369021245,0.8489028016575876,0.20691167078688893
p23_uppercut_right_main_018,0.2836506965930765,0.4882471428012135,0.30017420128751204,0.2974729373707904,0.2374691918806949,0.25413447639534736,0.05602230742691831,0.055085879951093354,0.04806196594409369,0.5178542802227938,0.8838707391861368,0.20965415586693514
p23_uppercut_right_main_019,0.2885003747379183,0.48629471659831847,0.29996752208560806,0.29761455027798067,0.23783184713990094,0.24520721997577702,0.056663141214974795,0.05412731713982113,0.04824504185996751,0.5169331842791023,0.8785515094310202,0.2092412142112994
p23_uppercut_right_main_020,0.31044310909923895,0.46241988902685405,0.29220127530564144,0.28422904714381464,0.18460129676068746,0.18790132167481347,0.055041088446772,0.05243572378791393,0.04777491596047664,0.49268648168155504,0.7795868126558406,0.20005443130541367
p23_uppercut_right_main_021,0.24399000133863558,0.45127741204709154,0.26991723337000845,0.2659045585988434,0.14063820073834374,0.1521324555265689,0.05289225902911174,0.05106949059112161,0.047669639589456365,0.4560739078237971,0.6630473240015563,0.18667855248134346
p23_uppercut_right_main_022,0.30761545435217375,0.48165185230816226,0.2999134885930691,0.2994240016225662,0.23358168195012122,0.2590462802888416,0.05472978433263569,0.05448599238289535,0.047925667714033206,0.5293409436305286,0.8860483560003949,0.21285224011535323
p23_uppercut_right_main_023,0.2994701610407955,0.4730127610955307,0.2977439821524152,0.29082508026641873,0.24540218766933403,0.24830616983906065,0.05545533470514927,0.05321287007873308,0.047970390914965313,0.5197157086808815,0.8786927679328832,0.20946130448825462
p23_uppercut_right_main_024,0.2373093249265013,0.4084296517072653,0.2130745032396491,0.1842902780340407,0.18097278534711483,0.13002094334950787,0.053814406235429935,0.04949384689602651,0.047620800879400224,0.49791016482317685,0.47649801976871825,0.20040613931821108
p23_uppercut_right_main_025,0.3057945415833939,0.4680625428027252,0.29643360445951367,0.29816065553697674,0.21372452911762146,0.22751461771273976,0.05537857510354655,0.05345209575638572,0.04801324110326564,0.5078605520593762,0.8466541227575062,0.20556374097310282
p23_uppercut_right_main_026,0.31714419890218587,0.4706097889833923,0.2928398720989064,0.29287272833758304,0.1855515249040551,0.1895953060156959,0.0547712161967893,0.054351405446157026,0.0480382509038926,0.4973353297569763,0.7914914561372944,0.20215265046664088
p23_uppercut_right_main_027,0.29975476636365983,0.4717370752517316,0.2962490421139908,0.29714700793277793,0.2323885537098233,0.24375480119138185,0.05580623451855629,0.05478218137288982,0.04956044431313288,0.5099440480258337,0.8714147282277496,0.20684415463909325
p23_uppercut_right_main_028,0.2922487095102844,0.48139079887615577,0.2988328836745592,0.292929893932552,0.2359707499560609,0.2574853290615603,0.056224034190165965,0.054759072467218436,0.04841919880213582,0.5059966693989446,0.8927812276121584,0.20565992535210967
p23_uppercut_right_main_029,0.286622968378336,0.4588407729382255,0.2515885391376125,0.24421422986617963,0.17260511133985443,0.15973726444638087,0.05354706258010531,0.0517956059493322,0.04764488567989534,0.45506394848597004,0.6842559725587474,0.1868022056718025
p23_uppercut_right_main_030,0.2422974649258401,0.3726300131547647,0.22521150267062304,0.2700183964599464,0.13114673690115705,0.17307631338933283,0.05218283358052224,0.0517457487312068,0.04776113242801131,0.40321029753205384,0.6402363613672138,0.16904629328126095
p23_uppercut_right_post_001,0.26483388419265735,0.4758570586458525,0.2833040892096222,0.272958747960885,0.15610812061439922,0.18193398980603467,0.05381282290150023,0.05255347366915962,0.04781004847585286,0.45204390392053,0.7534203663383668,0.18613673349706328
p23_uppercut_right_post_002,0.26073398782363855,0.408037551967291,0.25308276190228285,0.28973003624532356,0.145876414821654,0.1921560631775842,0.05163077245817038,0.05119348039419539,0.04811685983027138,0.4311809344246521,0.7336219343895009,0.17800172909233927
p23_uppercut_right_post_003,0.30544524655808736,0.46562376201838757,0.2881005937570566,0.28772847076594343,0.23185819517413014,0.2451467531135248,0.0552885106122173,0.052693841250716446,0.04777579533324651,0.4915782319318763,0.8785392107367732,0.19985352793160333
p23_uppercut_right_post_004,0.2208487304816134,0.3983340957793115,0.2323087660897823,0.2646017612806662,0.15024461964472077,0.15075168457083443,0.07163072706039073,0.05834146491258555,0.04762629187121779,0.3933207145069141,0.6270764380020091,0.17443096882663012
p23_uppercut_right_post_005,0.29765927053970265,0.4217787949774928,0.2527530141346033,0.28626207312056173,0.19839592179810922,0.22316544624212803,0.05210298814266719,0.0525150922051552,0.047749334824688225,0.43594646483570154,0.8226179760416696,0.1801881817278413
p23_uppercut_right_post_006,0.2710644324381946,0.380249261747158,0.24664992623322818,0.29769746670175645,0.11953614275322866,0.17658325302706987,0.051757206735692736,0.04941000593602664,0.04767331949964894,0.4508083730483155,0.6570815829320722,0.1839918619066783
p23_uppercut_right_post_007,0.31095487199794725,0.48091090715320667,0.2886432074232575,0.2902566137785239,0.23085650384926143,0.23898809901509005,0.05507898100464277,0.052927908725423606,0.04803308289216302,0.5109596490130659,0.8659446201507064,0.2063221795810441
p23_uppercut_right_post_008,0.22930279982755702,0.4031755378399654,0.23905633746733254,0.28179305735027915,0.1578255509234121,0.1585826639989941,0.06466211654676123,0.06393988956905614,0.04765576058701069,0.4165409314874867,0.6504692221721474,0.18171431253443468
p23_uppercut_right_post_009,0.2891118708211529,0.4570267777775456,0.29250213969572636,0.289424059627855,0.2341015304649908,0.25735102622555683,0.056471873969954144,0.05342823557038231,0.04780304984574678,0.49027680338535456,0.8843529376524288,0.20005897097523032
p23_uppercut_right_post_010,0.22238509649640298,0.42061868022425203,0.2511086710219971,0.27641647457131774,0.1633492378189509,0.15316078443933517,0.06822435405700433,0.06091930879752493,0.04765114814016108,0.4095288977151307,0.6741050417062061,0.17955752018988663
p23_uppercut_right_pre_001,0.21596894909351091,0.4160898003608671,0.2698408802924438,0.2916817756522928,0.21946356628237132,0.23373299161604696,0.05354245149564735,0.0506591675781343,0.047765035386658626,0.3931446493048455,0.870815045517763,0.16578208945954237
p23_uppercut_right_pre_002,0.2118170504289342,0.4229925723732556,0.2617678182969495,0.2815796677063685,0.15200711436808811,0.14761204526824093,0.05127549299739934,0.05100031025901873,0.04766430482588289,0.3734857612949558,0.73092581455266,0.1585871881837913
p23_uppercut_right_pre_003,0.2127987378456409,0.4768092064190158,0.28920102708979023,0.2903338351618685,0.16058212227554686,0.16694281601252786,0.05229195742279435,0.0523723702368072,0.04766322740461994,0.42615636214532016,0.7661381027454721,0.17694022993497388
p23_uppercut_right_pre_004,0.21428127385560053,0.4299153226725901,0.27165568229129683,0.2741256032531524,0.1313837089429608,0.1760212489904409,0.05075251931556427,0.05110639502859647,0.04763674471070879,0.40034715480248506,0.7241200270226974,0.1674020230488819
p23_uppercut_right_pre_005,0.21239301418790837,0.4853704793571706,0.28471869009798184,0.28601511428692333,0.1688511945383569,0.16726279765822855,0.05495848925070344,0.053668200574742725,0.04765228171105412,0.4342247615803104,0.7555998131882222,0.18095048380191886
p23_uppercut_right_pre_006,0.21492451310532776,0.47606848864269596,0.2936706495298026,0.2899262289895178,0.18208430507290066,0.1803773075381527,0.05328125835738614,0.05208790982627314,0.04773194307525866,0.4450029765134266,0.7845643947932256,0.18345738156569527
p23_uppercut_right_pre_007,0.2813482151711137,0.4855987480874548,0.2971250472973659,0.27820379337818435,0.1916790752024285,0.17266421694628123,0.056716908773848704,0.0538696666784836,0.047678320499648305,0.4855481940632117,0.7704547373128822,0.19871158983851467
p23_uppercut_right_pre_008,0.24438545163899664,0.4162453996627793,0.2773778361599504,0.2962321649569591,0.20208666484829574,0.22450052914009205,0.05301647482403548,0.051871038933074244,0.04858424307084967,0.4378128971009265,0.8270642126565465,0.18090013695267873
p23_uppercut_right_pre_009,0.23987263091367012,0.41165417315722524,0.24399011258495268,0.2659496463996366,0.14693949810927648,0.18373424519488585,0.05172202030173011,0.051551003023854264,0.047660574122025415,0.42294362570705346,0.6952826142808587,0.17540554967754593
p23_uppercut_right_pre_010,0.2488885460890388,0.39286298685821536,0.23509444133421625,0.28447881273377346,0.1814405921378322,0.15558865265917038,0.07147859900779549,0.059109099417728614,0.047620451496050376,0.43039865750869116,0.6601634544943336,0.18699545197807174
AVG,0.2632912177763872,0.445029967683583,0.2731114334828202,0.28241619996361383,0.19314332132597073,0.2080737269768267,0.056170249249656176,0.05400106510890494,0.04789511189750788,0.45720598387232836,0.7854375880313056,0.18912576607696316
