hook_left|p22_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_hook_left_main_011,0.2751226771657588,0.46228831683815386,0.27136664198707405,0.19067860733416214,0.19075588246021363,0.29135988271410324,0.06537556998390578,0.062123661256394354,0.047642695784143395,0.38520871680111124,0.8372080773925317,0.17090264934713711
p22_hook_left_main_012,0.28152697022514944,0.47140492802859535,0.25466936176197136,0.18522905666123418,0.19086132400498462,0.31331948610600235,0.06502378720217014,0.06358824374797119,0.04763484076882109,0.3859048714873544,0.8437092760887552,0.17150563414583192
p22_hook_left_main_013,0.2945374492937954,0.47136797116688445,0.25987607516288436,0.19550976763274436,0.19503866041208184,0.29829821460619677,0.06564778705198718,0.06443721560064858,0.04765821934219109,0.3852075464778268,0.8550292016208464,0.1717641830434875
p22_hook_left_main_014,0.2847683829114612,0.46437455196169675,0.2666806712512801,0.20026479782961046,0.1931448870074845,0.31733766020218457,0.06618759455896073,0.0625111588884852,0.04767490264383046,0.40595800866249626,0.857077715349108,0.17821892070331408
p22_hook_left_main_015,0.2890249504480223,0.45705873087861687,0.26625357780943526,0.27290640462862825,0.22952301963322497,0.26211500487962974,0.07218731129738003,0.06794843256753232,0.04765992088171763,0.4615614065058532,0.8382210660968246,0.20056571679025514
p22_hook_left_main_016,0.29303134504429484,0.4692862521880253,0.2833091052624699,0.2708666723101213,0.1871953171983017,0.32761377966445054,0.06563727003824063,0.06107990353331334,0.04767096309982559,0.49289731970331124,0.8683670717969947,0.20653816442495507
p22_hook_left_main_017,0.31781536577680336,0.48451512880305464,0.26832891226141253,0.2937138093936832,0.24108309546599666,0.2901511609914881,0.07282640064997949,0.07413705023804906,0.04767731516129871,0.49250145800996803,0.8915618296183437,0.2131549696326655
p22_hook_left_main_018,0.2913918249788762,0.4656538711799752,0.24064906478192097,0.27010959432791093,0.18338783502122585,0.3262875637632886,0.06551509797598393,0.06325473480181244,0.047679124961394384,0.4577439417029983,0.8527607165376514,0.19550459149359822
p22_hook_left_main_019,0.29207319018481004,0.44750861356658567,0.23619565109666224,0.24359780165143646,0.21818586599367248,0.3083102988369403,0.0709752389494774,0.06724842241287947,0.04764281410827061,0.4329947919736631,0.8418689911547536,0.19040615111200665
p22_hook_left_main_020,0.3045894674437111,0.471917864873431,0.2431469942013264,0.2753697623155599,0.24314607289675855,0.22613256135826765,0.07500397787606584,0.07019190986301277,0.047677113238664054,0.43413668792359505,0.8348913700159867,0.19311085855422455
p22_hook_left_main_021,0.2701688995383441,0.47383161482310987,0.2509538321649697,0.2269881745728235,0.18946619439556864,0.3077328608753869,0.06778970839122085,0.06379023462328551,0.04764378083061144,0.42051131311633005,0.8337091005157626,0.1840304187102788
p22_hook_left_main_022,0.30950698112948005,0.44857140142190965,0.23480064639867804,0.24902648426546076,0.2217659826630114,0.22778461216052515,0.07108375638239678,0.06685784339673376,0.047644293705682884,0.39081934968814547,0.8242766767727775,0.1762536498224253
p22_hook_left_main_023,0.2863204889385273,0.46620415646326113,0.2566856106004488,0.28650532913121146,0.1955793810468352,0.30307185180928364,0.06677319354853245,0.06487297633654696,0.047676929161962346,0.45837029240542837,0.8667060135130349,0.19667215409683592
p22_hook_left_main_024,0.2886817635320519,0.47823275936055304,0.261968162638305,0.2857901038376321,0.19041800504508627,0.2942943989021637,0.06537715733782189,0.061463611889217035,0.04763673699636322,0.469433878263786,0.8594771060582218,0.19875821583027498
p22_hook_left_main_025,0.2972244181266113,0.45847922581940886,0.24558559108980144,0.236213095799563,0.21075429157848163,0.2104558760019871,0.07029342536170957,0.06675501110620836,0.04765136968490565,0.39369762232522676,0.7903683646552615,0.1769153529310482
p22_hook_left_main_026,0.33026959979863213,0.44817464501197807,0.2561808263915543,0.2441035417285915,0.22620816671811395,0.2371146863983907,0.07137938619822101,0.06817118916917997,0.047653561111693,0.4252146229254848,0.8253896474531902,0.1882550660976286
p22_hook_left_main_027,0.2956263040998831,0.43997254535552,0.2717677901080638,0.2496758606571615,0.22222554418509005,0.22884065048801466,0.07117930398408145,0.06747011163811914,0.04765448141020538,0.4124476907501894,0.8264193335520149,0.1836990354574633
p22_hook_left_main_028,0.25140608953549026,0.44050658473209603,0.2556558082468686,0.28642255430282143,0.1457819750952693,0.19552432779695428,0.0705373089001089,0.06532996017415182,0.04763425464648341,0.40102897757304123,0.736784738423337,0.17896541554910064
p22_hook_left_main_029,0.2917857844623299,0.49510465784789803,0.2813063635422866,0.29728530037109363,0.2433995393981228,0.2506463426284194,0.0727334768115892,0.06988681363435015,0.04768470364354954,0.49403738581363477,0.8671698810496605,0.21221922541985805
p22_hook_left_main_030,0.3048412066776868,0.4643553036459157,0.26823624711905747,0.2856629177170822,0.2480280045062596,0.2234219294577767,0.07516192713359618,0.07366465241747176,0.04765168070691698,0.49030624713817383,0.8124268731309318,0.2130442755630806
p22_hook_left_post_001,0.18741265120329115,0.38747674546102073,0.12839861619954743,0.193197524225906,0.1311670325332805,0.12668155295844608,0.07350719521456368,0.07083846301237678,0.0476273572421075,0.4703389193627904,0.3011910054532125,0.20489485919657696
p22_hook_left_post_002,0.3356478923815337,0.4737515448984933,0.257059713810024,0.2654753946776033,0.2487746292707625,0.23855635107279166,0.07451192421915868,0.07343144755692627,0.04767616810226626,0.4478871535164659,0.8547095288680802,0.19861017509751694
p22_hook_left_post_003,0.2894275837552378,0.47416105012911575,0.2810845989681917,0.2507792272937003,0.26094679379547875,0.2538287472606056,0.07567864971566382,0.07461740945336867,0.0477014922659134,0.4712703973752216,0.8440089688385778,0.20718881884808468
p22_hook_left_post_004,0.2827587937040786,0.46903896674938217,0.3012266746271177,0.32306654808438884,0.19781441402085964,0.33572702812117866,0.06671778815772071,0.06399535017189575,0.04766344500138688,0.5598020505877838,0.8808698753363573,0.2301717296391334
p22_hook_left_post_005,0.2547827990353603,0.4707379803643576,0.28749693608765126,0.24282724441585973,0.20694795117096082,0.28568260625172337,0.06981517533263651,0.06609020930780676,0.04763060908135588,0.4355202443332352,0.8520748025312076,0.19047520965789283
p22_hook_left_post_006,0.2567650330994445,0.44433594249525815,0.2668991335738652,0.2723455287710408,0.20290895728690034,0.27644545034589896,0.069568023390658,0.06394119795167776,0.04762842670319258,0.4246960626283213,0.8465528377648542,0.18606842799021903
p22_hook_left_post_007,0.2506297342740803,0.4658954432151735,0.27808250252727157,0.3082564273942346,0.20935982130234826,0.230010895231469,0.07075507801835831,0.0664348653429417,0.047685880773985216,0.47030395639807593,0.8142223476756673,0.20249796658645863
p22_hook_left_post_008,0.25832805145807153,0.4465934340724229,0.24287287915585704,0.28519351198559745,0.18949967784021077,0.3052061251511828,0.06578205046427195,0.06111155337944864,0.047634752257228845,0.4325278264682716,0.8513120634066252,0.18647381010399738
p22_hook_left_post_009,0.27328733453722315,0.4549741079644322,0.26214583860413204,0.25569871478878137,0.2207579850542772,0.26357011491100313,0.0711490683535578,0.06692137835636483,0.047634393334477665,0.447238562937572,0.8163549797213695,0.19510300321583154
p22_hook_left_post_010,0.25139664748803225,0.4576333969474541,0.28230872930365664,0.26981954366701083,0.19501592815502805,0.25639318626659885,0.06919234373356284,0.06446583227419309,0.04775343106227678,0.4515477462573877,0.8098764044049884,0.19506864075504787
p22_hook_left_pre_001,0.2532428201786484,0.4615282970777407,0.2971827364228449,0.2505175879976861,0.15533126183340795,0.18165740290551663,0.07190190558036877,0.06898810487110711,0.04763874868987753,0.43985448150448037,0.7048641310659368,0.1935814973186521
p22_hook_left_pre_002,0.24850283424836017,0.41320198943744957,0.24102254234104467,0.20081048814579994,0.17885623832326739,0.2693462454452746,0.06488080645170688,0.06056588196110141,0.04762793644623258,0.31741611036097866,0.8164072375994396,0.14762093292459566
p22_hook_left_pre_003,0.2681106299386834,0.4614702021054532,0.26053271479390705,0.2064237227632994,0.1882448629055758,0.27701372537569585,0.06569897408306076,0.06161641212196372,0.047634450866206046,0.3639291829516579,0.8460710000598217,0.1637481897188941
p22_hook_left_pre_004,0.27523292402805666,0.4665700071991994,0.26667617198767496,0.2375807358057873,0.2033175245711571,0.23208409124492668,0.06926512166570381,0.06394315364214492,0.04764075507364467,0.38904217817351594,0.8245812007208679,0.17408348449378822
p22_hook_left_pre_005,0.3000202528928657,0.4441207018557655,0.26338600311206434,0.21087529201775004,0.18523201297500144,0.28014020597880995,0.06501184053291374,0.06293567188705038,0.047637317542326446,0.4011265465243053,0.8231045196649459,0.17635801964808978
p22_hook_left_pre_006,0.26157954884515744,0.4540944488058578,0.2811083441428674,0.22466379206497417,0.18081698295289933,0.2809955014831124,0.06559265963434252,0.061117028168845726,0.047630552358272134,0.42827294565205987,0.8100124814317963,0.18499421115174935
p22_hook_left_pre_007,0.2549086188030084,0.4433163044158495,0.2602160189736147,0.22026884261647184,0.1838700639529674,0.279383767940596,0.06552688882425513,0.061498615516881835,0.04767898356925816,0.3668790570095172,0.8376953958425555,0.16463485378355136
p22_hook_left_pre_008,0.2893085154933478,0.47257788726245353,0.27061961959369657,0.2662657296828293,0.21298548867298264,0.23472434890003058,0.07129350640079005,0.06769902409412559,0.04765405436177066,0.4379611994385457,0.8259823481722871,0.19231790997782044
p22_hook_left_pre_009,0.250382011854882,0.46061253644261974,0.27557569039876306,0.2251256480437233,0.18528230909221,0.28655474220089977,0.06539478914940074,0.06193617141375894,0.04763809032748923,0.40225193610372284,0.8371540946088277,0.17652763222229417
p22_hook_left_pre_010,0.2747543749815675,0.44345231248525946,0.28651632378271696,0.2748056101995213,0.22783331808078552,0.2279057589715765,0.07228595137812922,0.06878566513252157,0.04766854245855529,0.4482472439383133,0.8248287658931753,0.19643962014965466
AVG,0.27652072093483787,0.4555748796894815,0.25802487797729934,0.24407852480406192,0.2001213497773481,0.2630226281999837,0.06900064839020685,0.06573153352897361,0.04765363054367649,0.4287567647638677,0.8063904940776073,0.1878296488943494
