hook_left|p23_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_hook_left_main_011,0.3145088345511784,0.41282722652175197,0.2957880387589185,0.2612372556401838,0.20190335356516131,0.19660914967290574,0.07168048187195042,0.07122168539584972,0.04769667450971164,0.46375857484029137,0.7544106687931814,0.20222024736936384
p23_hook_left_main_012,0.3249045877922834,0.4473799591888924,0.3293041539876632,0.3224994071620405,0.20852169590924544,0.1873767977682555,0.16593746399956208,0.11595762005937874,0.04775828269404568,0.45334635353411895,0.7465538839556709,0.24508047919768658
p23_hook_left_main_013,0.29064453393435763,0.39399049976408074,0.3011962441399768,0.30987556405852196,0.18251673506402236,0.1617181738202181,0.07252138173928047,0.07197781186215015,0.048792548213986986,0.44731835231209915,0.7494063470027534,0.1972725153045099
p23_hook_left_main_014,0.31186317679262104,0.3900104426706956,0.30780752731333905,0.29470082559185673,0.17723540901775664,0.16155495185278076,0.07145397033360926,0.07129113048455309,0.04772257468711366,0.4534478805519379,0.7415586249121743,0.1987309937900334
p23_hook_left_main_015,0.29946565757521787,0.4012234203713579,0.3057857712704207,0.2861077793635967,0.17884809985023836,0.17664649911989322,0.07189026171166361,0.07138127701085695,0.047826842005366646,0.4357201983943589,0.7632594028411758,0.19299724570562649
p23_hook_left_main_016,0.2895031657871335,0.37633490546631715,0.2898712181735473,0.275410299348532,0.18342868425387526,0.16168613869089743,0.07259581851753903,0.07365193259038715,0.047679626617390364,0.43262475223446034,0.7101169428973251,0.19295750111412882
p23_hook_left_main_017,0.2932720518827418,0.3829941974304851,0.28780538701774877,0.272954871763955,0.17722773554528776,0.15814580874592385,0.07532993172606046,0.07110102360191377,0.04767783730390586,0.44283387559550613,0.6924780112038695,0.19642161030782676
p23_hook_left_main_018,0.30233500223069204,0.3875078683564868,0.30399662877406086,0.308049807279394,0.17010258053581437,0.1592425727465121,0.07132105439514759,0.0715545760484677,0.04847718438173504,0.4395996417862795,0.7480348483945687,0.19415842407663159
p23_hook_left_main_019,0.32574836359378356,0.38983512721811314,0.2995280401901274,0.29400723356891795,0.1829878053249373,0.1694296892984632,0.07741663350275287,0.07579892608197909,0.0476775110691412,0.46434899372810123,0.7316505469092645,0.2058548511042777
p23_hook_left_main_020,0.3277896576095106,0.39585299990165085,0.30757017625815924,0.2855212671270482,0.16997072549783618,0.16992454916972394,0.07196354201661197,0.0707110069503855,0.04785293095769422,0.4454488031441589,0.7521691257490813,0.19604111737038543
p23_hook_left_main_021,0.34272392575833716,0.39447239656348004,0.3020924947766551,0.2746833584643974,0.17175252492321488,0.16818147796671606,0.07096156027326213,0.0691530468081125,0.047792784142642916,0.4583314596085589,0.7308479357733756,0.19948202222997782
p23_hook_left_main_022,0.3085273013664309,0.3701072217101345,0.2852433918938437,0.278168837100893,0.16991395065170325,0.1603772989235059,0.07284586769184201,0.06891582594984465,0.047666362248868985,0.43936573199403384,0.698984278449974,0.1937091418785735
p23_hook_left_main_023,0.1310001728114558,0.19549373005599022,0.10944625001991633,0.11534706387525843,0.09893513146558736,0.07181864589196107,0.073416946365212,0.07109902564467968,0.04761904959177438,0.4320710434915821,0.01475835965329175,0.19219567183382458
p23_hook_left_main_024,0.2998662091284423,0.3924850451100796,0.30280794742714223,0.27975985269694204,0.16975460968941225,0.18014446876797668,0.0764188355811248,0.07038024996829331,0.047897050151211366,0.41412782522415653,0.7636304311448028,0.18697563692452485
p23_hook_left_main_025,0.3322267808867374,0.40108197048401034,0.30187844269828734,0.2927142744980957,0.17871273628757095,0.18947963704860335,0.07201512443872932,0.07072676865294336,0.04791436585520735,0.44187325378310066,0.7885163692052941,0.19487171562492445
p23_hook_left_main_026,0.31681005408854024,0.393890936958394,0.30023091683265174,0.2932750305494519,0.18454338052619085,0.1687321650765189,0.11340890971880604,0.08145492292784276,0.0477440329856561,0.4313079818779085,0.7284833981320171,0.2087239381748524
p23_hook_left_main_027,0.33198558755681906,0.38400432925817374,0.30544092033657216,0.2737460828222932,0.18268732285384398,0.17441923827744824,0.07226254440231987,0.07320564525435487,0.04794875723304045,0.4469299267774183,0.7484600518981678,0.19746603881136432
p23_hook_left_main_028,0.30962036619309496,0.387992724400693,0.3042989647811741,0.30230135616949516,0.17383694035017802,0.17646260232908176,0.07294512942516224,0.0688637477992084,0.04800327321318924,0.4318689116433972,0.7766000274391464,0.19122592962258927
p23_hook_left_main_029,0.2995729006871374,0.38425813014592436,0.3006378317852801,0.27944069690161866,0.1664327247122177,0.17061351713642284,0.07107806939391817,0.07038665044733282,0.04769161666758313,0.42213759756351454,0.7391727931918435,0.18786743913492182
p23_hook_left_main_030,0.28565991794017787,0.369563862865947,0.29504903421286494,0.275961961872928,0.1776712294551946,0.1596565364668187,0.07186096634459455,0.07180062286841989,0.04770395467559826,0.42189974296114824,0.7175668386434414,0.1885204440580542
p23_hook_left_post_001,0.3073949697936615,0.41543567797126696,0.29426203318091415,0.27568750083112514,0.20977465684331284,0.17319797345195437,0.07466426490311284,0.07250767433507141,0.04773818175089451,0.42782932688426323,0.7841952920856001,0.1916670887074825
p23_hook_left_post_002,0.3205968105828828,0.4038252482721735,0.30765616666680135,0.28767935776146825,0.16606733004015345,0.16081779115907358,0.07108812838908173,0.0723479427870351,0.04809618616556545,0.4324162483786753,0.7519967219739618,0.1919507731849307
p23_hook_left_post_003,0.2955838882506159,0.371829708012763,0.2919003538312072,0.26544055669846794,0.1732522217835356,0.1514328137999203,0.07480194809862992,0.07070240798371588,0.047717358209741094,0.41164750951743756,0.7060628151770769,0.1857172885332611
p23_hook_left_post_004,0.3024788724456891,0.38174508063192975,0.2982819108609022,0.26181635498765377,0.17643233199455527,0.15861127797293909,0.07174556435836256,0.07131169139997254,0.04771866337964886,0.4194850419267583,0.7215888192890796,0.18751409922836443
p23_hook_left_post_005,0.2877871254480374,0.36364025657846105,0.28951323528226003,0.2611076719074482,0.17396483298303805,0.14964617045341475,0.075452225007537,0.07175897166701921,0.04767791485045923,0.43439539815469486,0.6645204876156879,0.19386886494308367
p23_hook_left_post_006,0.30019835383936827,0.3684959624815904,0.30109811350065246,0.2881848478345586,0.17120468296183206,0.16247398693980336,0.0726735614830569,0.07470094333814538,0.047681371370519976,0.4287310877289049,0.7263690628837471,0.1920351975167024
p23_hook_left_post_007,0.28447318125476834,0.38751292990879654,0.3025785161776494,0.28739440521655213,0.16473741210641052,0.15629246432290517,0.07145643879054059,0.06604747142699013,0.04780457954235843,0.4162707626868947,0.7395256876437286,0.18459155763480847
p23_hook_left_post_008,0.2962720648133345,0.38836725786395504,0.2994769206761939,0.2811800293931759,0.16831947905629732,0.15934573989781597,0.07171115555003192,0.0733798469235089,0.04772734059245313,0.42206741042769236,0.7296755324345691,0.18905280430041105
p23_hook_left_post_009,0.27914707207319506,0.39467357560291294,0.2929002913077268,0.2742628866093489,0.16777174830533875,0.15681426513380542,0.07274789377788349,0.07141917543216784,0.04771052736089071,0.4119098493275574,0.7178201220598953,0.18535897284586958
p23_hook_left_post_010,0.2879622305158881,0.3730672319315499,0.2985855145837758,0.24943865104691604,0.1754987560696833,0.16881218168927026,0.07504453175845971,0.07256634320698388,0.04767465859604507,0.4126721961651166,0.7025493890880716,0.1867610237101867
p23_hook_left_pre_001,0.3098164190608729,0.4259286370334272,0.30403795488187757,0.2510688418574526,0.22561961513764298,0.2116086038574312,0.06176978340259206,0.06303490187402351,0.04767356203954074,0.4687607918449098,0.8067535944301887,0.19785515904050843
p23_hook_left_pre_002,0.31952842957316674,0.4213090604360735,0.29949220231197377,0.272452200746843,0.24510128583393404,0.2382877551312439,0.07382756480048266,0.07292986069667289,0.0477023824203015,0.49822636820797533,0.8203486974496027,0.2149945979017103
p23_hook_left_pre_003,0.3247793115537959,0.4328459730707636,0.30694368128344846,0.2753390357620856,0.22368228034233012,0.228861982533375,0.07231889291244871,0.06891086653019646,0.04769538226692295,0.4868921774883253,0.8264442819636424,0.20937397897699014
p23_hook_left_pre_004,0.34055012343184876,0.4062311362696109,0.3061683768862064,0.2740783134631641,0.2061564926781116,0.22325873367100812,0.0701470645685103,0.07059572534365509,0.04770145454548381,0.4621113890084172,0.820030931951691,0.20095139297352752
p23_hook_left_pre_005,0.32985935207002604,0.42960085009501503,0.31225000159191607,0.27897200410407,0.2115428919684052,0.23935633432780623,0.07051086998516783,0.07118132567333467,0.04775853279168629,0.485489309005079,0.8336745344518959,0.20906050155452716
p23_hook_left_pre_006,0.3250552845165184,0.4185832470458184,0.3025880086915832,0.23452941927296003,0.20737339991517406,0.20024054404350533,0.07290140120535336,0.06904139752518026,0.04767718280420092,0.45292955039521826,0.7673384845728812,0.19829078304191727
p23_hook_left_pre_007,0.33170346879425266,0.4338388786929924,0.2934103384084574,0.26865125362478925,0.21952417482329042,0.2617844952224358,0.07120194522725772,0.07067582429801657,0.04775308872731717,0.5085839654113322,0.8164168195011255,0.21682057831220214
p23_hook_left_pre_008,0.3030986368552718,0.4450643736430907,0.28861193610924457,0.2659466188147708,0.23106300905796123,0.2221124977196014,0.07280716902067104,0.07330420671842705,0.04768229110320968,0.4826811032722886,0.7958807218320145,0.20959749300379554
p23_hook_left_pre_009,0.31902630543810123,0.42347215937774535,0.29992160906225684,0.2753437066972116,0.21932934576355773,0.2187154539847454,0.0713845292527594,0.07112412618373899,0.04770905283734741,0.4831423371632571,0.8012880386393549,0.20855033086658517
p23_hook_left_pre_010,0.27738920873014317,0.4333864830292223,0.28535445795789194,0.2504758192847598,0.2281379817899723,0.19251180339317378,0.07414140159142563,0.07082411684089748,0.04768200833354483,0.4603009433469568,0.7507796212150956,0.20175548725975997
AVG,0.3091109865023977,0.4015719650783863,0.29613104118406086,0.2719903039553888,0.19308142821733182,0.18363362651967338,0.07621284388068007,0.07267588644236912,0.04778190893829914,0.4542697568554287,0.7409681495512386,0.20105282905949262
