uppercut_right|p08_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_uppercut_right_main_023,0.3366005369170434,0.4368668486351911,0.32428149501794645,0.2387764232028906,0.3081562535620378,0.2575919167035604,0.056027249044323255,0.04803773345734612,0.048142866516542024,0.5697117275475799,0.8739949698032857,0.2245922366830831
p08_uppercut_right_main_024,0.3272251970852915,0.43978939138871853,0.3108011132458467,0.2297624992665524,0.2903138673843281,0.23287987644610003,0.05576141692196533,0.048000525840366945,0.048266616396273276,0.506573822486668,0.8703089150595928,0.2034452550830001
p08_uppercut_right_main_025,0.3395314401560071,0.42541843246234645,0.32315516851698856,0.24384326299513112,0.3141980130033451,0.24885916988130238,0.05543239931517285,0.04797005661454512,0.04811284075301756,0.5634305513426668,0.8793485804546903,0.2222776690907949
p08_uppercut_right_main_026,0.2705519930411993,0.4456856407188566,0.30475297358913245,0.2676687231248639,0.25048302045050697,0.20373550657875378,0.05477638599590081,0.04806242949971028,0.04783933331888904,0.5526150834113495,0.7834800403860046,0.21848463296898685
p08_uppercut_right_main_027,0.34160618677578714,0.4475455208425629,0.33342432796611643,0.22330512366063626,0.31451880362447265,0.25374744004001254,0.05420676161226424,0.0478632966104548,0.05019386998735195,0.5696698280138499,0.8780251028661202,0.22391329541218963
p08_uppercut_right_main_028,0.3170742972714681,0.41053967685140214,0.3060913962104893,0.23538588988115908,0.30541696800272344,0.24945263681163024,0.05489650815365557,0.0479529546114318,0.04779011316992715,0.523212019260746,0.8659692400709091,0.2086871606752778
p08_uppercut_right_main_029,0.3504909688055016,0.4179755334321431,0.3364064504828983,0.2603879051580792,0.3443887494467379,0.2506469000809493,0.06298104077084506,0.05926122734837971,0.052406853154549064,0.5754956513142794,0.9050681028253694,0.2325793064778347
p08_uppercut_right_main_030,0.31821788114494176,0.42820069511083003,0.305835794356418,0.22541228277981115,0.33620821584793814,0.21459269621443364,0.0546011978029355,0.04793488732895127,0.0489003716904694,0.5036904140847557,0.8815782564673773,0.2020754997388808
p08_uppercut_right_post_001,0.35385698417397193,0.3971885131310522,0.31059018907474517,0.2539104916647418,0.3213657787491103,0.2197079453842999,0.053278874804854146,0.04829806828657832,0.048427519926589724,0.5145125496899997,0.8982004815714411,0.20536316426047738
p08_uppercut_right_post_002,0.3524928819294784,0.3939947329706599,0.32601302522028286,0.27718743480947394,0.3215437878886259,0.20778249584736894,0.05611559168578896,0.04803489493949793,0.048265772958236655,0.5418758205735276,0.8928968527169575,0.21534210239960483
p08_uppercut_right_post_003,0.3423019164420359,0.40854531241095915,0.3116913739206611,0.28109416992654424,0.33307334817904544,0.22020687288293775,0.056568181483807725,0.04791079278344045,0.0485976976975084,0.5467109771855553,0.9016343586130761,0.2170633171509345
p08_uppercut_right_post_004,0.31981238985995347,0.4301795722121426,0.326030764576225,0.2858650987264553,0.3177080493125638,0.22022366634006102,0.0564262577590431,0.0480110887987374,0.048646633272181626,0.5533647153574641,0.8992294794201646,0.21926735397174818
p08_uppercut_right_post_005,0.3576714416321917,0.3893389574634098,0.3231660253876181,0.26451511804603073,0.32757764210298496,0.23125155073808,0.05509017305423846,0.04912458592764176,0.049883148498930066,0.5303824048653029,0.913139627474957,0.211532387949061
p08_uppercut_right_post_006,0.33561134388016545,0.3989089924740448,0.3447445112921882,0.2500926779273669,0.3122027243286391,0.21853895851946908,0.0535857364097843,0.04809094492343833,0.04887765084565632,0.5104986912794935,0.9108116447236803,0.20405845753757204
p08_uppercut_right_post_007,0.2725723564309195,0.3941401417179562,0.22260366527111808,0.24282029695257049,0.23246660976964773,0.19306215550967057,0.05513563151004966,0.0479431060801588,0.04762323747917768,0.533519004446114,0.6283249297924623,0.21219924734544082
p08_uppercut_right_post_008,0.31060340599992,0.4482262556146046,0.34408180807640665,0.2728748378928283,0.31679400574226513,0.22297551747417926,0.06229266179269286,0.05888618464265811,0.05080912436536765,0.5663615675440321,0.8764899105928853,0.22918013799312767
p08_uppercut_right_post_009,0.3557799565798547,0.3957653524927951,0.302970228239049,0.24711049209606023,0.2952878131213179,0.21337088143571212,0.05329653872371036,0.04827059849558113,0.04874732390908224,0.4520296705452299,0.9101159252296385,0.18453226925484045
p08_uppercut_right_post_010,0.3473801271465812,0.4055490548968551,0.2986024103405935,0.255310339960495,0.2920711104321773,0.22424546644737947,0.05389693080471198,0.04861424539048407,0.047966832332156886,0.457633538978536,0.9174852415046202,0.18671490505791066
p08_uppercut_right_pre_001,0.34210523791704445,0.42153428789475733,0.2862117451669509,0.2672548426064701,0.31554042856269815,0.25965807177145755,0.057509235289416205,0.048065156023064014,0.04795177592546638,0.5542353396849491,0.8828674679665289,0.2199365769991431
p08_uppercut_right_pre_002,0.3517181447741894,0.43044657459634905,0.2766466031646922,0.2897250354377056,0.312202051065089,0.2510591412041193,0.05660651785887271,0.04788867151393946,0.04805388310564542,0.5709526610707353,0.880362822464558,0.22514928348118246
p08_uppercut_right_pre_003,0.3179169832561074,0.4334808239904985,0.24260225151994383,0.2748976278474925,0.2962387900545074,0.29478785336094737,0.05543173486216067,0.050120329304580054,0.047701250013900263,0.5780284639124302,0.8403484380374512,0.2278601760263903
p08_uppercut_right_pre_004,0.34226775695025424,0.43436800541443993,0.28175793124576415,0.3041798801897406,0.34723467095222543,0.2758880338487887,0.06486607714949678,0.05540970519253132,0.05008242610843101,0.6015663150964927,0.9039701437090305,0.2406140324795069
p08_uppercut_right_pre_005,0.3175665848047241,0.42565286243221256,0.25359227399539264,0.28714802023997454,0.2831256020134175,0.21834126475074286,0.05660002288771536,0.048109926928974686,0.047701707743691125,0.5040326306043903,0.8448735751345828,0.20291419347369344
p08_uppercut_right_pre_006,0.33661250716402197,0.429636558027158,0.27604421547790203,0.28507023998309766,0.3072923491404479,0.21948930912911138,0.056983594583097374,0.047991404953362696,0.04793519925766659,0.5296396388317861,0.8701787927151079,0.21153821278941537
p08_uppercut_right_pre_007,0.32514143742603024,0.41256897610994986,0.24849696862947573,0.2830302488207573,0.27952464585166864,0.22706257334346613,0.055689167994165706,0.04794933014888128,0.047637815625017996,0.522643286560183,0.8134777543294459,0.20876059490107665
p08_uppercut_right_pre_008,0.33540223950280534,0.37961118128141647,0.2810179150298399,0.28223707658092906,0.28611745048537307,0.1990344419109131,0.05386410885843315,0.04890201256854263,0.04802322604744493,0.44904554051449486,0.8858107365118079,0.18393722064715684
p08_uppercut_right_pre_009,0.32793945691544363,0.3933114814997728,0.2700139064048119,0.24424155074348963,0.3024249725513155,0.26924393974198985,0.06277792023937173,0.053983313834805896,0.04762697061114986,0.5988664443305798,0.7661144771800041,0.23854255946825245
p08_uppercut_right_pre_010,0.35158624704824326,0.37975549835098227,0.30283456102707534,0.2839094116414897,0.2963202717162317,0.18586249796982995,0.05419018033464562,0.049153336580190915,0.04779559954660496,0.47884999473488377,0.8850197363838683,0.1940645038832401
AVG,0.3333850186431419,0.41162650650737775,0.29953294293880534,0.26440099993194116,0.3058564596822027,0.2351167711970183,0.05647399338703996,0.04919280130487888,0.048588135299296814,0.5383181320067315,0.8667216566172478,0.21466164223288345
