straight|p17_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p17_straight_main_012,0.26623860000681693,0.4415109236513767,0.2879938240784483,0.2558550983046496,0.2388421720297793,0.19411285185002164,0.04770074901369151,0.04768054794225747,0.04763017801570723,0.45451736702266343,0.8240536271081076,0.18329955465953746
p17_straight_main_013,0.2554640473617103,0.43699327919184067,0.26077558618615393,0.2702858994359632,0.20253392444200208,0.18578417735459962,0.047718933119542506,0.047685386241373265,0.04762490101706326,0.4318172495432582,0.7886590095782873,0.17574052296805798
p17_straight_main_014,0.27156147409038933,0.47235892840793225,0.2966468233550784,0.2731234742923899,0.2639847335784671,0.1912717523140497,0.04771083037454867,0.04766469341303179,0.047694996212921774,0.49221893212804024,0.8518423468426105,0.19586481863854022
p17_straight_main_015,0.2644053289658852,0.43801591257094613,0.29176606986021014,0.25564397585763915,0.23533049259342062,0.2187764161893791,0.04774502908990451,0.04767081995461725,0.04763401622964707,0.4742215016595364,0.8260876243465424,0.18987911690135273
p17_straight_main_016,0.2673573893650706,0.4288689347504581,0.27903890401830367,0.2516881759492134,0.22707015891468618,0.20657250174955194,0.047678095995297695,0.04766910975358237,0.04762111076004988,0.4640078995772976,0.7979257965138038,0.18645170177539255
p17_straight_main_017,0.2760278660469907,0.43815538472561,0.28782200249839923,0.26464976027830894,0.24705399447167703,0.1938976157285918,0.0476753390184746,0.04766205964875893,0.0476719202787696,0.4706775375197756,0.8280831507754475,0.18867164539566972
p17_straight_main_018,0.2762730931858896,0.4350945884072212,0.28988759060731667,0.2614550169539897,0.24493154907862175,0.19472774178163837,0.04771292517143219,0.0476716408752871,0.04765725229376743,0.4724465301810662,0.8231790055786272,0.1892770320759285
p17_straight_main_019,0.27118174928051897,0.4371065603229555,0.2910539896313296,0.26000013600758004,0.24111750109469768,0.19916876940664388,0.047694141737507446,0.047669888636371796,0.04763283133325554,0.47113482208981416,0.8230395492455164,0.18883295082123114
p17_straight_main_020,0.271300140474364,0.442069019307457,0.29324940505013136,0.26776004376916385,0.2351943758110801,0.19096275321619374,0.047709265944162714,0.04767350851558155,0.047621310354103566,0.47548560076672997,0.8163410862034292,0.19028945840882472
p17_straight_main_021,0.27493906893989367,0.4472991021519417,0.26872469155578504,0.2768610861653059,0.23942504206183476,0.17991961047773075,0.04771337176464157,0.047679534467569486,0.04762259373441361,0.45893069934244046,0.8151368938183261,0.1847745351915505
p17_straight_main_022,0.2796941606971394,0.4879274608590771,0.30494308392055053,0.2847243889476623,0.2647406856648298,0.17450715638681596,0.047716083950805246,0.047685238057120764,0.04767960513439957,0.5281917881216367,0.8326208417113262,0.20786437004318756
p17_straight_main_023,0.2572968602517891,0.44835741041061156,0.27028221529335067,0.30373180469257266,0.2311385738119221,0.16452022004199773,0.047721525752552583,0.04767660068424377,0.04762849361763507,0.47046608255432004,0.8040478131483443,0.18862140299703878
p17_straight_main_024,0.2521792373840851,0.4811543037815905,0.27936177299288883,0.26581620135415596,0.22266280198311045,0.2044194212376774,0.04857834932174324,0.04817017744724415,0.04776850467604579,0.4995282349335791,0.7881775190573337,0.19875892056752217
p17_straight_main_025,0.2569575270619632,0.47095383490636966,0.28614929314721316,0.26674052857466624,0.2657210964640694,0.18229396181526564,0.047741194207642126,0.047684960214677746,0.04784782437545217,0.4875978219216585,0.825786686155302,0.1943413254479928
p17_straight_main_026,0.25441199709908957,0.44077211216766504,0.2864982807404502,0.2830091895565391,0.21377853887159773,0.17300246051072923,0.047695154221201345,0.04766330402400346,0.04762503046086604,0.457350664779878,0.8012752046259706,0.18423637434169426
p17_straight_main_027,0.2545273397716913,0.4402611006022304,0.26627866654286814,0.28633123888368733,0.21608132382122083,0.15022898424056877,0.047687337563049687,0.04767563853135693,0.04762217538980408,0.4432731639372481,0.7756343813779024,0.17954538001055156
p17_straight_main_028,0.2554724953366928,0.43337522000743717,0.25745813461071987,0.269687908058478,0.22151634556163358,0.19263452976646153,0.04772845285663106,0.0476867788782743,0.04762416922144833,0.4731539649268818,0.7692482693242928,0.18952306555392903
p17_straight_main_029,0.2697616101928483,0.4722534108288857,0.2851084644818985,0.2700087038074891,0.24888020406072373,0.20398974328664946,0.047695318317519754,0.04768054879331877,0.04788410086504496,0.4909992593136188,0.8351438067669008,0.19545837547481912
p17_straight_main_030,0.28403790622145064,0.4339360058893574,0.2863523242387559,0.2535163303573401,0.2648673119796054,0.2041552498348564,0.047719654784493415,0.04767178162088698,0.04772854352522119,0.48278685509264,0.8320127228092353,0.1927260971660068
p17_straight_post_001,0.28939531618200576,0.4314486515579115,0.26863281894138036,0.2610859865723688,0.2324702318719794,0.16108419607077282,0.04776872271177284,0.047675937222354095,0.047711906579881794,0.4732348942118859,0.768432462812976,0.18955985138200426
p17_straight_post_002,0.28245574542849516,0.42928560231864743,0.27922557082398214,0.27643939250865224,0.24007149125012553,0.17955513586593996,0.047731662348414604,0.047671247790923396,0.04763870704780991,0.4620856987530423,0.8161189152264366,0.18582953629746007
p17_straight_post_003,0.2873798976452444,0.4119839780207496,0.2379309186152822,0.27172270437544344,0.21121960124486888,0.18698087059284557,0.047705078108479085,0.04766905636353963,0.04761978542104372,0.4494363749288516,0.7461299501380283,0.18160350313362342
p17_straight_post_004,0.2626063645272122,0.44504754636937627,0.2415408999396446,0.2943283927923702,0.23377264322606978,0.1644424190992998,0.04773119930243081,0.04768113723150059,0.04767434253520116,0.45615081429656845,0.783320140487063,0.1838543836101666
p17_straight_post_005,0.284055576209794,0.4296903861378927,0.3101277188582371,0.29653027043897806,0.2699003260139813,0.17443277729965045,0.047808989224457935,0.04766969494856248,0.047770857433247625,0.5089405952396451,0.8442925558306461,0.20147309313755515
p17_straight_post_006,0.2750746063387901,0.43466781809003285,0.2593835625719958,0.2936295562233239,0.2345289827663068,0.17400908268880982,0.04774808985158856,0.047685118945241654,0.0477096425359538,0.48483310282430525,0.7837709601098136,0.19342210387371184
p17_straight_post_007,0.31470948203686816,0.4429758501555182,0.2634753059491457,0.28395797101489173,0.21367876249544832,0.18579607811793858,0.04774201120048743,0.04769295840618392,0.04763432495371435,0.5046416990177185,0.7743807140793708,0.20002555620812995
p17_straight_post_008,0.341038073777945,0.4410648997557547,0.2917046652193493,0.2770790160127906,0.24287329061231483,0.17997931430527303,0.04779375921009291,0.04770824535347638,0.04764925993982253,0.49682102006762374,0.8331612820839682,0.19744100821039767
p17_straight_post_009,0.3477217834019776,0.4927799752329275,0.2881328661293464,0.2785002909255464,0.24969609232967255,0.17863502411455098,0.04798823716401091,0.048131873765034174,0.04802074845863536,0.5147116768807913,0.846861085327169,0.20361059593661213
p17_straight_post_010,0.3371538954234641,0.48317805466719543,0.2947278096536381,0.28325651068901286,0.25078945184052115,0.17520476916819214,0.047790110664385675,0.047796908846170556,0.04805655380097106,0.5088076859479588,0.8515769469631691,0.201464901819505
p17_straight_pre_001,0.26664229866879235,0.47856028160622294,0.26978435792333383,0.2518900961515059,0.3097180285904382,0.16975495593046933,0.04772236132569403,0.047933074736968895,0.04783703227318161,0.5124892412777817,0.8111615175070623,0.2027148924468149
p17_straight_pre_002,0.29049549695582133,0.42060338068296765,0.27918968610970085,0.23485174630374436,0.19908773649801198,0.1519236139337831,0.04817399102054439,0.04780887070712888,0.04764641775576101,0.4168951586152582,0.7530169593043625,0.1709593401143105
p17_straight_pre_003,0.2672519732129498,0.4271304321612678,0.2837348498573287,0.2500411191061837,0.22579050744067888,0.1454247951063027,0.048544524879226586,0.04792438409236058,0.047666935081707766,0.4345620395693876,0.7683515735976867,0.1770103161803249
p17_straight_pre_004,0.28560774484238205,0.4770868206753713,0.2894795859729124,0.2755859751038366,0.2806152054795635,0.14546847404167887,0.04800197793975025,0.04769437396824393,0.04772972400345003,0.48152236841264723,0.8366842226798257,0.19240624010688046
p17_straight_pre_005,0.3048282516095175,0.4347521992388607,0.273473603664805,0.23647211540730417,0.1977668160973982,0.16158839843397968,0.047772985110777356,0.04766146058878403,0.047649001749018906,0.40561866439489985,0.783839493018891,0.1670177033648204
p17_straight_pre_006,0.3092280909658859,0.438299482050172,0.28639156809880556,0.2488347929706495,0.24817132752298843,0.18046235307052255,0.04782124311568031,0.047687003098197164,0.04764335357289208,0.4645546875718429,0.8204248992061213,0.1866876445952401
p17_straight_pre_007,0.308137946770361,0.48539495425086543,0.28709611754284786,0.2730480011342223,0.27088990448401234,0.1644317900135846,0.04813607497772736,0.04764516328543616,0.04778926557273822,0.5040483108274072,0.8338734048074362,0.1999431830301902
p17_straight_pre_008,0.31716799216134606,0.482668260360949,0.2876239485661626,0.26186349813070986,0.2683086438950168,0.18201739655516447,0.0489696876553701,0.048300659286246314,0.04778122748231178,0.5018907710714398,0.8432333043985671,0.19972037267101872
p17_straight_pre_009,0.31146235205404543,0.4530541067500984,0.2523268987629271,0.2520851330872761,0.23415150942505109,0.1788940942775481,0.047781204541216135,0.04768447952239474,0.04765219125719068,0.47816790821069466,0.777262055555058,0.1912111974247685
p17_straight_pre_010,0.3301176095662385,0.44892704131932903,0.2734506363760443,0.2545411886523343,0.22404317861284406,0.19657813740755023,0.04778460643809116,0.04767259792862487,0.047633998074541106,0.4916269027693807,0.7947574352571815,0.1956947023786989
AVG,0.2811200765737257,0.44759927628578944,0.27906961278446507,0.26958494235313296,0.23949354716985088,0.18326081836102506,0.04782067329835987,0.047724751719962315,0.04768695577133131,0.47625178514989774,0.8085756797990797,0.19059907005607332
