jap|p04_Global_001,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_jap_main_015,0.24833352930388228,0.5037621838554183,0.2881293082898987,0.26208061207564287,0.2130227371933775,0.2271123064936414,0.04863523763846561,0.047975049947914454,0.047619800715567866,0.4335369685914666,0.8783386755939583,0.17671575205928222
p04_jap_main_016,0.26217913480914845,0.5030360767371478,0.3554399788108248,0.2791510922873101,0.22988819520881268,0.2755021997114721,0.048492455146736724,0.04856702536120668,0.04765188659722971,0.548768875686318,0.9154771459435066,0.21527611873142047
p04_jap_main_017,0.25932061417395913,0.4973643523803048,0.35747213045916304,0.28057429944616413,0.23692277658156566,0.25107733434031687,0.05010480620193322,0.04920541860629573,0.047670122757176685,0.5321531589130517,0.9104546379080757,0.2104877945737602
p04_jap_main_018,0.25072158026158353,0.5117838083082932,0.35590337363414715,0.2872150744628265,0.2269164520171711,0.2892152827623652,0.04886278580195462,0.04814123503433411,0.04762624981560936,0.5743573629306351,0.909138166148957,0.22378712792230793
p04_jap_main_019,0.2482217718436833,0.494840648162012,0.2754818197122164,0.2655750673176934,0.2269413564508418,0.23272436306448827,0.04827999260155459,0.04789383373812921,0.04761999108881893,0.41543672842104085,0.9030442684792221,0.1705368515869082
p04_jap_main_020,0.25009688210885667,0.49058177975516787,0.34686118577410674,0.27033649790632924,0.23050122558413855,0.2717826162685272,0.04799005903290823,0.04940731266002897,0.047635195687918123,0.5327174581068277,0.9002295455503317,0.2100382765999216
p04_jap_main_021,0.24655153225569668,0.4945667598302276,0.36169739781735977,0.269378113507849,0.23997840771349388,0.2455196786250088,0.04846201257949637,0.050947181787953114,0.047672872015559815,0.5157373977644195,0.9117238898094545,0.20504886404395634
p04_jap_main_022,0.25124053592324097,0.5047039691128766,0.32834341633332337,0.2716645829485499,0.23533630499136587,0.2884299963562378,0.04813351610892927,0.04889524642693497,0.047693413503789396,0.5368217802692626,0.9084132768881187,0.2112835142683756
p04_jap_main_023,0.24972700713654317,0.49302047234114565,0.3039688606487484,0.2601140171000241,0.23152856757831358,0.22034295387683764,0.04863475679782964,0.04791528791937564,0.047619652644158315,0.4662500144253848,0.8692483974819709,0.18760001971419668
p04_jap_main_024,0.24037639909054845,0.5038647722841778,0.28493191100283477,0.25907753332903793,0.23341331161334233,0.27181518066081767,0.04800534632282959,0.048563894524282274,0.04762356539337391,0.48307258477518616,0.8845888540215809,0.19321394187409932
p04_jap_main_025,0.23501534308997477,0.48525337092022225,0.2530575069391334,0.2582733205937632,0.22933456270226632,0.20639285789693665,0.048351444006633236,0.04796687441389843,0.047619245049393535,0.4373827402723565,0.8198907621929861,0.1779003528976294
p04_jap_main_026,0.2676149038772276,0.5099295752503556,0.3335951123366927,0.24845695652428637,0.24277399130997107,0.26572962199274086,0.048365385285460215,0.04921821755214325,0.04766402583496182,0.5109838929283231,0.911609562725077,0.2028558319219755
p04_jap_main_027,0.2775626188065238,0.5039088295174607,0.345739682419777,0.2612369681641053,0.2343608350330147,0.2647741214656087,0.048249454351312455,0.05008404077384799,0.047681573022483804,0.5364370905313303,0.9039934953706411,0.2115901952188302
p04_jap_main_028,0.27134214798424755,0.5048815248048901,0.35456403207543186,0.25919748660528485,0.24787626982549713,0.2655251191170763,0.048282150599973817,0.048984558920741245,0.047738859538390264,0.5423684399114242,0.9154697304494276,0.21321171647737974
p04_jap_main_029,0.26271700670423714,0.504750027737758,0.29565317247452017,0.2640795333042867,0.23201577242826046,0.2515483946169456,0.04832427966853764,0.0485296275312696,0.04762387552494225,0.4895968941318044,0.8841951529393176,0.19548360044387053
p04_jap_main_030,0.2469589055041656,0.4980895909164248,0.27580678446891604,0.25739627341292637,0.24465800146217215,0.22781851434907213,0.04772541290087545,0.04787926059348779,0.04762033270323142,0.42500742284574916,0.8998609458082479,0.17353736544670412
p04_jap_post_001,0.2962802567361794,0.4687598411708632,0.2796954522065243,0.26484027093490015,0.17605638417873476,0.19014539224183627,0.049354688339484115,0.04773919579325684,0.04761907915621949,0.5068325450302059,0.7362588668205239,0.2013088097209823
p04_jap_post_002,0.20723416052227525,0.3823357057977808,0.22682216376078684,0.1862781004765203,0.13628855847390828,0.14817423075977837,0.048393620055940806,0.04786968074513466,0.04761911827752564,0.5078807091418756,0.426617716375164,0.20138133664765034
p04_jap_post_003,0.28897824655693993,0.5030063756836783,0.35118886879224437,0.27594937911952433,0.24021101717117738,0.2781502155759383,0.04893088580432141,0.048452508538832595,0.04763594286269567,0.5674361760914419,0.9165134715102352,0.22160652347819865
p04_jap_post_004,0.27540515653522457,0.48340427615476234,0.33958316224039425,0.29493843759161203,0.22770844373751647,0.25019488432424747,0.05151218881458764,0.04841867709900336,0.04761923647972418,0.5960862026698128,0.8366671555156069,0.23200568952780126
p04_jap_post_005,0.3026601006558525,0.49251655964125807,0.34055833202295493,0.30827608033024745,0.2338011486592198,0.2111505088610385,0.04829846629207758,0.0478684251765837,0.04761920412587113,0.5690121833016033,0.8699048823481677,0.22172635825675485
p04_jap_post_006,0.2528087478468362,0.49270123392930215,0.3333706223061922,0.2637429136275665,0.2372236888080069,0.23814711611427236,0.04836058320909709,0.04782117672975327,0.04761906917630547,0.5400162508584435,0.8505470020016432,0.21206600359909794
p04_jap_post_007,0.2619469234157323,0.4973600259868519,0.32982435972919716,0.26860214085111583,0.22620563707474095,0.2761857925479735,0.04909875433671712,0.049022247537466444,0.04762161914747555,0.589848230498927,0.8352303109328645,0.22932307745770353
p04_jap_post_008,0.21177723572829396,0.468173688180317,0.30451651552995007,0.23293951696012627,0.2200299763654404,0.23320357137350226,0.049074960162581345,0.04791634883720849,0.047619147762705184,0.5061148073274967,0.7641409608452053,0.2010353721090955
p04_jap_post_009,0.24633249780398056,0.4920479083985591,0.3277442231380244,0.25726253800730076,0.23700556799929764,0.2328480159941999,0.04918115140099903,0.047846832505931663,0.047619149916621605,0.5204722894757472,0.8486757241742986,0.20583342446089262
p04_jap_post_010,0.27290040377360875,0.5005238259405903,0.3237319219002809,0.26488181640692227,0.24318724083519833,0.25394670715275874,0.04846765550714145,0.04899102856931631,0.0476212599778359,0.5415854727376173,0.8757676811350905,0.213014718938025
p04_jap_pre_001,0.12777164156053822,0.33512822949916105,0.1913374849307099,0.1257017482708783,0.09850855148059054,0.06550243782426557,0.048189818982596284,0.04774868521546318,0.04761905983699973,0.5015418975132289,0.1528106674257807,0.19916013390376278
p04_jap_pre_002,0.1784477673302911,0.3728146064396042,0.17973077829506753,0.19924083207014126,0.12273950184366163,0.07796578572105661,0.047911588689896305,0.04786204843437588,0.04761904785067209,0.49036322545322986,0.30953956322213927,0.19537895419250068
p04_jap_pre_003,0.17295675804541266,0.3513346087305964,0.17522400173094071,0.1474887143681547,0.09223629405840084,0.06446403880306488,0.04783268025778335,0.04774728684897331,0.047619103662359684,0.4670229686046466,0.21806570719597854,0.1875343119038011
p04_jap_pre_004,0.25276744055126177,0.4601514608892601,0.30753970225247196,0.23488851433910832,0.19662376928621036,0.16732363746819218,0.04821165205296877,0.04842083005916941,0.04761992708306518,0.4882528054474326,0.7199393570613104,0.19496176251985692
p04_jap_pre_005,0.25527973488718664,0.4751734931955072,0.3053736768963738,0.25909533853888533,0.20904994197588184,0.1618661327131369,0.04872859013411657,0.048305527320164264,0.047619191044395506,0.4999825551398863,0.7485573455099018,0.19900555753138904
p04_jap_pre_006,0.12657562759506907,0.3564265651200236,0.20571988896612226,0.15851440255422822,0.11000228624843988,0.07369700784415989,0.04774621000494209,0.047771718842983694,0.047619047685754735,0.5292592114860503,0.20330366504935368,0.208259046777992
p04_jap_pre_007,0.11728851703994503,0.3435994718760115,0.18686156725375574,0.156848874973088,0.11159193779601528,0.07171150942897142,0.04901906594115831,0.04782199138420468,0.04761904765482761,0.5260229018299637,0.17293196253038642,0.20762131971844222
p04_jap_pre_008,0.10698807789295475,0.31363900096705144,0.14728846447207017,0.1309637282671707,0.08289193951069719,0.05392061466010718,0.04906432861128507,0.04798090010674335,0.04761904768351323,0.5037447165089837,0.06007532379534324,0.2002633150756707
p04_jap_pre_009,0.10443846005165827,0.31172825504493556,0.12995834412638615,0.11734909140838594,0.0801582950547025,0.0532759281040884,0.047896412800967604,0.0478397840317082,0.04761904786656033,0.4745465890463493,0.05451123472572848,0.19009426195967502
p04_jap_pre_010,0.2112954645178994,0.4171669062385063,0.24707212661150385,0.20850170325440648,0.16035543648615092,0.11259476746666101,0.0483396920688368,0.04776906093499349,0.04761906737268414,0.522749728825783,0.4655721897738185,0.2062861606098711
AVG,0.23774396214316265,0.46828426635806714,0.29088888074113706,0.24511972567042953,0.20737532909833725,0.21013471476137474,0.04855043872883606,0.04830433859876206,0.04762982146198211,0.5036952996038715,0.7474374127725626,0.20018335897715653
