uppercut_right|p22_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_uppercut_right_main_024,0.2254789761943119,0.38146671372455376,0.24109915896308584,0.2531876460093293,0.2009620272316809,0.17326712309400746,0.052114811118752324,0.04781100961207847,0.04762919941029574,0.43913370599718904,0.6715955272370836,0.17968650890933993
p22_uppercut_right_main_025,0.21042662343741253,0.4613972043130328,0.21568068324351675,0.24774479786874215,0.20872887671256102,0.17382731967275694,0.05177192592158365,0.04782720000008741,0.047631870597893734,0.455793991832548,0.6668502963704638,0.18513103925140634
p22_uppercut_right_main_026,0.20983591552101952,0.468894730969062,0.22699922243286927,0.2537103219129359,0.20746079753235333,0.18924935839080675,0.051946962459030334,0.049833186467814795,0.047627878876419005,0.48600124302546466,0.6674265391688115,0.19592713065076994
p22_uppercut_right_main_027,0.23119953910934168,0.45990098831509424,0.22900645159088703,0.2490192204411537,0.21061397081544242,0.17740707709393502,0.05166234474361137,0.05024311846197231,0.04763002630308429,0.4794754106489593,0.672658215690559,0.193793624618181
p22_uppercut_right_main_028,0.2454737154215,0.39957833521317293,0.21959145009227798,0.24523239227063223,0.22064460864010843,0.17742281294221413,0.05158547287165794,0.04787960994416155,0.047625341149465004,0.4505568715852564,0.6794463588164594,0.1833406514670253
p22_uppercut_right_main_029,0.20453709318921884,0.41768948582256904,0.2392357350102793,0.2607721706097199,0.22004647335013833,0.18871855555113387,0.051117498343912424,0.04964317791647097,0.04762295910743913,0.49782027573043364,0.6593918367101954,0.199526983996939
p22_uppercut_right_main_030,0.2082115035711821,0.3778330003882273,0.2317629403695865,0.2591429593576022,0.196711001929634,0.17926373540728227,0.051599903413531455,0.04779315468837847,0.047625971117165565,0.4514231011273752,0.64643556532252,0.1836053864097617
p22_uppercut_right_post_001,0.25210632602202876,0.4669645689194355,0.23343878449879077,0.22430122776663391,0.21104218495444654,0.212746407777123,0.051460774866683504,0.04977344764800062,0.04762314865728488,0.5078364871978844,0.6756431492166499,0.20302356990418952
p22_uppercut_right_post_002,0.21121237180510236,0.43522845180951963,0.20829542134636309,0.20747749377477698,0.2201766128414649,0.1845688982914754,0.05059170630686349,0.04773796245467268,0.0476210740585463,0.47524757724692285,0.6142507041776335,0.191192415336153
p22_uppercut_right_post_003,0.26011831102148314,0.49616373101676103,0.2624800734813255,0.25470976432414705,0.24549116416536648,0.22015994537301126,0.05187836329853507,0.04782902207727909,0.04763231530657429,0.4837053732915252,0.817423765883555,0.19447091955577978
p22_uppercut_right_post_004,0.23079493562150222,0.45898097350578704,0.2247275574340281,0.22346342231265726,0.22713829673154584,0.19078922119309472,0.050731044968382856,0.047774866476328726,0.047623542050967214,0.48858365128769365,0.6670303263721575,0.19569652091080172
p22_uppercut_right_post_005,0.22147705701670004,0.4498493679646501,0.23416473238655638,0.2346787182400009,0.23134038289638906,0.18002446325905197,0.05153826157869935,0.0477844043643744,0.04763007323008232,0.44051620908712535,0.7195797778791446,0.179946291676733
p22_uppercut_right_post_006,0.22844152476858995,0.4668397758140346,0.2678918938620494,0.2649608118405363,0.2306827165642978,0.2373744859909122,0.05134181718150886,0.04934338266365373,0.04764700916022784,0.5213206284321228,0.7678074687475884,0.20733527609242844
p22_uppercut_right_post_007,0.2514170867929814,0.3790300390625814,0.2310773242180372,0.225735501491315,0.14627495188751438,0.1575405612183544,0.051293270058761,0.04775242344217883,0.047622309813931354,0.4702796060757228,0.5572110357194325,0.18977509985888752
p22_uppercut_right_post_008,0.23617175133635473,0.4400541781337914,0.2685965479942672,0.2794306584019899,0.24290266751980835,0.20968518153639565,0.0518489124129985,0.04788535801697493,0.047687409920514734,0.547778986456681,0.7318801282727108,0.21583775229555147
p22_uppercut_right_post_009,0.2539078456725202,0.48985943744405025,0.29604956063421234,0.2719583818137963,0.26838630972392397,0.20894326269017754,0.0575409615107464,0.051973146041723796,0.04794705791442524,0.554322991911061,0.7931929038958578,0.22127903315451042
p22_uppercut_right_post_010,0.2188070947094408,0.4462693121049062,0.2001935530005073,0.20516593204244096,0.20045644180579686,0.18455826982819368,0.051061668691112096,0.04780930655567549,0.04762191156891923,0.4662529143819304,0.6038731431457601,0.18837462987623932
p22_uppercut_right_pre_001,0.22400573272984986,0.4756051242704227,0.26892145591640687,0.2763662472692921,0.21624370144793645,0.20251670484974374,0.05210108073983021,0.05170849396625553,0.047632623187349864,0.5613433341534213,0.6927660895410822,0.22171763628650232
p22_uppercut_right_pre_002,0.2883054377107436,0.5034329564147921,0.2914351777152072,0.28190158669383136,0.2894265005016694,0.21394347304737177,0.05783204291065928,0.056783405617259725,0.04785527454955707,0.5490162349252394,0.8461939300805938,0.2212105611510528
p22_uppercut_right_pre_003,0.26621481512538003,0.5125167429603743,0.29247771994419747,0.28695472805105926,0.279361252060575,0.20645119881292104,0.05729244245867935,0.05390185408778003,0.04812196635146275,0.566516814370803,0.8159336609976386,0.22590370363908746
p22_uppercut_right_pre_004,0.21483910756169883,0.43694062500839453,0.19318862821589694,0.19511204943759616,0.19497890367505588,0.1709640522706711,0.050975515082382974,0.048437589900465025,0.047619754949022694,0.4647822545560773,0.5627255830260938,0.18806511984630842
p22_uppercut_right_pre_005,0.22650694530219678,0.40956456474253944,0.20662304572411466,0.22386207114051165,0.22371641693868755,0.19796495887200566,0.050564997483558555,0.04771541161928695,0.04762029672488653,0.4584245474760678,0.6595773623084819,0.18556831885963776
p22_uppercut_right_pre_006,0.13323982810797133,0.3388854413051415,0.14269466187830399,0.12193669175422153,0.15808501507274358,0.13327827250642543,0.04951054387917651,0.04766926046779788,0.047619092085995594,0.4914161985141591,0.24615457832833673,0.1961986676203778
p22_uppercut_right_pre_007,0.17706381158229972,0.3799949634709014,0.21490469899767337,0.20128072453233484,0.15699186185831557,0.18674499037456638,0.05106070197806582,0.04888218747879103,0.047619298550427555,0.49893020610656436,0.4848762874547385,0.19962436518780707
p22_uppercut_right_pre_008,0.25453640998214766,0.44779143070078364,0.21112613663550617,0.2392056728431226,0.16820325260183566,0.175836602646188,0.051269090615662156,0.04779080732746802,0.0476221100170355,0.5145550976192189,0.5781247064582591,0.20453833185411635
p22_uppercut_right_pre_009,0.0988947246237476,0.2897122709168503,0.11283863816928652,0.0858214006361638,0.12454991369737359,0.14237932045171073,0.0499083341103021,0.04773067306177562,0.04761908414081431,0.5213285248019426,0.07940471947417414,0.20632251065800675
p22_uppercut_right_pre_010,0.27645443445362494,0.4898492396866606,0.244240033043054,0.2448660418444128,0.21330484749605388,0.21503417035858208,0.05465953907582948,0.048158975301188116,0.04763255603478789,0.5067021106854528,0.734818561691522,0.2031735416874901
AVG,0.22999643944678677,0.4344259325634545,0.23758681216928845,0.23683305342059005,0.217603342746383,0.18983330148540378,0.052274956837163884,0.04895869785364914,0.0476782804888466,0.4962409813148272,0.6582595983228043,0.19915821200188005
