jap|p07_Global_001,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_jap_main_014,0.2077660653552602,0.45650450563988915,0.2997181936284531,0.2699569323894072,0.3219153673072558,0.2318247519943654,0.04788667491500017,0.047926628275134595,0.04762161810818878,0.551038802526317,0.8430957795373173,0.21561736857215058
p07_jap_main_015,0.20485543727049155,0.45350313131967573,0.3042421921162488,0.2862331854263432,0.30800168396592653,0.2923399418887327,0.0477761318132971,0.04965578689690379,0.047643077437172596,0.6038764340516849,0.8519942057490859,0.23376945092062856
p07_jap_main_016,0.20822651621192634,0.44555991386456845,0.28116099912517745,0.2634210403503962,0.3083192265340373,0.24721936731053998,0.047760426256128495,0.04786229252710413,0.04762283388355261,0.5407319058490225,0.8260483138016426,0.21211820821075172
p07_jap_main_017,0.20390125290294847,0.424157041160184,0.29902968441470945,0.29681980066069064,0.2818018615795764,0.31125279222668,0.04824918738254107,0.05371537875953953,0.047643649868219604,0.5605279576652301,0.8754120458244375,0.22083084126910357
p07_jap_main_018,0.21032393860222012,0.43504061786974546,0.308999159112757,0.3058184444161327,0.2602746171805264,0.2628228162475377,0.047850043310456294,0.048895913874404104,0.047677890393736266,0.518271412059829,0.8828974437107303,0.20500578974822975
p07_jap_main_019,0.21104894434600027,0.4546930980920087,0.29594625397722474,0.29593245567776694,0.2936552703158871,0.26895462318558727,0.047785096594254464,0.048962152732054495,0.04762566047008342,0.5722841643938557,0.8519074757279674,0.22301047124005485
p07_jap_main_020,0.22542365798025382,0.43685885342108116,0.3227311992409164,0.3255037458286407,0.2906680309407452,0.30540162465662446,0.04842184471473279,0.053914926464309475,0.04771420155698177,0.6022592716892285,0.9093254219706126,0.2348653476227569
p07_jap_main_021,0.20695564191997637,0.4646251541663841,0.3140665066193886,0.2903401399120719,0.27951925673411343,0.27093421638423154,0.04770664249778756,0.04796724151932518,0.04765323193599264,0.5494919025723671,0.8799818501658498,0.2150552621964933
p07_jap_main_022,0.20932285317198338,0.4627077973166225,0.31396837556116985,0.2657330736749004,0.2584193948528276,0.2369972028265484,0.04782643326396766,0.04790592045117414,0.04762541010368264,0.4987503033403365,0.8514708840580696,0.1981608856851594
p07_jap_main_023,0.20721521411915628,0.4908245486703514,0.33315090352130916,0.3210721941698299,0.23370387422642466,0.3086042954675179,0.048081671084896485,0.051277252383576735,0.04766356732059387,0.579847185454452,0.9043181244401443,0.22640203630764172
p07_jap_main_024,0.1978514290170671,0.4695245016224073,0.31230449717608216,0.2899403849648412,0.25915189795565485,0.2387729775367106,0.04784136760237728,0.047802978360699445,0.047622510735738435,0.5257364254691643,0.844013546685592,0.20712692381074702
p07_jap_main_025,0.22576547511283937,0.4524051409646582,0.3099959427703063,0.3038174504431379,0.2881481452772506,0.2731220401194508,0.047895699438351175,0.04974819079031032,0.04768441812569494,0.5665974339875868,0.8884403732403937,0.2214137747387494
p07_jap_main_026,0.22510920227714343,0.47889137759158257,0.3151325639189214,0.3114680328869186,0.2828449792850331,0.27237549540974465,0.04806861123798066,0.05016480720793803,0.04769927262265883,0.5979820483523672,0.8741948696876624,0.2320718222660953
p07_jap_main_027,0.21844090531311924,0.46821361320322463,0.33624951886070265,0.33144771601867395,0.24384317000483172,0.31071428522077005,0.048338043216634465,0.05336360222691364,0.04786977648951362,0.5992981334482319,0.9035692312720314,0.23366659296392667
p07_jap_main_028,0.18182069213544186,0.41889147032574464,0.27345840805583965,0.2418739402482064,0.19882470411913364,0.19230659003828174,0.04784486892755857,0.04782363167386795,0.047620023105147,0.48097591672152884,0.6636973348516039,0.19221480577431846
p07_jap_main_029,0.20802842544584363,0.429012830920097,0.29804401622199644,0.25364466279291,0.2650926146556611,0.22483868085773392,0.04765328574362425,0.047819783971520265,0.047620086611628816,0.477335767682227,0.8234415115312294,0.19093627913245717
p07_jap_main_030,0.20586539974247903,0.44357036152804846,0.27706182942248714,0.2533969705908394,0.26177742879591187,0.25283186054200135,0.047802325616480006,0.050223577104842966,0.047627805548503724,0.49655440866196904,0.8083865522079344,0.198193437127764
p07_jap_post_001,0.19965668182056268,0.45464203715684554,0.2964108268528613,0.2532517842161998,0.21410465761834252,0.20548480373140263,0.047941472404862115,0.047774526418326184,0.047624332583474795,0.47560522918746384,0.7606651879493802,0.19044040933688403
p07_jap_post_002,0.23290061206384954,0.43574594156564944,0.3341643854232051,0.30468690755906414,0.23944275503892615,0.2535921885444258,0.047924660850034204,0.05000865215679613,0.047687526797089826,0.5161821866070252,0.8887598184720712,0.20470516653795184
p07_jap_post_003,0.22833547827605277,0.4351661425922223,0.33229161129330503,0.26984186275471383,0.3088351939107592,0.26302975759004416,0.047985534699495055,0.050661252394474825,0.04763016604853506,0.567134131525369,0.8754222149101933,0.22192697287311292
p07_jap_post_004,0.22730794180656103,0.46925516875373835,0.3621521579318653,0.2929281049791411,0.27467590839071765,0.29484455510614116,0.048013042746586236,0.05053772523062419,0.047653450677318555,0.5924909006187942,0.9167064655980304,0.23034722286533488
p07_jap_post_005,0.22813264541744704,0.4504039464758784,0.35502780612839013,0.31426550479457316,0.26342389288073537,0.2737596087438136,0.048117331642182896,0.05304880600733667,0.047664960295560936,0.569441607301684,0.9108776546960032,0.2235359149837345
p07_jap_post_006,0.2311451130213737,0.4368303120604248,0.325267471263857,0.30307777971440447,0.2656486268475297,0.25615851324545674,0.048025130597670274,0.05103220669518451,0.047670524087650386,0.5340266840421274,0.8876637092819953,0.21102800711166073
p07_jap_post_007,0.2382196776976248,0.4400970921563371,0.33279404861115236,0.30587948785025054,0.2719137847323845,0.25565668649646744,0.04785351233858255,0.05009116825235761,0.04769783252936514,0.5520073896345838,0.8927303602167266,0.21665069007517465
p07_jap_post_008,0.24044776838348522,0.44303644578840606,0.3380364154894237,0.31441911997175664,0.2651167234194661,0.2585412726135278,0.04799694915279501,0.05201249251028582,0.047735835965952045,0.5592239275677005,0.8959748475942129,0.2197444564102604
p07_jap_post_009,0.23803562229757422,0.4446046278276021,0.3217282511335555,0.2999739845577883,0.2477736275627948,0.2774989203121377,0.04785761883222568,0.05035848177789778,0.04769303488219497,0.5413256709625243,0.8862061458778688,0.2131805905242159
p07_jap_post_010,0.26234064344007024,0.3737620573434455,0.29237538535049334,0.2964805724935374,0.222749652864579,0.22602137776001427,0.047677581408984274,0.048325914974508354,0.04767599428043798,0.4697027657719891,0.8327385751042884,0.18856875405182724
p07_jap_pre_001,0.21218293207166733,0.35252734496117755,0.25692841378013953,0.2363340280618286,0.2686850637111549,0.2596596812873267,0.04778480989723036,0.04789068254985566,0.047622345562538096,0.4369497380349837,0.8086952302756504,0.17754174349402324
p07_jap_pre_002,0.2115576224619345,0.36826300833730174,0.25042163812463925,0.22734512915929833,0.2670864344176631,0.23769126663496695,0.04780780883142634,0.04793194385886522,0.04763046635489115,0.39182361334445615,0.8196108800516345,0.16252112201158253
p07_jap_pre_003,0.210237135281672,0.36849166784870174,0.265504261234789,0.2430697117660187,0.26385796255963784,0.2443318677468953,0.04783664416565895,0.047977133775722575,0.04762442792268615,0.41009360826333763,0.8359776047534334,0.16863579540157303
p07_jap_pre_004,0.2118611303073922,0.3507067783087273,0.25276861640598813,0.24318022295565905,0.2520460694222062,0.2180755800767249,0.04775631391656366,0.04815845882199155,0.047623031545410845,0.37347617282827794,0.8149505054606232,0.1564636485222777
p07_jap_pre_005,0.20008677114700718,0.3415646744361598,0.25674649237478986,0.22325597310219275,0.24895801271330864,0.23303525928839894,0.04787534894719947,0.048293720121522096,0.04762454550163925,0.3610168611337048,0.8099847307003285,0.15239531006747545
p07_jap_pre_006,0.18975434988225173,0.3420011704025526,0.24153181635611945,0.22938984563803627,0.28651954210948505,0.22435882977210628,0.04772687765714928,0.04812789020976416,0.0476300814351763,0.3974829168730743,0.787766491565007,0.16444589491332923
p07_jap_pre_007,0.19387350443965978,0.33206799050664143,0.24365871831115188,0.22188121618534468,0.26320054603070026,0.23570631576651319,0.047800127528840095,0.048078973764550455,0.04762262193912783,0.3698947496835828,0.7987876577343836,0.15525795032565778
p07_jap_pre_008,0.16473890758064638,0.3393593375909171,0.1998311962442065,0.1993960757639499,0.2673363324162742,0.21067125108813892,0.04767504357935259,0.04777758981044903,0.04762072771562626,0.37356423941031913,0.6902683328225914,0.15633895760004024
p07_jap_pre_009,0.16254618426450193,0.35021160564952625,0.23141879713372937,0.23166769242197618,0.2914857484064843,0.23793697116798462,0.04778469707981411,0.04837833880978905,0.047623176078661726,0.455801788984697,0.7216622797028553,0.18398827495810005
p07_jap_pre_010,0.20220915985138688,0.37237283317731507,0.2831598602472535,0.27246561493615234,0.2632246832227796,0.20853895085762236,0.0478003063741338,0.0486246832241213,0.04764685702974418,0.41484530397452746,0.8411504142573126,0.1704234311909275
AVG,0.20887988561283904,0.4304879271990108,0.29567109114893275,0.27796475276838495,0.2724517135989938,0.2513066001963711,0.047870721539072666,0.04945369372263509,0.04766563205396242,0.5090411440807836,0.8458948336748009,0.20212185311416372
