hook_right|p06_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p06_hook_right_main_018,0.3254713850246395,0.44904734827798853,0.11160423142705918,0.2764997365034624,0.1845780742291615,0.24132667459494864,0.056774617058245415,0.04860091628372091,0.04763977246662151,0.5206337402248888,0.6207498026451967,0.20866975785561837
p06_hook_right_main_019,0.1992865177701155,0.2242015856940199,0.038354085235575486,0.1278741172597331,0.0387967403384919,0.09891484984131478,0.0548392169610389,0.04792083965015533,0.04761905317834498,0.347554803749594,0.10064443405200282,0.1501049534535961
p06_hook_right_main_020,0.2789790629027884,0.3674903013870658,0.10987511277769194,0.1849103022945739,0.1283995910650492,0.10807648035905468,0.06762537571768912,0.052121383639379015,0.04761905038671431,0.348366090005324,0.4281165635407942,0.1560376164541307
p06_hook_right_main_021,0.31847594839225046,0.4508057703731484,0.12290046990821676,0.26470187079152163,0.1943591214143908,0.2346788359576421,0.057028992834092164,0.04863516142772434,0.04762335105372208,0.5311503927816004,0.6070521810939293,0.21227151568113894
p06_hook_right_main_022,0.26464933098573784,0.3431270274174478,0.11480282865235689,0.24421970793477982,0.10066137698960669,0.14786069281235897,0.05846721592371823,0.0483543417377146,0.0476194234603764,0.3805165189852086,0.4640770747238448,0.1624460255488805
p06_hook_right_main_023,0.3127999179230214,0.4108784655381902,0.11526910325854353,0.25468446588725435,0.1885203455678826,0.2181292116986279,0.0636135844614347,0.051889033350946266,0.047624510164350375,0.48936472643914114,0.5782364256185188,0.2016224480838407
p06_hook_right_main_024,0.29759398248498253,0.3366264589804658,0.1095746858228965,0.23118981563040913,0.11236193819889657,0.18014264132032998,0.058816142428261546,0.04812725733322717,0.04761936052674615,0.3841629049854717,0.5001481217979038,0.16370210158232013
p06_hook_right_main_025,0.32570345572745873,0.4577800619883665,0.11192462405794472,0.28737476399930034,0.1827397960571981,0.2666031538298034,0.05683012461397644,0.04856425908482637,0.04763137969216696,0.519749781422038,0.6602077456559199,0.20838138837361359
p06_hook_right_main_026,0.27537579121394523,0.35367663480405354,0.11275970208210906,0.22798372265088798,0.13060715306981718,0.150964743416481,0.06359592713091523,0.04889217389548722,0.04761937487342335,0.3849026776737543,0.48000507333281756,0.1657969262333856
p06_hook_right_main_027,0.3461218289379752,0.4631401150479991,0.13516586713172768,0.29101499588003266,0.18763412160902873,0.29768335642509564,0.05569854557386343,0.048877698637349906,0.04767041027783384,0.5502667654880253,0.7072264264343507,0.21828100323307953
p06_hook_right_main_028,0.26353650861899885,0.3669030757117796,0.11691378198226096,0.21338279881043004,0.14572241170370753,0.1472428694629157,0.05927065187214654,0.04871765751367964,0.047619179682375404,0.397466478174625,0.4753512155905174,0.16848492918681707
p06_hook_right_main_029,0.3050212740136313,0.46435903137514367,0.127823541331307,0.2631563092242769,0.21454357856041426,0.12184999400248424,0.07573437149661623,0.05709347036438851,0.04763252519048232,0.40766219125898007,0.6254803002178609,0.18016334437332826
p06_hook_right_main_030,0.2636034166434845,0.3929526380786261,0.1240842383618435,0.23055013961225312,0.07905967667371883,0.12123433896426686,0.05740723259912766,0.048181020343334886,0.04761999120719268,0.3080270070875334,0.5206029374805572,0.13787175334333196
p06_hook_right_post_001,0.3106211402707669,0.4559346687284046,0.10883728494698479,0.27401507738983233,0.19014286637888042,0.25599158102492237,0.0578398471896633,0.0490271711149606,0.047712374335403374,0.46204275830383146,0.6890756492703652,0.18963659220281845
p06_hook_right_post_002,0.2720382685518861,0.4160257068617521,0.10766590792707513,0.2204475238787002,0.17494843781766145,0.23289458801866014,0.0562081121899198,0.04819602872560445,0.04762262832793248,0.5286734177845817,0.4899721238523172,0.21102585290003528
p06_hook_right_post_003,0.2881418717859098,0.41202586343426734,0.12037154934196181,0.2830264735050291,0.13564506867251205,0.23082234807647506,0.0578067695348077,0.04832573729930855,0.047621642679065816,0.3606193231781585,0.6947382111339206,0.15558394333742492
p06_hook_right_post_004,0.29943182647963057,0.410010911000869,0.12109235154195859,0.2516958988471747,0.1606544980006969,0.1412789688369332,0.06004909372008508,0.04819731782146166,0.04762285319990401,0.36511557480816964,0.6024749560165122,0.15778732878323878
p06_hook_right_post_005,0.28000724433617763,0.4495580858905486,0.13114861635725666,0.2660693255256461,0.20082351566672957,0.2170268259625257,0.0693968447919571,0.05919090570776995,0.04763858886048719,0.44585229504589974,0.6502241341305022,0.19148001518187557
p06_hook_right_post_006,0.2575999906978331,0.34371187742165105,0.11566384780026998,0.1927262677229285,0.084950582559691,0.12398598757854187,0.06391259657787414,0.04872915508731144,0.04761923419268585,0.308884037172901,0.43873963207406,0.14050859627936219
p06_hook_right_post_007,0.162796488463459,0.2637729395048537,0.0879414029119548,0.07186857345232857,0.06016662817281891,0.058852714871317734,0.0644090659554772,0.049348636381003376,0.04761905002194503,0.2975646704131185,0.11335261934680259,0.1371074575831997
p06_hook_right_post_008,0.1928347972597651,0.3733251927909117,0.10680314037814617,0.17119592864340466,0.09990753823967863,0.05543878969518303,0.058442825077810165,0.048818211348540176,0.04761908878113878,0.273683689963335,0.37699677992798764,0.1269815754632284
p06_hook_right_post_009,0.2810637510172679,0.42994327795645243,0.12939003715079425,0.23361573549816753,0.1997592837786662,0.18997788497577314,0.060950700120888955,0.04872683355019889,0.04762129644154258,0.4438552743955615,0.6007523202608791,0.18451093602221644
p06_hook_right_post_010,0.21543817389887626,0.3764121705383424,0.1144090316673128,0.21024276911836254,0.07634164679504654,0.061996820095817515,0.0586205481341653,0.04889809389369521,0.04761946659011734,0.25927227232157507,0.4505101789954341,0.12226363811647852
p06_hook_right_pre_001,0.2650803586823097,0.35482845717672856,0.2166055127626453,0.15501889693865367,0.14873058562599262,0.09147191750410931,0.0595981576969515,0.048248808426062405,0.047619051736012316,0.4293543406410283,0.43082076526383145,0.17906710225468073
p06_hook_right_pre_002,0.2810872064791764,0.3400841846008967,0.2018091676266885,0.19619997488173824,0.10612080549445217,0.09490792737592077,0.06089173375378233,0.048064412487153485,0.047619220915535436,0.3914149358513843,0.4511963855178847,0.16679036069744002
p06_hook_right_pre_003,0.2790228612938896,0.3577005612185482,0.19361453681053173,0.2372587634584984,0.144010314730805,0.10756280246013068,0.0606011167425224,0.04812392222041638,0.04761924235374067,0.45054143572169225,0.48590716592278876,0.18642215822821034
p06_hook_right_pre_004,0.27419858716072076,0.33963377449494014,0.11560291577593347,0.2102170796853325,0.10790601031376892,0.09878870072920143,0.0620524349287257,0.04828880033384129,0.04761908217316323,0.36863928204986934,0.4040623495942525,0.15966017243747876
p06_hook_right_pre_005,0.32089434784928367,0.43478431415328045,0.10996726827028158,0.26581116280891154,0.16107520587754384,0.1525555904879048,0.058358189461472525,0.04893724859341342,0.04762393377801652,0.4377940409884718,0.5690216267738479,0.18169649301445256
p06_hook_right_pre_006,0.2857225927873704,0.3318446519534455,0.10998828319440576,0.2315271367199739,0.11410666084924415,0.10342251772349327,0.06275941251604297,0.04849262653397953,0.047619071933301615,0.375853683644229,0.4253130085438077,0.16236857423141715
p06_hook_right_pre_007,0.32941880400573986,0.41229650889688463,0.1087216161335582,0.2613010828077039,0.16913023267865263,0.15895404758864876,0.05852288134015052,0.04893021339276837,0.047622916192805335,0.43227818715009014,0.575318855666124,0.17991042729433632
p06_hook_right_pre_008,0.3122993438788857,0.3680328933189355,0.1187433728168121,0.25327440979047855,0.13085171761198522,0.1155971542739774,0.06320503049841755,0.04864927895354533,0.047619193493945285,0.3705020168070768,0.5224059057087176,0.16078544208634654
p06_hook_right_pre_009,0.2111879169366299,0.2740456877806102,0.09003896727410102,0.10159030595505454,0.0795713318173464,0.06119376098913232,0.05943245818077218,0.048532936354684676,0.047619048786174206,0.3377304272453527,0.16495435244413384,0.1485652739269365
p06_hook_right_pre_010,0.23704495062581135,0.326490695379964,0.10807119573003773,0.14678416702607708,0.07932560068992653,0.08878424331418237,0.05842190869114596,0.048315332959390465,0.0476190735712241,0.31872598949696895,0.32259701424958365,0.14182107704916846
AVG,0.2821926029649051,0.38831277800079644,0.11805095509434028,0.22971723374002795,0.14010218066315017,0.1601093284118813,0.05984932516455979,0.04915603365419787,0.047627338723318174,0.4134568652356645,0.5046008429475645,0.17415407468480737
