hook_left|p21_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_hook_left_main_020,0.19891980470709716,0.3492642953523968,0.19212679915394865,0.16511849552350114,0.15981883693034465,0.14392509875642137,0.07575120920849485,0.07340138659772519,0.04761910450662935,0.5256971530242922,0.29038655798248036,0.2249499162768374
p21_hook_left_main_021,0.12769188601759227,0.2860531267313021,0.16003854983651197,0.09268235953804863,0.09592034878894166,0.06368691156489423,0.06930981315399846,0.06831223673104439,0.04762010314656874,0.4003355080221985,0.11556499679362776,0.17931918596908045
p21_hook_left_main_022,0.07543122822125463,0.2531883659156188,0.14888993517376609,0.09298107079159837,0.046810561791431636,0.11096215042211843,0.06541910921203205,0.06438053801291352,0.047619087867100354,0.45543860404165654,0.012529023909768207,0.19507941708886734
p21_hook_left_main_023,0.0846433760111397,0.2580145500784507,0.13788770183220428,0.0692774308828199,0.042345119003494656,0.1218655973016541,0.06674725318870404,0.0641819952064453,0.04761907111487272,0.44294172546137595,0.0023051723160557556,0.19129032461884174
p21_hook_left_main_024,0.1334838212072249,0.27108182524987584,0.12885256849027887,0.08612326084442097,0.09149291869358844,0.08658908888089725,0.07451622961283097,0.07077350324391166,0.04761921659640939,0.464716054189096,0.017828231556867188,0.20333526234861288
p21_hook_left_main_025,0.28034282200267435,0.455266913308025,0.30260026783168215,0.24354717367717157,0.21154360433035208,0.2470900710251641,0.07092391325984389,0.07610296121985571,0.04762996423000471,0.46006476852108086,0.8022216581117628,0.20236388100026015
p21_hook_left_main_026,0.08642045611183838,0.2587574846796103,0.14719197303484616,0.09561114573745078,0.057694946213248034,0.11776615426335009,0.06613509232674337,0.06651801391078563,0.04761913425406469,0.4659788826039734,0.025543353190762914,0.1995439962805008
p21_hook_left_main_027,0.11455810862100409,0.2608976197572276,0.14891601902025692,0.08677507705073068,0.09271777920569292,0.058107590156225145,0.07296088829816927,0.07114289299526118,0.047619360813014794,0.42388893521387383,0.039640589641581,0.18933090550243475
p21_hook_left_main_028,0.26615884799959943,0.42864246154417207,0.30086159659964296,0.262212940806155,0.2314320607951128,0.20713711963725454,0.07352568302939907,0.0771675554136022,0.04764440442120224,0.5055611550861039,0.7339334770052413,0.2187514645097017
p21_hook_left_main_029,0.08246208189292212,0.2516730283626396,0.1164138847482741,0.09088464952336582,0.05283683101086841,0.11180662082477015,0.06563832130251804,0.06497621558018277,0.04761909638440455,0.41128933646115495,0.030619812224818545,0.1806346244479519
p21_hook_left_main_030,0.10280366713887239,0.2625563043558449,0.15229996671757207,0.07905223091120807,0.07307641152050201,0.043142945845582814,0.07211910334346612,0.06955601503826536,0.04761979980812492,0.40530774892430743,0.01714237826347562,0.18232762243534628
p21_hook_left_post_001,0.21802340515671387,0.3839162803106418,0.2162917236617316,0.17206961059857545,0.17205319379906603,0.1692917531070913,0.07632171455362831,0.07280963927329771,0.04761915975211107,0.5198549454406992,0.39427728530618905,0.22299543308920838
p21_hook_left_post_002,0.3562839392149965,0.4542611803664194,0.3352127239124149,0.27718137139663784,0.21636308148174188,0.24900579054883973,0.07248453442113621,0.07418186643039966,0.0477114819749591,0.5003527068989453,0.8730253703567324,0.21567303591682704
p21_hook_left_post_003,0.1074759768365701,0.2629936987246563,0.1515341258311586,0.09319187313285197,0.056279559504658815,0.10464679333773626,0.06536338192723139,0.06611113388621459,0.04761910276080933,0.46723450667642935,0.02557588309850501,0.19956967416329177
p21_hook_left_post_004,0.12781313092940536,0.26253782298780726,0.117913511144941,0.09565139373026796,0.05291120840949193,0.10247187058138978,0.06528752952070785,0.06609445876272438,0.047619099943390426,0.4496850434328349,0.016419405563328434,0.193689010572089
p21_hook_left_post_005,0.11632742423282443,0.2562445693109792,0.13822981641892415,0.07950238598499026,0.05495108360176463,0.06155602763876507,0.06811400880153036,0.06743388914100716,0.04761914936417942,0.40753108898216556,0.010975271275590111,0.181026328974901
p21_hook_left_post_006,0.31246297175446003,0.4595529697563615,0.33529714949884337,0.233384196148051,0.23406101367155335,0.18257548675631857,0.07271419603473221,0.07082361044066295,0.0476415434648098,0.4494561560567054,0.8162183309613946,0.19766465417736684
p21_hook_left_post_007,0.31353500421034547,0.4681075442340067,0.3353077377686133,0.25452308813138025,0.277091452183416,0.18836864812866333,0.07679139787833011,0.07378419825623035,0.0477070392509749,0.5388737806964583,0.7972313796573516,0.22981645894367292
p21_hook_left_post_008,0.3434523334195492,0.4615475022262074,0.33226840573551364,0.2398064146246302,0.278883407012377,0.17910522577227692,0.07699390565481445,0.07181766678742114,0.04771200853552127,0.500839922092151,0.8236164389225145,0.21655049817812885
p21_hook_left_post_009,0.2639331794597076,0.3708767145815667,0.228656953512863,0.17709316627269103,0.1800838914153255,0.18820167079006458,0.07642728609013047,0.07256035163256665,0.04761924204439792,0.5055575541891237,0.4679909567169646,0.21818173063727359
p21_hook_left_post_010,0.3336431717413612,0.4497244663169557,0.34750336681576705,0.2224443003980768,0.23780056299461236,0.17678761331676074,0.07344782496864255,0.0711759389019649,0.04765167667415561,0.4721606708325137,0.7988262393935731,0.20559481156770704
p21_hook_left_pre_001,0.3481883500370261,0.47147148578684134,0.3067362646036673,0.2674655177030987,0.16574040274820234,0.1677293823977729,0.07380590579845919,0.0746140394933283,0.047739257069270555,0.4652907728540458,0.7500819657824742,0.2045702393819444
p21_hook_left_pre_002,0.34886777368698924,0.48760819146416257,0.3046072537541066,0.26493252237038173,0.15359781459545646,0.17800047828444035,0.0697810401231869,0.07033555110480719,0.047671495425370844,0.4811671907206015,0.7426934893429075,0.20709459398286517
p21_hook_left_pre_003,0.32583936495779475,0.4319606274744755,0.29609733912975017,0.24670014212982352,0.21381285967271557,0.1861317064723597,0.0738636317433493,0.07021663441451112,0.047633773551204926,0.4601183731949918,0.7525193738989598,0.20139954645095073
p21_hook_left_pre_004,0.3349364036981015,0.45007163826185537,0.2864604491279058,0.24983062163915565,0.1911902968552671,0.29098159630552517,0.06517132357439909,0.06360745738529612,0.047724510448120115,0.5124209156052594,0.8115215000182538,0.2137332321883182
p21_hook_left_pre_005,0.32445928357391574,0.450663095736512,0.2762287010814616,0.24951110683934777,0.19190079186794495,0.2534135393684657,0.06620134887137959,0.0651339105838782,0.04767703191302801,0.4609082135122696,0.8093103587895636,0.1974144909891758
p21_hook_left_pre_006,0.3419205598815137,0.4293738665022578,0.2744976551557217,0.23817432519297838,0.19068740366380799,0.27614925358165254,0.06616756462214554,0.06344496246710934,0.04774512911259842,0.47796332845814116,0.7992412990089846,0.20252528518246535
p21_hook_left_pre_007,0.35639604024385474,0.41020155399674857,0.280311095516592,0.2778475952427093,0.23163377118632117,0.18382248126371586,0.07355273861529443,0.0684837909522571,0.047663908713488586,0.4465914102329506,0.8103725392884581,0.19620931326683405
p21_hook_left_pre_008,0.3600713959445592,0.4242460709804055,0.29008205714634433,0.2640877161707117,0.2326912953760672,0.17841573786341525,0.07441833479722011,0.07048472993074102,0.04764308377161849,0.45168425028487846,0.80325786521344,0.1988624383376132
p21_hook_left_pre_009,0.3269673345977768,0.4280455824914925,0.2564822113024798,0.1868697997325287,0.1856201280300863,0.26739699465479017,0.06635684878370839,0.06543875090423448,0.047633626703870335,0.4390001461979291,0.7428001051658202,0.19026524862862398
p21_hook_left_pre_010,0.34070272194860396,0.4629929225692332,0.3111628321075576,0.26830131127602913,0.1772991482821348,0.15322228185015865,0.07262584900347699,0.07256973146178634,0.04767075245868483,0.4688664480515987,0.7426293142975767,0.204687342838954
AVG,0.2470783782404586,0.3838008533922275,0.24512230771377166,0.19783167562580212,0.1660194539345966,0.17017458603860836,0.0736378066233615,0.07071055107267021,0.04765750944313275,0.4632639063794666,0.5241584699538159,0.20253742135849936
