straight|p02_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_straight_main_028,0.10612860389577176,0.25108723787630083,0.14480190052298025,0.20172420914879874,0.1706422732423613,0.09721020634295634,0.0487438918366275,0.04779244563470938,0.04762412962967587,0.580693276016943,0.1528792899352307,0.22574320449609328
p02_straight_main_029,0.11663544152834082,0.25475879734574153,0.15088114970202932,0.21205969374236414,0.16151722229063029,0.10725378282258591,0.04847185407958375,0.047829738884222796,0.04762962859380178,0.5369832913501289,0.2217534661171203,0.21109496143797846
p02_straight_main_030,0.1461000254481955,0.30592518318393824,0.17837668532758014,0.2505791375104405,0.2116810743698271,0.12955501105102424,0.04886438458374,0.048054147295875704,0.04764599535878909,0.5641615542323623,0.3742710995444191,0.22036002870399263
p02_straight_post_001,0.22752563361251635,0.38398010740374267,0.2301675770388937,0.3185518762911297,0.2731919913754098,0.18502071110186974,0.04848390015237024,0.050711456016449455,0.0480240331171615,0.5417786201721446,0.7128779676525112,0.21365799211365477
p02_straight_post_002,0.17311486442207008,0.3134301333546478,0.17522927677563122,0.2627332648505176,0.21914729317009307,0.1469770969151872,0.04867391914231931,0.04830430549306398,0.04764112525431859,0.5441176979105127,0.4481245952562115,0.21369864084863197
p02_straight_post_003,0.11779188371262675,0.276645465826882,0.13938002816536157,0.21500233759056,0.19289286388533813,0.1021040812245571,0.04893004723511661,0.047827527916256024,0.04762260385068163,0.564359147243754,0.22272040398501533,0.22037224079837553
p02_straight_post_004,0.19429694466901432,0.3445380267184845,0.2053748135789272,0.2760088456185259,0.24152255291218933,0.14835509687250023,0.04872848515282776,0.048609108621127585,0.04765553750191435,0.5457899057208163,0.5380847489582619,0.21437583316492387
p02_straight_post_005,0.20083307631062222,0.3301502332151126,0.20796633884014418,0.2829095816535235,0.2561068478149597,0.16006939930892877,0.04893195923393151,0.04854066702654299,0.04767286943150738,0.5570897994138911,0.5594362492896608,0.21818747522478854
p02_straight_post_006,0.16608921095784188,0.31210503986038307,0.184061357972443,0.25407695070881864,0.20711416080166317,0.12967806575348045,0.04842878199793136,0.048106909858876445,0.04763008589265006,0.548180242854063,0.4097783876239249,0.21490531157029025
p02_straight_post_007,0.14259913817358236,0.29980378063842783,0.17216340386813297,0.24121394848976974,0.20867197441965057,0.11308007314220495,0.04878525891534226,0.0480512294008931,0.04763033802500025,0.5574483559683433,0.3410624411585702,0.21809494809485952
p02_straight_post_008,0.1697762901256593,0.31611671445985934,0.17626855350626403,0.2621143865162063,0.2291855167285331,0.12824480845967667,0.04895697660912129,0.048383071452814175,0.04763365203215245,0.5482952782472725,0.4329333275230334,0.21521177543640266
p02_straight_post_009,0.1492212781491311,0.2876865599281496,0.16224331180962526,0.24098601725158447,0.205471895963968,0.12709615742890926,0.04900030214197976,0.048002337727300184,0.04763329148877434,0.5526293309986211,0.3446186080300504,0.21654399028930033
p02_straight_post_010,0.1694951326473792,0.31563652095531214,0.19290873712139503,0.2609202959828851,0.24064147635115898,0.13523711838851832,0.04890818934332771,0.04823589053810226,0.04763920208885901,0.5826455375540928,0.4329168289636703,0.22659653914517425
p02_straight_pre_001,0.22054882488137745,0.3267915292993758,0.2407909154948047,0.2960333632657557,0.3274588250730863,0.25806253187259426,0.04874452583915726,0.05008642282851635,0.04789655759214494,0.5177420424916483,0.822836380603065,0.20552433038644063
p02_straight_pre_002,0.20405175333396883,0.31848051961204893,0.24115060428295573,0.29948790607603504,0.2915818660831781,0.22835418821158818,0.04831854902637172,0.04845487750558052,0.04765493258859371,0.5478847231370487,0.7226434231504578,0.21488604988966697
p02_straight_pre_003,0.2112373489628101,0.24827567118745933,0.15738486885569636,0.23482776057077448,0.19409658055309645,0.19598217144016783,0.048680368117868286,0.04791881678483262,0.04762148128031104,0.5664583858818478,0.4152622622374201,0.22101919026151623
p02_straight_pre_004,0.21696073527080592,0.2650126359339315,0.23126060826980135,0.2166809119816427,0.21414801124189445,0.19802346314140656,0.04890694697500957,0.048104815381201656,0.047623127400538104,0.5880658682572644,0.47844686311045675,0.22835921020449185
p02_straight_pre_005,0.21989337802915818,0.2767542417657955,0.19678555264587055,0.2637510332158943,0.20797164544341867,0.20795726380275198,0.0528406070801846,0.048177321012457405,0.04762960333926245,0.5607220340925463,0.5228291094589848,0.22057998739506274
p02_straight_pre_006,0.21405941876923124,0.27101698290041104,0.1895608571039598,0.2592348434111226,0.181002876555623,0.1897096528667934,0.048867943872805526,0.047990070586476745,0.04762192112665478,0.5681743539448694,0.4614037835750591,0.22167745613471718
p02_straight_pre_007,0.19638833471261932,0.22491373214771734,0.16415503333843914,0.24133316459817267,0.17030162760570017,0.17034426663275373,0.04859311200856341,0.04784334692243478,0.047622726452848395,0.595799879216842,0.3333462686491548,0.23074544604928005
p02_straight_pre_008,0.2097288255403531,0.2579676427858353,0.19868946858344252,0.23787339892245346,0.2037213760873478,0.18453508656224477,0.04892841367039311,0.04801157567087858,0.04762381535815506,0.5778186162307262,0.448127536510443,0.22491953519066593
p02_straight_pre_009,0.2151876815742068,0.27067483779619694,0.20045434262157297,0.2704802598954668,0.21361086599264953,0.18435802900786918,0.048715535128844314,0.04811890881522748,0.04762745444091322,0.5957830570933502,0.4823368210049437,0.2308725003458073
p02_straight_pre_010,0.21044544447744143,0.25925872696650587,0.18066892572601212,0.26745879938947204,0.19613922430875086,0.17316958975913588,0.04888365203449652,0.04791547019830749,0.04762605514343696,0.5829853006497332,0.4382474755158984,0.22659480762751238
AVG,0.18286478303752968,0.30093449158717417,0.17942685854294993,0.2624989004316251,0.23264341803866612,0.15699175910849894,0.04886764353797655,0.048643602543955396,0.04773683557912392,0.5558129373300504,0.4644559841231807,0.2177747278039941
