uppercut_left|p23_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_uppercut_left_main_021,0.3090134956602272,0.45435487344921033,0.3086858793597263,0.30625871536183397,0.281245238170245,0.2535666741664421,0.051290909472487566,0.04986972195985045,0.04767314051725113,0.5840674337353965,0.8876613267654176,0.22840935505591148
p23_uppercut_left_main_022,0.2413657872917379,0.43563121973616,0.304785220656005,0.28832339645429794,0.21125403533215784,0.14385464616920712,0.05009885909029047,0.04785253230396558,0.04762973233985456,0.4929507292765723,0.7459280339909462,0.19696737355694277
p23_uppercut_left_main_023,0.2729115409912247,0.43572847540818616,0.30129114259553935,0.3022672960389504,0.21232034781474712,0.16345023891425514,0.05060461597939535,0.04888702207759158,0.04763174462274559,0.5191657467412009,0.7649727736041844,0.2062191282660626
p23_uppercut_left_main_024,0.26034637741921507,0.42958961142228647,0.30739214177214447,0.3012862290512476,0.20610705045148459,0.1501174677309225,0.050971096699854085,0.047886064390129934,0.04762182847804045,0.528357436855653,0.7265456264375174,0.20907153264854564
p23_uppercut_left_main_025,0.2565953140656867,0.4517399035462777,0.31921695183074117,0.29600685224572515,0.20953106478583616,0.14361189796663984,0.050397486984493284,0.048179283280806964,0.04762585491892303,0.5326874278174668,0.7403187612662064,0.21042139936092233
p23_uppercut_left_main_026,0.30219637435589275,0.4564186113365588,0.29510192460103246,0.2828926911283784,0.2740950911506325,0.21550124453802555,0.049859118744214885,0.049216667806188295,0.04768775409382326,0.5630466058877583,0.8297468686853267,0.22070746414605386
p23_uppercut_left_main_027,0.2950400237800663,0.4322639642409813,0.3039064924143434,0.301665137554444,0.26749649067898984,0.22777961941256578,0.05005399731186812,0.04935371085786425,0.047637302357123754,0.5711051314308798,0.8378297938067123,0.22350427986687071
p23_uppercut_left_main_028,0.22658187371376023,0.42958198919995033,0.29299814780023486,0.3016592350346067,0.21281345182404623,0.14499789044962225,0.05094032651963961,0.04798077748752882,0.047621957597834094,0.518359803176822,0.7095675364065747,0.20576030239466345
p23_uppercut_left_main_029,0.2950164050772293,0.44592562103960215,0.30291540697940506,0.2838376290580499,0.2689168175831063,0.21279411951202945,0.05037648114874903,0.04899649020140523,0.047644067259041384,0.5569567302161103,0.8280036074092108,0.21877656718875482
p23_uppercut_left_main_030,0.26128552028919316,0.4283831336593159,0.31729355404102694,0.3044988643797985,0.2097864320552568,0.15213174143831149,0.05020081420399392,0.04790886615724138,0.047622929795574205,0.5259520040906953,0.7513339004850592,0.20802056148397685
p23_uppercut_left_post_001,0.2965344263117738,0.4730087042610885,0.30179302012686515,0.2923017726000649,0.26244101701221784,0.22997992947801232,0.05017764315777582,0.04901220515736732,0.04764030283451202,0.5493467189022744,0.8648468212884909,0.21617885573913914
p23_uppercut_left_post_002,0.23048633164234436,0.44611746329304935,0.278323283356649,0.2854740676003389,0.18970203073653297,0.13967211166663937,0.050177324479249,0.047934386259895025,0.04761969060733441,0.4997405572906339,0.6817370714008656,0.19928408934325928
p23_uppercut_left_post_003,0.29815011505478667,0.4046056637857161,0.299791907956402,0.3042888543789945,0.2110881199365509,0.15988078792660523,0.05277897118581083,0.048200145412303434,0.047620968248604144,0.5600649071255867,0.7089682056803809,0.2203480079079003
p23_uppercut_left_post_004,0.28226539168238585,0.4352438257167709,0.30202921980639363,0.2908414972108961,0.24078838487877072,0.2085219946061733,0.05115470898208305,0.049105376763882345,0.047630913132155284,0.5238317621670836,0.821939433282655,0.2080306159710163
p23_uppercut_left_post_005,0.24643474489642897,0.4340340884043937,0.30315782443922856,0.29979332312006457,0.25153328328175234,0.21857194246312953,0.05032221129733662,0.04856847017258335,0.047628939430742125,0.5241837373256468,0.8340090177669898,0.20769147293185558
p23_uppercut_left_post_006,0.24455750880384586,0.44191964185773724,0.2931789339028365,0.2892635309978331,0.24929036787296183,0.22840672125609682,0.04982123592669886,0.04860093877533732,0.047629608520173644,0.5031328905505859,0.8448370396100179,0.20051835508420732
p23_uppercut_left_post_007,0.2123255583715266,0.4280612211979221,0.3096545362938662,0.3066441001260708,0.22096680856097722,0.14909643271618506,0.05101972158309181,0.048110721546977694,0.04762745092925128,0.49199733805588897,0.7617215107059564,0.19704259372865282
p23_uppercut_left_post_008,0.23787387756845407,0.43439384272920795,0.2909310712572961,0.3022753391675465,0.2589346000052038,0.23729563017032684,0.052008934851022884,0.049129103963619435,0.04763078748940062,0.511211216201891,0.8564862216587782,0.20411641833884442
p23_uppercut_left_post_009,0.2086912829938874,0.44850677185656346,0.30016885722158065,0.29199391155472554,0.21276368676733953,0.15362257360389225,0.049638003211081715,0.04787813764422463,0.04762640107514214,0.4811769604417865,0.7569876683043326,0.19289770043236426
p23_uppercut_left_post_010,0.25009793926441704,0.4410158163721136,0.29818756522201945,0.279214940664684,0.2005131546226464,0.15191475115257064,0.050132344784578634,0.048513937512876006,0.04762741609123006,0.46888701338478633,0.7567883047768952,0.18917776522741364
p23_uppercut_left_pre_001,0.24930464668414204,0.44196416319537385,0.306119820895145,0.28658035319677777,0.28517867559555665,0.18463042731858517,0.050067368001501945,0.04791774791602203,0.047624993051591596,0.547455388452586,0.805611260891879,0.21514683479003666
p23_uppercut_left_pre_002,0.25206866730217703,0.43952695537211195,0.3112258077668023,0.2799242173466522,0.2698137861367892,0.18066407673794563,0.04985351557391254,0.04777812832112712,0.04762344121612595,0.5325027383484469,0.7985057134953377,0.21004479408116217
p23_uppercut_left_pre_003,0.24790641828682825,0.464741091545638,0.2922658832659855,0.27048069631567573,0.26996397971353303,0.19346353343863315,0.049746979758591714,0.0477869468854926,0.047627288656737606,0.505647068817055,0.8213210560731383,0.20106033182037977
p23_uppercut_left_pre_004,0.23757154584062956,0.41846337056267024,0.2698715495919691,0.286732711995821,0.19870125752143256,0.1484878796271508,0.058797587846078504,0.04772002203214273,0.047638466452936706,0.54265142174146,0.6238332216132142,0.21638967720656038
p23_uppercut_left_pre_005,0.21311137792533258,0.4514710234001143,0.2864305045311804,0.2950813360003767,0.2771049151608075,0.15778286709932696,0.05029814723987747,0.04788872554363438,0.047622391834064255,0.5260362157692983,0.7671336698680891,0.2080743628509367
p23_uppercut_left_pre_006,0.2604428091378562,0.4592420218781911,0.3018493713781315,0.2598563147806051,0.28639440502025126,0.20465050088340547,0.04975949092400887,0.04916825991003886,0.04766973731508378,0.5113555372674651,0.8432431336165155,0.20342776270050425
p23_uppercut_left_pre_007,0.2361626964908267,0.37862748390477907,0.2507056662654482,0.2355973067662865,0.23622975425007625,0.15636504386286684,0.050194400741683846,0.04775371310081224,0.047628920063953334,0.5507544619320801,0.5794424385635527,0.2162341919248587
p23_uppercut_left_pre_008,0.2518512566813651,0.4750759363237109,0.29306401500238355,0.26112480531489224,0.26286145527464366,0.18889549009607434,0.049672196221682056,0.048343478440470704,0.04764451555421011,0.5205924167244994,0.7959043224538431,0.20620269712888406
p23_uppercut_left_pre_009,0.22080102363739637,0.48015728426386356,0.2840459225454882,0.25869426208396573,0.24465818525719812,0.18189061623043917,0.05098134932747356,0.047926732135838576,0.04763620922460875,0.4930364510719139,0.7711234630645788,0.19731484417840867
p23_uppercut_left_pre_010,0.25517059523091373,0.40557932068666747,0.26256555325763964,0.26840003944285484,0.19875139654500282,0.14970428445058614,0.056883770549168086,0.04767715954468763,0.04763937704875192,0.5904632322607827,0.5565693280684773,0.23167472078487947
AVG,0.26627671798976577,0.441960946978122,0.30099085250218205,0.29312296772466573,0.24984334633584437,0.18889101827160315,0.05070628398875837,0.04833848124551948,0.0476382506383961,0.5429246603873265,0.7891045680506396,0.21398980854053476
