uppercut_left|p07_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_uppercut_left_main_015,0.05701103969445337,0.26499368650340704,0.15186958020925895,0.14645804276143562,0.16520949232532461,0.0819998705265458,0.052209075711515396,0.047949625850533056,0.047621885961124544,0.5459865925413991,0.09550499175505134,0.2153817647011492
p07_uppercut_left_main_016,0.17537019853930097,0.4088395289299031,0.27912249424164914,0.2549966261894892,0.28321909938063994,0.09505072328606905,0.05147668131155837,0.04792422755797908,0.04764752560363689,0.5270843639129723,0.6226378674305427,0.20882842426083656
p07_uppercut_left_main_017,0.1824157225019481,0.43954588460719923,0.2768450017801805,0.2634197708165188,0.29534635266656023,0.09817427693675942,0.052025805571133565,0.04787062759723174,0.047657153085202734,0.5371522974593015,0.651735674241797,0.2123495768758889
p07_uppercut_left_main_018,0.17292550914084628,0.3452179283659881,0.28644915303761087,0.24603432207415357,0.26600745547181903,0.10726555372724675,0.05118016891645711,0.04779954859860174,0.04762068137034216,0.49220762473394075,0.619878365107322,0.1970624474163332
p07_uppercut_left_main_019,0.18613986427536877,0.3924780338478742,0.2937990525938279,0.21006110220246796,0.24907096315273863,0.13037958950880923,0.05277301784877889,0.047751618178289726,0.04761950306069417,0.5004111574501303,0.6190189631666208,0.20031193115906631
p07_uppercut_left_main_020,0.19778730925607946,0.3693471830033926,0.30945314322584216,0.2623394488274914,0.2821859130521216,0.10726343806736809,0.05535480817609807,0.047863591746306645,0.047635718497456944,0.47308335824487263,0.7133556014684631,0.19210058605575908
p07_uppercut_left_main_021,0.186625944736088,0.4127950515670224,0.2858197461952222,0.2626310018488704,0.28431279357059813,0.10179263298637062,0.052405912991335235,0.048131706571960114,0.047629235492407336,0.5214610108168852,0.6595370370622814,0.20733287679339352
p07_uppercut_left_main_022,0.1336219947497837,0.3614426650400306,0.23419947753559556,0.21946712125228096,0.23210574775102216,0.08435467178916212,0.04903470659514321,0.04817018880196151,0.047641363577020195,0.5466820909399871,0.41199766470545773,0.21462899544569727
p07_uppercut_left_main_023,0.16476844521460693,0.41758018267026975,0.27398436353849026,0.24883114668372608,0.2581427140539391,0.087186711146035,0.04977181314026636,0.048038453849256445,0.0476416602885794,0.5352407924131664,0.5674472669020908,0.21101701980089638
p07_uppercut_left_main_024,0.18116579562631646,0.41267114596285204,0.2827930040982244,0.2667397871786572,0.2737928893387378,0.10120496718366327,0.049752746981876164,0.04826059643970935,0.04766112675439348,0.5335093435503702,0.6295769530503296,0.2105075623239852
p07_uppercut_left_main_025,0.20142546033270156,0.435110515559982,0.30536270604207977,0.2880917735131031,0.2898130829865752,0.17224208799501814,0.049425280160521785,0.0485401790798326,0.047727151945035726,0.5445091787485308,0.7687413114316212,0.2141582126629617
p07_uppercut_left_main_026,0.19040627482274827,0.4414466838459318,0.3071109371429151,0.30575460267832383,0.2880714930894916,0.14697872921538938,0.049490597108889624,0.04896995753676899,0.047698157069025963,0.5834202461897466,0.7174302371909804,0.2272936002784684
p07_uppercut_left_main_027,0.18567980500804335,0.43598189082652866,0.3077897592224426,0.28802095454544796,0.29092129075013806,0.1435959772541296,0.049331961349610785,0.04862389263639121,0.04770433485984952,0.5898411697113264,0.6906203353411725,0.22926567456577612
p07_uppercut_left_main_028,0.18042345051377545,0.42817348772963415,0.31023271997948443,0.27801077562565796,0.27911915842557794,0.1358141127392039,0.049506744741572885,0.048387441294286966,0.04768068118404679,0.5834004421394418,0.6646198085568532,0.2270982093917672
p07_uppercut_left_main_029,0.232368267633627,0.3608611754555634,0.27523167527641,0.25637978937404426,0.2588291943419795,0.16121375417841502,0.0548724348121161,0.04866197082604746,0.047619607716805304,0.47174132750745185,0.7162903128769291,0.19175857771520513
p07_uppercut_left_main_030,0.14906688743765334,0.38615879234104705,0.27948056408490096,0.2500584409522853,0.2415081012819506,0.11696932049823483,0.0492516092757889,0.04816809891276901,0.047640184659153664,0.576078286589282,0.5188597910901238,0.22449933159261326
p07_uppercut_left_post_001,0.17388871038324455,0.4053139865610813,0.27084344806611743,0.21454790229740942,0.2372535949626832,0.12407336718096044,0.049191640311752376,0.04811514510987326,0.04763117238494672,0.538020824908372,0.5419326502926428,0.2117758701099992
p07_uppercut_left_post_002,0.1717609051102947,0.4126641532604678,0.25933980630363446,0.230285602207164,0.21413519366936723,0.13553434110096618,0.04885722175047928,0.047940673341088653,0.047651580830113935,0.4827999805064137,0.5915836553479593,0.19319929186599388
p07_uppercut_left_post_003,0.1532943899672499,0.40504350367102776,0.2875880265449114,0.22499447652426366,0.2265252381590086,0.12229094665149379,0.0491981730681969,0.04808782613544392,0.04764253033825491,0.5700383310516572,0.5124455690004401,0.2224414434184327
p07_uppercut_left_post_004,0.1695513110877364,0.4193088226453104,0.264818728388646,0.2393714320716646,0.23251999980547824,0.13230285002434114,0.04931132217813526,0.048040384463822965,0.04764786593109555,0.5403013731323403,0.5676416689251698,0.21255102659143282
p07_uppercut_left_post_005,0.19409606189689588,0.4137704344642291,0.298482600815244,0.27140108773458493,0.24868661688976523,0.1598538018174073,0.050348787590067785,0.048283788856403186,0.04766942216544142,0.5397745741462194,0.6843678095849188,0.2128023835308968
p07_uppercut_left_post_006,0.18062843907077591,0.42883719944481263,0.3038231825498875,0.27693713738706033,0.25607415789071064,0.1506591693452765,0.04888869092249649,0.04812595506980991,0.04763505559221114,0.5851438157350268,0.6484981612377648,0.22738615390911107
p07_uppercut_left_post_007,0.18510828727508782,0.4304979986730776,0.3021577370311899,0.2747086152698797,0.26981220965189284,0.1505957021055619,0.0490156808356187,0.048043383216230647,0.04763290147986185,0.5695106893692561,0.6763934820838989,0.22218991780703512
p07_uppercut_left_post_008,0.16018046224170315,0.39761314987724145,0.25298055868413744,0.23841695245939568,0.24942342561770073,0.11585637487152992,0.04953285318083024,0.04799352370994734,0.04762866583084553,0.538241386981577,0.5378147937552007,0.2119225879574515
p07_uppercut_left_post_009,0.09917167311780502,0.31616187995465966,0.1956613983248243,0.1874866137040891,0.16250840182061224,0.08108159736029781,0.0861066012154381,0.050248854750395505,0.04762800599535975,0.5576232675646848,0.17801928346184676,0.23132624117683948
p07_uppercut_left_post_010,0.185663352609292,0.43771906493519996,0.3031788876589503,0.268998026103071,0.2822202410221669,0.14144395843004082,0.04905683572099587,0.04836161617699385,0.04765220568476638,0.5768136970426745,0.6702219466619489,0.22474404964688807
p07_uppercut_left_pre_001,0.213321218253074,0.451368434969363,0.27437931073498195,0.29690445563484685,0.32703121402136953,0.11541020161190949,0.04896657654608756,0.047909926697393926,0.047675444281642214,0.5202697583633291,0.7717885646416265,0.20571542053560354
p07_uppercut_left_pre_002,0.17862167658195277,0.4199132797124191,0.22197810153138242,0.2780794745928517,0.28044559998191987,0.11404284960078619,0.04908423504149912,0.04790345627216414,0.047627368284572244,0.51537572577562,0.6194004374402978,0.2041211390297611
p07_uppercut_left_pre_003,0.1824350945371868,0.435950232663534,0.26213732799067946,0.2839401905152079,0.28983885971564954,0.1118960882813435,0.048999043683668975,0.04783248210569064,0.04763533869395932,0.5468412451816371,0.6535940594222374,0.2145575903236656
p07_uppercut_left_pre_004,0.21642629132370866,0.4697671827173071,0.2920386634221245,0.31137551446859285,0.3258203448623215,0.11252613283797999,0.04917392856807816,0.04798173227993744,0.04771921997464467,0.5366426491233043,0.7940591163505564,0.21126610332377327
p07_uppercut_left_pre_005,0.21456273570501527,0.455400695385442,0.2695971659884278,0.3048693006107242,0.31115433845059937,0.1140239717501749,0.048808852591233055,0.04808836357608402,0.04765786588461661,0.541562176154646,0.7397799308098344,0.21281979744065432
p07_uppercut_left_pre_006,0.2023984414828682,0.4444929653292492,0.2627683531256514,0.2958386327581711,0.2928843238814413,0.11071577488474627,0.048974333231463225,0.04800524613859356,0.04766390263119689,0.5104911891524773,0.7173707918308283,0.202490256174178
p07_uppercut_left_pre_007,0.21692946693671486,0.45945084101470207,0.2724845620403205,0.30427118914206497,0.30667677114943065,0.11907810134031054,0.04900321341512972,0.048010283110147114,0.047697235527244794,0.5372539852439371,0.747925540560804,0.21142249392307128
p07_uppercut_left_pre_008,0.20609508981578523,0.4597069277269103,0.2766927013435917,0.30203287522117883,0.2979235835676371,0.11005285204974155,0.04916759142385382,0.048053463422400765,0.047727467388497216,0.5400092376286686,0.7262498759838184,0.21241009749164105
p07_uppercut_left_pre_009,0.1996187906663845,0.4443966083993109,0.26870882192523393,0.2960293236890289,0.30400197726944517,0.10897474096533058,0.04909115023767892,0.04807525202865763,0.04764780602338928,0.5330509296110645,0.7109711193857227,0.21007244395913366
p07_uppercut_left_pre_010,0.20014245195814037,0.4443730757810565,0.2591349534753162,0.29676239593666576,0.29544315125740445,0.103964912652322,0.04897506302077045,0.048017382713555504,0.04766705161667742,0.5292265824817259,0.6915129153892833,0.20873967607201727
AVG,0.18622978053389252,0.4174447770032315,0.2744835244548005,0.2680034702961102,0.2775102519904192,0.11788229907541999,0.051721306975444144,0.048355564435302076,0.047662152576182205,0.539235068043061,0.6415679717407616,0.21310397981793572
