hook_right|p14_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_hook_right_main_022,0.2876456750110131,0.3853919489550928,0.2371445710660227,0.2572674165972456,0.09135124963703338,0.10899214933566252,0.05883894082485443,0.04850896372338765,0.047619114549617834,0.4381932291589905,0.5362602141459133,0.18184704456907752
p14_hook_right_main_023,0.2774711594634825,0.4205643743018809,0.3125948977649552,0.2994397254888915,0.1615676507855624,0.15100300948051765,0.05679460227116437,0.04899555287546731,0.04764897387466161,0.5918136106467633,0.6219323201997815,0.2325345885977983
p14_hook_right_main_024,0.19838456605048949,0.3521277222114982,0.20931674796615224,0.2511773760219927,0.0828700199365674,0.08729611652549656,0.056653778819285495,0.047941736493838226,0.047619070254482386,0.46014051693722247,0.3812290806460358,0.1882453440834487
p14_hook_right_main_025,0.29458394934147386,0.4378902170271687,0.3103668501344038,0.3006558689662203,0.14194798268658376,0.11783278624467894,0.06189763416483557,0.049609059258296166,0.047625899437636905,0.5605233559051932,0.6135560931758449,0.22401001644277496
p14_hook_right_main_026,0.24501928717121838,0.4077391503377662,0.2336980935151643,0.31959993284424854,0.10992287701547802,0.1334991858690689,0.05881522172017301,0.04846078861010591,0.04762374400978685,0.47346266743854104,0.5883343405955265,0.1935795592562733
p14_hook_right_main_027,0.24114090706997038,0.35415998374964824,0.22687731356555974,0.3080123776812284,0.08040122970806199,0.11629467237733956,0.05648672362216428,0.0481451621084822,0.04761938972389071,0.4665309247918909,0.500105813678728,0.19038760350751244
p14_hook_right_main_028,0.24384468917161728,0.3599560982426787,0.20779568903454804,0.2792052053589564,0.0834940450674781,0.08941112108843838,0.05642366886102309,0.04791187651115684,0.04761905500342435,0.4615737572042516,0.4388542058177239,0.18863643419214382
p14_hook_right_main_029,0.22050546915139363,0.34769787337912184,0.21137727296842215,0.28679658911177786,0.09113237407842323,0.10370332195946204,0.058906019885551254,0.048455428666350796,0.047619177096542585,0.48496419402618046,0.4256341361601469,0.19744188085936082
p14_hook_right_main_030,0.23063846321760276,0.32113553142925527,0.23223151790902072,0.28710836383372607,0.08259779213493157,0.10897644561112227,0.05829517295193115,0.048098120634123394,0.04761912631025952,0.45131617598069906,0.4728089255130462,0.1859031565222512
p14_hook_right_post_001,0.28143446575627024,0.45691445867904595,0.30515840790677273,0.29598273629452854,0.14171902922870466,0.11158184518695335,0.05813038161991253,0.048597528746617887,0.047624638458016226,0.4944023272485391,0.6746865292092761,0.20037674587168983
p14_hook_right_post_002,0.20235291707628092,0.32002953034158343,0.20386396193347628,0.27632070027480726,0.08241703313697077,0.09279424006113786,0.05708729326964682,0.048026394545940626,0.0476192300078226,0.4567817951801345,0.3955913377163618,0.18729849433190732
p14_hook_right_post_003,0.2167886229979307,0.34686026682527205,0.2093930715710262,0.2832866622255733,0.08154831395862946,0.10556866410366139,0.057873568196001805,0.047994805448227706,0.047619326850351584,0.45027755658410307,0.4462193037041213,0.1853819767427775
p14_hook_right_post_004,0.1833012758928625,0.3377313174999975,0.19031686408903986,0.2634124719498622,0.08167767533638584,0.09821690088730686,0.0569293158882837,0.04793719132943155,0.04761918798233059,0.4236311058652678,0.4046429556159634,0.17616587102766101
p14_hook_right_post_005,0.20826177234454418,0.3373405263286469,0.21807928567289583,0.261135811170423,0.08151585520763409,0.08363120697290213,0.05337259667724421,0.04777134178259155,0.04761905618060636,0.4483651407278435,0.41147016200906306,0.18316969306255976
p14_hook_right_post_006,0.2215515917885978,0.3457035165390407,0.21857465064768133,0.2581401579236621,0.08408568392668125,0.0851472338863723,0.055489285471779545,0.04778179311883541,0.0476190606432957,0.44416806939882775,0.4265985928395131,0.18247971599648088
p14_hook_right_post_007,0.192913812290707,0.32313975847426296,0.19801876295238321,0.22012710829323198,0.06848109477327938,0.071243037459361,0.05407150529578973,0.04774200856011562,0.04761905224070673,0.45944436352952217,0.29541739475759415,0.18708595912847584
p14_hook_right_post_008,0.18939448165465905,0.32852719820541115,0.21172500783374545,0.27659022139046946,0.0892901944112966,0.09819348996298025,0.05578967786474253,0.047888210072468004,0.047619220502717656,0.4496197280793126,0.41768267203737286,0.18443253867217438
p14_hook_right_post_009,0.26440550466494195,0.3640212393490485,0.22090173176022015,0.2805212331937222,0.08675718121253177,0.0964730682930002,0.05559020073538136,0.04792239582042207,0.04761909112935265,0.45354558556170355,0.4874317907747737,0.18568606070583565
p14_hook_right_post_010,0.27497458713292505,0.39420889978861223,0.2536997522721534,0.3001444313401137,0.10013071368285179,0.09526184109503727,0.05590638414241835,0.04784165822238259,0.047619180514569134,0.45753201181285147,0.571968993688507,0.1870933513925508
p14_hook_right_pre_001,0.23445946338415222,0.42100543466124585,0.2561528256835384,0.31823209826626736,0.11094810880878463,0.12848233954294105,0.05471607252641833,0.04788235190248243,0.04762307359585381,0.4657045293914546,0.620710206331491,0.18943431794011845
p14_hook_right_pre_002,0.20997252100355784,0.4401435637111417,0.3026445519975899,0.31921901717401036,0.1570678243177222,0.12471043929361894,0.05817756246761015,0.048530586689201766,0.04762976424843619,0.5783536357015769,0.593241351266518,0.2283539282861296
p14_hook_right_pre_003,0.20151566764717344,0.3488625844599789,0.23252993538908445,0.30511645677792565,0.10638655186000871,0.12287457209753112,0.05711497477781472,0.048168797962535655,0.047619242724859824,0.4551431267192759,0.525220631321408,0.1868089664865421
p14_hook_right_pre_004,0.19377956161080617,0.3285212984651011,0.17336374246723196,0.2446764619339663,0.07793993447132962,0.07363341598730183,0.05481894719753884,0.047842719262160056,0.047619052806858984,0.4291592315748846,0.3414295370575309,0.1772736326781945
p14_hook_right_pre_005,0.23157094228842734,0.38591392069057545,0.25211410133020457,0.31146518346511265,0.09629460996062846,0.09521493992708063,0.05553256133212681,0.04776822473841177,0.04761916286475661,0.4493235644852085,0.5621012116733164,0.18420811685191568
p14_hook_right_pre_006,0.26879835030061083,0.40416969293108423,0.2508508918985756,0.31726309630140326,0.09847556373688134,0.10930645373887919,0.056727701759300767,0.04782161649838238,0.047619506047337945,0.43843777582490795,0.6205476180957651,0.18099569802753035
p14_hook_right_pre_007,0.2726774477368203,0.39981900173659335,0.2759618743518101,0.31381282898558166,0.09574767391106895,0.09651821368590541,0.05344237211812738,0.04773705871591586,0.047619081332006284,0.4725024779990766,0.5980951038114697,0.19122730294437323
p14_hook_right_pre_008,0.255028746526415,0.3971836178794833,0.24779104357407827,0.31943333053717593,0.10664935643038956,0.102307256863064,0.05580437872491055,0.04789608243348963,0.04761945004575088,0.45661273012804837,0.5927230236667563,0.18677106376214953
p14_hook_right_pre_009,0.27966219514500573,0.4105364457152453,0.2623567596149023,0.32494254669145456,0.12393660186770272,0.16128575844971302,0.056934738513425,0.048167205554222846,0.047620366067702355,0.48250493485354246,0.6751210765119097,0.19586895964039677
p14_hook_right_pre_010,0.18895548397194123,0.4042044806152781,0.23722267959828308,0.2769260233099393,0.11610634193365843,0.09856642825406559,0.05464903953933794,0.04806865274700597,0.04761913529806065,0.5267651589626631,0.4408484883915961,0.20982761708300232
AVG,0.24334716691629768,0.38758544292340685,0.2426596083976153,0.29226423168780413,0.1069961086467384,0.11538435169332112,0.05755965859922184,0.048318889039344046,0.04762295466921104,0.48813663623114406,0.5236678612506673,0.19800506128990328
