jap|p23_Global_001,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_jap_main_017,0.30361799821493685,0.5041014856956652,0.3154910286853473,0.2622618737055078,0.2463926622745484,0.3174482636286607,0.04780405436315692,0.0486855417821865,0.04761915604285306,0.594286627146287,0.8961146732163534,0.23025874109721012
p23_jap_main_018,0.25918934539791066,0.4884871260189806,0.30500024122166336,0.25660453288909435,0.21573080945333833,0.21291694625114665,0.04774936342227963,0.04786392299814138,0.04762683661725734,0.45785974885228287,0.8525969761950959,0.18449101175756794
p23_jap_main_019,0.2542676498512907,0.48568134136031504,0.30562533625976995,0.25145330989475234,0.216540531413047,0.25197109292135517,0.04798143705289322,0.0483835192760716,0.047619147714482946,0.47779433554623996,0.8610176406164307,0.19138643062506827
p23_jap_main_020,0.23506025939934466,0.4671490568185829,0.29539971727055614,0.22220659039551852,0.1916614484506622,0.1837521435698924,0.04788195883583065,0.047788964381311694,0.047619053185773925,0.4079699303600076,0.7831372192568724,0.16788028452571663
p23_jap_main_021,0.2499665711453976,0.48403071091681565,0.2999771270744658,0.2389495806405047,0.21277810444269135,0.22389618878083345,0.048345909989404814,0.04807673289399324,0.04761915128692379,0.47081505109187705,0.8164140268925745,0.1890792313250917
p23_jap_main_022,0.2170984650282099,0.482351216385854,0.282924441680961,0.2084928727747087,0.1910841679473269,0.1664754926928438,0.04918609455560542,0.0484073516977846,0.04761912446901319,0.39847256045961393,0.7432043520308598,0.1653553355710013
p23_jap_main_023,0.26944247015040024,0.49057832090951176,0.3080407676630085,0.25020681193789934,0.21411068893606644,0.21428678029719625,0.047700958526668745,0.04856358131033596,0.04762232856193359,0.4477174793630384,0.8650925063035653,0.1813273397333477
p23_jap_main_024,0.2278705202041394,0.4801998273978813,0.29210929714955214,0.2405051868442599,0.20292160014456098,0.17830884081665493,0.048004909364170865,0.04779054951254466,0.04761924155310675,0.4357981215796748,0.7787250843568186,0.1771978601521301
p23_jap_main_025,0.22249881726961074,0.4843185151760497,0.3021484335902585,0.2391414142199788,0.19333472123350845,0.16851229999160533,0.04783261649346449,0.0477850499607133,0.04761940460001785,0.41321258499621305,0.7930645354331005,0.16961008381679693
p23_jap_main_026,0.25331230370112157,0.4879384126256757,0.3106712559527165,0.2623621924111977,0.22711503426242477,0.26366277667213883,0.047895137225805975,0.04890633432605583,0.047620717012475645,0.5167027639982009,0.8591970790557375,0.20450141185002088
p23_jap_main_027,0.24013366555307397,0.49070565743114714,0.30035859714588764,0.2529836311250696,0.20872884455345697,0.18291242706805194,0.0477669335348205,0.04828951488980205,0.0476255127810255,0.44868702185457343,0.8094088419279427,0.18158115675973197
p23_jap_main_028,0.23654292578746544,0.48394438790590194,0.30414948125875735,0.2394088581055193,0.21726497584107332,0.2223353259062411,0.04782488614364251,0.048537668058040113,0.04761934669853713,0.45696428641061637,0.830937242871263,0.18444228020409964
p23_jap_main_029,0.21638724846841115,0.48149008140583316,0.290855536843953,0.22007934722361683,0.20455009240902983,0.1705643690415153,0.04793652217933747,0.04776257152755307,0.047619057617630946,0.4182547927056353,0.7642137922709157,0.1713179621375086
p23_jap_main_030,0.21596392413392138,0.47953011075978375,0.2943425302565284,0.21466048916246394,0.19979673558097374,0.15339779810169274,0.048092699569638464,0.04780468957519876,0.04761907461665075,0.4163072801080675,0.7424736370819454,0.17073488975096823
p23_jap_post_001,0.21464658810606402,0.4729241315840337,0.286788434754999,0.2129059824909662,0.16963711250007235,0.1436438843271235,0.04784187373603123,0.04781838502716938,0.04761923984535087,0.429033027381613,0.6768681210982178,0.17489776204827118
p23_jap_post_002,0.26180891042341126,0.49301429212115755,0.30686061989753755,0.2330828209709214,0.23065675796947221,0.22377234333495838,0.047893936631966796,0.04798586547187137,0.04762106102344036,0.46939324512455005,0.8501785918813001,0.1884243490761294
p23_jap_post_003,0.2174923004341184,0.4746024561199185,0.2873778825780355,0.2093084037736921,0.20079033153699508,0.16946225109603683,0.047809018937881816,0.047767786645068235,0.04761905718146856,0.4148643879401068,0.7484717010661105,0.1701470645076856
p23_jap_post_004,0.25118606658789994,0.47600632125936676,0.30857445304923525,0.24662638316557667,0.23089489995859055,0.23321276742123084,0.047832540777030155,0.048522880405790725,0.04762081607623071,0.46923172969332566,0.8587711817495719,0.18852905029204883
p23_jap_post_005,0.22643104696453173,0.4708443969116856,0.29184972710893725,0.22546095583461057,0.21540358042536703,0.1975166914238148,0.04825851720739363,0.04811222878271869,0.04761909847626927,0.43750595280630955,0.7870023345790236,0.17795889959880729
p23_jap_post_006,0.2538574513409732,0.49295793054762116,0.3085241932607142,0.2597041478497264,0.2542045654077728,0.2538868334405871,0.047761290624509185,0.04904967496643164,0.04763338961209456,0.5061741932060239,0.8879084686565109,0.20099505293232156
p23_jap_post_007,0.24125830161073022,0.4739116070145192,0.3042697757981544,0.24684583782179975,0.22815656661709954,0.21936368610045426,0.04781811021419965,0.04846651468928251,0.04761971657836176,0.4506367433828228,0.849672002262394,0.18230712276210165
p23_jap_post_008,0.22601080518005606,0.4679068993975271,0.2967494707024387,0.22851389425854246,0.20832495483354058,0.17250186333248058,0.04798936832345325,0.04810289248987048,0.047619097151125236,0.43054718988296603,0.7684673755600449,0.1755464835654299
p23_jap_post_009,0.22173493837563374,0.476090152918564,0.29615702560652457,0.2250160461050284,0.20776824078142173,0.1724760448492774,0.047817526951722665,0.0481601551737885,0.047619083609455555,0.43983316697772795,0.7574158282217448,0.17860361636774635
p23_jap_post_010,0.23000783787097934,0.49241497304094617,0.2966044386732138,0.23468732986726987,0.20875315767493602,0.16509545180721857,0.04769973103724706,0.04776893724651034,0.047619407109437996,0.44332436947676285,0.7739118113312985,0.17959767925350675
p23_jap_pre_001,0.23575167491841897,0.4896718149825793,0.27981430264924756,0.22798140844992076,0.2526416097913803,0.21476258295660547,0.05441677745226527,0.049164589055566976,0.04762722270030953,0.4099481365122212,0.8663634678757771,0.17117650100668447
p23_jap_pre_002,0.21848096763521535,0.4985224398930116,0.2826496055938268,0.2389032850352451,0.26231807770601073,0.17479745979173072,0.04812599531314854,0.047839705224706944,0.04761919578717709,0.4260597220638262,0.8364751496116947,0.17400847420056056
p23_jap_pre_003,0.21976738937868556,0.5009216904693523,0.26858703247219484,0.23495967975037552,0.2604650821804883,0.1578860024120238,0.04844683454698532,0.047841245296227575,0.047619069870603804,0.40920144353707244,0.8208330954974181,0.16849650779342845
p23_jap_pre_004,0.21177595243884068,0.49934935736478236,0.26459582717690305,0.22316345134117058,0.28015932777882907,0.18486847149122637,0.06460913235943924,0.060902676627227335,0.04762236382021441,0.3943129860838886,0.82860405786636,0.17327493169018504
p23_jap_pre_005,0.22992970145908065,0.4944366754983392,0.2706857133126059,0.23745445720806274,0.2762242675299228,0.18335969749685388,0.051338004704311935,0.04886532644814657,0.04762028756672608,0.42254771541331104,0.8495628360603084,0.1742503488552565
p23_jap_pre_006,0.22952152634016013,0.4937957809170223,0.27059905737940704,0.23921640690702226,0.24461939366800678,0.15387082676505198,0.04826394720790579,0.04800937245905235,0.047619216716591056,0.4073396865026716,0.8112905167590921,0.16787100205654326
p23_jap_pre_007,0.2213624893218101,0.5006260540404602,0.26772215819626327,0.2384709546619991,0.2508254210290345,0.15228743694477853,0.04840454496879279,0.04779406379802346,0.04761924971391281,0.3973031973810254,0.8198336516919579,0.16450060204928052
p23_jap_pre_008,0.21540974550781505,0.4961246711692454,0.25262188488539206,0.23653114832182762,0.24678785538843045,0.1379990750759729,0.04783192611565098,0.047887309517425966,0.047619049875374166,0.39587598520181216,0.7849173355380218,0.16386507361162972
p23_jap_pre_009,0.22537085677963523,0.49436238308325625,0.27634689158613196,0.23788888857076723,0.2428532217958106,0.14855807625948741,0.04806172036202986,0.04780709721026494,0.0476192522577066,0.3821476604248707,0.8293356308787462,0.15933882599905513
p23_jap_pre_010,0.22097169092722221,0.4914276289541536,0.2615429183247256,0.23414141160717766,0.2459772079955315,0.13732617177263184,0.05337377118024676,0.04864517812196971,0.0476190520380931,0.37995032927506805,0.7976912127199712,0.16065642619242815
AVG,0.25024395442820047,0.48351070089222037,0.2969550734298129,0.24639444573950114,0.23388704305497618,0.21284642673930398,0.048687143892239375,0.04867439018127764,0.047633405142468374,0.4709984858118385,0.831363578138928,0.18945333996178515
