uppercut_right|p11_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_uppercut_right_main_012,0.3415673508678144,0.46741271601756074,0.2826390074761793,0.32429512261206905,0.2153254544246737,0.2067384631467303,0.05218256067465593,0.04773266712514756,0.04850129478489381,0.5054629495193996,0.8640317066055371,0.20179272577306767
p11_uppercut_right_main_013,0.3545549463984361,0.47546574476869663,0.2702580515782288,0.3146067760540086,0.2209300268697178,0.24045636883952373,0.052587326633851905,0.047792881147879926,0.049489938038745296,0.4958606257329906,0.9001519565894383,0.19874694450490749
p11_uppercut_right_main_014,0.2839037688045144,0.38153408269652367,0.22953483710267938,0.28774089169256745,0.15476988292147592,0.23980455308292922,0.052435498028504945,0.047937884467185735,0.04762760083979715,0.43356749252578125,0.7465003155170898,0.17798029167382398
p11_uppercut_right_main_015,0.31033673071906387,0.4832633353604677,0.2651466677177508,0.34412356090970564,0.245029930416989,0.22341381667991783,0.05176451280103162,0.04802162836449638,0.047706399864104944,0.5337451746642125,0.8799072928109224,0.21117710527658012
p11_uppercut_right_main_016,0.29073113400534506,0.48077459788452986,0.29145604032136585,0.3558576839123636,0.2489588466207433,0.24282979691898313,0.05146808097968432,0.048529918970597115,0.04835500198183464,0.5697327056504375,0.8921206365509662,0.22324356853357297
p11_uppercut_right_main_017,0.33582308810198414,0.4131238796454345,0.2639028545277471,0.3227195562398271,0.2165303265643015,0.2390330912109319,0.05220645063685425,0.04776709842866419,0.04824058719230825,0.44941419368118957,0.9031728562272379,0.18312924758223598
p11_uppercut_right_main_018,0.29546011641453024,0.4910349370309845,0.28764187432314214,0.34739289956155417,0.2511084096886494,0.23401542099080333,0.05170328815069308,0.050255877600979264,0.04844787667473391,0.5468544110234104,0.899759363070475,0.2162711922583609
p11_uppercut_right_main_019,0.34028410952804167,0.4055000830332324,0.27432435314839465,0.3169505897807621,0.2149905417584003,0.21115126986624863,0.05255303703935703,0.04781365940243979,0.047898163847043984,0.45143995376015444,0.8755130203491642,0.18393555006731707
p11_uppercut_right_main_020,0.3157823652782899,0.49613353814326955,0.2639133371313043,0.3090136867475781,0.19603027277419033,0.2564150564892379,0.0551185172291701,0.05385310527084117,0.04884227541165089,0.4614539615142982,0.8952119877391854,0.19014186133810312
p11_uppercut_right_main_021,0.28582245206818724,0.37659598691650853,0.2267571518958002,0.29218926416445123,0.151209784447009,0.241075937880957,0.05188746880034147,0.04789811575334892,0.04762487035907438,0.4511175529958196,0.7268254692951069,0.18363437918317
p11_uppercut_right_main_022,0.29547098594834426,0.5058953903872572,0.2748342191580756,0.33773304021989226,0.25395099369966917,0.2175228720399668,0.05297981174280776,0.051443827364348715,0.04904181002603406,0.5182106418627175,0.897290316061722,0.2075447603232913
p11_uppercut_right_main_023,0.26722559528824114,0.3727274028456148,0.21741299343326287,0.29159676196769857,0.15331769592715763,0.2455449981061321,0.05217886332771659,0.04792135827591915,0.04762717967919975,0.431649594228413,0.7334857945419755,0.1772499386106829
p11_uppercut_right_main_024,0.29918538078958745,0.4647789871920097,0.2638751272045847,0.3436188885698138,0.26550312258495506,0.24393726877797323,0.05116621424657364,0.04877581889593996,0.05001605077129953,0.5123482874999084,0.9221978985453395,0.20409677354747396
p11_uppercut_right_main_025,0.35486429545706366,0.4572053114589824,0.2741671867311672,0.3206439046704236,0.22265500101555444,0.22437981960901557,0.05142620884313201,0.04777981953986014,0.04992835053917015,0.4806463610991405,0.9042195821351555,0.19328412982737753
p11_uppercut_right_main_026,0.34655016454883747,0.46665545118040364,0.27073216658589294,0.3104771670646439,0.20917062906523626,0.23503833381373535,0.05358327830693679,0.04774858348503586,0.048778374214919845,0.46338114042950174,0.903307519224481,0.1882376674071581
p11_uppercut_right_main_027,0.3292220031539965,0.4780811342750736,0.26316466140219985,0.3171817984652683,0.21366768183992754,0.23434609837540804,0.0519831984864789,0.04779949287123367,0.04845380225101497,0.4658193840421202,0.9036902667891675,0.18853402513327758
p11_uppercut_right_main_028,0.3384157146193645,0.418243890852783,0.2629121501822098,0.3086138641822645,0.21400712548384915,0.24611555701902285,0.05212473918102027,0.047873904813246035,0.04829104953056268,0.43753146191654657,0.9079939939108073,0.17917670197027094
p11_uppercut_right_main_029,0.30044623213119603,0.4339794369761611,0.23512506081958873,0.2942068699521098,0.16024552266000722,0.27555284263697666,0.05164367187106008,0.052221363708761445,0.047644226563572006,0.4353632261566197,0.824717065300086,0.17974275391214706
p11_uppercut_right_main_030,0.3258272187613036,0.45307427436106984,0.27447817480515163,0.31512734866184955,0.2148597538130673,0.20663613740816414,0.052421000117430436,0.049259163105279426,0.04780436778130518,0.5055919096352779,0.8307383788472682,0.2024240242859959
p11_uppercut_right_post_001,0.3187989399751643,0.44776528386431147,0.26142332685372044,0.30285669401891835,0.1891126775690112,0.22678766036655293,0.051700158287174475,0.047849266881169694,0.04772841987672241,0.4787052652659171,0.8236396031292973,0.19275156347808708
p11_uppercut_right_post_002,0.3412110079486351,0.4666071422470598,0.2794916311872255,0.31781939751086197,0.21256968803897996,0.22623533021691672,0.05254214882550476,0.048202191887846094,0.048257622360352595,0.495511545881966,0.8813529156721901,0.19875196219843894
p11_uppercut_right_post_003,0.3295857352491452,0.4870363219501702,0.27809391242707726,0.33734594637256016,0.23305974850212374,0.23061684468122,0.0524723750477699,0.052069734572950284,0.048645205612921086,0.5251324979042732,0.8932172351660164,0.20989153584166445
p11_uppercut_right_post_004,0.3333848262555519,0.4916749388165872,0.2706910185832164,0.32287863069000544,0.2083185677200797,0.21520633178881,0.05192067647384937,0.048659200162045876,0.0481060872612562,0.4943546902011528,0.8722673074981002,0.19831152227901602
p11_uppercut_right_post_005,0.32894639081757215,0.4810421657645839,0.2625407033713814,0.31073651656675993,0.20789595652786225,0.22872275275796788,0.05232960436148922,0.047795201784355,0.04818208640539577,0.4538320245677639,0.8987065513523298,0.18465227690453603
p11_uppercut_right_post_006,0.31213431439618927,0.5011141115695261,0.24171711516816244,0.32539661468237574,0.2272526860000285,0.2354416759528572,0.0551180317507246,0.052742953327827226,0.04827551827187991,0.4905218731917853,0.8747550351576162,0.19946095275677903
p11_uppercut_right_post_007,0.2960437394700642,0.4090990064265835,0.26119484599711706,0.297034301876935,0.15473140300996294,0.2337825120007707,0.05179451089500856,0.04793242520285231,0.0476259397247801,0.4371998747679685,0.8198582352459939,0.17897560362194312
p11_uppercut_right_post_008,0.2809401783375262,0.49720575603824696,0.2706071518198643,0.3415581953264969,0.23614340401223516,0.2402098136909073,0.054570673169250655,0.0504599523562071,0.04835972153213218,0.5206269049131913,0.887033907601612,0.20855251014621634
p11_uppercut_right_post_009,0.33102468954267383,0.48881981167323235,0.2579481745176911,0.31060240397354866,0.20827896318019373,0.2452062570700096,0.05176963022843232,0.047797515324760766,0.04781541027740841,0.4648959660253187,0.9053619720778563,0.18815437052617057
p11_uppercut_right_post_010,0.2634711951980037,0.3487958007597566,0.203868485046645,0.25491196000606137,0.12702034178716545,0.20385611287499034,0.05157938457803893,0.047805941721477604,0.04762178526820023,0.4416051645458965,0.5878950836985852,0.18033016361513765
p11_uppercut_right_pre_001,0.2985223245410825,0.4787368041598419,0.2271440138780577,0.34867954740459395,0.24451089424529818,0.22791301012150908,0.05135622036797229,0.048267595997839384,0.048251797737819256,0.5169563670472637,0.857500533468223,0.20552672780435843
p11_uppercut_right_pre_002,0.3109153197992882,0.49895817255620106,0.24403185968741478,0.3570697183855855,0.26278853659581025,0.2292252765987944,0.05138429520112425,0.05046861387664636,0.05029181208415883,0.5155505152835828,0.9134898828022396,0.20580114145378445
p11_uppercut_right_pre_003,0.31254394735430113,0.49359505078866783,0.25219191405190106,0.34680547287175345,0.26205322507459133,0.2252313379885293,0.051523770242742385,0.04858517144290248,0.05012259441677398,0.5144802232722298,0.9104282072932017,0.2048630549859582
p11_uppercut_right_pre_004,0.3422964274164727,0.4937250236486497,0.2441499271766882,0.3077178595100084,0.21611048759482165,0.22817004673211846,0.051843171979805626,0.04786839251292697,0.048673074746231657,0.439398491301486,0.9109510298519174,0.17970335193140619
p11_uppercut_right_pre_005,0.3014965730096856,0.4839809797266617,0.22870196921780178,0.3549601498470702,0.2554422784323187,0.207578148865656,0.0514610447020066,0.050728272403035755,0.04837370334256106,0.49440724149776705,0.8795557575110463,0.19886551953426979
p11_uppercut_right_pre_006,0.31762363999112747,0.3850642953660648,0.22453102028751815,0.3041892003570176,0.15990110614306813,0.2494191537639653,0.052482354199219,0.04785308857331856,0.04763943425962727,0.44968441946612697,0.7668540480562269,0.18333995407955483
p11_uppercut_right_pre_007,0.28556656478156517,0.4929816968217781,0.2317928365366461,0.34683453849017365,0.2518896824602833,0.22843305292047802,0.05494793505856568,0.050686076918935195,0.04944743839411382,0.4744252594898045,0.9016212445774867,0.1933530904891018
p11_uppercut_right_pre_008,0.33006445292953907,0.4668063238672689,0.25550167602008045,0.32112554443015817,0.2260168090434253,0.2159945682838107,0.052375344691559335,0.04778689782268465,0.048203080645775734,0.4442863056062043,0.9096208943849232,0.18148284937348275
p11_uppercut_right_pre_009,0.3081687049999695,0.49488762103878725,0.2313056423607081,0.35525735259331426,0.25603167180818687,0.19925501891082525,0.05409440465921558,0.04938281437855504,0.047835950770280314,0.5277242674550513,0.8502331261610455,0.2104004954976073
p11_uppercut_right_pre_010,0.31184744469573494,0.488961880630627,0.2256919250511892,0.33472232453900136,0.2591240637877964,0.23939875877444222,0.05142166041249594,0.04869061802336731,0.04912579662507468,0.5032861862651731,0.89438538690774,0.2011328215670121
AVG,0.3172038314904628,0.45570720072483845,0.25716794843360136,0.3197875051733763,0.2113241764418519,0.23370224726892058,0.05236709248164504,0.04888645526259549,0.048347169099301625,0.49136306852156203,0.8524584796072254,0.19753887208860085
