straight|p09_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p09_straight_main_029,0.360948231034142,0.48616534217777446,0.31273346301599714,0.3344789510916023,0.33575812075204936,0.29553456789051813,0.048390560653624085,0.04916852350990134,0.048932030119406014,0.7418762747321309,0.8994938013737129,0.27981178629855213
p09_straight_main_030,0.36276791382158324,0.4895910553654053,0.3123926317599879,0.3231058240793723,0.3289217571777673,0.3045155896676609,0.04855442390388359,0.04809125324619224,0.0480325562361129,0.7491909020469241,0.8878778194925255,0.28194552639899995
p09_straight_post_001,0.3463892398269325,0.41221018642665486,0.2503215554660644,0.2990317583225538,0.2498749664232137,0.26846134017194234,0.048577843187295244,0.04779807836351185,0.04775552856987271,0.6187406093549888,0.7838671512870176,0.23837217696859858
p09_straight_post_002,0.2979764048714452,0.42633948207578376,0.2511549706986046,0.3069901901591333,0.2578028098931261,0.2543671149561446,0.05647424980053933,0.04894649994005461,0.04851451272773872,0.5780955733195362,0.7975136088508675,0.2278387743533767
p09_straight_post_003,0.3482950092556063,0.44965885501048863,0.27223847995950623,0.30356916997751593,0.24111091685256625,0.3004662017168565,0.04866368103270905,0.0476854052745986,0.04764449868423574,0.6430513729595971,0.8282560632392285,0.24646681975563492
p09_straight_post_004,0.3257311265324666,0.45106122888235056,0.27646220512807357,0.3063921977058008,0.30323858116096336,0.2713850380960784,0.0486464113912375,0.047688838975755404,0.04765851001167663,0.6943126626274814,0.8040460685361656,0.26354930433149143
p09_straight_post_005,0.32316480842067496,0.43007248178612123,0.2632765776424185,0.29415007488315376,0.24499507401500847,0.29278291874328144,0.048438981378149136,0.04770079680196536,0.04822864798420106,0.649658284173576,0.7688964165937601,0.2485993541178968
p09_straight_post_006,0.36018088113336294,0.49440813427889047,0.2940226257591559,0.30460615787547773,0.3074983007279231,0.2746540489731668,0.048342280600470564,0.0477012884149734,0.047842981398752406,0.6804709139698322,0.8735144072315587,0.25883816099509205
p09_straight_post_007,0.34000762907920645,0.4920236845809648,0.2924673356598816,0.2923009275607245,0.3113222137302568,0.3138346328100486,0.048753123053565765,0.04774933571067726,0.04784181790872362,0.6843464358594601,0.8835677337772772,0.2602829648745677
p09_straight_post_008,0.3596086946474927,0.4954237598343769,0.30028726643081743,0.3294557570483792,0.3335100259166214,0.30582124504031044,0.04827609191527762,0.04836675168137331,0.04799561820695109,0.7505143454382041,0.8893561943205412,0.28238572967828496
p09_straight_post_009,0.3579968295663738,0.49423343563612826,0.304657089149698,0.30835189420840736,0.30618508208375506,0.3033258833567717,0.04842523851329174,0.04775495129110887,0.04781967010797083,0.7047309177222558,0.8867074970718685,0.2669703691755521
p09_straight_post_010,0.3439257020573783,0.47924445483161693,0.2784807915044432,0.34103476735722393,0.30159435770814697,0.28875815110883546,0.04858223428375194,0.04973953471527963,0.049006196904275594,0.6867305041336487,0.876645626072144,0.26168409104422674
p09_straight_pre_001,0.34599736636557693,0.4739207543331297,0.2942462534115764,0.3106953108893669,0.3090411045536314,0.28160380497581355,0.0485773329885994,0.049009898706308966,0.04800254348544836,0.7118237396075784,0.8389277700741411,0.2698036571008289
p09_straight_pre_002,0.37005347117139464,0.4632644650409626,0.2928085169001415,0.2819765763568761,0.32451388141486665,0.2940327145418452,0.048150755256327414,0.04844958855308371,0.04833694377561305,0.6991570719326011,0.855206013638959,0.2652524719140041
p09_straight_pre_003,0.3643953616498667,0.4832931114403105,0.25974032049644524,0.25098089627898934,0.33731381016213496,0.30194007223653224,0.04856263648098175,0.04789354385970855,0.04764994868898102,0.680692189610096,0.8366189427961827,0.2590494566502621
p09_straight_pre_004,0.3639346124102533,0.45979171617228654,0.2610857073885125,0.3028520835506986,0.30215970623864197,0.2656639426077391,0.04870586575334261,0.04940025530032412,0.04906981991538107,0.6581329890001297,0.830593646732656,0.2520797033512655
p09_straight_pre_005,0.33968321465327744,0.4553901621113039,0.2578163932477716,0.29743977491094215,0.32175905658695425,0.27315586313393714,0.048727845085813994,0.049004514819555256,0.04807545881875286,0.6596393242889302,0.8312441573337943,0.2524572280647665
p09_straight_pre_006,0.3586753316121618,0.45761314480877757,0.26010020498742076,0.28847679366502044,0.2982120862544906,0.2820459056708876,0.04845992133893832,0.047787683415515154,0.04762225295449728,0.6314191305206542,0.8546367608698061,0.2425555784250359
p09_straight_pre_007,0.34375426468894593,0.4548204463371423,0.25511606538464526,0.2696052932849059,0.2904469136908324,0.287510650227604,0.04826195711410578,0.04774522226982404,0.047629935386562794,0.6105723200642207,0.8427317078875989,0.23552649981605017
p09_straight_pre_008,0.3346952725334833,0.4269646934379262,0.2311591517528205,0.2836402009294078,0.27576580794800293,0.2949356428053153,0.04837718635004164,0.047910346977384416,0.047944556291501274,0.5889577629811782,0.8334494055904698,0.22841509876953472
p09_straight_pre_009,0.3592506381831718,0.4725159676494902,0.2739035892940945,0.2833685578138219,0.32884996432750524,0.2910482617943707,0.04801980889095256,0.047760985975958035,0.048269908159920515,0.6797110641828248,0.8594442299762376,0.25849728634991176
p09_straight_pre_010,0.3570304036756456,0.4573184955264865,0.258823567860124,0.283676009058557,0.28926095202596663,0.2746356948280383,0.048410898475293056,0.04777359403178518,0.04762166849846617,0.625247892521815,0.8403766755660123,0.24047746167629774
AVG,0.3406001383538764,0.4681604128207992,0.284360580175848,0.31548615821411646,0.3015404954943887,0.2863129968297104,0.04868303706410927,0.04911990848147063,0.0481840104034789,0.6861078625997683,0.8518734684155141,0.2613036027151161
