uppercut_left|p05_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p05_uppercut_left_main_012,0.18234251561999823,0.4164815647280034,0.284413539807184,0.24706461746389002,0.25862441698914057,0.22164388474627575,0.04883565593148428,0.04783043138019455,0.047619194644122696,0.4698729630368274,0.7697611119281055,0.18884635011616874
p05_uppercut_left_main_013,0.22943050307730317,0.4551010697040326,0.2789361129253664,0.2426370562891827,0.271302560917306,0.28844707671106584,0.05052237025255663,0.048266092492243846,0.04762045583917267,0.5508024040761293,0.8050050627548053,0.21653028894030993
p05_uppercut_left_main_014,0.20358431841411356,0.4620992151377143,0.2744034676797768,0.2350949937756795,0.272076258079115,0.2549921876475128,0.05062986652184902,0.04798721155063447,0.04761980617263374,0.5271457543581802,0.7758481545491679,0.20858761081022123
p05_uppercut_left_main_015,0.19006023710561154,0.44448086970162937,0.2526531072503335,0.21598128493812396,0.25021848502209376,0.19544633113393095,0.05046876877756653,0.04817011946547231,0.04761958708297461,0.487526779618112,0.6785581972535167,0.19538855595371693
p05_uppercut_left_main_016,0.18073399469601184,0.4266821689615587,0.29019513898800636,0.2618818479089017,0.24385714733006908,0.20579047245151677,0.04874941704967705,0.04784237470858005,0.04761922716303334,0.46754227117715175,0.7677863591026719,0.18804468764513627
p05_uppercut_left_main_017,0.18159882481860246,0.43379595541810695,0.27732479923058573,0.2504382879074924,0.23583759469132248,0.23321030212544872,0.04869441220547303,0.047825241601158135,0.04761924502780441,0.4463806610590342,0.7895515065257184,0.18096677162188846
p05_uppercut_left_main_018,0.2130852051684416,0.4695838554930484,0.2904601419793883,0.24641317259631418,0.27093296588469296,0.24374881212766386,0.05034171705377733,0.048315884435223125,0.0476195493776894,0.49533241902281483,0.8280788842934561,0.19799667350393843
p05_uppercut_left_main_019,0.19651615690528756,0.4462926207485946,0.29899575289644265,0.2838847723243833,0.2632994552840149,0.25565244759634,0.04897344980577924,0.048048789753153756,0.04761979319939878,0.4957746847723932,0.8573942955218908,0.19759897477710872
p05_uppercut_left_main_020,0.19639741064538574,0.44743354491854354,0.2844164491347769,0.26113229757640033,0.2687113173128123,0.2474132552217728,0.04877125770602119,0.048085789777948584,0.04762001998586277,0.4698872161161951,0.845641846305227,0.1889147545333883
p05_uppercut_left_main_021,0.1872692012058127,0.42872162648159395,0.26897781566897566,0.2640816007703772,0.25339965726396013,0.23199041352857988,0.04865985309956504,0.04793144967384932,0.04761941323166633,0.43371389479857003,0.8237073407656152,0.17676839919066145
p05_uppercut_left_main_022,0.22649280011647893,0.45951614821370323,0.2653976581335568,0.23499755118284832,0.26024941499366727,0.3111639389760982,0.05056667950151234,0.04828477071337905,0.04761975691082621,0.5386339694830143,0.8103346694853,0.21249513989930188
p05_uppercut_left_main_023,0.19065040435999941,0.4369467942234603,0.2981924293894334,0.2754313149216644,0.26026958643725184,0.23149587738048066,0.048982230160896326,0.04795650097207628,0.04761944587161163,0.48463482696978283,0.8239685127108852,0.1938578527009185
p05_uppercut_left_main_024,0.24023731171126905,0.46347932428919253,0.2830242743806893,0.24679778328651097,0.2792516182234514,0.2799715084586562,0.05045740896849079,0.04812429603867995,0.04762214223743805,0.5080555982246813,0.8674581670275398,0.20221243441061731
p05_uppercut_left_main_025,0.1661016937649094,0.42247069883082783,0.27394074574467603,0.24124798764961622,0.2511427830607638,0.21381799432909773,0.04869530034708893,0.04783943890891934,0.047619183594674146,0.46709476317117876,0.7360201461641774,0.18787650080906235
p05_uppercut_left_main_026,0.15595251341119665,0.40805913088307105,0.2342540340716554,0.23216870513272223,0.23221002197618815,0.23257707266294664,0.04872316079900412,0.04784500170801165,0.04761924696895999,0.4540053170222788,0.6864333673903176,0.1835244931764315
p05_uppercut_left_main_027,0.1856960593743225,0.42092323473200005,0.2583920083693956,0.21745282048907555,0.2390634884456146,0.24041711407684024,0.04950904624815416,0.04812326890028071,0.047619772401722625,0.5002472042164929,0.6883243907169232,0.19929317312164258
p05_uppercut_left_main_028,0.16847221257504455,0.4069360751580696,0.24441393411052745,0.17986771279153851,0.23502724272587283,0.24271951538952954,0.05040967059663087,0.04832454889157264,0.047619759458934055,0.539062980794909,0.5794188469334324,0.2125990667610375
p05_uppercut_left_main_029,0.19812701493160828,0.43246504534206165,0.2438021221132769,0.24641498872512124,0.2617811377496996,0.25151864053410533,0.04961736889971352,0.048255185063282115,0.04762025780432604,0.48601821465042594,0.7631102976314713,0.19463025620447383
p05_uppercut_left_main_030,0.17675651240473203,0.42493066224220755,0.24425891951829887,0.24609543819879837,0.24028439158234177,0.24831822627468467,0.048736172824988835,0.04783142387731413,0.047619254509099,0.46010821545234143,0.750093184226814,0.18555860405154811
p05_uppercut_left_post_001,0.19766947269717042,0.45394997758908595,0.2760198186899755,0.21387840478474757,0.28006025040779486,0.2801819335205141,0.05054412836923264,0.047847950328628465,0.047620648283509176,0.5574769398587478,0.7516848489841719,0.2186230061855363
p05_uppercut_left_post_002,0.23654347160959427,0.437278516549868,0.2556451495399118,0.23295248923925382,0.2702924990606988,0.22908210172338062,0.04984417191576233,0.048035246423591034,0.04762156857585783,0.5088716486154962,0.7533949934247529,0.2022503556516165
p05_uppercut_left_post_003,0.2236425226335871,0.42358693462922775,0.23864318272010138,0.21709056597809248,0.27519289491647514,0.20759883950029798,0.04981739449692131,0.04802178350811802,0.0476205319909224,0.47812990786930804,0.7201895779051888,0.1919896952914491
p05_uppercut_left_post_004,0.1741052340270727,0.4170696982078841,0.2461321000523972,0.24169653390416568,0.24755021087413728,0.2146569697915198,0.04894100999282046,0.04787166733187059,0.04761922970631098,0.4653479168148512,0.7092062784233951,0.18738686471318072
p05_uppercut_left_post_005,0.24228149300424925,0.43922772074249156,0.25046837264521127,0.22300561942575942,0.2770585946796421,0.21940937492633075,0.05030433914298275,0.048107065381178496,0.04762177050196433,0.48162969784914705,0.7650481848884999,0.1933470341244361
p05_uppercut_left_post_006,0.1697669765792425,0.4156867021489532,0.23523948969300426,0.24286327243102285,0.2707399441554677,0.22802465248701465,0.04882423384303632,0.04785153129943248,0.047619360746477955,0.4660151930379016,0.7317995244394404,0.18756365272679013
p05_uppercut_left_post_007,0.17962838281403148,0.42377037898631764,0.2550665435745666,0.25078287086986195,0.2665761866940334,0.23492067388976165,0.048807204584697346,0.04781343778626191,0.04761938395934696,0.4636066072291192,0.7765832609447083,0.1867424165333595
p05_uppercut_left_post_008,0.17417797506880556,0.42593465671855923,0.251472573470063,0.2632775261272359,0.2709646248598625,0.23931880320677293,0.048767073989808084,0.047884201889941996,0.04761923228983161,0.46151885690622513,0.7920904370027965,0.1860567109286584
p05_uppercut_left_post_009,0.1256891642614087,0.3439568275466221,0.1461798341772837,0.10560741951506888,0.21781170739036243,0.16479336958696783,0.05094261324367409,0.047956118453311936,0.04761907169825256,0.5292789168357858,0.2754093344764697,0.2093925495109239
p05_uppercut_left_post_010,0.20574449960731855,0.4357608115648097,0.2359959005068733,0.2171931017392157,0.2537544661570503,0.21888958046595103,0.0506272659323873,0.04828725175096895,0.047619696080131155,0.4639137305925263,0.7148535323233025,0.18760941609196083
p05_uppercut_left_pre_001,0.17364209994258156,0.3984317407519149,0.25579700250302484,0.1967647807073894,0.29601920671014526,0.2001178858005149,0.04941530951493266,0.04833410221156925,0.04762357067501789,0.4767359704989981,0.689772070377542,0.19149512740849997
p05_uppercut_left_pre_002,0.1610815114652324,0.3892168750362811,0.24150202812812452,0.18150832326829763,0.2532368306231394,0.18090312091844563,0.04974012830886727,0.048268691749420646,0.04762136308948971,0.48546366340068403,0.5780564481538412,0.19449082781965732
p05_uppercut_left_pre_003,0.21495238336832817,0.3993513680941098,0.26066087257123616,0.18607343424020314,0.2789749565476962,0.1972745094121775,0.050207925202571696,0.04832498434484028,0.04762015871025808,0.5152811960022756,0.6509938167649663,0.20460470184989588
p05_uppercut_left_pre_004,0.16988917102674778,0.38288818076019854,0.24351634509967726,0.19934125131889666,0.2710955070754276,0.19030612847295716,0.04938885082326756,0.04841590302717859,0.047625418933732566,0.4776796785981282,0.6340064272796633,0.19182814414952476
p05_uppercut_left_pre_005,0.21414534448068706,0.4103065762289262,0.25206750839649006,0.19018979033423805,0.27312813850864515,0.2065946999624922,0.05025944796360547,0.048770248084024095,0.04762171876009053,0.5061559449666294,0.6605746952755891,0.20172854700475296
p05_uppercut_left_pre_006,0.14594667233645078,0.36754981148049054,0.24146442982903524,0.1822798934664867,0.24653741764252776,0.17007985902075537,0.04988526121656341,0.04822585295092161,0.04762108689315305,0.5023687501849703,0.522223657098358,0.20015995478415177
p05_uppercut_left_pre_007,0.12329721731217938,0.34097879065781145,0.20378793518140775,0.17429582454053194,0.21783870979146364,0.14207668713233743,0.049135942541737275,0.04787310987744021,0.04761933955151983,0.4847742644070598,0.4145017871025555,0.1939277722754124
p05_uppercut_left_pre_008,0.20553585227090343,0.42719774200913535,0.26747988177383686,0.2066847262778735,0.27856511816310636,0.2199041104417833,0.05054512681867352,0.04878090569067116,0.047633920697538364,0.4817011819227276,0.7384840199665479,0.19367573814402408
p05_uppercut_left_pre_009,0.1486387107994977,0.3694832500441693,0.23492352875366684,0.19710898016325648,0.23248600894921245,0.18016060595831265,0.04933044510095038,0.048139886734414106,0.04762087543931348,0.4850650005312097,0.5448451494463646,0.1941784441221914
p05_uppercut_left_pre_010,0.15190086364639258,0.3828209180586083,0.233359766888002,0.19908818146681692,0.2558492749928368,0.17507698947587444,0.050947531477614924,0.047948174922253006,0.047620476034957046,0.48887135383450275,0.5708910191868812,0.1959223534114569
AVG,0.19256795877779875,0.42267085985289,0.25868618183931213,0.23246319729200537,0.2592249755667686,0.2304670560534327,0.04965395631290585,0.04809353753495449,0.047620448654724014,0.4992454531891045,0.7205136435356911,0.19899764901232156
