hook_left|p26_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_hook_left_main_028,0.21018034272694966,0.4340893242735026,0.27858449863120416,0.297177912714301,0.17721488730899249,0.19629441489601995,0.06753379234173647,0.0669147727419088,0.047624936180803316,0.4357599488174393,0.7374621258124863,0.19006950463369485
p26_hook_left_main_029,0.19776491012276823,0.45582557281272995,0.2951605236671432,0.23849661072471595,0.21147381221286868,0.18339579996811942,0.07275915915387816,0.07037423713305141,0.047658231212949306,0.3982415380254347,0.7511628638087289,0.18045831143745478
p26_hook_left_main_030,0.01757663290554226,0.3034822053616768,0.10521558836719187,0.1087241733240392,0.10115157300233127,0.09683834652084962,0.07641064560589365,0.07325177017762877,0.04761911888482439,0.43680636677649637,0.018205825630290547,0.19548959418667294
p26_hook_left_post_001,0.21322382580996274,0.47077183390938765,0.27918565422205777,0.3113815395340628,0.19212256791493582,0.2429588165657275,0.06908702159068,0.06780201559587892,0.04776559847209024,0.4374190670108858,0.8302064499207324,0.19143603473248155
p26_hook_left_post_002,0.21181813957056975,0.45740972290648757,0.296378485671491,0.3122818947545594,0.1875604205743237,0.24535920228674488,0.06724708012348704,0.06643492598100514,0.04912784753232419,0.4264299228765311,0.8502773066913638,0.18670397632700775
p26_hook_left_post_003,0.1996233488175172,0.4715909102235708,0.3065197388056352,0.23137211691587772,0.21573182356994286,0.14819567875783585,0.0726489238540819,0.07101373657135607,0.047634788681280585,0.3596981561121625,0.7743528344640976,0.16778693884586682
p26_hook_left_post_004,0.21487844524755656,0.4616971038256463,0.29564748929755663,0.30277386904816084,0.21121775554283836,0.22881614080251028,0.07127776240456618,0.06847293003268563,0.04767783261856372,0.4106919997696691,0.863516943059445,0.18348089740230694
p26_hook_left_post_005,0.2074460410159969,0.48533478838844335,0.30920123473086764,0.2889759961713814,0.22122644889346402,0.2105301822538089,0.07257386018266358,0.07124610492534378,0.04776188623866167,0.4177555990375403,0.8511558918863446,0.18719185471518252
p26_hook_left_post_006,0.1969664106527859,0.44990125257262975,0.2761220598330526,0.29200684257191967,0.1874841895293667,0.23149186165209432,0.06918454647984038,0.06795792345832227,0.048669957475819675,0.41308698089388535,0.7930390597631155,0.18340981694401598
p26_hook_left_post_007,0.22184289058988355,0.4690199162826311,0.2939006299597912,0.3042027681010292,0.1905579872470341,0.22714012282812632,0.06707060325890846,0.06664329721097013,0.04764226801668848,0.4178487213043147,0.8461052469073715,0.18385420725806442
p26_hook_left_post_008,0.19203335374523095,0.4346592350222892,0.301821706161779,0.22430369717121926,0.20450775922101233,0.1793089551349396,0.07263287346561177,0.06984495903398344,0.04765832977648101,0.3639637813991305,0.7541023100867893,0.16881387129957523
p26_hook_left_post_009,0.21071344509951623,0.4407214186050109,0.29010573113927857,0.322115333051295,0.18496322514346702,0.2315671897154826,0.06709024681572294,0.06719209648127308,0.04765005276789522,0.42453790810063674,0.8312889341054961,0.18627341713254425
p26_hook_left_post_010,0.2085815854676512,0.4129723623043791,0.28317144222574814,0.3014905443316981,0.19185351029191797,0.24534371481079073,0.06730805325686263,0.06667464224531405,0.04785252237480721,0.4077090949056763,0.8281041111537722,0.180563930135951
p26_hook_left_pre_001,0.2034201952752896,0.4686962691221968,0.2831750359664763,0.23236246355519982,0.18432923116797253,0.23566830610602824,0.06710917721725605,0.06743073411818139,0.04762736378757502,0.3675634681546769,0.8079941569929985,0.16736779316337144
p26_hook_left_pre_002,0.137605751417045,0.38779112365641033,0.2133790233212073,0.1472395603335676,0.14142103351910054,0.22021042444803046,0.06725511441298038,0.06783175170225102,0.04761980576304238,0.32892850919008915,0.5560627128460307,0.15467179176844018
p26_hook_left_pre_003,0.1293813295357818,0.3958029666282187,0.22087596869844947,0.1850260180067267,0.13342133246136106,0.2163972371645207,0.06683598337067857,0.06731042159200874,0.04762059665152465,0.3708100442693416,0.545281091093736,0.1683188164106763
p26_hook_left_pre_004,0.13385491539307548,0.384453575496722,0.23164592104436296,0.1849498040158017,0.15249275242948662,0.16442295844578741,0.07174826301943457,0.07073044363582877,0.04762032753403466,0.35831077272642986,0.5241970098673795,0.1669298264605644
p26_hook_left_pre_005,0.13261424790776427,0.39359704851428684,0.2357845997971748,0.21671532902989532,0.13414130718700693,0.21796128539895113,0.06724633723654114,0.06729684079450907,0.04762149482614958,0.38887824890616834,0.5766423318385754,0.17447380897907283
p26_hook_left_pre_006,0.14750205259961513,0.39473501536941563,0.24642546415463445,0.21340481511903686,0.15643073961301435,0.16955180066634065,0.07089572704294224,0.06987845244707169,0.047620961531830173,0.3744707986764086,0.5731022611728457,0.17174832605547416
p26_hook_left_pre_007,0.12905310932519365,0.39364698605615267,0.2312245238645824,0.1852793057341438,0.14580066504296257,0.140181051119336,0.07176982540697903,0.07052037064388639,0.04762018722674625,0.36177034699771426,0.4924351436461771,0.1680201810161932
p26_hook_left_pre_008,0.1541563539605658,0.4031194073973234,0.2545238269698064,0.2268072528589645,0.16563196815451825,0.1948054269091756,0.07158806486849324,0.07021942388461615,0.04762143512047676,0.37263102221138256,0.6371808799652635,0.17147950365483064
p26_hook_left_pre_009,0.1128489909701393,0.383123786516094,0.20739729580810873,0.19547202275327052,0.12030714091797785,0.20791700244713876,0.0677178264376104,0.06827282805956619,0.04761971303151114,0.40819716754758445,0.4669704011349554,0.181395940681587
p26_hook_left_pre_010,0.18119490077896222,0.4640997966136924,0.2884029161818472,0.23744250693826796,0.2200282688362017,0.1997001978519192,0.07599257797715502,0.07339950715670633,0.04767438412433024,0.3983897210660491,0.7562174945523018,0.18259393539997015
AVG,0.18057188461438492,0.42461891334172513,0.25961163403249965,0.2476813847538005,0.1744876204296428,0.18954030375317327,0.06951238789456708,0.06872520158077863,0.047723407380621995,0.4012371606606955,0.6701672737482554,0.1798249167120137
