uppercut_right|p13_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p13_uppercut_right_main_016,0.23557763089604816,0.39520870928019736,0.2305950783259735,0.2276782286690681,0.14995595546858584,0.20280807591866634,0.051823791466226274,0.04794087991191459,0.047624616444703255,0.40227168623683973,0.6561619615765334,0.16734545253832686
p13_uppercut_right_main_017,0.22463493678976637,0.3743829411439838,0.21506750200311736,0.2248310367550564,0.14505292883480447,0.18726047289636633,0.05158768209737988,0.04784284810940184,0.047620517729802414,0.40658283684087604,0.5974833011578413,0.16867112234921924
p13_uppercut_right_main_018,0.23025933473430174,0.3799196400022174,0.2107533812059569,0.23023333348325353,0.1414400690726089,0.19425892157445251,0.0531556130093708,0.04789455766109948,0.047620158104131054,0.41685713524225365,0.5977863787201717,0.17263576863757463
p13_uppercut_right_main_019,0.23784049546066793,0.3768001153055498,0.21868648633184257,0.22116122409458955,0.14780101761828074,0.1934523696941942,0.05354513542608755,0.04805579307033919,0.04762144402087378,0.4052098028156549,0.6145393891707165,0.16893691043736053
p13_uppercut_right_main_020,0.25769654876512327,0.4306700223021981,0.3297531663451315,0.29187625702814035,0.20567680100697064,0.2137522621215317,0.05736145771879022,0.04837031705094534,0.0476353182244109,0.5353948963525098,0.7797990240057754,0.21370889037408178
p13_uppercut_right_main_021,0.22945854693894815,0.36709294416170146,0.21221084561315876,0.22103478624277123,0.13363050640681054,0.1844493968731627,0.054643683844465836,0.047883249244306446,0.0476197934129981,0.4279198530187033,0.5529571603457436,0.1768155953691585
p13_uppercut_right_main_022,0.257977719105208,0.4285132349414198,0.3345846485686637,0.29198205897069685,0.1996860589051001,0.2180945508211968,0.0547336728088605,0.048477068075331836,0.04764223942331177,0.5300556793631824,0.7885800779555787,0.21108880674912492
p13_uppercut_right_main_023,0.24541994600351064,0.4234028305808539,0.3151138838222532,0.2864130173415006,0.20080436501549004,0.2186210956753866,0.0533319681945046,0.0482005488660104,0.04763267549993231,0.5205124080568237,0.7677541293526308,0.20734830837244622
p13_uppercut_right_main_024,0.2164378526833391,0.37142334887181494,0.22395012560994604,0.22764506598644169,0.13996560936126415,0.1908196306118911,0.053067361580860485,0.048060676421624274,0.04762031689727549,0.4368762652842376,0.5715243490924591,0.17933476776224078
p13_uppercut_right_main_025,0.21724685406742356,0.3690035453326518,0.2234959136146623,0.21241734478405014,0.12750662146379138,0.18235239648985022,0.052177740666447446,0.04796792841657511,0.04761979564407243,0.41939386714252846,0.5508647361662182,0.173179845408517
p13_uppercut_right_main_026,0.22055483542224197,0.36763684812413755,0.20849499959407689,0.2138184335452679,0.13515114666348974,0.1853204563221975,0.0518523375358818,0.04779225981660847,0.047619977625705454,0.4073268852807613,0.5629671559490765,0.16899049421108386
p13_uppercut_right_main_027,0.21469517963199863,0.3888643310849285,0.22311728653868695,0.22683463462850187,0.12730339499386717,0.18859245144577505,0.05142079217281968,0.048008813896123395,0.04762172227260846,0.42547215603893795,0.576731005447549,0.17496725403596033
p13_uppercut_right_main_028,0.22779637764799449,0.37661670417191045,0.21639295033774805,0.22894158894571054,0.14478109070466122,0.1807348862997741,0.05277104830036734,0.047904361555038605,0.04762019081023193,0.4367005292600763,0.5688840900117449,0.17912531303849408
p13_uppercut_right_main_029,0.2278612174317803,0.3765671208455029,0.23185961716100084,0.22791483044778582,0.1389814088791645,0.18432179402760465,0.0511657197534023,0.04794483320010863,0.047620358763615624,0.44388285967823443,0.5771372917202533,0.18099780421058176
p13_uppercut_right_main_030,0.22304360596224954,0.38331387423403346,0.2219938900270142,0.2253061994168643,0.1380882467873742,0.18153486548477815,0.05151838654040901,0.04801209132288577,0.047620918961643326,0.4204931950193503,0.5839544174096571,0.173341224294215
p13_uppercut_right_post_001,0.12946049061382653,0.2698903333070639,0.10858158477616246,0.10202786442583742,0.03083550275764964,0.08129135125645096,0.051322381536388066,0.04806344349488987,0.047619049036644684,0.4443209749962566,0.012719813865821347,0.18123560000917815
p13_uppercut_right_post_002,0.2405849052689693,0.3869929907749692,0.2220992254438757,0.21287576131502783,0.13168691896880597,0.18938179624046375,0.05149511343913332,0.04800954357167826,0.0476206211812506,0.4350824929978989,0.5672035780657404,0.17819571666957015
p13_uppercut_right_post_003,0.215302043683135,0.37886254181824464,0.21620995912025628,0.19917438495731477,0.11965251162403416,0.17950126210504008,0.050993661633872985,0.04812388584721653,0.04761985356007562,0.4308825136452965,0.5130439365693065,0.17666668704212865
p13_uppercut_right_post_004,0.20445586795932166,0.3700988841241523,0.21367981671112668,0.19797109963533002,0.11922931454075052,0.16423152033025573,0.05190805664659195,0.048140190558648085,0.04761979276416094,0.4200607782135662,0.4944083905925199,0.17336967513960205
p13_uppercut_right_post_005,0.22205406905412758,0.4237905762591656,0.3152524793059778,0.27772146387496827,0.19929348102296496,0.19285219046084892,0.05288315386068562,0.04815860489473271,0.04764446897527051,0.5179807617622484,0.7247009322651424,0.20634084017255558
p13_uppercut_right_post_006,0.2076061363513248,0.36885365312637297,0.22049346135568304,0.22025100167372952,0.13969650396812344,0.18482338631362594,0.05163660166030925,0.04790558710239909,0.0476209406072764,0.43460500030939053,0.5491927805791678,0.17804906302403295
p13_uppercut_right_post_007,0.22531223279388124,0.38914181627142214,0.22687619677343637,0.22712306848726974,0.1535291775902899,0.2064567625303178,0.05155266180405469,0.04788693740624722,0.04762214861137174,0.4310746614470885,0.6228876980328026,0.17683808688579677
p13_uppercut_right_post_008,0.22138071864503947,0.3861027597855715,0.2233293337863816,0.22344307154328855,0.15357387478149329,0.20776823509132542,0.05157868712229492,0.04798028933880836,0.04762303320955857,0.42734828276822423,0.616846164468083,0.1756357530764425
p13_uppercut_right_post_009,0.2068427483818928,0.37132549204753557,0.2002488007125201,0.21005562567860042,0.14710251341921854,0.17836525033968278,0.0517128388473867,0.0478025401314667,0.04761994019497331,0.40996156365123565,0.5470418587872068,0.169825647543363
p13_uppercut_right_post_010,0.2215721062659679,0.38877455657369764,0.22834490128784452,0.2338587310223907,0.14922481462387321,0.18123824299901403,0.051747637960411944,0.04803799566974173,0.047621784937202746,0.4154334985608362,0.6144448720220426,0.17173971073032995
p13_uppercut_right_pre_001,0.23483630609822453,0.37299962556898575,0.19330279454800187,0.19300701272978427,0.14418107324365692,0.15272985936386746,0.051245858730201654,0.04787249366240739,0.04761946463006153,0.4267126736005422,0.49348353472100104,0.17527700866438373
p13_uppercut_right_pre_002,0.22986339637292028,0.3651377618441529,0.2058951257229845,0.21063679413664677,0.14978540027028095,0.16215161466587863,0.05278449362611762,0.04810548589725759,0.047619284932527005,0.44779423427803844,0.5078049744587143,0.18289473793380456
p13_uppercut_right_pre_003,0.2349327752188291,0.37702050735647274,0.19614273979282687,0.20571689083397576,0.15428402713155065,0.17404571616957148,0.0524074279488317,0.04808125202077035,0.04761948562144245,0.43558630673674836,0.5330920775273629,0.17869166223545013
p13_uppercut_right_pre_004,0.21590693668430347,0.37283718418908285,0.18827728760890322,0.2125281151352735,0.14228205663779075,0.16828733226533596,0.05142246680018079,0.04806261552083241,0.04762030723818814,0.4232270587667026,0.5143206404369868,0.17423738036257191
p13_uppercut_right_pre_005,0.2227281321776556,0.36690832537139106,0.1985936347915311,0.22353790381403366,0.15594238652330056,0.16551079301338217,0.05195682493217466,0.04799336489418721,0.047620534737861826,0.4261343266813354,0.5447104800635174,0.17536150550256574
p13_uppercut_right_pre_006,0.20594727730811407,0.4200324095276149,0.2611479173058656,0.23592283532226252,0.1480307187697935,0.2068166499935442,0.05207401236675069,0.0479346897562051,0.04762051174862435,0.4629306785205164,0.6445743085055914,0.18764646021449072
p13_uppercut_right_pre_007,0.2228497749946115,0.4236527144049175,0.3117549637840984,0.28133463110624357,0.1984682258445482,0.18563566110166727,0.05266768846245609,0.048127666251089746,0.04763879183204899,0.5175212298843631,0.7174508378749779,0.20610552819930297
p13_uppercut_right_pre_008,0.23168651755773237,0.4182190680374426,0.23360732015466504,0.2263678280239835,0.15937805279112194,0.22101593990093002,0.05153070274194053,0.05095182028228394,0.04762187684054066,0.42784390468061,0.6680430301028926,0.17677547590161147
p13_uppercut_right_pre_009,0.19777402448389494,0.36162200703451786,0.20211519755267,0.19411891927371988,0.11947103686428366,0.1604493050586293,0.05063351293738054,0.04805313732604851,0.047619660844534825,0.40491796268673197,0.48477761394228136,0.16786820431672034
p13_uppercut_right_pre_010,0.21179125139824134,0.41303355344204595,0.26225514511103354,0.24184518397350577,0.142654257042798,0.17547276833384678,0.05222874580104411,0.04786240254164964,0.0476207920374183,0.4205916625914531,0.6572225232960305,0.17356093697804895
AVG,0.22443897977224123,0.38624204022497216,0.23454139973249885,0.23062162389922108,0.15020669519876131,0.18642579527141412,0.05228999543608246,0.04808847299333366,0.047624473232926956,0.4446269792965949,0.5954466742030695,0.18166848257533702
