hook_right|p02_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_hook_right_main_018,0.12221699163392193,0.23155095970128867,0.11950235080085365,0.17554593738084626,0.09230969930588441,0.12014633390457674,0.05429189159480303,0.04816619598054793,0.047619814793846006,0.46370560493734203,0.1602768898274062,0.1887212308375643
p02_hook_right_main_019,0.194479559815778,0.31825189690267536,0.18781163303579612,0.23583274221056674,0.06193606187742121,0.17773464041915948,0.05618582624182796,0.049512454677023796,0.047625931293543526,0.39909229041755706,0.4677369454569139,0.16826352377880294
p02_hook_right_main_020,0.21063916973691893,0.3235980703438431,0.19829463400920933,0.26286207731860567,0.11773671371889087,0.13976526345122467,0.05713796506142656,0.049838104281337316,0.04762660555269952,0.4838070902059265,0.4486357371269718,0.19692771984956345
p02_hook_right_main_021,0.15583545441421745,0.28997183342742333,0.1746709992146574,0.23842230394116543,0.1420436400605186,0.10405284518776028,0.05601115443177758,0.04881157331721322,0.04762038344927645,0.5406439992069132,0.2822579254684243,0.21515557565196797
p02_hook_right_main_022,0.1433137497859007,0.28242031824018177,0.15128219926298395,0.21403787331832405,0.1349069653848189,0.0926454066276392,0.05498938579069294,0.04815178164172727,0.04762018342931183,0.5472105415338081,0.19756432690152229,0.21678390298874275
p02_hook_right_main_023,0.1723825837083619,0.2997991234633731,0.182335222239769,0.24631241160926703,0.15604612987758634,0.10393418776673213,0.05472475486590663,0.048519632536068454,0.04762168776454898,0.5583520010774441,0.30690150898048174,0.22053212949313972
p02_hook_right_main_024,0.21731517947547352,0.3531797398345434,0.2116431097736003,0.2634193695663698,0.15809104751355435,0.1537460771556391,0.057006329103799776,0.049673148213289116,0.04763490270216842,0.5134126546579002,0.5055189697289331,0.20669737732499635
p02_hook_right_main_025,0.1680014957166867,0.294705002139219,0.17674520410009378,0.22828713647369486,0.1454866541782307,0.10108163287994731,0.05499730532823595,0.04830090465950834,0.047620362568183146,0.5386683530320802,0.2881679906763629,0.21398885433994147
p02_hook_right_main_026,0.16483169238506085,0.2853348733012839,0.17443811226206188,0.2336440624277059,0.13846823370493258,0.11012284168540984,0.05562010261117838,0.04853686010687334,0.04762042563085813,0.5390586003146716,0.2847400295302518,0.2144051876775744
p02_hook_right_main_027,0.21561746192445783,0.36236248913679264,0.21046249293795372,0.3052323112622702,0.14360780452896535,0.14054966657203855,0.057935580012297594,0.04832285447366212,0.04763893932346906,0.5288380900307661,0.5027569589098724,0.21169884150557525
p02_hook_right_main_028,0.25705273379745347,0.4129739465989524,0.2532928212152467,0.3322416320570748,0.18976573488206808,0.1250410414286045,0.05549418365568916,0.04857031491160492,0.047708500263104275,0.5682650060848474,0.613022819342717,0.22410983488404718
p02_hook_right_main_029,0.22446293524959376,0.3587117121187767,0.2215011617260192,0.2838326481730846,0.16860513948321385,0.11772541568307063,0.05491745695891391,0.04868564038344155,0.04763400690670885,0.5408595559382559,0.48866856833889233,0.21482088442687042
p02_hook_right_main_030,0.17026898369124063,0.2946504855350235,0.19557520883291304,0.22481138256876215,0.10922916876643216,0.12136103756424137,0.05795234725044213,0.04857868695695917,0.04762031398850176,0.5011788680983753,0.3243649640639915,0.20256996743525885
p02_hook_right_post_001,0.1419987419595988,0.32408521290450415,0.17287559494994925,0.2177417069539847,0.1485337686597302,0.09229543396811916,0.053850115666853604,0.04831429601277274,0.04762015029170695,0.5699975110267419,0.23643754106163334,0.22405397423545606
p02_hook_right_post_002,0.1498474824894039,0.31481221322899866,0.18672769260495964,0.2339489600953102,0.1467299117211049,0.09793623156449598,0.05515313762357422,0.04860498062494206,0.04762019694978575,0.5827654789712354,0.25532829994995837,0.22884119907325054
p02_hook_right_post_003,0.19095195654572328,0.33518222837578016,0.20684659032052516,0.23108391942453527,0.11195756961574362,0.14357248532680367,0.057368299329225596,0.04891135262111856,0.047620968195851064,0.521212507203065,0.38043630141838447,0.20916405305113636
p02_hook_right_post_004,0.17584732674485187,0.3095913971500123,0.19393491242985195,0.25085476593785144,0.1504502418447124,0.0984581562283616,0.05569653336496957,0.04845589225805213,0.04762090402081197,0.5844576958742789,0.2923490850966508,0.22953670716576685
p02_hook_right_post_005,0.21420112193242416,0.34677502290183215,0.2098470914179537,0.25929357959118843,0.1365967417260759,0.1366026057720868,0.05570693583995879,0.0495806950668027,0.047625531419833375,0.5362582354222661,0.43820390700671785,0.21384862210967587
p02_hook_right_post_006,0.21157373759932918,0.3340279465836816,0.21934005142101626,0.252667111455035,0.12321027479162569,0.13792371481904736,0.05664133861624278,0.04882337314459092,0.04762631768463146,0.5151607950092583,0.4358279986222727,0.20687516892336397
p02_hook_right_post_007,0.22267490530871664,0.3360704413086005,0.20928521907407777,0.2513452255374503,0.11602658790652176,0.14774485718366429,0.05510323904252251,0.048971076478946225,0.04762590611821597,0.5242182652473827,0.4287983217611625,0.20943086025628377
p02_hook_right_post_008,0.19555360155007953,0.309878743128166,0.20083815611990072,0.21996798187953787,0.10884128784997571,0.1258729676270768,0.055448369765844475,0.048903596062315785,0.04762093852294455,0.52040401102873,0.3346540281329954,0.20825199228563007
p02_hook_right_post_009,0.23105835041962086,0.36227113839653835,0.24076750201000507,0.27105011748190694,0.12786283178076707,0.15063370284680733,0.06238767561094792,0.05089869960102377,0.04763701934684232,0.5146091102397242,0.5135368202752946,0.2092984951505653
p02_hook_right_post_010,0.2483399577305927,0.34502562388464864,0.2184352330491537,0.2817535510299411,0.14391113859430468,0.18420067818097943,0.057445052913672925,0.049928888562338423,0.047677033879488316,0.5039555112388211,0.5688963314223413,0.2037764842382775
p02_hook_right_pre_001,0.14542232438952152,0.36049118945442904,0.1755127237627204,0.2233177892429929,0.18129388408936062,0.1285028089387788,0.05729662410195623,0.04846736762691483,0.04762128557070843,0.5884460721281602,0.3111782133951137,0.2314033546190104
p02_hook_right_pre_002,0.0961519873327789,0.27877845762395376,0.1396683216391033,0.19774605807662676,0.1491798850159427,0.07289253060468681,0.05530344292175095,0.04816854811235634,0.04761962489574082,0.5604361399324016,0.12222099980963277,0.22130271032216964
p02_hook_right_pre_003,0.14139309486040386,0.3205918599732061,0.1758368907544559,0.2169301894932727,0.15680811251880789,0.10786320084797854,0.05627214634798133,0.04864672341472399,0.04761986126894194,0.5598612429666264,0.2725143659191931,0.22159337090977724
p02_hook_right_pre_004,0.12024565714058663,0.2931632734792592,0.1703761062649024,0.20715409404957663,0.1400804904217296,0.09473598064401782,0.0562771438408642,0.04819996550221852,0.04761947700580794,0.5602107095536086,0.19850036452720832,0.2215626062988971
p02_hook_right_pre_005,0.09043265282437364,0.2519788749926498,0.1522858419779118,0.19476389452989146,0.13444274871894332,0.07893064621673027,0.058323201273779726,0.04840553866394225,0.047619858045751334,0.5617986784020591,0.09979439938541483,0.22284247277992703
p02_hook_right_pre_006,0.07390478617415808,0.21150133617735803,0.11212442194458935,0.18183781410895347,0.10405261983974741,0.09091835170346363,0.05826371071711318,0.04843764463755066,0.047620321977217314,0.4922109682477226,0.06953089777283904,0.19963744120079546
p02_hook_right_pre_007,0.08109346161267844,0.22778121441857652,0.13556554919671598,0.18363392202885828,0.15002546312634066,0.0717229925442664,0.05560777699352658,0.04833603139613881,0.04762010698912176,0.5435810612204497,0.0828507978702417,0.2158416232033717
p02_hook_right_pre_008,0.12394213785896942,0.21069668642774647,0.11573188446219056,0.18493184595537387,0.12290026957743176,0.11045396882197189,0.056620734077364225,0.048566404592744306,0.047620740222531384,0.47121744012491573,0.17148419489193925,0.19213485959834142
p02_hook_right_pre_009,0.19190903781381102,0.3919563140189612,0.2226269926293158,0.2666456149619662,0.17397582797399141,0.13147147665270978,0.056378596688759997,0.04897398781958257,0.047644012717999576,0.5516461004924798,0.47783679664251316,0.21899956166694076
p02_hook_right_pre_010,0.1365694024803459,0.2793122837275339,0.1652695467670528,0.21235279669390889,0.13061177139097704,0.1157801535397676,0.05578789658303437,0.048592247849894764,0.047619860142469064,0.5236195122625384,0.2514732825873188,0.2093332188984892
AVG,0.16315518484470248,0.3114122416004596,0.17917113371694116,0.23380840079791518,0.1336553288647572,0.11637566622853035,0.056363576252456415,0.04876151130958906,0.04762657323750937,0.527744375647633,0.31378105011366175,0.21095648773655945
