uppercut_left|p11_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_uppercut_left_main_019,0.26849847892151224,0.4538017453566782,0.24757713162597222,0.3376883398740279,0.20114453401740548,0.2440227911927566,0.04921067497066837,0.04843894765394391,0.04763240728280532,0.45676773132341414,0.8740965166613345,0.1848057846493421
p11_uppercut_left_main_020,0.25907935285820294,0.42940402162134655,0.2520114784936861,0.33882818696485245,0.21353766404576371,0.2515493907651054,0.04898002984932251,0.04819211280123942,0.04763019472192955,0.4579103136944419,0.8823088436188342,0.18502748544833458
p11_uppercut_left_main_021,0.3250029224874086,0.47897986711213764,0.2871673786037734,0.31622472749302,0.2402435388414183,0.2926961805497311,0.05041217179887819,0.048653566964214315,0.047646948449339026,0.564201847961504,0.9111496699446677,0.2210891955748655
p11_uppercut_left_main_022,0.30279721242778335,0.44196272827215977,0.2530265908317807,0.3322368419268971,0.21410987717794994,0.26395729039553795,0.04924915339829257,0.04843486861117611,0.04767564109355094,0.4704313066070357,0.9056713747092835,0.18937177620550144
p11_uppercut_left_main_023,0.2985068925141623,0.466273106346011,0.26572500244837916,0.3257495894938367,0.21215477543035854,0.26641971772644196,0.04936938042906501,0.048745412981418844,0.04768388589008361,0.48575254456214323,0.9068874776271885,0.1946224459908757
p11_uppercut_left_main_024,0.28247979246781507,0.443730657789675,0.2609316692380273,0.3292178556559137,0.2151007709858928,0.26515997982868955,0.04929567844846852,0.04811934994585841,0.047661357352918286,0.4845923690545961,0.8944854208612031,0.19400246581630765
p11_uppercut_left_main_025,0.26969196690710817,0.45681042797031723,0.27218440395757265,0.2963185445051689,0.23910644966531375,0.26197206978799653,0.0508622375937422,0.048084302435535464,0.047621962820474255,0.489527876795394,0.8823713019680726,0.1961581389415572
p11_uppercut_left_main_026,0.28956504212607675,0.4461057536777956,0.271804342243687,0.2966505182827566,0.22242323775510417,0.25206787530429176,0.05008454748013184,0.047875531591353736,0.047621843073166845,0.4847150132841939,0.8656947213043676,0.1942250307852265
p11_uppercut_left_main_027,0.2553505723765868,0.4452296455999797,0.2720129566803912,0.2962094622917662,0.22408169560511365,0.2466781722952343,0.04991219438673123,0.04791173151398472,0.04762454230511926,0.4674369857238113,0.8611325333780484,0.1884203038748424
p11_uppercut_left_main_028,0.28138402120345996,0.46415160190279386,0.27849554253754005,0.2983470790858792,0.23529596771472114,0.2741951471031481,0.05102154262940829,0.0481354712648539,0.047624974885377425,0.5055530367789849,0.8900220737560283,0.20157001689108237
p11_uppercut_left_main_029,0.27678743871300987,0.4486186029169428,0.2538670673340637,0.32401175937490717,0.21476894612667685,0.24447191446991198,0.04960872598941153,0.04855290295791753,0.04763485869269751,0.48236079933270615,0.8583942706375919,0.19350747609334507
p11_uppercut_left_main_030,0.2914302641453419,0.47043549127129625,0.2625808454998208,0.33993624649629595,0.22096176083758215,0.26065711218088605,0.04948114690746831,0.04894820642571925,0.04765292416765136,0.49822576992301293,0.9057737976927016,0.19888504108540017
p11_uppercut_left_post_001,0.3207782981294552,0.48786850037974167,0.2741167190492973,0.3073871468189654,0.21946567866951244,0.291138669197876,0.05129408285203551,0.047896764245883065,0.04763399905858975,0.5418497163341708,0.8914892083790834,0.21368018781069645
p11_uppercut_left_post_002,0.31320710038757155,0.46893814352057517,0.2606811719650771,0.333667654989128,0.21240484507489424,0.2675836239918848,0.04984962764934003,0.04877417219496932,0.0476464293873743,0.5112966627128122,0.8920974575613323,0.20330682085237384
p11_uppercut_left_post_003,0.3218806740708591,0.4812003010482546,0.2678100715694284,0.30982469534330426,0.24118508940115096,0.26640933605180683,0.05074162261121382,0.04978306370437686,0.04762906122329583,0.5065556224641967,0.9155644540243703,0.2023601029265958
p11_uppercut_left_post_004,0.31578274597946565,0.47944820402126265,0.2740247976944543,0.34351569182462727,0.22477627676608475,0.2540886220238773,0.04997030048967047,0.049484499078714904,0.047720568739615714,0.5064055192728525,0.9241807372315346,0.20195343961374593
p11_uppercut_left_post_005,0.3315148616252866,0.47668130800367237,0.2828423760220107,0.31225734639137104,0.23943049443712772,0.24314443121608836,0.05063680176539691,0.04865518927028739,0.04762493522850384,0.5157926936734716,0.9021667091928487,0.20502822823638528
p11_uppercut_left_post_006,0.2872437887095296,0.4635020167656241,0.28643735523401204,0.29930360679406687,0.23728564258151139,0.26727689109115516,0.05096534651065208,0.04812712392772772,0.04766330339446513,0.49758830070938187,0.9031035024832663,0.19889359038258722
p11_uppercut_left_post_007,0.2918401721846401,0.4737139761366733,0.27666195298180696,0.31437608085524893,0.22986193980083325,0.27143785600731474,0.050516112208893994,0.04951494808693678,0.04764810442813494,0.5187517918508809,0.8914202857150609,0.20626095071557055
p11_uppercut_left_post_008,0.3314667662247853,0.4788155239370143,0.2938658904704594,0.32724359271717657,0.2383143711578711,0.2515027372070009,0.050406166846377436,0.049625517854286996,0.04768265018228807,0.5223997992521456,0.9301529259428017,0.20747716131760335
p11_uppercut_left_post_009,0.3231752320240771,0.4847151216421707,0.2812311263256599,0.3251552544920129,0.23929714583534026,0.24867456793587187,0.05039839196816742,0.04915462333245892,0.04767692159212836,0.5054230863340152,0.9308261250226412,0.2016587005448805
p11_uppercut_left_post_010,0.30820839798047167,0.46112946432314644,0.29026334486978345,0.3270889082632686,0.2200604651214649,0.20338240672286276,0.05039401880042765,0.04778592982624189,0.047621717970126806,0.5469257459233996,0.8201372396136868,0.2150352315166897
p11_uppercut_left_pre_001,0.3141058186898684,0.4524808510837669,0.28438301098911467,0.27805189709945227,0.25369725901876095,0.26535297018669346,0.050659501104518015,0.047910275810248655,0.04762796156260423,0.5240589301993298,0.8796529945162196,0.20754290237136547
p11_uppercut_left_pre_002,0.2903982151148359,0.42294735144900975,0.2887613839017022,0.29722977697471875,0.2392803495592104,0.2570499361655391,0.04923058165063057,0.048210201748833205,0.04764073845472005,0.48494931337780633,0.894644090753575,0.19413003225909004
p11_uppercut_left_pre_003,0.2996851753614861,0.4338564676931281,0.27353365176447747,0.2855218021487681,0.2517536649321356,0.25763944009606415,0.04972049383619265,0.04833370441093262,0.047645690532605624,0.4903074640350732,0.8835277228329923,0.19612055409406615
p11_uppercut_left_pre_004,0.2769549560347562,0.44111812677419915,0.2939312990029525,0.30303531275415835,0.251268436885059,0.24527957457677982,0.04940723143078348,0.04819019886541992,0.04768986361233466,0.5002560769601098,0.8931303503152092,0.19928450241877105
p11_uppercut_left_pre_005,0.2808599133148403,0.4435389991106561,0.29453133607683035,0.2944011806161765,0.2435658612511234,0.2462536269088984,0.04928256371219214,0.04827938495940959,0.04765820698854031,0.4997574498891667,0.8805049776964204,0.1991064661869228
p11_uppercut_left_pre_006,0.27644064419198544,0.4526614569433505,0.29519988732750346,0.30505785274717423,0.2397784589536481,0.24489507718145181,0.04912422178885379,0.0485727068511432,0.04765841782718862,0.5251669796934163,0.862842439402717,0.2076213027778044
p11_uppercut_left_pre_007,0.2775839807985966,0.423914697278585,0.3077475625450474,0.2977912458943452,0.23311474673228316,0.22197039453846917,0.05129060459272853,0.04806946327784499,0.04762266789932396,0.5050303940964829,0.845137867626332,0.2014634873223521
p11_uppercut_left_pre_008,0.2783020535038113,0.47201085894189837,0.2809209582770645,0.2800823208120248,0.24140069860542518,0.2538356673182225,0.05040391254632815,0.0481712999363891,0.047626543005269924,0.5049813598405323,0.8664723901984488,0.2011855241077498
p11_uppercut_left_pre_009,0.3027124008463126,0.48283471635823394,0.2968215349915049,0.2866730683810534,0.2610280665850313,0.27212835445848804,0.05106353486860924,0.04943407530573226,0.047690128414518466,0.5413701205955417,0.9044693471945777,0.21395591025662772
p11_uppercut_left_pre_010,0.28390351084758203,0.43164896467598685,0.2975967914611,0.29275683092469607,0.26346763001718265,0.2352185590151575,0.049162438555530326,0.048310816909558976,0.047647950882535414,0.5066482315968416,0.8793995122666738,0.20137382902064363
AVG,0.2970324883505736,0.4587921968754901,0.26993638510212364,0.31287884216557615,0.2265532522962261,0.2619442114697345,0.05014736286544062,0.04850993343225103,0.04764257132026198,0.5052243413627229,0.8826887394098406,0.2012938792201382
