straight|p19_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p19_straight_main_023,0.31978338356891295,0.41337370222178843,0.2429475066876421,0.25930392654605294,0.19604096021717146,0.21809799055625753,0.0489347707568507,0.04828998472640141,0.04761945424174295,0.578661701506819,0.6420437460427423,0.225295485663357
p19_straight_main_024,0.3299506757876525,0.3945773583673541,0.2881105419728727,0.24963484322012555,0.24669492241048352,0.20559270030760954,0.04859732203760979,0.050041193791948546,0.04795281624811315,0.5999375902918538,0.6917458026336611,0.2328587020404707
p19_straight_main_025,0.3554464964797234,0.4201594625388697,0.3202974221562724,0.2835787342967174,0.2791644489433649,0.21958327465447036,0.048790528027882744,0.054028166468258074,0.04946820392403234,0.6129972535725933,0.8108226265656523,0.23860531602291135
p19_straight_main_026,0.35792849160453494,0.4355313836589733,0.3170025326435374,0.25780255536444885,0.2790668097547367,0.210429561774159,0.048519765232885946,0.04791510775849498,0.04955589030490156,0.6284567562837465,0.7729244476978265,0.24163054309170914
p19_straight_main_027,0.20464883702152034,0.34207267180241796,0.194758478226258,0.1676978794141525,0.13791047398228545,0.13071718047253433,0.048655211701347637,0.04799224096417972,0.04761906663034427,0.5376242357818396,0.30228917039442654,0.21142389614912233
p19_straight_main_028,0.35127565061894694,0.42832671298904346,0.3158895858970999,0.25289547161486137,0.2578853679674685,0.20666927658782094,0.0487271535590454,0.05131640728528713,0.04830134715058675,0.5770175406993496,0.7828292410076472,0.22568703384789401
p19_straight_main_029,0.35190618806290425,0.4227829065004813,0.31784777185964064,0.26256390034913013,0.2651521203187375,0.214074949800864,0.048644073181019806,0.05230455741597593,0.04904003443671495,0.5726876100848564,0.8087423410094919,0.22454541356061736
p19_straight_main_030,0.35769484602193186,0.4369759521087183,0.34368477147742166,0.2798258645401959,0.28809184504480934,0.2118834449831409,0.04871105379453998,0.054629298604792445,0.049643804372235686,0.5906880856024997,0.8617657843531236,0.23134281266727738
p19_straight_post_001,0.3046676983571168,0.451148474760775,0.2357880705884387,0.2936776672863505,0.16135421357299312,0.11992211073622153,0.04802148694981617,0.0476843188835559,0.04762173849267809,0.4700198223343207,0.6646185892016037,0.1885752093892309
p19_straight_post_002,0.2893691081464329,0.4002961019809129,0.25006697762585794,0.24973268581208186,0.18615988917144297,0.17102072168737426,0.0480097306358113,0.0477627878197732,0.04762288530869511,0.5098133442028709,0.6335344527846976,0.20186195421948513
p19_straight_post_003,0.2763860861673746,0.4247701476263563,0.24119736774912845,0.26510254936221556,0.18694701299130662,0.16132882605814897,0.04805244876599033,0.04769893469474372,0.04761972328216854,0.4792477703581376,0.665197049330814,0.19166638460629054
p19_straight_post_004,0.2582373844935183,0.3950504191646034,0.2590588001059726,0.2505609446016187,0.13658037439113796,0.11955573717974466,0.049153157605358745,0.04769472106894122,0.047619380829733424,0.4965865194366345,0.5375672692783884,0.19781146603697816
p19_straight_post_005,0.29380001216799956,0.4140616823454389,0.2416214498390578,0.25751067333082567,0.1228876060666952,0.11072513373631612,0.047961553913457806,0.04771167846617258,0.04761920136077779,0.4931792735376147,0.5437400852187737,0.19628416863908169
p19_straight_post_006,0.29066761632724936,0.41178110500087317,0.24601518367361264,0.24530108559887362,0.12623638897601636,0.1111852295091414,0.04794722658248334,0.0476903302758395,0.04761931355557243,0.47680794722891273,0.5484621104679925,0.19081516802907852
p19_straight_post_007,0.1945526191842883,0.2990581028080505,0.17498007251370193,0.13062626808381178,0.15030522690429313,0.09922966433988054,0.04807440794005294,0.047677278837518745,0.04761904899273952,0.5056899183258723,0.23370780597539126,0.20048053503448132
p19_straight_post_008,0.3407203184308569,0.40671604008605905,0.3450281283599304,0.22942991620541045,0.28090406711185323,0.20805325110127465,0.04840395404594277,0.048323580434079125,0.04780311577553009,0.5614713511369558,0.8150565555287079,0.21939962853899253
p19_straight_post_009,0.35258533866521724,0.4262424411447118,0.3483837030341864,0.2646591687810428,0.3032754323703611,0.2365636874257459,0.048253812588069725,0.04773669302847235,0.04774299044087151,0.6502840857200203,0.8355023411550944,0.24875819711218744
p19_straight_post_010,0.3395103632276718,0.4422909993147378,0.3098763179479307,0.2633266111447106,0.2350028697167998,0.22806484499835977,0.04813523962690815,0.04769213787908153,0.048316425276511574,0.5921288332303786,0.7712125589177196,0.22931873691212273
p19_straight_pre_001,0.3486424875996649,0.45667642663006297,0.2586567264768325,0.28092435536449967,0.2161780651299047,0.10385392552023469,0.048268703966720304,0.04772210229813255,0.04763562767636363,0.5630582478404214,0.6538194146457189,0.21968301803509138
p19_straight_pre_002,0.36925757685144833,0.4679407134536916,0.27221165065625813,0.2664045418638651,0.31959016343543994,0.22645748817068326,0.04921765275717922,0.05738302938477585,0.05000108259366123,0.529304494257431,0.9015832944254718,0.21196839213312868
p19_straight_pre_003,0.2601706262593527,0.36747257602514316,0.22744150569541413,0.27604463364492765,0.20766918821957775,0.19758851734883817,0.04839446232770352,0.047850821887257595,0.047620054279978806,0.5207181190256926,0.6401768487565866,0.20565446774688456
p19_straight_pre_004,0.36926282959573503,0.44859995469944103,0.2874710160106145,0.28398048234634954,0.29770928455389434,0.2239343630041061,0.048947413356583785,0.05453590660578012,0.051005921727251234,0.5707980942049722,0.8602979170426368,0.224760471389112
p19_straight_pre_005,0.30483392810601717,0.4557038409711402,0.23734060622463354,0.29876885348839427,0.25134459113382657,0.2172870809886433,0.04867378689603428,0.048322537256697204,0.047621673152928125,0.5600240372478497,0.7588478025936253,0.21900678713352703
p19_straight_pre_006,0.3771077327667826,0.4839140754475507,0.2999758934417608,0.2987766617195981,0.32873519305445686,0.2183481280800014,0.048698659277198214,0.049745578442893526,0.05769231694553763,0.6037291624275132,0.9003338402305384,0.23405780004920163
p19_straight_pre_007,0.28457642091166324,0.42903806744500406,0.23279172608111004,0.2728677286297862,0.23843418628989554,0.22021436654246812,0.048486616948148736,0.0479494568986563,0.047625605557491915,0.5205611539131715,0.7331832769719605,0.20566574258665882
p19_straight_pre_008,0.2603025536514405,0.43251882384791324,0.28003102051886597,0.3020858692765843,0.18864737934996212,0.12754405225515658,0.048510163410471464,0.047933024101450276,0.04765101840530474,0.48682335906964436,0.6952438958501672,0.19442218219385535
p19_straight_pre_009,0.2655498096646866,0.4243062286010118,0.28091613676848126,0.2699919632385127,0.2229587962487667,0.14525464889439435,0.04798979840744423,0.047670337477659294,0.047658806780118995,0.5149765647187492,0.6787374296490954,0.2035455668679509
p19_straight_pre_010,0.3084540815747819,0.4201055741938161,0.2270062214672576,0.2814068789822099,0.16045805085395345,0.17179229310189797,0.04805948045706231,0.04766973474849294,0.04761923322248315,0.5128388583785937,0.6359345674464277,0.20285602452804963
AVG,0.33015444159876867,0.41851006152341186,0.29131075068462053,0.27609704428388887,0.2485035488889225,0.19917259405742166,0.04855345167034208,0.0503791620972004,0.04866933977574637,0.5884362686225255,0.7383376066663199,0.22912296079668926
