jap|p09_Global_001,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p09_jap_main_016,0.2795341464063307,0.4969207046745222,0.346728640539885,0.2834367973520287,0.2650378438064497,0.24705880199305597,0.048586078261585536,0.04929698339837218,0.047641793904812886,0.5688922154432973,0.9015661754947016,0.22225842570108498
p09_jap_main_017,0.2899324967294368,0.49320586207618644,0.3341062640896242,0.27187617402276654,0.2567680253534829,0.23357750059929536,0.048576742125546905,0.04935667527908655,0.047637892935906236,0.5515893545654359,0.8753432590810222,0.21650759065668976
p09_jap_main_018,0.295343793087548,0.49359462947664684,0.3439562080193996,0.2791262541179741,0.2561663386080498,0.230468181627969,0.04819536257499834,0.0479247848412976,0.04762191937008216,0.5921776608906489,0.853576685260075,0.22943260276898159
p09_jap_main_019,0.34202825666536707,0.484159563864716,0.3269726729331504,0.26696038212567064,0.2581388366213848,0.26356756799530545,0.048495191043902305,0.049293563257755614,0.04763369152413032,0.6005124261679862,0.8650074813049672,0.23276706015654802
p09_jap_main_020,0.3019043477968736,0.4979826687075633,0.34056056449466954,0.2847885874642541,0.2668848382249676,0.24958577070546734,0.04852675515245181,0.05005505140878921,0.047680761264695184,0.5838773636753716,0.8973993244827339,0.22748639007887086
p09_jap_main_021,0.3072831781043909,0.49674039290290983,0.3445873572578586,0.2797626342529183,0.265279442905664,0.25173825628755336,0.04835158852041433,0.049226756302612126,0.0476259688952435,0.5876950989271954,0.8957866945701957,0.22842448125007395
p09_jap_main_022,0.29363099696026174,0.49892782220508397,0.34328495727598096,0.2916137628037051,0.26562589771477035,0.24953235446598265,0.04805425951414172,0.05046961344855264,0.04773706419578107,0.5794633724596736,0.9054207248529235,0.22599574847412263
p09_jap_main_023,0.2972188061651363,0.4952617544624811,0.34926071380490786,0.2956552560597471,0.2685626530483486,0.2425005249480588,0.04849903029077975,0.04973442364445158,0.047651598049520336,0.5889298632688229,0.9027823425606737,0.2290544390680181
p09_jap_main_024,0.27847584682825444,0.49849203234267436,0.35329814514657976,0.2938440056136734,0.26660449426485605,0.24973714318958148,0.04857543734267839,0.049688563104945675,0.04769185908915546,0.5815031357740554,0.9086924599420849,0.2265890454072265
p09_jap_main_025,0.29283802514345253,0.5013436693091909,0.35353774012248074,0.2950456560946845,0.2643456647990425,0.23708624858018723,0.0481763791591942,0.0493352197892427,0.047655842504032354,0.582289538361432,0.9059857271939189,0.22660037910328965
p09_jap_main_026,0.29037529100082854,0.5008303420069418,0.3459959611212332,0.2863181540177351,0.26957211822112315,0.24227449962983175,0.04836886791089665,0.048873607354140806,0.047629007655897414,0.5692638280296541,0.9111964099149974,0.2221687677648972
p09_jap_main_027,0.3081031010423779,0.49078632192662663,0.3396016977349553,0.26926390320190885,0.25896937898290956,0.23149008060050544,0.0481079114228006,0.047769219365796686,0.047619117794404454,0.5661440081315428,0.8756262761102892,0.22067371297338
p09_jap_main_028,0.2945796378283759,0.4986456812096236,0.3497582879732012,0.2909545975495777,0.26687138946661065,0.25005539127021736,0.04822898121172049,0.0493475016115038,0.04764027344133478,0.5869711366497408,0.907296569787614,0.22818253982432168
p09_jap_main_029,0.28142266940194843,0.46787610195675244,0.3124114027862034,0.24493166799821156,0.259475556875216,0.24345995804095924,0.04844409680025348,0.04781923350446621,0.04761914063829672,0.5671686475437342,0.8026474420721827,0.22114399261615128
p09_jap_main_030,0.2950936698675347,0.4756425762249587,0.3279033660265342,0.2639540472982301,0.25950650266887354,0.21552299330538638,0.048597019335058445,0.04789639899948743,0.047621118525108266,0.5551801479047949,0.8375547493335673,0.21722452207978024
p09_jap_post_001,0.31274699350210433,0.4839701377620235,0.3365997014212141,0.2599111589555553,0.24527873987221796,0.22690758522057583,0.048128604423957534,0.047920369673970474,0.04761924878937498,0.582902181407255,0.8244988680308263,0.226317051835061
p09_jap_post_002,0.31160790973934566,0.4853934063659436,0.33243820840218846,0.2553726702170761,0.25548273305977376,0.22261418190225615,0.04836633592651699,0.04783428922446255,0.04761924434427313,0.5763331971508926,0.8268391927036173,0.2241779407672907
p09_jap_post_003,0.29671539905472083,0.4709274560516056,0.328108670622007,0.2615258388199905,0.25991831846694785,0.2500577873099568,0.04870504692979528,0.04908410302238729,0.04764016482134855,0.5772918936355247,0.8405393480071187,0.22502701452923574
p09_jap_post_004,0.3109677528831618,0.48448046001951184,0.3302574308772773,0.2562466996910543,0.2523271970572677,0.2321965333305473,0.048585722361869206,0.04789544187479192,0.04761998108432552,0.5821189072947585,0.8263718564534551,0.22620002384380652
p09_jap_post_005,0.29271711837575737,0.47977991028536,0.3325047741579118,0.25681871708311405,0.24809409435112087,0.230222667929925,0.048351708903597426,0.04784204832767479,0.047619187383599826,0.552194508870735,0.8414903206071177,0.21612942203400237
p09_jap_post_006,0.292117110525244,0.49695258992213676,0.3387712697772587,0.28517023875630054,0.26373202855881217,0.24959254862088082,0.048415681857958914,0.049473051213217115,0.04765391080032022,0.5751188169744909,0.8955341640426369,0.2243358500152223
p09_jap_post_007,0.3023091174008993,0.5035893127398746,0.34980167782123106,0.2798348247937542,0.2626252796736171,0.25619001601572505,0.04847786374035532,0.04917587252877403,0.04767231485000062,0.5855876752618012,0.9063105611409202,0.22774713717697684
p09_jap_post_008,0.29296664142352885,0.4973844922402407,0.3414682225983034,0.2861306493976588,0.2583911599728101,0.24283207068277896,0.048586665423513704,0.04913943992950855,0.047639964801867656,0.5654571330458703,0.8986523192911962,0.22106107946629752
p09_jap_post_009,0.29266700013215957,0.49148015898645453,0.34407173332910446,0.28311533921384224,0.2606566984236931,0.2431757420680964,0.048347798364577456,0.04966799033127043,0.04767398839178572,0.569363452450488,0.8934098911210506,0.22245974704877863
p09_jap_post_010,0.3267190185157022,0.4804378042017429,0.34397134387491385,0.2737622089269921,0.25199023443081836,0.24034860877643185,0.048346457520738906,0.04897087016252851,0.047623549265289146,0.5836166416582069,0.8705485054431504,0.22697798978049144
p09_jap_pre_001,0.3025132590454233,0.4447949459322113,0.27807442865004894,0.22222530506458557,0.252475938498898,0.21454826240025365,0.04770209547154248,0.0478130722456286,0.04761905035221584,0.5157563093165279,0.768711722492493,0.20375715901123298
p09_jap_pre_002,0.2819321876009885,0.4478216515314912,0.28106827106257176,0.23055476119755322,0.24916885518859458,0.20849465246343488,0.04770939551955228,0.047762851039301515,0.047619122107935785,0.4846165577717686,0.7957506681137422,0.19336293477687413
p09_jap_pre_003,0.2686415549913378,0.43435682317935165,0.28124472198723927,0.2288765362467445,0.25579565216112166,0.20253777284615504,0.047741411161398885,0.04774554496126773,0.0476192114877243,0.4810710592875968,0.7839378052161656,0.19218600513675446
p09_jap_pre_004,0.26215626631804634,0.42778050510947657,0.273043675790723,0.2118349697212575,0.25519610198970605,0.22563458643364248,0.047840544684636596,0.04842278024762564,0.04762865701983975,0.40411766126325555,0.8536999110100102,0.16679366206517257
p09_jap_pre_005,0.21060971493823785,0.4392581921646134,0.2851135854582325,0.23041450918459966,0.20803763557950816,0.1934350932584482,0.05732125618761479,0.04862825144727027,0.047619050952312246,0.41197683907502036,0.7647320125687084,0.17264211556996847
p09_jap_pre_006,0.1972556276615052,0.40475034150228983,0.2686719586914764,0.20297433983797708,0.2312446390998161,0.20298821394030817,0.048864074600171094,0.04848187558309899,0.04770087672303836,0.34752839924192863,0.8038396779132149,0.1482914498083996
p09_jap_pre_007,0.20079073302533673,0.41564167788890993,0.2792428349695105,0.219135020454975,0.22576826315937773,0.20199318172240588,0.04879129484760695,0.04865432822796419,0.04763345758450218,0.361074654597338,0.8209386862122428,0.15284009255763636
p09_jap_pre_008,0.1877157370213251,0.43649227230998794,0.2848392014620219,0.22754968055820432,0.21699828943689753,0.21524033062003084,0.0477642254694715,0.048997253245937775,0.04761926910512124,0.41687896744518127,0.7875813276007775,0.17121348205353018
p09_jap_pre_009,0.2574157785513419,0.42147299870147065,0.2721652909727002,0.20621428548913565,0.24809486574076542,0.2177418934139085,0.047699662492232446,0.04775053367528971,0.04761926603306262,0.48348571382571165,0.7402656729789643,0.19297863666441128
p09_jap_pre_010,0.2692109817175336,0.4043026662297418,0.2702792218837361,0.19737193763490257,0.24178993827166498,0.2269186864521476,0.047813030403177435,0.04886571868093657,0.04766352611199046,0.3887946427163047,0.8323976438196126,0.16182446393347288
AVG,0.2890453295181139,0.47997268011660665,0.3274257790471917,0.2638836220288623,0.25713274537332736,0.23477557640674454,0.04848061989237735,0.04885385108425075,0.047639249407131094,0.5463427754278871,0.862299696827026,0.21455908213483846
