hook_left|p06_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p06_hook_left_main_015,0.31800854531188283,0.4468589523464437,0.30693442352011785,0.25473722517808906,0.1840443497383632,0.16813197988377784,0.07053982133557317,0.06771120525715324,0.04770614181806612,0.43056388852584726,0.775292123668806,0.18960497170619123
p06_hook_left_main_016,0.30997676597879564,0.4318791672593189,0.31535762830362507,0.2552285553277803,0.2106989446153455,0.14397324013166646,0.07110023686736867,0.06730327716497217,0.04763413146484268,0.408902046367427,0.7903237994206358,0.1824351867999226
p06_hook_left_main_017,0.30117516704569464,0.45878567699923367,0.3151100698535257,0.2557420670517031,0.21205904380621815,0.15171686543854634,0.07123250562094315,0.06850666047552735,0.04763334255605317,0.4095153985386951,0.8051735658700132,0.18308485487838852
p06_hook_left_main_018,0.2934866770473789,0.4331445061641781,0.30274617858547453,0.2493709512637725,0.20322959628550946,0.13860715695414522,0.07119898743335781,0.06752151173334944,0.047631591758797394,0.40376234245678955,0.755582253449059,0.18082761387449892
p06_hook_left_main_019,0.3132116054339261,0.393500530662832,0.27823950385238333,0.3118343806020033,0.17805037503156554,0.18005842920403378,0.06505066664366622,0.06404976806677617,0.04762348314458261,0.4595099081201835,0.7570006008524048,0.19620344761020864
p06_hook_left_main_020,0.30757678663882626,0.40591619476202856,0.31478930517744425,0.2882203189733171,0.2084091095990605,0.14599588979683537,0.06996823789315647,0.06528275651268571,0.04764028989291562,0.42530640831127836,0.7963865706690955,0.1868524675723735
p06_hook_left_main_021,0.31209553214925495,0.448992457344775,0.30942041897527023,0.25456218136912717,0.20244109549986228,0.13929259546926676,0.06974723780099998,0.06698953386903682,0.047629183915339025,0.3990621130801053,0.7918837996811477,0.17859962825004738
p06_hook_left_main_022,0.282841807357976,0.3924585281451295,0.30386360641724375,0.28476223092828573,0.1930417986480383,0.12964806707695425,0.06929460594350424,0.06625770046459174,0.047625369993732646,0.41888135961930545,0.7352449359574026,0.1848112220091338
p06_hook_left_main_023,0.3204247882759152,0.468063602364447,0.3089052439750747,0.30017679880187803,0.23613488069988464,0.18918365620622207,0.0748762679298249,0.07521127380744572,0.047698783554679824,0.47106249787322885,0.847549692991882,0.2070500132034998
p06_hook_left_main_024,0.32489183487249906,0.43066412465357296,0.31052039176422214,0.2511835850101553,0.20450454049057,0.13683626252244432,0.07039078846365485,0.06744132884910599,0.047627822626890456,0.41862986857786744,0.7661193846226062,0.1854873286302094
p06_hook_left_main_025,0.34636756148781267,0.4192977880707113,0.30652203635617276,0.3252240825078552,0.2039665735479983,0.18158108775615173,0.06920640555109361,0.0710117175893352,0.04773184399583133,0.47007110419862447,0.8316398812422043,0.2034297424463511
p06_hook_left_main_026,0.2928316809321206,0.42969495441284095,0.30507872362575444,0.2820496536374506,0.20471383093060655,0.12179799464051917,0.07009824836956675,0.0681641350314999,0.04762888042090762,0.411926317156911,0.7678669826723369,0.18339623351932588
p06_hook_left_main_027,0.3356778584351713,0.4344061857376659,0.29756843029381946,0.3021158713769142,0.19031823325425215,0.1767613594041068,0.06538950810983575,0.06601889625433682,0.047655205594122396,0.44644197152818127,0.8163402255719939,0.19261679196411796
p06_hook_left_main_028,0.2887096465390856,0.46808340576718843,0.3110466421103649,0.2905027646927194,0.22910286179738887,0.18733170139871363,0.07349561166320732,0.07227351684213927,0.047731559299681973,0.45578311349614237,0.8350320340391457,0.20051741400049633
p06_hook_left_main_029,0.25041284582706635,0.44482251255242744,0.3008248641888869,0.24068146616049368,0.13448073029643556,0.09411086976843877,0.07246037050291168,0.0688890158705481,0.04763544319380708,0.36189543555079534,0.6642639320841207,0.1677482739747517
p06_hook_left_main_030,0.31284597476693377,0.44515185721866113,0.3140400125197042,0.2660215800094979,0.20369127482781413,0.19436548929427638,0.07317552818869787,0.07343410331278576,0.04778291936274308,0.4572728022148274,0.7893205325861361,0.20129414457210368
p06_hook_left_post_001,0.3225741492075834,0.44229462336424136,0.3065150284704763,0.2849160050691461,0.19941671895047844,0.1741595092225429,0.06847324071267161,0.06759704737400421,0.047774089110671235,0.43564827629011055,0.8157879901439622,0.1905728547922621
p06_hook_left_post_002,0.30934236501687645,0.4288434048856054,0.3105899003502225,0.2929228761991435,0.19180859093440103,0.14308163259789883,0.068493637865152,0.0659913606036661,0.047624006404377126,0.45204186284410214,0.7625324744575586,0.19550895377097338
p06_hook_left_post_003,0.3073643188945544,0.44680457148103603,0.3133544266275761,0.265025207519647,0.21210995540967542,0.13990346624504701,0.07054239131491516,0.06811227485121515,0.04763452078180491,0.4080532162130127,0.8018368235219216,0.18223596079304766
p06_hook_left_post_004,0.32760908780048503,0.4261447176139792,0.3014456455498765,0.3014224330101946,0.18885839259596512,0.1693221265207699,0.06521851481011301,0.06656940258978368,0.047632835457411385,0.45818946094808516,0.7912544884347416,0.19665912611599395
p06_hook_left_post_005,0.28160547301952377,0.4571374878522638,0.3128537074893087,0.28592010541531554,0.1932856733466943,0.15728117541469788,0.07183376445937294,0.07047569895878357,0.04767837958493618,0.4332246767931783,0.7862664085658919,0.19184471340377826
p06_hook_left_post_006,0.26834813968880267,0.4438254525361294,0.30288669583606564,0.2540549675555298,0.15518549511999527,0.11608471274510275,0.07299881916596093,0.06842853717711482,0.04763337139873408,0.37044802841781,0.7174176292159237,0.17062512825362858
p06_hook_left_post_007,0.23432483603975357,0.4237993613238239,0.2671725588831748,0.24108950984416655,0.14081196407963906,0.10280741117181125,0.07336607034533836,0.0692434965521162,0.04763769331785762,0.3727490298706178,0.6131971132708267,0.17178619892269079
p06_hook_left_post_008,0.23173526305326791,0.42505122866646783,0.2669642412347614,0.24018192915214115,0.14159377403798395,0.10039534358919663,0.0718556353888544,0.06827666121697104,0.047638354094663535,0.3596664202764201,0.6263183203778526,0.16659957229408184
p06_hook_left_post_009,0.2617000623901629,0.435723528173415,0.2822270834683634,0.21765424388536125,0.20815708748693934,0.16417179462566692,0.07381233003428578,0.07069716052194681,0.047629400224610687,0.3739885090311895,0.7369927311381905,0.1728326665291407
p06_hook_left_post_010,0.22997261423151866,0.43142969281653976,0.29487384307724496,0.20652785791159634,0.18072405396784214,0.1528426725584178,0.07108986669941329,0.07028222479210454,0.04762381270148,0.3834488485547154,0.6745605548614416,0.17494031334874438
p06_hook_left_pre_001,0.3343750536674716,0.46462990636326823,0.30236931718958554,0.2786551502764443,0.19136894162901957,0.19927246155952566,0.0670910005132233,0.06565141523881908,0.04768984637250387,0.4540735918089288,0.8279916809103378,0.19560533585365705
p06_hook_left_pre_002,0.2762121386384406,0.4452744438622552,0.2818575380112325,0.2844023134685617,0.20043166898515596,0.17566206092553482,0.07266677387307759,0.06542979166873611,0.0476417890533029,0.4168986556401405,0.7876816415854768,0.18499840706065138
p06_hook_left_pre_003,0.30927149534365794,0.44291222286152543,0.24717522706975953,0.27962022007933507,0.20699084350444785,0.17934783244253252,0.06991510319866093,0.06267043371335636,0.047653959203635014,0.41967738041081776,0.7822322435118384,0.18408763910761167
p06_hook_left_pre_004,0.323542695428985,0.4668840598064289,0.29490020990585053,0.27113191801370046,0.19447513862016186,0.1913706814029389,0.06943223801728479,0.06385664007533076,0.04765853770948828,0.4368507244583685,0.8215400245521284,0.19004653418366135
p06_hook_left_pre_005,0.30690565598578423,0.45478744162341,0.2900276007605938,0.2821288772506758,0.1865426197988855,0.1880439890851187,0.06778581626832658,0.06363358358240054,0.04765086878012313,0.4313093822597837,0.8097045237740349,0.1875762607035036
p06_hook_left_pre_006,0.2852380419654823,0.44303092310298703,0.2744600327509136,0.2749116398934769,0.1853870938426054,0.18285240314464565,0.07043655439429555,0.06743298127153076,0.0476628355601593,0.4441718817699158,0.7390672479259516,0.19401380581191402
p06_hook_left_pre_007,0.29209095604966645,0.4477156441241921,0.306129988580119,0.26787344063097274,0.17922342706767852,0.193612967410658,0.06670003126847501,0.06533491858987965,0.04766040434704542,0.4510794898326654,0.7758649556155601,0.19437147989700668
p06_hook_left_pre_008,0.30201927536832,0.4243590284619909,0.29035473922212135,0.25785421710314915,0.16827398671688748,0.19188828825096202,0.0665123386198585,0.06400416596866629,0.04764143565354465,0.4471552100711674,0.736528950877307,0.1925572382198974
p06_hook_left_pre_009,0.29340858167433226,0.4288102383682729,0.28942704727236757,0.25787329262196074,0.18984469651405886,0.18553922417318486,0.0707665384050545,0.06616634871988711,0.047637451121398465,0.4187109096758168,0.7717375249193166,0.1852145989335861
p06_hook_left_pre_010,0.2204528200714539,0.4132028062888156,0.28093318092727204,0.26160561855845493,0.1431228238172182,0.10923135348220134,0.07079883944401433,0.06580161174025825,0.047626773239384426,0.3767281057899378,0.6396760494198583,0.17110951899140345
AVG,0.305919354522049,0.4382678484901393,0.29556457863989877,0.2769037181986312,0.19277630574247762,0.16782591452802506,0.06987872753588091,0.06746308063330721,0.04767212663330689,0.43331113050114056,0.7768070563547269,0.1902176462234429
