uppercut_right|p05_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p05_uppercut_right_main_030,0.1737274180423146,0.4075154637687956,0.2875395295797687,0.272985266342885,0.2518098051867488,0.2268225762032674,0.05161235256939008,0.0493410787084894,0.047619751510699714,0.5185997772147134,0.7345181479289759,0.2065177361641976
p05_uppercut_right_post_001,0.18753051715950514,0.41697852427692633,0.18996129982894513,0.22275443129177935,0.23178065163755518,0.28762113358840397,0.05630116943369173,0.04982487710287079,0.047619719580243004,0.45510863538535506,0.7080899793289992,0.18707822730730583
p05_uppercut_right_post_002,0.15129922281438857,0.37797654088770405,0.2084128120325679,0.21968404148515103,0.22126686095732104,0.23498723197165844,0.05050545616535949,0.04830007777601937,0.04761976396717305,0.48264653001421765,0.5980913713075969,0.19381735465186548
p05_uppercut_right_post_003,0.21839685464833541,0.4151596845241571,0.20372390794801504,0.2166495224580304,0.2208458165513883,0.239839781016079,0.05288354586253521,0.04778002110688841,0.04762033888125939,0.4542416832705209,0.6684161475336845,0.18496841674664816
p05_uppercut_right_post_004,0.16737465446007604,0.4084565051109359,0.22558224641434652,0.25149847669264974,0.2300584857486731,0.26050662014449033,0.05198484450308919,0.04932050770367112,0.04762028677380205,0.49614304867757986,0.685023396525863,0.1991494669614467
p05_uppercut_right_post_005,0.1762202433047568,0.4163664266734977,0.2184808149717584,0.26015715676366263,0.22974930313368763,0.25085933801445337,0.05194095008524389,0.049240987146063044,0.0476199407692917,0.4578065378869073,0.7255576144658513,0.18632949170607138
p05_uppercut_right_post_006,0.17159027600150673,0.4043723556536559,0.23412926750888596,0.2604092495603017,0.23573834659462894,0.2562794211716311,0.05115576200337045,0.0484395420290377,0.04762030937487091,0.49067862667124773,0.711229792993444,0.19675797690121863
p05_uppercut_right_post_007,0.2242498051450327,0.46941250292630954,0.24277224732110642,0.23409138138630495,0.25633898034937774,0.2891454273357764,0.05484928266010242,0.051082605774953084,0.04762530358045436,0.47209422603502577,0.827204688431882,0.1926753714900271
p05_uppercut_right_post_008,0.1856727416324886,0.4291193662334337,0.27487549329280075,0.2863801639207415,0.27951029517099213,0.2557562740690279,0.0526224656964722,0.050020864848423066,0.04775764605281111,0.4927446824214134,0.8336696059905807,0.19846267098876955
p05_uppercut_right_post_009,0.23449855402094594,0.41212531569516714,0.21950010914406323,0.23750747735284242,0.23012682122256875,0.27079071412991834,0.0536681322364744,0.047911870646918896,0.04762097070689276,0.43628957869492346,0.77809503662316,0.17928986052610557
p05_uppercut_right_post_010,0.17704598161327628,0.4123632083502981,0.20432369760963823,0.24187585369325149,0.2060384824999028,0.2698958816296657,0.0549777328182309,0.04785847251672001,0.047619550009196654,0.3892391400163285,0.7626520494587465,0.1640251151170931
p05_uppercut_right_pre_001,0.20210857208489172,0.441002370560729,0.24843914035283426,0.24513809720835295,0.2760329758401808,0.28581663517500316,0.05166878034241726,0.04793442574599688,0.04763398869142456,0.5924523264633402,0.7166098619044816,0.23068517751725143
p05_uppercut_right_pre_002,0.2122815841789126,0.40752541436703993,0.21581230886184127,0.19933413947333753,0.23022649705074555,0.27466850432779255,0.05262374445182486,0.04778123666454559,0.04762250566869099,0.5580633301700448,0.6041768804795618,0.21948943709547175
p05_uppercut_right_pre_003,0.1784532320263567,0.41564354845453355,0.26072594500132007,0.24669352864052524,0.27223012684801107,0.26633535307343054,0.05125898489587971,0.0494464755757026,0.04763840196165837,0.543025702902164,0.7260941371811809,0.21457705445791542
p05_uppercut_right_pre_004,0.22295553553796038,0.44182227962261794,0.29709975853087034,0.269798375238672,0.2776637913726733,0.26839032841831123,0.051315395829018354,0.04908435076046674,0.04769654140136605,0.5725187935313327,0.8012531615745921,0.22430618004027258
p05_uppercut_right_pre_005,0.17419189549504638,0.4099767700735188,0.2840364602066502,0.2559134402741822,0.25666918898492097,0.2399045355174731,0.0506119213914899,0.048859879848826775,0.04762295007976243,0.5578656543130082,0.6980865164474108,0.2191124851844416
p05_uppercut_right_pre_006,0.18433721002303174,0.3881095735982895,0.2117327394898409,0.18307564843056304,0.20177117385621943,0.2625040725289531,0.052124948565818875,0.04776519494195797,0.04761999244674223,0.5365697734002843,0.5346504207925756,0.2121533056360204
p05_uppercut_right_pre_007,0.21044574489709666,0.4411857889917642,0.195041004496544,0.18305509312890295,0.2271789635161007,0.27756267867298173,0.05575106063728031,0.048967771399563396,0.04762016486651005,0.456668840098348,0.6881306854135427,0.18712922404506388
p05_uppercut_right_pre_008,0.1881180701478534,0.4376448078815033,0.26846248648302473,0.2797146790778563,0.29465196442525776,0.2514724327895766,0.05086675788682527,0.04917806859589392,0.047809609782928184,0.5283273501884417,0.8063149821923377,0.20945739222372028
p05_uppercut_right_pre_009,0.17124505974304965,0.40286876562685947,0.2784760901188849,0.25496361901227366,0.26268260469028737,0.25315593716059437,0.051480314029213034,0.049303378294106845,0.04762615116190502,0.5621474322010056,0.7018053592048855,0.22097704150810848
p05_uppercut_right_pre_010,0.22195746797153015,0.4116458962724095,0.21318875228275863,0.2237343142229939,0.20457455206006095,0.262219267615326,0.05226523282148511,0.047811226998582014,0.047620525505369785,0.42762300162777844,0.7396066525163936,0.17589982048261518
AVG,0.19110249101987498,0.40897423914228265,0.2455107498547148,0.24353001688077822,0.2392122047151654,0.24645321450985577,0.05265524648278004,0.04856151305718002,0.047640585069891876,0.4843707616894681,0.7178777766059905,0.19519584040980933
