jap|p15_Global_001,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_jap_main_028,0.27043560120675086,0.48235674881348245,0.20215040370012435,0.2798957523828857,0.24674124207307316,0.20051802925409393,0.047884994725948704,0.051922145102066664,0.047632770325029404,0.3797546324931276,0.8694850075594095,0.15985392410704763
p15_jap_main_029,0.3355759445575003,0.48204127071116415,0.1517159450773377,0.27567770822741894,0.15597861818325115,0.12096064561835314,0.04778358566575304,0.04876138644499004,0.047619325647676,0.4046278579773156,0.670692191235714,0.16705761002935288
p15_jap_main_030,0.3091102821455346,0.47849656057195256,0.18720413782818984,0.2960161296719882,0.24932820706932804,0.197732349842426,0.047693577196521154,0.04792101080270174,0.047619505825399824,0.4357897385615157,0.8378156191490065,0.1771347755202462
p15_jap_post_001,0.3274810950827939,0.48718149329908356,0.20129891519886045,0.294425686013873,0.23261131904566595,0.18943364598497298,0.04769576160732464,0.048214247026943324,0.04762086543656156,0.443684523395531,0.8303352423152204,0.17986484400993297
p15_jap_post_002,0.27747666327909065,0.47545423320819946,0.20760177815886188,0.274537123767077,0.249198194020365,0.19950409294695925,0.04791167701146192,0.0502529475259473,0.04762533206378762,0.41899238185385174,0.8334705526723726,0.172385668797087
p15_jap_post_003,0.31174323620520045,0.4866072273376355,0.22949517323943153,0.29456934611008656,0.25979328125620266,0.2010742696674698,0.047888222772335565,0.05022285894060096,0.047627299719603,0.4878088696458788,0.8429018314138991,0.19530665045293844
p15_jap_post_004,0.27412482670611843,0.45915839342605846,0.20323530651250493,0.27255637332900096,0.24210642918987085,0.19954691754877354,0.0479056024262846,0.04975384579414469,0.04762135448492583,0.42180182384084947,0.807504005978886,0.17315375735375957
p15_jap_post_005,0.3145416599000493,0.4673782823809711,0.17484939266309335,0.2966013128755391,0.24608381438147076,0.2077245263992864,0.047789241119158804,0.04941459223547845,0.047619074408207875,0.44755879030902823,0.8166585477695696,0.1815875412212218
p15_jap_post_006,0.3491423670425012,0.4896602395333384,0.22400776382442494,0.3104547679903584,0.21428410161563063,0.21322587678272592,0.04764510433145739,0.04783657994058569,0.04761989302877059,0.4646711092569083,0.8636291445945139,0.18671759784298378
p15_jap_post_007,0.3178579424241529,0.4615623353621384,0.18060214042167586,0.27433362479996015,0.24773608999651836,0.20400471967033856,0.047680237614311644,0.048994393572830974,0.047619173059381126,0.4066256367552642,0.8380934036215577,0.16776675598080226
p15_jap_post_008,0.31133323232588817,0.46014477418181715,0.16904017332443072,0.28760463899476907,0.2497872516264817,0.18532387084142105,0.04767559888560522,0.04781495824619853,0.04761917152212462,0.41136281231643573,0.8177622869732869,0.16895112314941316
p15_jap_post_009,0.30771255350994087,0.4870730333622798,0.18317408647859712,0.3056140891250153,0.24170808364770324,0.20698572417236347,0.04763190476033055,0.04778872694313906,0.047619076302367655,0.4487827533479164,0.8361548454259256,0.18140112835046202
p15_jap_post_010,0.30103666615561364,0.49185344671261816,0.19375617809752127,0.2975105045986754,0.2459850902406117,0.18606040498834947,0.04770012321982874,0.049400161590033256,0.04762186880992493,0.4208554563560519,0.8459176290559672,0.1726519137219713
p15_jap_pre_001,0.354567837637558,0.5013583574059419,0.17426702045257114,0.2726990075050837,0.24099063658309436,0.18762444362747885,0.047660514819075996,0.04783835644236033,0.04761961998449784,0.41807233514053677,0.835489887193113,0.171190402133991
p15_jap_pre_002,0.31949903987480593,0.4752212849745311,0.20209238677862676,0.2530241371409736,0.23670328099023868,0.19038768431032294,0.04782231527637613,0.04902801651431609,0.047630134846061184,0.4078102260515027,0.8184261762395754,0.1682201859473983
p15_jap_pre_003,0.31016510769475547,0.47811525259041054,0.18596706231890064,0.2575803808694174,0.23456676284918446,0.18099656886827517,0.047809991954520174,0.04846914417592471,0.047626086892416986,0.38603664847551894,0.8160361287817322,0.16077192820198793
p15_jap_pre_004,0.2923140190705704,0.4913377129668509,0.18248043594506277,0.25243769053132736,0.2501174474727366,0.1827108139874452,0.047823231317685254,0.04899811654112721,0.04762938143717383,0.37819287559494275,0.8301794463168047,0.15833807448458506
p15_jap_pre_005,0.2931320861473913,0.4743295677645472,0.15621329816204163,0.26173725402817816,0.23915576475745662,0.18136935233222218,0.04781101217015099,0.04884833087456855,0.04763306040195033,0.38860962276783584,0.7830543867686964,0.16175632193751843
p15_jap_pre_006,0.3046337755216737,0.48560865422819577,0.2164913522713424,0.2572420932951943,0.24783961675683094,0.1816570657116995,0.047820458631575136,0.0490264810973059,0.04763120146681487,0.4168417131132368,0.8299322290601063,0.17122955094737258
p15_jap_pre_007,0.29683784544101766,0.479924198491295,0.17940719703245706,0.24899649180193859,0.2444897968747625,0.17395611798315244,0.04777862871112705,0.04845772860409021,0.047630332510948434,0.40761472808704025,0.7792204637191428,0.16795036180075248
p15_jap_pre_008,0.28709346605160596,0.47858993310288717,0.16339571256072072,0.2557325773469753,0.24223724826969723,0.1742691404347284,0.047808484887649626,0.04912114810702707,0.04762674202915237,0.3822170865859484,0.7862719736406658,0.15971557319354168
p15_jap_pre_009,0.28141124717206667,0.47913323583678497,0.14861061782022789,0.24786323100746585,0.24282572303324104,0.1677496983602676,0.04779662612282801,0.0492899622281754,0.04762596700410849,0.3775574550799323,0.7611695361403195,0.15821468114364523
p15_jap_pre_010,0.2927801307668855,0.47614006742204984,0.18504716370450608,0.2561159999518833,0.24318371374949965,0.17522322256851913,0.04781090450877775,0.04873621723500813,0.04762305895003908,0.4096363325313813,0.785520006869111,0.16872781809172238
AVG,0.3056977362513601,0.47417021885430655,0.19604260021798847,0.2860381332900779,0.24381458568941197,0.18705543023807272,0.04776186990703466,0.048994113796589016,0.047623183704148656,0.43641856391458783,0.8153913813391676,0.17772484920607048
