jap|p17_Global_001,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p17_jap_main_020,0.31827937222842706,0.47280337383202686,0.2822420001524241,0.2558962094105227,0.22917167475786826,0.16626143299683305,0.04763802627308525,0.04779774409569838,0.04761989172805271,0.45893026010832816,0.8217402680712732,0.18478867682570393
p17_jap_main_021,0.33240034486329706,0.4887547001199833,0.28775599848027966,0.2582173443451317,0.23630647340709557,0.169295978864017,0.04763786861779303,0.04777223981345926,0.04761926482839176,0.4749092171820505,0.8377192615954027,0.1901064418711009
p17_jap_main_022,0.3179065135291843,0.48277136700082035,0.29261122463966716,0.2708813803909785,0.22945660424136216,0.16366187159336296,0.047648421111448035,0.047848493148639086,0.04761941802607537,0.48011714448791104,0.8281836643018979,0.19187135291599938
p17_jap_main_023,0.31316398167259996,0.4829791832023814,0.2864077033488727,0.26611003422446444,0.22529135523330562,0.16831884820635667,0.04764775592419625,0.04779070330030999,0.04763992090835479,0.48094691006374185,0.8150320679899716,0.192128456429416
p17_jap_main_024,0.3026498136198663,0.49237498599448715,0.2775897389961823,0.25589357330097645,0.22518489332304367,0.157542117587877,0.0476428689229069,0.04784100004674084,0.047619215389045365,0.44862771199931845,0.8167872827201819,0.1813705269896554
p17_jap_main_025,0.3142664529865259,0.4846451225859261,0.26354290478658443,0.24855122907547686,0.22248456444145187,0.16276550535535744,0.04765403388211611,0.04780166616658852,0.04761923875966985,0.4397060416063243,0.8090505473012448,0.17838724721834295
p17_jap_main_026,0.31641508072713365,0.4826579782856525,0.2724140606903975,0.2597964886745286,0.22918682207859206,0.16988128388446744,0.04763601382227015,0.04774773663464077,0.047619439121347064,0.4506519896223443,0.8310226094454753,0.18201191335975175
p17_jap_main_027,0.3230835818629053,0.4786894862339988,0.27284061096133494,0.2584995842353456,0.22219652722060818,0.16061195620591,0.04764442678050872,0.047804395870546336,0.047621965032059656,0.45215058923491486,0.8146244851363934,0.1825331372953233
p17_jap_main_028,0.32536517685895944,0.4848542613088174,0.2730141078752237,0.2633359852403885,0.22194498487260841,0.16956059072634744,0.04763704541574683,0.047735009666606446,0.04764630136992654,0.46893030051464957,0.8156847644233215,0.18810078519900092
p17_jap_main_029,0.32603482116152305,0.4655761948708122,0.2645996348651611,0.25525018392662097,0.22525604195744106,0.15717026090608235,0.047644676729011314,0.04778197376882918,0.04762121599093765,0.43410914955753793,0.815653529734969,0.1765119333517928
p17_jap_main_030,0.341396329982972,0.491282271433363,0.27256958987578966,0.25563747638212353,0.22780087505893842,0.191110238611305,0.04764524630732673,0.04779175681932676,0.04767081591184089,0.46638542854865567,0.8472207488199605,0.18727414389176972
p17_jap_post_001,0.34337958923500267,0.47287363621682915,0.27543740297581276,0.25575624044671913,0.17684275809052924,0.13585440977538554,0.047671230308865914,0.04774234660888813,0.047619096554602336,0.4582155074918209,0.7490252892598352,0.18454302813652496
p17_jap_post_002,0.3378209324519207,0.4611578084087754,0.27617443555203175,0.25588479098583294,0.22011606249294074,0.1524157655057921,0.047641362186186725,0.04782021090699667,0.04761926263842311,0.4391421949022921,0.8168105129416924,0.17820125599849185
p17_jap_post_003,0.31916784959188194,0.4559474059088554,0.27384955606208966,0.2533273321712429,0.21788010133261193,0.1551002651832987,0.04764281087883532,0.04780768550582172,0.047619528859778285,0.4274160153188428,0.812643295384886,0.17428883723449995
p17_jap_post_004,0.3515924327622411,0.4659079336603137,0.26849747780317396,0.25886163676137314,0.2330838595031775,0.1557710660241907,0.047643731955717875,0.047802223836686364,0.047619613166091854,0.43912495351699354,0.8360401844245279,0.17819030310313258
p17_jap_post_005,0.3388591187196536,0.4632834415842302,0.2579606375453196,0.2440864079123784,0.2141085887958402,0.16305029747208555,0.04764364939838891,0.047796751141522306,0.047619167485358285,0.43342216448716425,0.7992326595157104,0.17628752167569178
p17_jap_post_006,0.33000060503456413,0.4820607179532221,0.26757516666790354,0.25861623180331794,0.210291296385335,0.180860028196182,0.04790168300614074,0.04936666805817823,0.04762104694536141,0.45541453554202116,0.8171474846858204,0.18422762886878002
p17_jap_post_007,0.3415139035761956,0.4890406434031072,0.27092849298013116,0.25287791923005665,0.22055280196850932,0.15871261731742356,0.047645516721180545,0.04776551288811336,0.0476325840569794,0.4567919104976064,0.8134836510402395,0.18406764670230008
p17_jap_post_008,0.3403120791000327,0.4911904495540022,0.2742744166103932,0.25454032695955814,0.22767392147658216,0.16041341709087686,0.047662139594608244,0.04784936557812426,0.04768916947248521,0.46165978233142446,0.8225960137459807,0.18572376250138564
p17_jap_post_009,0.3360588624653091,0.4913279841912196,0.2612159001847011,0.2558685257621983,0.21545461679599667,0.1605316124074945,0.04766458776386649,0.04773735837250928,0.047620206812296395,0.456000412517296,0.8023307799657718,0.1838007862178906
p17_jap_post_010,0.317306740897187,0.48394234115343976,0.2627941644877176,0.25350137388061944,0.20649330058641446,0.1711165437227656,0.04774201721419662,0.04802817208801457,0.04761934349064116,0.4449028169220677,0.8010296818594975,0.18022433540809296
p17_jap_pre_001,0.3247320220125893,0.4840845542813281,0.25828382286117063,0.25112629813869464,0.25651105863866286,0.16241307897132942,0.04763652152802965,0.04776308917633624,0.047619090519724516,0.4441654210743219,0.8382698921125209,0.17985501059289594
p17_jap_pre_002,0.32646682491593176,0.46974153359803683,0.2410889040196757,0.2412312584961854,0.259520795215876,0.14970819009984518,0.04765522430223011,0.04782118243979866,0.04761963954094187,0.41603983060323746,0.8237093054057625,0.17050541244842207
p17_jap_pre_003,0.340929720970612,0.47951033288249006,0.24785707189940048,0.241683635773138,0.17806718676006147,0.15369330332298356,0.04886005020508429,0.04804994904820653,0.047619083632549145,0.4396754723236314,0.7461689162515206,0.1788618238589741
p17_jap_pre_004,0.33538976321393443,0.47450747252276376,0.24553243972271335,0.23941539083354763,0.24678187376875052,0.16129563870976532,0.048480546346483265,0.04834786647829067,0.04762701150859227,0.4087324706294009,0.8375774465093838,0.16852029448472494
p17_jap_pre_005,0.3446661652491671,0.47066548201681524,0.2411218405700867,0.2373499713779575,0.24655851462915712,0.1555424081109699,0.04894333124830125,0.04803409400464973,0.04762421501599591,0.40032044347955137,0.835854306797996,0.16576595624416746
p17_jap_pre_006,0.3202197306737329,0.463745886880201,0.24067735653927036,0.23398738941286235,0.17637087521927147,0.1432834937820277,0.047940485805180635,0.047860963187995945,0.04761927608590097,0.40338829030343365,0.7396046374405661,0.16639657976553673
p17_jap_pre_007,0.33609888035751123,0.471223815997858,0.24838285935900153,0.24214917754239326,0.240435023181214,0.1564160593594771,0.048325524691206094,0.048002357282542624,0.04762466512717768,0.4063873666756338,0.8331280598403472,0.16757174954979415
p17_jap_pre_008,0.3082938820125647,0.45705808006650733,0.2509120779461805,0.24408693080506666,0.18090325225873202,0.14133397669166975,0.048059231874359544,0.047897760852492685,0.04761936301666462,0.39602010732524157,0.7573407012542133,0.16399236668403125
p17_jap_pre_009,0.33179476205462805,0.4768293920582747,0.24352323431812345,0.24106262206321089,0.22645203529609192,0.15409937258339632,0.04783650188532,0.04806782217994042,0.04762268062286697,0.40414547914762916,0.8157153047681024,0.16668326773762987
p17_jap_pre_010,0.33463898124117286,0.471096102025237,0.24679540167156672,0.2349577670854588,0.24405816460316618,0.1593381325863414,0.04864275500182796,0.04809008174457904,0.04762884620873614,0.3964754900725457,0.8385109026039449,0.16440277560631755
AVG,0.32912419166977264,0.47381721381344044,0.2687520598188435,0.2565413388638374,0.22270405894301892,0.15783860288782553,0.04798159000906763,0.04788465595139926,0.04762388412346924,0.4484166590082899,0.8101665467175865,0.18142763498958558
