hook_left|p02_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_hook_left_main_023,0.21067794223050545,0.4038801208596368,0.22377063909206746,0.26876189191252914,0.1674125293703382,0.1299465877023962,0.06669969025270653,0.06688937004732895,0.04762269172437009,0.409640218337492,0.5961828939190155,0.18107642621250913
p02_hook_left_main_024,0.22063388422177801,0.4191924285437568,0.24629862235875502,0.29183355239785747,0.1768420465217875,0.12942102891878254,0.06668332460826758,0.06726230769082156,0.04762667928231988,0.42680889531152355,0.6447723989516978,0.1869181758702042
p02_hook_left_main_025,0.158385218296545,0.3676084251015096,0.1990413008239782,0.242029798009365,0.12073707711681503,0.11068092469181068,0.06662027311246153,0.06552986833515957,0.04762004884277677,0.4380267522958999,0.39976835706074965,0.19005896458117366
p02_hook_left_main_026,0.20688935756325008,0.392855559610224,0.22627937602465337,0.2633857223557141,0.16532546283874938,0.11723149909905509,0.0668125703453669,0.06671891113332404,0.047622574817785146,0.4202369954679357,0.5590878595153467,0.1845894923155422
p02_hook_left_main_027,0.21466879191813767,0.4561380697040153,0.26080978606718164,0.25547376497618,0.18881322398772807,0.08083842947328772,0.07080523452909154,0.06829573755551077,0.04763842252421106,0.4038031835651121,0.618593674267024,0.1809680518832381
p02_hook_left_main_028,0.0516072769300032,0.27752886383822506,0.13088123628675324,0.10132505333468582,0.04401873062135596,0.02949876252253053,0.06456950932512812,0.06457886367960222,0.04761906710870574,0.35981254054047457,0.014277666748535048,0.16298697118173497
p02_hook_left_main_029,0.18429604794976048,0.4023722683137752,0.20926419190414097,0.2724025491584687,0.14080945142776827,0.13021537920669538,0.066343497261647,0.06403687028101625,0.04762156947686743,0.419447276183382,0.5327690523351165,0.18327588124201508
p02_hook_left_main_030,0.22383663854240457,0.42731321264207295,0.22497080147783416,0.2882198215201282,0.16615621305395703,0.1435634959082006,0.06589711617583216,0.06648467191710959,0.04762319279820889,0.41992190789441936,0.6356312021014798,0.184101231995787
p02_hook_left_post_001,0.2197250388723231,0.4614460533644573,0.25674590132957775,0.28761700927622735,0.1772846812923055,0.143108441175302,0.06575180059835527,0.0643166296078422,0.047661355096558694,0.4127495044092965,0.7001521030657915,0.18093931153849796
p02_hook_left_post_002,0.13354432518290307,0.370162227364048,0.1615164526125872,0.22026208039061093,0.11588524466859103,0.10363306085326043,0.0659079520888484,0.06486055073571756,0.04762002668836271,0.40616307640795607,0.35148211442326066,0.1789771930775073
p02_hook_left_post_003,0.1271309075257038,0.3632155119352326,0.16995437271181832,0.22289156761903928,0.1149940563888749,0.11396254058002411,0.06619617124390609,0.06395283434623392,0.0476200213244074,0.40918591450101643,0.36268252380761645,0.17977830669705214
p02_hook_left_post_004,0.13225874908834284,0.3550856215060353,0.19287874564511526,0.21392687651469583,0.11696418854215584,0.12233225163047437,0.0650986796439153,0.06333187060836754,0.04761988025942968,0.4242383781156754,0.374265447329931,0.1842229761226527
p02_hook_left_post_005,0.1771140678875998,0.39285837955400826,0.20008996200340895,0.242225025182666,0.15874623193660736,0.1325708438837585,0.06657542691492149,0.06360853890916857,0.0476238529212584,0.3966015565880233,0.5319474053046849,0.1755951741373711
p02_hook_left_post_006,0.17269744269786713,0.4104527082981974,0.20720072212864077,0.255143790467751,0.15233972923167502,0.13455452189506864,0.06615085577918671,0.06615259544125625,0.04762199151759899,0.4092144990248176,0.5385982112645491,0.18050598341508683
p02_hook_left_post_007,0.14265685621837204,0.3890416539611758,0.1770100704652427,0.23730812013633013,0.1264393268567768,0.11730777299304898,0.06605418167111544,0.0641390062149901,0.04762063818240088,0.4084641160247336,0.4190905052672877,0.17955243463694637
p02_hook_left_post_008,0.1655414932645975,0.3989736002984439,0.1920695412277666,0.26097408550692514,0.15284906099957113,0.12682546577008352,0.066349771894332,0.06622478323529536,0.04762225002903127,0.4125078194418104,0.5085252387738332,0.18169412485714592
p02_hook_left_post_009,0.17403193586834195,0.39970521059254105,0.20544436356644868,0.2768847072342203,0.1617747850421486,0.1416543957634236,0.0659738350200318,0.0659861232709192,0.0476215992472346,0.42601323244428313,0.5521142975172052,0.18599106357841136
p02_hook_left_post_010,0.12013541683623655,0.3601754203723503,0.16003535597197457,0.2336238663282757,0.11024371333840385,0.105207307535309,0.06552005822617388,0.06365183939421624,0.04761986537353683,0.41092769025376086,0.34342274668171063,0.1800331959580503
p02_hook_left_pre_001,0.16999633727415742,0.3389919484924703,0.13198901989736225,0.20438253912711707,0.1520163833521809,0.2003093133707016,0.06612889583930265,0.06484541634959491,0.04762341800883667,0.38828112996891234,0.4670096019458132,0.17308514738593664
p02_hook_left_pre_002,0.21910413520291586,0.40705468889880364,0.2283707868183839,0.27134289003944484,0.19201373952757228,0.19798098230156175,0.06649014138304976,0.06583973707512232,0.047633693417715124,0.3732705849555847,0.7423809382621132,0.16853348780458557
p02_hook_left_pre_003,0.20001875442158162,0.3705892240154919,0.22926392083084507,0.2488892474540469,0.18025985848803422,0.16454297276608354,0.06768657330249768,0.06625403169971736,0.04762910939851823,0.41256474653312836,0.6085327281553259,0.1821684505117811
p02_hook_left_pre_004,0.27774173644186056,0.42467898984113983,0.2775523582295115,0.28414725763294973,0.20003330350258203,0.21804349243546697,0.10793750721897324,0.08323944624737716,0.04769165434368839,0.40039462958519606,0.7965972772843806,0.1971905276838488
p02_hook_left_pre_005,0.23288408345337047,0.3959148386670163,0.22487012436500625,0.25710770364717594,0.18698279349177868,0.1879098401113442,0.0669488618796554,0.0640381688900187,0.04763235097616318,0.38036000946292065,0.7038089265872655,0.17044901341086488
p02_hook_left_pre_006,0.15166021629561327,0.324636000212884,0.1663148256226902,0.19900973684048434,0.14108624721872118,0.13667257886519002,0.06498853825292557,0.06170798893617085,0.04762402364076646,0.35357422515072073,0.4405242486302636,0.16009025077993905
p02_hook_left_pre_007,0.2006123297194037,0.3955636167105417,0.22712673466726369,0.24944276710243446,0.1777036954393256,0.20338472801316518,0.06616421812917438,0.06524944108256343,0.04762793411997241,0.3694569767972495,0.6984435716106677,0.1669568786696624
p02_hook_left_pre_008,0.21461730917744495,0.3845393630690859,0.22865291957353912,0.26263360705990013,0.1737158973375584,0.16888036978549445,0.06913482963422302,0.06340255491280948,0.047626499289188266,0.40126703863400726,0.6464567163371662,0.17793480772701326
p02_hook_left_pre_009,0.2094814575479857,0.4137465173607756,0.24984644693302377,0.2696900171819824,0.16339699002617983,0.13737150911134888,0.07080899644165704,0.06614398931179376,0.04762503270589677,0.3544381171436953,0.6872646077276379,0.16379703429904868
p02_hook_left_pre_010,0.19098864252539685,0.3842212631369827,0.2663276945267358,0.24987375925389835,0.17355133848291646,0.13111582699731752,0.0719583125431549,0.06672685611142078,0.047624007812783746,0.36097360320559485,0.6542699709126465,0.16655292395339016
AVG,0.19205801506305561,0.3956966272892646,0.21943736920658993,0.25609475131263226,0.15891744489991103,0.13943948810490406,0.06749277895595963,0.06580796426191333,0.04763160507542384,0.4092625588540162,0.5656115349342996,0.180854434023963
