hook_right|p21_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_hook_right_main_013,0.23189887412884475,0.4035146214868826,0.2716621837444327,0.28688807673770267,0.1350442818911382,0.1978518683321091,0.054117135294563336,0.048314440519960464,0.04762204102435802,0.5241547527938383,0.6232571135159988,0.20886210953612067
p21_hook_right_main_014,0.19461853290306239,0.4100121208533524,0.21933714881321675,0.22382623527692097,0.218282490963007,0.2147111683112449,0.05584961624642271,0.04845228874642429,0.047627962178730235,0.7146119399832579,0.3987776217685302,0.2729712816587016
p21_hook_right_main_015,0.15362844406827125,0.33318222108536333,0.18812683678683562,0.19703773425741394,0.11492035759094218,0.1761795661075632,0.057537828301324534,0.04835604467706399,0.04761906115281341,0.5086136320150377,0.34358586012712966,0.20483583499780875
p21_hook_right_main_016,0.1645399067667948,0.40916142013884527,0.22684327341948282,0.22846534959388656,0.21463624044056706,0.21908683189776976,0.054605685087869706,0.04831534654905199,0.04762349326217255,0.6890715342805614,0.42227247140385815,0.2639975219724944
p21_hook_right_main_017,0.13468823306933803,0.2671594075681637,0.1280632132373049,0.14562329250329156,0.05918527284221063,0.13071101605803342,0.05495160428875664,0.04786047609759111,0.047619059965911,0.4361918485940617,0.16336638637369286,0.17966797632680315
p21_hook_right_main_018,0.11922059215633211,0.2960289813492313,0.1491969854210476,0.17349113387803117,0.08512193616735796,0.13921046833861087,0.05777006978008197,0.048203748067085,0.047619059279255624,0.46541804896373107,0.21930673100309697,0.19046395560363266
p21_hook_right_main_019,0.18194818874536467,0.4250558491447148,0.19489772936994282,0.22298879469821692,0.20682193030009718,0.2123217838669463,0.05468669970048916,0.04854926142988081,0.04762118650612178,0.6695917510009057,0.4080143407161498,0.2576092373770919
p21_hook_right_main_020,0.14315043445261577,0.32725897605033377,0.23034257674136344,0.22315087217629928,0.08194187899685183,0.18269451150590607,0.05514460334818997,0.048174877481421095,0.04761920198374019,0.49078416036345657,0.39223026199305444,0.19803454706435586
p21_hook_right_main_021,0.15288364980604077,0.37710290818919645,0.1779363988981023,0.19587326440553393,0.1879985558695258,0.1978843458809597,0.05438323315999425,0.04828420549278272,0.04761949894285212,0.6547087916236298,0.3055760275403041,0.2524587434254689
p21_hook_right_main_022,0.20168716027169548,0.43147676304827665,0.2170712342013415,0.24016201896631606,0.22492210027785778,0.23530757343088288,0.056148560880263244,0.04894889692802481,0.047631406753223714,0.6516896110282644,0.5157180737729482,0.2522623562788508
p21_hook_right_main_023,0.18715723307093407,0.36822701642736455,0.17747784326633828,0.24384840785204537,0.10266828391713463,0.20751590735812978,0.05807537789947829,0.048621920178792424,0.04761939254574215,0.46332658545636773,0.48125285300866644,0.1900079611782128
p21_hook_right_main_024,0.19881251030983133,0.32678948587915446,0.16874026524137486,0.21267901950237414,0.10133559426192003,0.1520928507103628,0.05376238225618616,0.048013228903973006,0.04761914046293086,0.5071115005977269,0.3286111685718642,0.20296237058596203
p21_hook_right_main_025,0.1886936724735037,0.3326116155891271,0.17620685494415017,0.206203184869987,0.08153154299278934,0.13916115939726625,0.05326837347654225,0.04801739379855231,0.047619064498765414,0.4717733161311581,0.33045114066575115,0.1910196944687509
p21_hook_right_main_026,0.12534215483812158,0.3299840001161128,0.17065374492580487,0.19210905576338116,0.09676920468949886,0.1455579937022448,0.05469988804851946,0.048181004331079684,0.04761906066646485,0.48357359836079417,0.2831528110480549,0.19548483024679777
p21_hook_right_main_027,0.21743951449961357,0.44389395680335364,0.21988666798989903,0.25798202861480524,0.21874826564070732,0.21652807676956476,0.05424694208507795,0.04916924332418201,0.047659289210349565,0.6584045938528151,0.5223364201448982,0.253940259754025
p21_hook_right_main_028,0.18460409231140135,0.4305201575512109,0.20150543235384016,0.2606398565276707,0.22073512717089852,0.2024960908548111,0.054616381104833585,0.04831394768362581,0.04762260148624945,0.6711601521907343,0.457509427703038,0.2580301603263979
p21_hook_right_main_029,0.19993512407886682,0.4389193035048759,0.21904575931525366,0.27573903278635814,0.22313100503015862,0.21752522142765426,0.055288877412423186,0.048695451261490975,0.047628456249007224,0.6637278135291174,0.5253238676422304,0.2559040474010105
p21_hook_right_main_030,0.18348261366925142,0.4222909657160751,0.22835945616544767,0.24432501004437115,0.19939105094459467,0.2097866908505038,0.05415272784234876,0.048521065303224434,0.04762263818817949,0.6280162561456557,0.4903772466039359,0.24356334976374297
p21_hook_right_post_001,0.1508743800168339,0.32088520813405397,0.15834213807816747,0.20582323049068046,0.1086831411257451,0.20044005903317846,0.057890450145075115,0.048305979465338295,0.047619094948944216,0.47308610819999164,0.3680483655363253,0.193094179270135
p21_hook_right_post_002,0.16186210087559175,0.3307168714405815,0.17990013891848852,0.19522386054120494,0.11842810781950056,0.14494319053684548,0.055205704118229545,0.04786070486551316,0.04761908868705971,0.47839780914194696,0.34356078414569347,0.19382140604189657
p21_hook_right_post_003,0.0824968796370568,0.2553319568883096,0.10058095703944918,0.11692931456424285,0.06044535690649529,0.12475321992328514,0.05557552419688024,0.04806031443103861,0.0476190476961505,0.46631659036715256,0.036927001684910796,0.18998414299835711
p21_hook_right_post_004,0.15943580549971276,0.31015895633665075,0.19042502425795135,0.2438168362546173,0.09181252839478346,0.19188012401381319,0.05837831567873605,0.04831368804100868,0.04761919982405475,0.4917799541910214,0.3897373136802947,0.19949065263692203
p21_hook_right_post_005,0.20424887935474761,0.44343801868245797,0.2363087581443099,0.3008258999981764,0.23805854760064699,0.25036733034377323,0.05541517667822825,0.049088249516026985,0.047632437509857434,0.6915132650449819,0.5922737590417831,0.26533889707974573
p21_hook_right_post_006,0.254198719686766,0.48820504166608136,0.2674575101931692,0.3061898421126893,0.2524447268403863,0.2738446919845762,0.05563348422447809,0.050480605600136154,0.04837239381510866,0.6601508245697744,0.7417934623188069,0.25542163813146285
p21_hook_right_post_007,0.18130527633522706,0.329903804761137,0.1583402844311556,0.23652606329607365,0.09414797829949227,0.19283655891919765,0.05822166737602367,0.047993858972441475,0.047619359195661654,0.4523950482853477,0.41675949638111714,0.1862035248779376
p21_hook_right_post_008,0.20484507492150503,0.4377849629315652,0.22938387672282157,0.2509604790892675,0.2417008206046452,0.23145849323510484,0.05615390497344132,0.04898760474099182,0.04763609400864012,0.6702260162056264,0.5380666138102047,0.25845584197335314
p21_hook_right_post_009,0.15167725951736602,0.3054432216439814,0.1824918006441414,0.20356906303962125,0.09192764037355321,0.17423035864467293,0.059906504437189534,0.048522527766056624,0.047619101709783444,0.48951509311310326,0.3201244066658643,0.19931470843878313
p21_hook_right_post_010,0.15490254654779043,0.31147753793415167,0.17290412077112186,0.21482887841211906,0.10064303410355988,0.18103612085679158,0.0592390329593303,0.048405895586723965,0.047619110762916854,0.489739211044539,0.3452612066980799,0.19912804653019775
p21_hook_right_pre_001,0.302617759335725,0.4365076704404524,0.20664842675968836,0.2712836592831908,0.21420069052708435,0.2229797966354939,0.0542663383407948,0.048628136959373014,0.047673378296587285,0.7099045977350507,0.5091848686709094,0.2709330243450728
p21_hook_right_pre_002,0.1915819800496287,0.3490123805820923,0.1325921409341765,0.19915742853570362,0.14999729698755057,0.175561449203959,0.056135008457684786,0.04854782025210064,0.04761949638329705,0.530355800565884,0.3309447637360696,0.2116795430918898
p21_hook_right_pre_003,0.28784830591865224,0.427115151492729,0.25157832704844507,0.2796211466940168,0.19900031355957876,0.2391036073101065,0.05741315944276883,0.050502042478702464,0.047649298323804115,0.5427230511665982,0.7144604679481324,0.21687941769602315
p21_hook_right_pre_004,0.22538291142345876,0.34802665727692794,0.19815231509891912,0.24984289528994036,0.12889444524768257,0.17976896852586705,0.054356543088385036,0.04805505666628217,0.047620307879952736,0.47053178759029446,0.510930207375982,0.1909811291149872
p21_hook_right_pre_005,0.25583141972542656,0.37556551163231333,0.20515867689238648,0.27264533753847126,0.1338607755470076,0.1893621595093431,0.05428719266105468,0.04803368969543952,0.04762036842238911,0.46029091412248724,0.5958459147042419,0.18753726549299382
p21_hook_right_pre_006,0.2168712224281407,0.3319040194673101,0.1489316590148518,0.19090938821673742,0.1254508877115956,0.1639731090147206,0.05269460599331767,0.047865296469232925,0.04761920033104748,0.4901754626305589,0.3524478530192074,0.19691178836436982
p21_hook_right_pre_007,0.32570389999007315,0.4816117203670947,0.25758231777170704,0.3184987254167604,0.22046770603586494,0.2572288844614147,0.05580003763904925,0.05038166643487966,0.048333597404956394,0.6660341503115523,0.7224386911055215,0.2574052847951604
p21_hook_right_pre_008,0.18413226140190167,0.3090673740167946,0.1705276970164379,0.246529872203258,0.10783897668462598,0.1687306333924316,0.05846176233071998,0.04867404431707938,0.04761922079002374,0.4820611850708105,0.3882727998862973,0.19639899723953663
p21_hook_right_pre_009,0.2763975637642713,0.44426699474384834,0.19774283536214393,0.25836306403979303,0.18627295544197545,0.2365997212730059,0.054562300912217705,0.049380081403864295,0.04769526560164434,0.6475886496593377,0.5270598265812622,0.25051034399180655
p21_hook_right_pre_010,0.2705013795180511,0.4624271199623607,0.20362697090621779,0.29609380935267027,0.19662366161170403,0.2670397228669093,0.05593844782061191,0.051152187866553976,0.04775528718252907,0.6508257434874369,0.6107656096457532,0.2526387930582009
AVG,0.18456130937355134,0.36676724354676404,0.18757028778674,0.21959706501494594,0.1527591523280118,0.19208092105059005,0.05606500056771432,0.048810003988476985,0.047659102020112434,0.563824355921647,0.3970196020766394,0.22289978682594608
