uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p06_uppercut_right_main_025,0.318603904,0.468758699,0.266070732,0.260999826,0.173179518,0.126542022,0.048873525,0.048318128,0.047622221,0.49530884,0.670797313,0.618150771,,
p06_uppercut_right_main_026,0.341768404,0.406458873,0.234569212,0.261827642,0.214600094,0.109259207,0.048114383,0.047706007,0.047640093,0.530135288,0.615822866,0.590116593,,
p06_uppercut_right_main_027,0.327816375,0.463250067,0.296842129,0.259210115,0.185117502,0.125600965,0.048612738,0.049183005,0.047658052,0.574607601,0.633274489,0.615674423,,
p06_uppercut_right_main_028,0.309476727,0.439848846,0.249955001,0.273723189,0.176290082,0.126039118,0.049319522,0.048042357,0.047619771,0.431120773,0.716090049,0.630599267,,
p06_uppercut_right_main_029,0.34816262,0.461679936,0.301536009,0.254578749,0.217763976,0.127949079,0.049333976,0.048307492,0.047631799,0.564418722,0.689171522,0.651745682,,
p06_uppercut_right_main_030,0.218284782,0.295522283,0.122683605,0.10287116,0.16666726,0.066863345,0.047970092,0.04770076,0.047627484,0.494864675,0.16060203,0.260880823,,
p06_uppercut_right_post_001,0.333310371,0.462775413,0.30113201,0.279186524,0.195002877,0.127335366,0.048428679,0.04776201,0.047626172,0.558259397,0.687867573,0.64898512,,
p06_uppercut_right_post_002,0.255802628,0.341794747,0.159753098,0.211296115,0.151225696,0.095047889,0.049402943,0.048135779,0.047619202,0.536268504,0.320294273,0.385086542,,
p06_uppercut_right_post_003,0.307876053,0.430517924,0.268667104,0.247996371,0.169272618,0.115263847,0.048498596,0.047832606,0.047628063,0.420903002,0.696942175,0.614130423,,
p06_uppercut_right_post_004,0.258411611,0.383188034,0.136091706,0.192755173,0.140319731,0.084524488,0.048673591,0.047797506,0.047620163,0.422766591,0.410288585,0.414031987,,
p06_uppercut_right_post_005,0.348679175,0.479331963,0.330598434,0.317060351,0.172851647,0.168464796,0.049377214,0.05074646,0.047840996,0.577740318,0.769212565,0.711770891,,
p06_uppercut_right_post_006,0.315966743,0.392518503,0.216979039,0.198147651,0.204490137,0.101467301,0.048635456,0.047681962,0.047621881,0.495653297,0.526344829,0.51713737,,
p06_uppercut_right_post_007,0.306299526,0.469512246,0.271901058,0.282033603,0.199198407,0.142068011,0.050104796,0.048053971,0.047651506,0.494303933,0.732833249,0.661274454,,
p06_uppercut_right_post_008,0.307594294,0.438127082,0.272165629,0.263860545,0.159335114,0.12241858,0.048355768,0.047810408,0.047626113,0.421976393,0.716459217,0.62811437,,
p06_uppercut_right_post_009,0.249254077,0.363851951,0.136014968,0.193921874,0.160641742,0.100605528,0.049496242,0.048766819,0.047620633,0.440696895,0.404629114,0.415449448,,
p06_uppercut_right_post_010,0.290063941,0.397201603,0.263485854,0.264020608,0.162293491,0.07896376,0.051157631,0.047856898,0.047633514,0.525048989,0.533888331,0.531236528,,
p06_uppercut_right_pre_001,0.347159587,0.483740415,0.244889836,0.314340891,0.184875488,0.145725008,0.089821686,0.062549017,0.047624394,0.530164021,0.666606837,0.625673992,,
p06_uppercut_right_pre_002,0.340376289,0.442483466,0.280658388,0.269073397,0.218013829,0.155410783,0.049530492,0.048588784,0.047623689,0.576071498,0.683382088,0.651188911,,
p06_uppercut_right_pre_003,0.342520219,0.485230659,0.310490886,0.316277031,0.225296101,0.142614021,0.050475288,0.051815309,0.047660035,0.573651768,0.774249378,0.714070095,,
p06_uppercut_right_pre_004,0.352756189,0.439780187,0.283425133,0.263591217,0.176080766,0.138745522,0.04843922,0.047744294,0.047629777,0.493477793,0.713579532,0.64754901,,
p06_uppercut_right_pre_005,0.351951126,0.465806356,0.298996484,0.320930659,0.210132383,0.162169243,0.05039481,0.051896414,0.047645877,0.573032528,0.769993414,0.710905148,,
p06_uppercut_right_pre_006,0.355540017,0.462851129,0.306561379,0.278200706,0.229248451,0.120553958,0.049438394,0.047972235,0.047656504,0.532847235,0.756575435,0.689456975,,
p06_uppercut_right_pre_007,0.349463713,0.453335387,0.315139078,0.269428532,0.21081307,0.112767682,0.049182831,0.048397838,0.047674583,0.565381105,0.692677596,0.654488649,,
p06_uppercut_right_pre_008,0.353599029,0.475447166,0.338247191,0.312073222,0.209052067,0.151435369,0.050692344,0.05096372,0.047674244,0.594862062,0.771777032,0.718702541,,
p06_uppercut_right_pre_009,0.338132331,0.442845452,0.274732009,0.263321244,0.152930553,0.109107082,0.048598522,0.048006201,0.047670159,0.489476286,0.651030678,0.602564361,,
p06_uppercut_right_pre_010,0.312026566,0.433188352,0.285416232,0.267380255,0.152455985,0.090988328,0.048688485,0.047883707,0.047647204,0.483401089,0.634639098,0.589267695,,
AVG,0.317486973,0.433354838,0.256539175,0.26044708,0.181011323,0.119694351,0.049994501,0.048812359,0.047662416,0.510803694,0.627198094,0.592279774,,
