hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p09_hook_right_main_001,0.3137273530191388,0.44630720208662356,0.26219434250411033,0.26161032819254826,0.19178828761694292,0.22386878813867175,0.06526507285306553,0.054361351680599676,0.04765762031413138,0.6417903378390131,0.6135893267433785,0.6220496300720688
p09_hook_right_main_002,0.3212752335646766,0.4385597078088401,0.29068409869248263,0.3115012938408609,0.18708869386541918,0.24190531411610997,0.06080412287362372,0.05070390190105843,0.04769355810931991,0.6798309695706449,0.6707575699466469,0.6734795898338463
p09_hook_right_main_003,0.28740559162617135,0.4297840479279998,0.2816804058371547,0.24371644482184363,0.1850465371427455,0.19440913829988132,0.06514483218665539,0.053779823724087725,0.047626683683861436,0.6401355587939721,0.5561259536650132,0.5813288352037008
p09_hook_right_main_004,0.3355135262553327,0.4500442061574564,0.2979558730974693,0.32969848764344295,0.17073053624564238,0.25524223789668754,0.058116810800238665,0.0501260588039769,0.047701437845189106,0.6701496325208467,0.7160374498630409,0.7022711046603826
p09_hook_right_main_005,0.24716363924251095,0.3578803388190915,0.21008838653873782,0.28702070325901385,0.10578851786408147,0.20226219353933575,0.06099649805392575,0.04807622378821966,0.047619735307337485,0.5200720754805549,0.5187414325651106,0.5191406254397439
p09_hook_right_main_006,0.35179947977027703,0.46228837400279305,0.2845160581131041,0.3437635815069845,0.19015081927399174,0.26186587449161386,0.059192254338171914,0.051042959880008856,0.04803810591838932,0.692599043999694,0.732672412342643,0.7206504018397583
p09_hook_right_main_007,0.3325222572811516,0.46670564263274256,0.2891067161186526,0.3284129965421426,0.17546154932587635,0.24676647063130117,0.059201761900996054,0.05036483171349415,0.04776056008666191,0.6682873627373468,0.7105814560696648,0.6978932280699693
p09_hook_right_main_008,0.35436496734746203,0.4838125395154019,0.3167942994490933,0.33195555326531145,0.1615512873844936,0.25121821787274834,0.059267316316788575,0.050892365801489335,0.04778492893852169,0.6812210520709602,0.7362915443790499,0.7197703966866229
p09_hook_right_main_009,0.3553016038558971,0.46464437996882835,0.3152767358012857,0.34942716803295903,0.1917460519969591,0.25974243462785224,0.058643071089615854,0.05075982771858584,0.04773203842077388,0.6848776873990847,0.7789329471811642,0.7507163692465404
p09_hook_right_main_010,0.3447148434946234,0.4537057433666993,0.3246711289265331,0.27668769322314135,0.21367522063858813,0.2316324186215084,0.06487327699830583,0.05104636086741016,0.04763272375279827,0.6693477423490004,0.7138392846636863,0.7004918219692805
p09_hook_right_main_011,0.3204966799253616,0.43857819545909615,0.2772613204044032,0.31066116194690807,0.1687814502537363,0.2414572627844908,0.05834296114470944,0.049094295569081306,0.047651743652567774,0.6884531927319764,0.6340263359279682,0.6503543929691706
p09_hook_right_main_012,0.2781627854853561,0.36408378873376657,0.17943347397425602,0.26671249047462847,0.1045446842918027,0.19364910422392725,0.0635051629233532,0.04838562898662552,0.04761929784016811,0.49832416233617477,0.5031218331036691,0.5016825318734208
p09_hook_right_main_013,0.32659320299482425,0.44338717823100887,0.2763008345027145,0.30761437553113014,0.1733437735934915,0.2527269654042974,0.058885718685469136,0.04963609967752406,0.04776403134856279,0.653175067617768,0.683970340825123,0.6747317588629165
p09_hook_right_main_014,0.3127794375738806,0.424945355130132,0.27216015734267796,0.2964401675564135,0.16727319296493567,0.24542349399797952,0.05861889440310826,0.0494880896742745,0.04763910488190198,0.6343702708553602,0.6573340562935238,0.6504449206620747
p09_hook_right_main_015,0.28424310852748924,0.417434085431397,0.26629725612942623,0.2728551832621598,0.1473998424822534,0.2248595144313655,0.057840713310683016,0.049371984092270595,0.047623889525153486,0.645699313226405,0.5615128946289026,0.5867688202081534
p09_hook_right_main_016,0.29320156613625625,0.4405370469344888,0.29646329837086244,0.3022667542114125,0.18815380727095773,0.2582386188062943,0.06138673508970047,0.0523183557265129,0.047683633418529915,0.6784372227257067,0.668852428653602,0.6717278668752333
p09_hook_right_main_017,0.2876884357476691,0.4279034689052213,0.3014441068269808,0.292940179234618,0.1570267593067475,0.22597406822251837,0.059212667310932394,0.049514985906868016,0.04766159225906397,0.6345523139364397,0.641317785580994,0.6392881440876277
p09_hook_right_main_018,0.338008258881407,0.4666038456154545,0.3553900065981678,0.30137956201460175,0.22552333391266205,0.2748781189940147,0.06626703119722321,0.050586222730703734,0.04774693200753802,0.6628089366292386,0.8230208690642948,0.7749572893337779
p09_hook_right_main_019,0.1969805805012433,0.32986731456020185,0.17686906943911757,0.24604620457021203,0.08504765261465382,0.17966817635156615,0.06088528365207427,0.047975046345592146,0.047620511590399185,0.4959565373572682,0.3865972462109439,0.41940503355484116
p09_hook_right_main_020,0.3202443768121011,0.4335020711157795,0.2889447482607375,0.30432625268519387,0.16984197906205667,0.25689509928471665,0.059111995669574764,0.04946772703918048,0.04768246827290718,0.6625970164946915,0.6748413556489736,0.671168053902689
p09_hook_right_main_021,0.3060989012966567,0.42977844913023383,0.26918645492376236,0.2970771936658594,0.1746604143447749,0.2513814329898489,0.06040421154794428,0.050574385773354776,0.04766521120711577,0.6422646210608288,0.656349841026287,0.6521242750366495
p09_hook_right_main_022,0.2227076932397991,0.35275944484786503,0.15825985712337637,0.2476821303923705,0.09398671944644861,0.20150528296576864,0.06168608665353185,0.048086240110172124,0.04761923353727897,0.4877643167951386,0.43487858870263213,0.45074430713038405
p09_hook_right_main_023,0.2616305033344829,0.43337427375591603,0.2860318509698573,0.2650512304194338,0.1780454736005635,0.22994053880524484,0.06234070855751121,0.05171070012258875,0.04763352810890723,0.6746700974085138,0.5694973211228775,0.6010491540085684
p09_hook_right_main_024,0.3200587551737897,0.44194951957505146,0.30598704288130385,0.3041582869525913,0.1763428461782423,0.2468368296339322,0.06019489953282055,0.050861392116670005,0.047704082133045625,0.6695490112152461,0.6827763645086984,0.6788081585206627
p09_hook_right_main_025,0.2197865911723907,0.4006048472439092,0.21883642112573592,0.25284817254094066,0.1176152772446875,0.18742149556019258,0.06398926500926504,0.048459424361238,0.04761916003823775,0.500446138884002,0.5200409628470329,0.5141625156581237
