straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p09_straight_main_022,0.3514583,0.479330965,0.307460875,0.34764289,0.313375389,0.269179612,0.048647106,0.050465016,0.048110576,0.705048766,0.8889212,0.833759469
p09_straight_main_023,0.349623906,0.481144383,0.308663018,0.344459907,0.296399382,0.288543797,0.04856152,0.049936132,0.048027464,0.719668678,0.876962224,0.82977416
p09_straight_main_024,0.340251577,0.481927523,0.320502223,0.347868258,0.304825514,0.290357638,0.048497216,0.050084859,0.048139634,0.726436129,0.889774214,0.840772788
p09_straight_main_025,0.34845945,0.481477506,0.307719451,0.351540579,0.303934125,0.293959713,0.048281562,0.048351564,0.04814475,0.744688695,0.873999542,0.835206288
p09_straight_main_026,0.347074102,0.47723869,0.309350968,0.356892307,0.305919167,0.286333632,0.048503306,0.051285252,0.048541317,0.720145203,0.890770501,0.839582911
p09_straight_main_027,0.286265607,0.451989526,0.25001291,0.302332461,0.274066116,0.289289544,0.048452463,0.048040557,0.048242795,0.60996521,0.827533303,0.762262875
p09_straight_main_028,0.352015031,0.487316092,0.320820052,0.339653625,0.31490631,0.298952851,0.048783492,0.050970918,0.048754273,0.726805189,0.906369751,0.852500383
p09_straight_main_029,0.360948231,0.486165342,0.312733463,0.334478951,0.335758121,0.295534568,0.048390561,0.049168524,0.04893203,0.741876275,0.899493801,0.852208543
p09_straight_main_030,0.362767914,0.489591055,0.312392632,0.323105824,0.328921757,0.30451559,0.048554424,0.048091253,0.048032556,0.749190902,0.887877819,0.846271744
p09_straight_post_001,0.34638924,0.412210186,0.250321555,0.299031758,0.249874966,0.26846134,0.048577843,0.047798078,0.047755529,0.618740609,0.783867151,0.734329189
p09_straight_post_002,0.297976405,0.426339482,0.251154971,0.30699019,0.25780281,0.254367115,0.05647425,0.0489465,0.048514513,0.578095573,0.797513609,0.731688198
p09_straight_post_003,0.348295009,0.449658855,0.27223848,0.30356917,0.241110917,0.300466202,0.048663681,0.047685405,0.047644499,0.643051373,0.828256063,0.772694656
p09_straight_post_004,0.325731127,0.451061229,0.276462205,0.306392198,0.303238581,0.271385038,0.048646411,0.047688839,0.04765851,0.694312663,0.804046069,0.771126047
p09_straight_post_005,0.323164808,0.430072482,0.263276578,0.294150075,0.244995074,0.292782919,0.048438981,0.047700797,0.048228648,0.649658284,0.768896417,0.733124977
p09_straight_post_006,0.360180881,0.494408134,0.294022626,0.304606158,0.307498301,0.274654049,0.048342281,0.047701288,0.047842981,0.680470914,0.873514407,0.815601359
p09_straight_post_007,0.340007629,0.492023685,0.292467336,0.292300928,0.311322214,0.313834633,0.048753123,0.047749336,0.047841818,0.684346436,0.883567734,0.823801344
p09_straight_post_008,0.359608695,0.49542376,0.300287266,0.329455757,0.333510026,0.305821245,0.048276092,0.048366752,0.047995618,0.750514345,0.889356194,0.84770364
p09_straight_post_009,0.35799683,0.494233436,0.304657089,0.308351894,0.306185082,0.303325883,0.048425239,0.047754951,0.04781967,0.704730918,0.886707497,0.832114523
p09_straight_post_010,0.343925702,0.479244455,0.278480792,0.341034767,0.301594358,0.288758151,0.048582234,0.049739535,0.049006197,0.686730504,0.876645626,0.819671089
p09_straight_pre_001,0.345997366,0.473920754,0.294246253,0.310695311,0.309041105,0.281603805,0.048577333,0.049009899,0.048002543,0.71182374,0.83892777,0.800796561
p09_straight_pre_002,0.370053471,0.463264465,0.292808517,0.281976576,0.324513881,0.294032715,0.048150755,0.048449589,0.048336944,0.699157072,0.855206014,0.808391331
p09_straight_pre_003,0.364395362,0.483293111,0.25974032,0.250980896,0.33731381,0.301940072,0.048562636,0.047893544,0.047649949,0.68069219,0.836618943,0.789840917
p09_straight_pre_004,0.363934612,0.459791716,0.261085707,0.302852084,0.302159706,0.265663943,0.048705866,0.049400255,0.04906982,0.658132989,0.830593647,0.778855449
p09_straight_pre_005,0.339683215,0.455390162,0.257816393,0.297439775,0.321759057,0.273155863,0.048727845,0.049004515,0.048075459,0.659639324,0.831244157,0.779762707
p09_straight_pre_006,0.358675332,0.457613145,0.260100205,0.288476794,0.298212086,0.282045906,0.048459921,0.047787683,0.047622253,0.631419131,0.854636761,0.787671472
p09_straight_pre_007,0.343754265,0.454820446,0.255116065,0.269605293,0.290446914,0.28751065,0.048261957,0.047745222,0.047629935,0.61057232,0.842731708,0.773083892
p09_straight_pre_008,0.334695273,0.426964693,0.231159152,0.283640201,0.275765808,0.294935643,0.048377186,0.047910347,0.047944556,0.588957763,0.833449406,0.760101913
p09_straight_pre_009,0.359250638,0.472515968,0.273903589,0.283368558,0.328849964,0.291048262,0.048019809,0.047760986,0.048269908,0.679711064,0.85944423,0.80552428
p09_straight_pre_010,0.357030404,0.457318496,0.258823568,0.283676009,0.289260952,0.274635695,0.048410898,0.047773594,0.047621668,0.625247893,0.840376676,0.775838041
AVG,0.340600138,0.468160413,0.28436058,0.315486158,0.301540495,0.286312997,0.048683037,0.049119908,0.04818401,0.686107863,0.851873468,0.802143787
