uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_uppercut_right_main_023,0.304484712,0.485299569,0.325798418,0.341588998,0.176170675,0.145770676,0.055938612,0.049500088,0.047865724,0.541984738,0.781741857,0.709814721,,
p14_uppercut_right_main_024,0.262538882,0.477894462,0.266936684,0.304346243,0.135180067,0.127211693,0.051186809,0.047879541,0.047641061,0.448378805,0.71161692,0.632645485,,
p14_uppercut_right_main_025,0.272603069,0.460212634,0.247094538,0.320850509,0.147136541,0.141206047,0.052553528,0.048219432,0.047624487,0.454713632,0.712404928,0.635097539,,
p14_uppercut_right_main_026,0.292579602,0.469113652,0.286660065,0.310872263,0.146286125,0.144096571,0.051512726,0.048181119,0.047669293,0.4617121,0.760047479,0.670546865,,
p14_uppercut_right_main_027,0.28022479,0.470929172,0.281248329,0.296612508,0.146900186,0.129040116,0.049997991,0.048151795,0.047685944,0.437898656,0.742724413,0.651276686,,
p14_uppercut_right_main_028,0.269142119,0.476309733,0.315176707,0.311633919,0.137964339,0.121722866,0.050305758,0.047953267,0.047724404,0.486248551,0.716531245,0.647446437,,
p14_uppercut_right_main_029,0.281788965,0.470894553,0.283404689,0.313734343,0.131858751,0.123816537,0.050161463,0.048212895,0.047706365,0.462568586,0.723401925,0.645151924,,
p14_uppercut_right_main_030,0.264473642,0.452945583,0.243560957,0.227246897,0.157276549,0.131826898,0.050886954,0.048420798,0.047622821,0.467327969,0.604058984,0.56303968,,
p14_uppercut_right_post_001,0.28289381,0.433440291,0.248523752,0.312069533,0.146001683,0.139256656,0.051833063,0.04918131,0.047625044,0.450802073,0.69618236,0.622568274,,
p14_uppercut_right_post_002,0.26483106,0.457106766,0.281779989,0.313957934,0.149894096,0.128531459,0.051209992,0.04842085,0.04764616,0.437444388,0.746864667,0.654038583,,
p14_uppercut_right_post_003,0.315901287,0.480130773,0.334401436,0.345496453,0.179821309,0.150046849,0.05428726,0.051411006,0.048657907,0.538152935,0.806369136,0.725904276,,
p14_uppercut_right_post_004,0.269524209,0.458012118,0.261790417,0.295544374,0.132878121,0.129927339,0.051290464,0.048192504,0.047634948,0.437275137,0.701644635,0.622333786,,
p14_uppercut_right_post_005,0.273479719,0.479006348,0.262450426,0.293086297,0.144628204,0.131859738,0.051057924,0.049473712,0.047623849,0.436391021,0.723094011,0.637083114,,
p14_uppercut_right_post_006,0.299053361,0.471508521,0.298055837,0.320760619,0.150798299,0.153274491,0.050100507,0.048478354,0.047668026,0.495888827,0.763317226,0.683088707,,
p14_uppercut_right_post_007,0.288609533,0.434558023,0.275656505,0.32148573,0.141229924,0.144861364,0.052647253,0.04850291,0.04762514,0.448206229,0.735145046,0.649063401,,
p14_uppercut_right_post_008,0.299584792,0.432606402,0.264815837,0.326826044,0.161463171,0.173419788,0.049807021,0.048013181,0.047624492,0.494727913,0.74399496,0.669214846,,
p14_uppercut_right_post_009,0.282541616,0.460361542,0.275031526,0.308095823,0.158152094,0.132698319,0.05067177,0.047878454,0.047648047,0.479667628,0.717911154,0.646438097,,
p14_uppercut_right_post_010,0.324783979,0.414374685,0.32528964,0.319267387,0.226297137,0.238026494,0.054926327,0.049389491,0.047636084,0.556776476,0.853201286,0.764273843,,
p14_uppercut_right_pre_001,0.337854438,0.450697875,0.282876414,0.306797549,0.212073271,0.241586941,0.051223124,0.048825214,0.04768047,0.528050635,0.848020828,0.75202977,,
p14_uppercut_right_pre_002,0.339682116,0.432141621,0.298596107,0.326752874,0.180356762,0.15685712,0.051869149,0.050696171,0.047904065,0.492857888,0.793858298,0.703558175,,
p14_uppercut_right_pre_003,0.34112782,0.478085072,0.316622969,0.320538535,0.171384186,0.15051185,0.055946133,0.049771863,0.047937178,0.51603703,0.790377538,0.708075385,,
p14_uppercut_right_pre_004,0.314285006,0.466253528,0.283847886,0.302142019,0.13380492,0.135514122,0.05095642,0.049340477,0.047679149,0.484286344,0.713551972,0.644772284,,
p14_uppercut_right_pre_005,0.314807161,0.420794854,0.273840768,0.275764636,0.131834425,0.171924703,0.050952388,0.04789957,0.047621926,0.502263125,0.669479591,0.619314651,,
p14_uppercut_right_pre_006,0.320355001,0.406429457,0.27715741,0.307149962,0.129792096,0.197996576,0.051122649,0.049418732,0.047627061,0.448814853,0.769528124,0.673314143,,
p14_uppercut_right_pre_007,0.332598311,0.431103661,0.305155001,0.330576593,0.184866529,0.196468567,0.053283788,0.04856488,0.04772407,0.532814738,0.806968347,0.724722264,,
p14_uppercut_right_pre_008,0.33547777,0.424961105,0.257143325,0.28418074,0.168005023,0.149103443,0.049594484,0.047817498,0.04764487,0.465363641,0.723166634,0.645825736,,
p14_uppercut_right_pre_009,0.348526111,0.48434293,0.314364785,0.320002115,0.160472456,0.142723797,0.051495297,0.050097994,0.047933781,0.534710969,0.76488969,0.695836074,,
p14_uppercut_right_pre_010,0.34675836,0.456122307,0.324576744,0.319574744,0.175577142,0.147505369,0.057013888,0.049608861,0.047784425,0.53136154,0.774456458,0.701527982,,
AVG,0.303682939,0.454567979,0.284646755,0.314326695,0.161244053,0.15163569,0.052094338,0.048877158,0.047743138,0.486142926,0.750596611,0.671260506,,
