jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_jap_main_021,0.375651246,0.441557751,0.307728465,0.310737099,0.25687586,0.22337305,0.047687453,0.048834881,0.047654167,0.555278899,0.896051155,0.793819478,,
p19_jap_main_022,0.368729376,0.413956118,0.27005098,0.286028467,0.257763815,0.220383197,0.047730586,0.048094473,0.047627416,0.481349824,0.890636077,0.767850201,,
p19_jap_main_023,0.374790555,0.457585648,0.343991575,0.282812487,0.26004719,0.238357916,0.048021354,0.051546775,0.047848706,0.561472555,0.919396453,0.812019283,,
p19_jap_main_024,0.371287025,0.470922683,0.331160077,0.278972891,0.257168596,0.237700001,0.047975094,0.050369285,0.04767929,0.555714696,0.91180201,0.804975816,,
p19_jap_main_025,0.360098301,0.429988885,0.281426238,0.303191516,0.251876218,0.217340942,0.047748026,0.049460204,0.047626434,0.499284865,0.894072413,0.775636149,,
p19_jap_main_026,0.375196285,0.423128311,0.27756477,0.305129899,0.2586785,0.221145546,0.047703261,0.049112265,0.047624169,0.507125619,0.900076893,0.782191511,,
p19_jap_main_027,0.380058385,0.460615763,0.338633735,0.282894772,0.257879045,0.228739634,0.047935367,0.050169559,0.047669916,0.55844928,0.910860502,0.805137136,,
p19_jap_main_028,0.368148682,0.446727761,0.298763489,0.291608666,0.245253024,0.222117546,0.04776523,0.050017974,0.047625188,0.515648695,0.892584156,0.779503518,,
p19_jap_main_029,0.370512017,0.443855658,0.312990569,0.282557618,0.245675831,0.216924801,0.047960719,0.050207517,0.047637497,0.517887046,0.889093076,0.777731267,,
p19_jap_main_030,0.367106341,0.431503826,0.286197484,0.302081283,0.248631643,0.197439259,0.047794275,0.047756472,0.047623199,0.511004185,0.869567551,0.761998541,,
p19_jap_post_001,0.255358245,0.309570617,0.142492936,0.228770209,0.153333588,0.122589809,0.047652337,0.047705996,0.047619048,0.48410529,0.3893783,0.417796397,,
p19_jap_post_002,0.35891481,0.448883486,0.324103223,0.256781333,0.250763687,0.207550212,0.047876137,0.049462288,0.047626942,0.528766579,0.855893298,0.757755283,,
p19_jap_post_003,0.368578507,0.426197119,0.290740837,0.297730482,0.249812629,0.19918377,0.047729799,0.047800356,0.047625736,0.513383089,0.869152036,0.762421352,,
p19_jap_post_004,0.364261903,0.427924756,0.28643386,0.307188521,0.251699326,0.206866774,0.047644761,0.047802498,0.047620689,0.524316528,0.87222342,0.767851352,,
p19_jap_post_005,0.374920691,0.463722859,0.361948989,0.273946146,0.252598679,0.237277582,0.048013736,0.051088603,0.047659551,0.584574881,0.899874293,0.80528447,,
p19_jap_post_006,0.366987875,0.444359751,0.305100625,0.31111995,0.254582518,0.215620136,0.04771746,0.050503314,0.047758272,0.541864499,0.890028016,0.785578961,,
p19_jap_post_007,0.356194025,0.421025349,0.323266926,0.220576093,0.222858772,0.229092755,0.047858238,0.048739599,0.047620811,0.528683747,0.794137802,0.714501585,,
p19_jap_post_008,0.376170614,0.447826282,0.335724066,0.288108242,0.252998502,0.216252499,0.047945935,0.050535229,0.047654711,0.547754571,0.898891292,0.793550276,,
p19_jap_post_009,0.378285027,0.452133411,0.352946786,0.282818773,0.255107419,0.223946486,0.047826159,0.050865956,0.04762696,0.587659344,0.88323629,0.794563206,,
p19_jap_post_010,0.356790679,0.436495408,0.337409405,0.257881042,0.228995871,0.204753553,0.047900895,0.048760328,0.047621178,0.573453399,0.792276021,0.726629234,,
p19_jap_pre_001,0.35194547,0.466202716,0.218963295,0.295975853,0.263645116,0.189939439,0.047637314,0.047740906,0.047619184,0.521916837,0.804807551,0.719940337,,
p19_jap_pre_002,0.357234819,0.439624489,0.224535057,0.290716569,0.265118599,0.192958675,0.047641954,0.047712818,0.047619124,0.482638209,0.83887812,0.732006147,,
p19_jap_pre_003,0.360965891,0.461086996,0.220688614,0.296014113,0.260824916,0.191692336,0.047650729,0.047729095,0.047619104,0.494372239,0.834721375,0.732616634,,
p19_jap_pre_004,0.357404302,0.441267805,0.224533682,0.285961866,0.267524202,0.180475968,0.047668095,0.047976796,0.047619268,0.474086738,0.832132133,0.724718515,,
p19_jap_pre_005,0.361588811,0.438615182,0.224284091,0.308854471,0.2681199,0.198470834,0.047655205,0.047791487,0.047619123,0.501717108,0.847932944,0.744068194,,
p19_jap_pre_006,0.352363031,0.439160265,0.224158675,0.321190443,0.268806354,0.196506678,0.047648154,0.047776171,0.047619154,0.508434657,0.847805173,0.745994018,,
p19_jap_pre_007,0.358078818,0.436678313,0.220014284,0.309670545,0.264195195,0.190221337,0.047639603,0.047732294,0.047619077,0.504621455,0.826776833,0.73013022,,
p19_jap_pre_008,0.350090471,0.433513644,0.225930709,0.32178742,0.265874196,0.203781512,0.047631467,0.047720965,0.047619282,0.507229725,0.852284958,0.748768388,,
p19_jap_pre_009,0.347838799,0.453401102,0.23703748,0.316247067,0.278644621,0.205702223,0.047644317,0.048152303,0.047619279,0.515648622,0.869511331,0.763352519,,
p19_jap_pre_010,0.356232168,0.453646185,0.247912724,0.318884956,0.267248974,0.196564361,0.047632157,0.047711794,0.047619282,0.533579097,0.849756446,0.754903241,,
AVG,0.305791444,0.337450464,0.227099142,0.239997481,0.207557919,0.158695196,0.047758961,0.048498653,0.047649156,0.510179413,0.587619631,0.564387565,,
