hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_hook_left_post_006,0.206561347,0.385522871,0.310697673,0.19054285,0.214515199,0.149383892,0.068425917,0.065592877,0.047635786,0.446324671,0.610817254,0.561469479,,
p05_hook_left_post_007,0.247777223,0.357025382,0.29675735,0.179991234,0.220514839,0.164174086,0.072419008,0.066358924,0.047622439,0.492918539,0.562525079,0.541643117,,
p05_hook_left_post_008,0.2149631,0.396612156,0.316824785,0.227734938,0.192323533,0.236149045,0.06098252,0.061791949,0.047634118,0.461369994,0.727382396,0.647578675,,
p05_hook_left_post_009,0.212637687,0.383711652,0.299704351,0.201010821,0.209993074,0.167696454,0.06807139,0.064973438,0.047633517,0.441913759,0.626474842,0.571106517,,
p05_hook_left_post_010,0.213430677,0.41224438,0.293933936,0.214821325,0.224983516,0.237579463,0.069314592,0.06981794,0.047635658,0.511528432,0.660002536,0.615460305,,
p05_hook_left_pre_001,0.113729061,0.33359041,0.203974506,0.122841231,0.166448794,0.151920819,0.064444531,0.062856087,0.047620951,0.424450608,0.340575453,0.365737999,,
p05_hook_left_pre_002,0.121408666,0.314564948,0.219103172,0.126315322,0.21122384,0.203374133,0.071893924,0.067901274,0.047620027,0.50826154,0.354084953,0.400337929,,
p05_hook_left_pre_003,0.185625351,0.320690532,0.247421057,0.127706551,0.207358684,0.189593887,0.068826661,0.066103836,0.04762146,0.492578125,0.427082678,0.446731312,,
p05_hook_left_pre_004,0.116592656,0.295160824,0.202210204,0.105411316,0.175491813,0.169967606,0.06659065,0.064773281,0.047620662,0.443141653,0.309802482,0.349804233,,
p05_hook_left_pre_005,0.195879968,0.340006089,0.255099881,0.138286952,0.208459072,0.208433945,0.067269777,0.065609496,0.047625123,0.483542776,0.492509946,0.489819795,,
p05_hook_left_pre_006,0.181462451,0.341725567,0.249606912,0.131808757,0.199659603,0.187126467,0.067769838,0.064792858,0.047623943,0.453140104,0.473460015,0.467364042,,
p05_hook_left_pre_007,0.176328656,0.368342281,0.27940935,0.160261819,0.226102997,0.209116241,0.069047796,0.066390981,0.047629007,0.454817963,0.583706764,0.545040123,,
p05_hook_left_pre_008,0.123833384,0.351525593,0.24173212,0.127378177,0.172005386,0.176262681,0.06327617,0.061969296,0.047620363,0.440155057,0.411871903,0.420356849,,
p05_hook_left_pre_009,0.183104752,0.385271948,0.286585894,0.184088976,0.222964651,0.228033427,0.066026627,0.064083981,0.047641832,0.462395373,0.63987856,0.586633604,,
p05_hook_left_pre_010,0.123859554,0.326044675,0.239404147,0.12575304,0.186673292,0.196384004,0.064437798,0.063603613,0.0476211,0.4523196,0.417083337,0.427654216,,
AVG,0.208781793,0.391847442,0.302578781,0.223738175,0.21041351,0.220155324,0.064676047,0.063614836,0.047656538,0.490408068,0.669741115,0.615941201,,
