straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_straight_main_015,0.270440581,0.470434638,0.301952391,0.27478819,0.327373295,0.210342142,0.055180455,0.048204689,0.047845158,0.600874488,0.821166086,0.755078607,,
p07_straight_main_016,0.27010507,0.45883643,0.279325023,0.26001335,0.309871148,0.224335582,0.054656982,0.047712391,0.047699341,0.583121672,0.793011482,0.730044539,,
p07_straight_main_017,0.261417876,0.463029093,0.300489229,0.302145727,0.3346785,0.216500838,0.05351218,0.047980396,0.048246631,0.627701844,0.827539563,0.767588247,,
p07_straight_main_018,0.269387341,0.453832539,0.287251273,0.268381064,0.332793946,0.251841743,0.053533478,0.047697924,0.047687807,0.653023749,0.790799598,0.749466843,,
p07_straight_main_019,0.246759084,0.425682565,0.255688434,0.261044674,0.248559072,0.208621276,0.055706616,0.048456559,0.047628502,0.468716617,0.786346904,0.691057818,,
p07_straight_main_020,0.251578776,0.430300303,0.292541527,0.286928625,0.357784195,0.262363322,0.053401671,0.054460201,0.048351323,0.647798354,0.822318618,0.769962539,,
p07_straight_main_021,0.266043466,0.424599289,0.306801852,0.298702322,0.343553849,0.254393957,0.053790542,0.051035537,0.048347921,0.663165347,0.822131021,0.774441319,,
p07_straight_main_022,0.266303275,0.438177475,0.297612096,0.286664595,0.358038195,0.250102297,0.053613616,0.05152106,0.048907105,0.662303383,0.817490021,0.770934029,,
p07_straight_main_023,0.267874473,0.442120151,0.303102279,0.287879065,0.35914916,0.243424248,0.053652234,0.052606449,0.048785092,0.664582206,0.81744902,0.771588976,,
p07_straight_main_024,0.264485582,0.464176671,0.277361296,0.239111666,0.336725787,0.256183992,0.055349061,0.048328982,0.047725138,0.635413873,0.775457087,0.733444122,,
p07_straight_main_025,0.255253469,0.436121914,0.296326365,0.281642075,0.353390055,0.257667662,0.053739898,0.050643463,0.048975687,0.659941843,0.810228517,0.765142515,,
p07_straight_main_026,0.265468642,0.461762313,0.285937412,0.269857809,0.309871157,0.265347307,0.055010997,0.047771394,0.047740227,0.642726878,0.790947928,0.746481613,,
p07_straight_main_027,0.23999887,0.46211153,0.282279329,0.275408023,0.351582688,0.241446266,0.054341627,0.04833571,0.048306092,0.641677831,0.799431029,0.75210507,,
p07_straight_main_028,0.275648002,0.443714697,0.296469556,0.27593362,0.355409325,0.253505907,0.053695923,0.050735257,0.048568709,0.673402532,0.804719387,0.765324331,,
p07_straight_main_029,0.269131284,0.435577482,0.297915997,0.275398572,0.350078112,0.264398806,0.053793163,0.050084668,0.048966017,0.678274493,0.798040722,0.762110853,,
p07_straight_main_030,0.250834339,0.299242927,0.228874141,0.177539897,0.248766976,0.187360185,0.074378509,0.065847722,0.047636734,0.459211588,0.562660027,0.531625495,,
p07_straight_post_001,0.258311352,0.423035455,0.295388933,0.301422634,0.335443977,0.33087497,0.053627619,0.051714166,0.050466834,0.621400515,0.90959832,0.823138979,,
p07_straight_post_002,0.242222011,0.408206987,0.247049844,0.284137633,0.285679695,0.34639621,0.055076702,0.048018987,0.047942015,0.567753237,0.863867524,0.775033238,,
p07_straight_post_003,0.250502275,0.423272321,0.292036237,0.294055721,0.366092855,0.336523212,0.05383584,0.05045843,0.049887279,0.658800759,0.897017797,0.825552686,,
p07_straight_post_004,0.278831067,0.391261474,0.299076849,0.30081749,0.335593773,0.332430305,0.054108159,0.04832385,0.048104404,0.654701451,0.883663397,0.814974813,,
p07_straight_post_005,0.247589399,0.394340565,0.23677547,0.286577536,0.308310264,0.346877335,0.055154216,0.048068771,0.047780991,0.571427212,0.869061692,0.779771348,,
p07_straight_post_006,0.293672014,0.389818473,0.295448751,0.308184748,0.325503628,0.328816242,0.054090382,0.048106263,0.04828337,0.660384006,0.87509952,0.810684865,,
p07_straight_post_007,0.27499237,0.416694473,0.299503087,0.291957351,0.350260303,0.329923199,0.053863286,0.049286091,0.048630244,0.655339755,0.895144827,0.823203306,,
p07_straight_post_008,0.271904265,0.421172449,0.301564826,0.298627267,0.35528531,0.322305421,0.053599607,0.049863258,0.049407006,0.647304094,0.908016995,0.829803125,,
p07_straight_post_009,0.260660397,0.4180584,0.307183865,0.309773321,0.342777508,0.322303327,0.053790483,0.050271301,0.048634523,0.647382508,0.904997137,0.827712748,,
p07_straight_post_010,0.268927923,0.424863875,0.300722673,0.310666788,0.327383727,0.335941165,0.053795866,0.049558632,0.048353812,0.673559245,0.881782757,0.819315703,,
p07_straight_pre_001,0.263036474,0.452753,0.233858219,0.26574234,0.290730796,0.303287866,0.055151956,0.047851339,0.04765083,0.54177355,0.845942135,0.75469156,,
p07_straight_pre_002,0.258278119,0.441646684,0.239977306,0.255023849,0.330609227,0.299825323,0.05546912,0.047705714,0.047701877,0.557820012,0.85266426,0.764210985,,
p07_straight_pre_003,0.237502522,0.426057422,0.202426785,0.29085125,0.357685214,0.291418755,0.053309112,0.050355802,0.052204566,0.536204759,0.866718375,0.76756429,,
p07_straight_pre_004,0.262383469,0.418085097,0.231080804,0.285423798,0.306096526,0.29634949,0.05521336,0.047727366,0.047622629,0.544737377,0.854406741,0.761505932,,
p07_straight_pre_005,0.273410404,0.404598524,0.280199668,0.29509779,0.305531913,0.310689071,0.053869358,0.048017037,0.048429449,0.605011262,0.859342947,0.783043441,,
p07_straight_pre_006,0.2896971,0.405265841,0.267373415,0.27903375,0.328613019,0.32048545,0.053704565,0.047893695,0.04889275,0.61082891,0.866353563,0.789696167,,
p07_straight_pre_007,0.27167186,0.428580343,0.275115226,0.277025559,0.343647678,0.324933457,0.053628239,0.048047226,0.049829444,0.620743321,0.882256776,0.80380274,,
p07_straight_pre_008,0.280568098,0.420644809,0.283741125,0.270487359,0.331259486,0.328100032,0.053467033,0.048763048,0.04955332,0.629242304,0.86854077,0.79675123,,
p07_straight_pre_009,0.282493386,0.420270798,0.283825396,0.271252749,0.34990449,0.319571219,0.053731278,0.048742621,0.049044675,0.627627924,0.881395161,0.80526499,,
p07_straight_pre_010,0.271535809,0.420403418,0.276138891,0.273607191,0.343404733,0.311796409,0.053630398,0.049100124,0.048893076,0.609811056,0.876414934,0.79643377,,
AVG,0.268920898,0.426085971,0.280044006,0.274791189,0.329228978,0.27291718,0.054626992,0.049462592,0.048491943,0.614229672,0.826276068,0.76266215,,
