uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_uppercut_right_main_013,0.18502206,0.41217019,0.249983373,0.259111531,0.258992797,0.249605317,0.048129442,0.050449398,0.047626308,0.522150124,0.725394957,0.664421507,,
p05_uppercut_right_main_014,0.242823391,0.460238282,0.277347548,0.267390315,0.267286418,0.294751661,0.048248433,0.053008762,0.048010333,0.527324883,0.863218626,0.762450503,,
p05_uppercut_right_main_015,0.205545141,0.421748948,0.302642794,0.259688481,0.270820905,0.259857615,0.048188024,0.049358142,0.047628639,0.558237463,0.781481971,0.714508619,,
p05_uppercut_right_main_016,0.265525846,0.460588183,0.264753776,0.236428163,0.267975416,0.302524939,0.048089978,0.049556461,0.047745434,0.529572985,0.843117793,0.749054351,,
p05_uppercut_right_main_017,0.206795421,0.445116235,0.284853349,0.286843181,0.300323756,0.259997439,0.048254711,0.051297912,0.047934134,0.542104908,0.843469702,0.753060263,,
p05_uppercut_right_main_018,0.185340589,0.397431808,0.334744811,0.276487793,0.274207115,0.239823801,0.048151719,0.050957689,0.047630842,0.565032224,0.775401332,0.712290599,,
p05_uppercut_right_main_019,0.145928045,0.356598707,0.255116435,0.196980088,0.228097967,0.210169111,0.048149879,0.048776498,0.04762025,0.525281767,0.545531666,0.539456696,,
p05_uppercut_right_main_020,0.17282472,0.396852482,0.239026446,0.238686344,0.238419726,0.236164966,0.048162411,0.049890697,0.047623095,0.485849685,0.680066435,0.62180141,,
p05_uppercut_right_main_021,0.237401882,0.450475499,0.228899068,0.208681401,0.255912896,0.296675505,0.048082983,0.048830607,0.047620396,0.481454369,0.792570124,0.699235397,,
p05_uppercut_right_main_022,0.202934376,0.430698343,0.277399486,0.25269672,0.284463936,0.259941476,0.048217453,0.049937714,0.047681483,0.464580383,0.855502419,0.738225808,,
p05_uppercut_right_main_023,0.269880204,0.467081539,0.239616502,0.238574497,0.266398077,0.291463476,0.048125004,0.04989945,0.04762157,0.483404307,0.858094246,0.745687264,,
p05_uppercut_right_main_024,0.197906252,0.427471109,0.246256713,0.25932297,0.283901409,0.270370631,0.048053675,0.050099418,0.047628276,0.514134307,0.789338598,0.706777311,,
p05_uppercut_right_main_025,0.207053321,0.444936576,0.240581448,0.229085224,0.243681941,0.29754527,0.048319658,0.051365617,0.047621885,0.484403607,0.782228398,0.692880961,,
p05_uppercut_right_main_026,0.197892688,0.439436277,0.260092846,0.240725001,0.243669381,0.274916636,0.048697357,0.052921533,0.047631925,0.454318042,0.810315315,0.703516133,,
p05_uppercut_right_main_027,0.197231581,0.410566353,0.240750048,0.219950496,0.257036279,0.244085234,0.047946762,0.049699454,0.047628428,0.481686969,0.716894085,0.646331951,,
p05_uppercut_right_main_028,0.192751189,0.397164601,0.23660542,0.221975999,0.250293461,0.248632397,0.048113557,0.049675251,0.04762678,0.496575057,0.687471586,0.630202627,,
p05_uppercut_right_main_029,0.198378568,0.405518255,0.277586907,0.24414172,0.273373102,0.269029947,0.048156448,0.050269371,0.047634931,0.529754546,0.766534595,0.695500581,,
p05_uppercut_right_main_030,0.19890372,0.402396286,0.276423027,0.264584841,0.280049263,0.266126375,0.04816492,0.050370028,0.047631164,0.543295496,0.774451191,0.705104482,,
p05_uppercut_right_post_001,0.205450183,0.403419507,0.178564309,0.199555688,0.245535875,0.319820454,0.04779144,0.047672718,0.047619149,0.456018091,0.737895106,0.653332001,,
p05_uppercut_right_post_002,0.18230626,0.388042116,0.21543373,0.214235535,0.253798734,0.253929978,0.048066484,0.04876678,0.047625806,0.483723723,0.672551714,0.615903316,,
p05_uppercut_right_post_003,0.242777776,0.43598487,0.239429868,0.216477431,0.258059945,0.306850944,0.048270523,0.049279251,0.047625379,0.51364264,0.78616871,0.704410889,,
p05_uppercut_right_post_004,0.198268874,0.409092644,0.230035661,0.233290781,0.269889059,0.265901336,0.048142477,0.049488864,0.047632603,0.491959921,0.744007966,0.668393553,,
p05_uppercut_right_post_005,0.204233528,0.42052758,0.216849543,0.25398536,0.266000849,0.26249143,0.048122962,0.049363081,0.047633739,0.472782224,0.775331731,0.684566879,,
p05_uppercut_right_post_006,0.200564873,0.416518624,0.239829591,0.245827442,0.279916022,0.261167866,0.048215582,0.049014494,0.047637927,0.49647844,0.773565172,0.690439153,,
p05_uppercut_right_post_007,0.226719152,0.426514582,0.219002632,0.217600795,0.246264129,0.322878911,0.048016463,0.047713852,0.047621547,0.456639135,0.817963146,0.709565943,,
p05_uppercut_right_post_008,0.211407304,0.427452485,0.269428243,0.280548227,0.298280179,0.278460528,0.048265756,0.050209937,0.04806234,0.511588653,0.866683358,0.760154947,,
p05_uppercut_right_post_009,0.246308622,0.45712957,0.234919218,0.237179499,0.257534482,0.291846298,0.048188765,0.050072448,0.047635052,0.461665813,0.849196658,0.732937405,,
p05_uppercut_right_post_010,0.197832779,0.464305744,0.223373135,0.240558449,0.238820559,0.300119005,0.048537895,0.052478868,0.047622578,0.43484707,0.829321611,0.710979248,,
p05_uppercut_right_pre_001,0.22213119,0.434205692,0.25502826,0.2419018,0.290939835,0.290012634,0.048390379,0.049394543,0.047639448,0.589509211,0.75774598,0.707274949,,
p05_uppercut_right_pre_002,0.233999435,0.405187665,0.214558139,0.19981105,0.262824312,0.284254674,0.048268706,0.048739268,0.047629449,0.57327074,0.65125657,0.627860821,,
p05_uppercut_right_pre_003,0.198883415,0.40505135,0.269456682,0.244280555,0.277554862,0.264041875,0.048383726,0.049389985,0.047638122,0.545691058,0.744867938,0.685114874,,
p05_uppercut_right_pre_004,0.24142114,0.446000971,0.295675756,0.269625638,0.291681253,0.288489561,0.048382023,0.051612891,0.047765588,0.583565541,0.842891919,0.765094006,,
p05_uppercut_right_pre_005,0.207295146,0.41003014,0.28113275,0.252259622,0.277326427,0.256769492,0.048162209,0.048871723,0.047631714,0.567269804,0.746020294,0.692395147,,
p05_uppercut_right_pre_006,0.214917795,0.402886971,0.197108878,0.180430319,0.227339773,0.282633235,0.048210153,0.048383046,0.047622123,0.522548242,0.618609965,0.589791448,,
p05_uppercut_right_pre_007,0.223651855,0.40205381,0.176327799,0.159576821,0.220636058,0.286734377,0.047881532,0.047661808,0.047619775,0.408052515,0.696643649,0.610066309,,
p05_uppercut_right_pre_008,0.215085215,0.438523703,0.264420385,0.277661526,0.307346596,0.27188039,0.048281259,0.050651291,0.047888436,0.549626261,0.832988432,0.747979781,,
p05_uppercut_right_pre_009,0.199974611,0.397920156,0.274591594,0.252043195,0.277619069,0.252125322,0.048237206,0.049201311,0.047639963,0.558305979,0.733235019,0.680756307,,
p05_uppercut_right_pre_010,0.252014356,0.464643338,0.254582776,0.221393275,0.264238444,0.314494543,0.048256371,0.050227873,0.047628476,0.532065672,0.821806229,0.734884062,,
AVG,0.214023864,0.426210352,0.250005346,0.237759481,0.267000323,0.277090031,0.048199255,0.049911591,0.047675709,0.514990264,0.772011857,0.694905379,,
