Format Version,1.23,Take Name,p26_uppercut_left_main_024,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-09-08 12.16.11.944 오후,Total Frames in Take,1266,Total Exported Frames,1266,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
,Name,New_Mocap:Hip,New_Mocap:Hip,New_Mocap:Hip,New_Mocap:Hip,New_Mocap:Hip,New_Mocap:Hip,New_Mocap:Hip,New_Mocap:Ab,New_Mocap:Ab,New_Mocap:Ab,New_Mocap:Ab,New_Mocap:Ab,New_Mocap:Ab,New_Mocap:Ab,New_Mocap:Chest,New_Mocap:Chest,New_Mocap:Chest,New_Mocap:Chest,New_Mocap:Chest,New_Mocap:Chest,New_Mocap:Chest,New_Mocap:Neck,New_Mocap:Neck,New_Mocap:Neck,New_Mocap:Neck,New_Mocap:Neck,New_Mocap:Neck,New_Mocap:Neck,New_Mocap:Head,New_Mocap:Head,New_Mocap:Head,New_Mocap:Head,New_Mocap:Head,New_Mocap:Head,New_Mocap:Head,New_Mocap:LShoulder,New_Mocap:LShoulder,New_Mocap:LShoulder,New_Mocap:LShoulder,New_Mocap:LShoulder,New_Mocap:LShoulder,New_Mocap:LShoulder,New_Mocap:LUArm,New_Mocap:LUArm,New_Mocap:LUArm,New_Mocap:LUArm,New_Mocap:LUArm,New_Mocap:LUArm,New_Mocap:LUArm,New_Mocap:LFArm,New_Mocap:LFArm,New_Mocap:LFArm,New_Mocap:LFArm,New_Mocap:LFArm,New_Mocap:LFArm,New_Mocap:LFArm,New_Mocap:LHand,New_Mocap:LHand,New_Mocap:LHand,New_Mocap:LHand,New_Mocap:LHand,New_Mocap:LHand,New_Mocap:LHand,New_Mocap:RShoulder,New_Mocap:RShoulder,New_Mocap:RShoulder,New_Mocap:RShoulder,New_Mocap:RShoulder,New_Mocap:RShoulder,New_Mocap:RShoulder,New_Mocap:RUArm,New_Mocap:RUArm,New_Mocap:RUArm,New_Mocap:RUArm,New_Mocap:RUArm,New_Mocap:RUArm,New_Mocap:RUArm,New_Mocap:RFArm,New_Mocap:RFArm,New_Mocap:RFArm,New_Mocap:RFArm,New_Mocap:RFArm,New_Mocap:RFArm,New_Mocap:RFArm,New_Mocap:RHand,New_Mocap:RHand,New_Mocap:RHand,New_Mocap:RHand,New_Mocap:RHand,New_Mocap:RHand,New_Mocap:RHand,New_Mocap:LThigh,New_Mocap:LThigh,New_Mocap:LThigh,New_Mocap:LThigh,New_Mocap:LThigh,New_Mocap:LThigh,New_Mocap:LThigh,New_Mocap:LShin,New_Mocap:LShin,New_Mocap:LShin,New_Mocap:LShin,New_Mocap:LShin,New_Mocap:LShin,New_Mocap:LShin,New_Mocap:LFoot,New_Mocap:LFoot,New_Mocap:LFoot,New_Mocap:LFoot,New_Mocap:LFoot,New_Mocap:LFoot,New_Mocap:LFoot,New_Mocap:RThigh,New_Mocap:RThigh,New_Mocap:RThigh,New_Mocap:RThigh,New_Mocap:RThigh,New_Mocap:RThigh,New_Mocap:RThigh,New_Mocap:RShin,New_Mocap:RShin,New_Mocap:RShin,New_Mocap:RShin,New_Mocap:RShin,New_Mocap:RShin,New_Mocap:RShin,New_Mocap:RFoot,New_Mocap:RFoot,New_Mocap:RFoot,New_Mocap:RFoot,New_Mocap:RFoot,New_Mocap:RFoot,New_Mocap:RFoot,New_Mocap:LToe,New_Mocap:LToe,New_Mocap:LToe,New_Mocap:LToe,New_Mocap:LToe,New_Mocap:LToe,New_Mocap:LToe,New_Mocap:RToe,New_Mocap:RToe,New_Mocap:RToe,New_Mocap:RToe,New_Mocap:RToe,New_Mocap:RToe,New_Mocap:RToe
,ID,"1","1","1","1","1","1","1","2","2","2","2","2","2","2","3","3","3","3","3","3","3","4","4","4","4","4","4","4","5","5","5","5","5","5","5","6","6","6","6","6","6","6","7","7","7","7","7","7","7","8","8","8","8","8","8","8","9","9","9","9","9","9","9","A","A","A","A","A","A","A","B","B","B","B","B","B","B","C","C","C","C","C","C","C","D","D","D","D","D","D","D","E","E","E","E","E","E","E","F","F","F","F","F","F","F","10","10","10","10","10","10","10","12","12","12","12","12","12","12","13","13","13","13","13","13","13","14","14","14","14","14","14","14","11","11","11","11","11","11","11","15","15","15","15","15","15","15"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.000951,0.953504,-0.013381,0.301081,2.327909,82.895920,24.447117,-0.036575,0.960315,0.050022,0.271948,2.399311,90.126549,24.266685,0.020472,0.964894,0.006221,0.261767,0.762078,106.797745,25.546534,0.021792,0.975179,0.083627,0.203856,1.418724,124.895142,25.958126,0.039195,0.983951,-0.116201,0.129617,2.241535,138.635574,26.716742,0.022823,0.921906,0.082571,0.377824,-1.849247,119.702805,24.014359,0.342696,-0.484720,0.135586,-0.793235,-13.457023,121.402588,12.741581,0.121409,-0.075682,-0.604655,-0.783533,-2.397694,109.132675,-2.414367,-0.173168,-0.144298,0.741809,0.631593,2.869846,128.152603,-7.847531,-0.041869,0.987370,0.059736,0.140638,4.233533,119.401077,27.576744,0.341762,0.728451,0.002595,-0.593761,19.802662,120.472885,32.176609,-0.056508,-0.003638,0.563066,-0.824470,21.176743,109.379791,12.744221,0.060693,-0.189574,0.656382,-0.727696,13.630287,128.520966,14.180430,0.054870,0.925305,0.129763,0.352081,-4.893852,82.840843,19.382185,0.088829,0.974814,0.003025,0.204542,-5.249457,49.260235,9.633676,0.015384,0.982576,0.081735,0.166217,-12.970284,5.066991,7.737124,-0.067818,0.934721,-0.062785,0.343156,9.549670,82.950989,29.512047,0.008371,0.912823,-0.097314,0.396502,12.476288,48.579544,35.244022,-0.047254,0.921314,0.072016,0.379159,8.324924,4.533610,42.923409,0.015384,0.982576,0.081735,0.166217,-8.632585,1.470245,-5.536762,-0.047254,0.921314,0.072016,0.379159,18.291410,1.114961,33.078091
1,0.008333,0.000988,0.953507,-0.013469,0.301069,2.328479,82.896355,24.447113,-0.036748,0.960326,0.049998,0.271889,2.400772,90.126953,24.265621,0.020746,0.964912,0.006202,0.261679,0.757926,106.801163,25.543461,0.021780,0.975192,0.083576,0.203817,1.424328,124.898170,25.956934,0.039197,0.983957,-0.116110,0.129656,2.247052,138.638687,26.714033,0.022697,0.921918,0.082435,0.377832,-1.846776,119.707787,24.013191,0.342812,-0.484726,0.135579,-0.793183,-13.454535,121.402168,12.739584,0.121545,-0.075669,-0.604552,-0.783593,-2.395376,109.130219,-2.414830,-0.173200,-0.144210,0.741867,0.631537,2.877150,128.147247,-7.850425,-0.041938,0.987369,0.059827,0.140587,4.236493,119.402405,27.574429,0.341763,0.728458,0.002455,-0.593752,19.805891,120.476135,32.172913,-0.056514,-0.003540,0.563062,-0.824473,21.180387,109.379196,12.742761,0.060614,-0.189558,0.656458,-0.727638,13.633808,128.520294,14.175737,0.054763,0.925313,0.129889,0.352030,-4.893408,82.841431,19.382364,0.089275,0.974601,0.002822,0.205365,-5.239445,49.262295,9.628465,0.015232,0.982462,0.081455,0.167036,-13.001180,5.076089,7.734982,-0.067812,0.934705,-0.062765,0.343204,9.550365,82.951271,29.511864,0.008331,0.912753,-0.097333,0.396660,12.476792,48.579590,35.242535,-0.047362,0.921323,0.071968,0.379131,8.326656,4.533932,42.924126,0.015232,0.982462,0.081455,0.167036,-8.641172,1.471580,-5.529484,-0.047362,0.921323,0.071968,0.379131,18.293343,1.115226,33.079037
2,0.016667,0.000988,0.953505,-0.013522,0.301073,2.328556,82.896362,24.445370,-0.036531,0.960342,0.049876,0.271884,2.401079,90.126938,24.263147,0.020575,0.964916,0.006193,0.261679,0.766636,106.798828,25.538826,0.021779,0.975193,0.083727,0.203751,1.427147,124.896095,25.950367,0.039289,0.983983,-0.116027,0.129510,2.248937,138.636444,26.711443,0.022959,0.921949,0.082433,0.377740,-1.842268,119.704437,24.007181,0.342760,-0.484664,0.135859,-0.793196,-13.451886,121.406433,12.736638,0.121643,-0.075799,-0.604428,-0.783661,-2.393435,109.126534,-2.411851,-0.173252,-0.144137,0.741963,0.631426,2.884433,128.140396,-7.853650,-0.041885,0.987376,0.059648,0.140631,4.241102,119.401428,27.568447,0.341813,0.728513,0.002658,-0.593655,19.810247,120.474197,32.168026,-0.056493,-0.003602,0.562986,-0.824525,21.188404,109.380165,12.736465,0.060586,-0.189480,0.656488,-0.727634,13.638206,128.520172,14.170936,0.054737,0.925299,0.129909,0.352065,-4.893283,82.841156,19.380554,0.089309,0.974593,0.002770,0.205387,-5.236795,49.262203,9.625948,0.015210,0.982456,0.081405,0.167098,-13.002385,5.076513,7.736216,-0.067835,0.934742,-0.062811,0.343089,9.550395,82.951569,29.510185,0.008380,0.912815,-0.097310,0.396521,12.477864,48.580509,35.244045,-0.047248,0.921304,0.071954,0.379195,8.325707,4.534525,42.922688,0.015210,0.982456,0.081405,0.167098,-8.640644,1.470684,-5.527320,-0.047248,0.921304,0.071954,0.379195,18.292768,1.114235,33.078526
3,0.025000,0.001002,0.953503,-0.013560,0.301075,2.330223,82.896568,24.444347,-0.036759,0.960348,0.049867,0.271834,2.403106,90.127129,24.261669,0.020855,0.964931,0.006173,0.261601,0.761065,106.802727,25.535389,0.021856,0.975197,0.083713,0.203727,1.431615,124.899582,25.948832,0.039251,0.983987,-0.115977,0.129530,2.255541,138.639801,26.709938,0.022706,0.921926,0.082418,0.377814,-1.840977,119.709946,24.005600,0.342922,-0.484670,0.135839,-0.793125,-13.449155,121.404335,12.732429,0.121793,-0.075728,-0.604320,-0.783728,-2.390744,109.121956,-2.414078,-0.173303,-0.144041,0.741961,0.631436,2.892592,128.132813,-7.856671,-0.041860,0.987389,0.059654,0.140542,4.242805,119.403183,27.565844,0.341716,0.728672,0.002722,-0.593514,19.812826,120.475304,32.162605,-0.056547,-0.003633,0.562781,-0.824662,21.201431,109.383652,12.730432,0.060594,-0.189321,0.656382,-0.727769,13.642168,128.518616,14.166641,0.054803,0.925246,0.129883,0.352204,-4.891592,82.841400,19.379498,0.089306,0.974572,0.002756,0.205490,-5.238538,49.262455,9.624950,0.015337,0.982444,0.081398,0.167163,-13.003877,5.076700,7.735670,-0.067849,0.934748,-0.062817,0.343069,9.552038,82.951736,29.509199,0.008384,0.912818,-0.097313,0.396514,12.480387,48.580856,35.243702,-0.047219,0.921333,0.071946,0.379129,8.327854,4.534930,42.922455,0.015337,0.982444,0.081398,0.167163,-8.641616,1.470093,-5.527484,-0.047219,0.921333,0.071946,0.379129,18.293289,1.114071,33.076843
4,0.033333,0.001039,0.953507,-0.013604,0.301063,2.330131,82.897743,24.443510,-0.036548,0.960363,0.049718,0.271838,2.403708,90.128288,24.260387,0.020656,0.964931,0.006209,0.261616,0.770080,106.802162,25.531015,0.021896,0.975190,0.083778,0.203731,1.433319,124.899307,25.943842,0.039309,0.983997,-0.115900,0.129504,2.257978,138.639374,26.706923,0.022804,0.921918,0.082425,0.377828,-1.837116,119.708275,24.000685,0.343042,-0.484733,0.135891,-0.793026,-13.444816,121.405731,12.727478,0.121903,-0.075593,-0.604171,-0.783839,-2.389763,109.118530,-2.417587,-0.173314,-0.143989,0.742088,0.631296,2.901488,128.126541,-7.857821,-0.041875,0.987381,0.059614,0.140607,4.246672,119.404099,27.561140,0.341764,0.728698,0.002772,-0.593455,19.816055,120.476746,32.159935,-0.056503,-0.003634,0.562811,-0.824644,21.206354,109.384468,12.728246,0.060727,-0.189311,0.656397,-0.727747,13.648687,128.519608,14.163499,0.054747,0.925279,0.129863,0.352133,-4.891811,82.842964,19.378838,0.089314,0.974612,0.002809,0.205297,-5.236417,49.263233,9.626925,0.015433,0.982452,0.081367,0.167119,-13.001829,5.077636,7.734378,-0.067851,0.934707,-0.062783,0.343187,9.552073,82.952515,29.508183,0.008346,0.912715,-0.097334,0.396747,12.480669,48.581371,35.240929,-0.047286,0.921337,0.071875,0.379125,8.328582,4.535749,42.921680,0.015433,0.982452,0.081367,0.167119,-8.641659,1.469803,-5.529130,-0.047286,0.921337,0.071875,0.379125,18.294317,1.113797,33.076756
5,0.041667,0.000986,0.953509,-0.013588,0.301057,2.333148,82.898308,24.442398,-0.036531,0.960364,0.049633,0.271852,2.405934,90.128860,24.259264,0.020660,0.964925,0.006240,0.261636,0.773582,106.803307,25.527296,0.021865,0.975184,0.083858,0.203729,1.436671,124.900421,25.941261,0.039351,0.983999,-0.115892,0.129486,2.260040,138.640457,26.706335,0.022754,0.921931,0.082367,0.377812,-1.833643,119.709503,23.997646,0.343100,-0.484744,0.135962,-0.792982,-13.441801,121.404694,12.724574,0.121967,-0.075618,-0.604054,-0.783916,-2.388093,109.113800,-2.418469,-0.173227,-0.143942,0.742115,0.631299,2.908654,128.119202,-7.860620,-0.041970,0.987389,0.059591,0.140536,4.249995,119.405136,27.558338,0.340552,0.728691,0.000801,-0.594166,19.819775,120.481094,32.155018,-0.057425,-0.002796,0.562844,-0.824561,21.209290,109.376122,12.730521,0.060507,-0.189193,0.656400,-0.727794,13.649927,128.519806,14.159295,0.054785,0.925267,0.129851,0.352163,-4.888859,82.842728,19.377827,0.089296,0.974600,0.002795,0.205364,-5.235905,49.263077,9.625748,0.015280,0.982463,0.081352,0.167075,-12.999934,5.077189,7.734242,-0.067824,0.934699,-0.062806,0.343209,9.555156,82.953880,29.506969,0.008341,0.912690,-0.097334,0.396805,12.481344,48.582676,35.240612,-0.047299,0.921324,0.071878,0.379155,8.329177,4.537058,42.921329,0.015280,0.982463,0.081352,0.167075,-8.639545,1.469598,-5.529261,-0.047299,0.921324,0.071878,0.379155,18.295643,1.115323,33.077068
