jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_jap_post_002,0.277476663,0.475454233,0.207601778,0.274537124,0.249198194,0.199504093,0.047911677,0.050252948,0.047625332,0.418992382,0.833470553,0.709127101,,
p15_jap_post_003,0.311743236,0.486607227,0.229495173,0.294569346,0.259793281,0.20107427,0.047888223,0.050222859,0.0476273,0.48780887,0.842901831,0.736373943,,
p15_jap_post_004,0.274124827,0.459158393,0.203235307,0.272556373,0.242106429,0.199546918,0.047905602,0.049753846,0.047621354,0.421801824,0.807504006,0.691793351,,
p15_jap_post_005,0.31454166,0.467378282,0.174849393,0.296601313,0.246083814,0.207724526,0.047789241,0.049414592,0.047619074,0.44755879,0.816658548,0.705928621,,
p15_jap_post_006,0.349142367,0.48966024,0.224007764,0.310454768,0.214284102,0.213225877,0.047645104,0.04783658,0.047619893,0.464671109,0.863629145,0.743941734,,
p15_jap_post_007,0.317857942,0.461562335,0.18060214,0.274333625,0.24773609,0.20400472,0.047680238,0.048994394,0.047619173,0.406625637,0.838093404,0.708653074,,
p15_jap_post_008,0.311333232,0.460144774,0.169040173,0.287604639,0.249787252,0.185323871,0.047675599,0.047814958,0.047619172,0.411362812,0.817762287,0.695842445,,
p15_jap_post_009,0.307712554,0.487073033,0.183174086,0.305614089,0.241708084,0.206985724,0.047631905,0.047788727,0.047619076,0.448782753,0.836154845,0.719943218,,
p15_jap_post_010,0.301036666,0.491853447,0.193756178,0.297510505,0.24598509,0.186060405,0.047700123,0.049400162,0.047621869,0.420855456,0.845917629,0.718398977,,
p15_jap_pre_001,0.354567838,0.501358357,0.17426702,0.272699008,0.240990637,0.187624444,0.047660515,0.047838356,0.04761962,0.418072335,0.835489887,0.710264622,,
p15_jap_pre_002,0.31949904,0.475221285,0.202092387,0.253024137,0.236703281,0.190387684,0.047822315,0.049028017,0.047630135,0.407810226,0.818426176,0.695241391,,
p15_jap_pre_003,0.310165108,0.478115253,0.185967062,0.257580381,0.234566763,0.180996569,0.047809992,0.048469144,0.047626087,0.386036648,0.816036129,0.687036285,,
p15_jap_pre_004,0.292314019,0.491337713,0.182480436,0.252437691,0.250117447,0.182710814,0.047823231,0.048998117,0.047629381,0.378192876,0.830179446,0.694583475,,
p15_jap_pre_005,0.293132086,0.474329568,0.156213298,0.261737254,0.239155765,0.181369352,0.047811012,0.048848331,0.04763306,0.388609623,0.783054387,0.664720958,,
p15_jap_pre_006,0.304633776,0.485608654,0.216491352,0.257242093,0.247839617,0.181657066,0.047820459,0.049026481,0.047631201,0.416841713,0.829932229,0.706005074,,
p15_jap_pre_007,0.296837845,0.479924198,0.179407197,0.248996492,0.244489797,0.173956118,0.047778629,0.048457729,0.047630333,0.407614728,0.779220464,0.667738743,,
p15_jap_pre_008,0.287093466,0.478589933,0.163395713,0.255732577,0.242237248,0.17426914,0.047808485,0.049121148,0.047626742,0.382217087,0.786271974,0.665055508,,
p15_jap_pre_009,0.281411247,0.479133236,0.148610618,0.247863231,0.242825723,0.167749698,0.047796626,0.049289962,0.047625967,0.377557455,0.761169536,0.646085912,,
p15_jap_pre_010,0.292780131,0.476140067,0.185047164,0.256116,0.243183714,0.175223223,0.047810905,0.048736217,0.047623059,0.409636333,0.785520007,0.672754905,,
AVG,0.305697736,0.474170219,0.1960426,0.286038133,0.243814586,0.18705543,0.04776187,0.048994114,0.047623184,0.436418564,0.815391381,0.701699536,,
