Column,pre,main,post
LShoulder,0.23068516615713847,0.256201135568606,0.27225722123109697
LUArm,0.14318874108173799,0.15367531946426247,0.13344206258871688
LFArm,0.20342667141096768,0.19553075431271738,0.20214542290383397
LHand,0.17866670953804048,0.17819208222674096,0.16600348388317493
RShoulder,0.33355789409690745,0.3598032842861774,0.3530516579561043
RUArm,0.13586129191408766,0.12673375252151417,0.14496422396428024
RFArm,0.17911660139807095,0.18239063349402668,0.18339009519638386
RHand,0.17333219120558097,0.17141909735787236,0.17352120561070355
LThigh,0.17670829390270254,0.1922993678399468,0.19609380484999245
LShin,0.30678552447508767,0.3543084505034574,0.3445188479245727
LFoot,0.19570595613535985,0.29277408565749347,0.29128280265599027
LToe,0.15957305561775942,0.1805154617593124,0.18664475479691095
RThigh,0.1698256390536833,0.18345732129663345,0.18727627018314677
RShin,0.20010934125724655,0.299817032541197,0.30931877753434567
RFoot,0.30232165315460924,0.36002373650450514,0.3691201032025156
RToe,0.1879014019033773,0.19337675028907864,0.19645132597128617
Hip,0.95089770435929,0.8822862526672963,0.9183999621479252
Ab,0.34987027379300684,0.272131095712604,0.31338967296929854
Chest,0.3538654047368332,0.2670681916286077,0.3085946038454739
Neck,0.3688972612353888,0.3284714456539275,0.34003066783984937
Head,0.3724123422701161,0.34240054635464134,0.3461244442022677
Acceleration,0.0479640186656944,0.048028133042652604,0.048366847154110916
Velocity,0.04818999633135057,0.04894241711960043,0.05121224759035584
Position,0.0476409228883532,0.04771035635677735,0.04772651177619814
Joint Angle,0.46407578506810176,0.5560580223477607,0.5663351137920396
rotation,0.8597404182279025,0.8827357202925711,0.8999432297252105
Overall,0.4536906705581279,0.4652230383246742,0.4738348707507044
