Column,pre,main,post
LShoulder,0.2535907212701633,0.23100532259130147,0.2097458609109856
LUArm,0.11510309425914426,0.09076159405062666,0.07192623095596283
LFArm,0.11242119229446312,0.11323290336360395,0.15361278435905582
LHand,0.07536231658169981,0.06500061032935191,0.08296009347455145
RShoulder,0.2848493261506756,0.2838818213401399,0.267420278838467
RUArm,0.12731656109700631,0.10927973844951094,0.10499997880304275
RFArm,0.21884170513992976,0.20335701888609706,0.21554653707868324
RHand,0.07920136216610371,0.05803628804548104,0.05837325235989278
LThigh,0.1619432611833752,0.14696753154476971,0.12130175085596784
LShin,0.29395850541671986,0.26444071200583746,0.25153102964650864
LFoot,0.22226667245337817,0.19111507685735504,0.16789721166197774
LToe,0.14324272242349712,0.11966165359047784,0.11447473641055701
RThigh,0.15657716845208036,0.14620879294684486,0.12257336310936409
RShin,0.23038229036272972,0.2362771538628323,0.2342537215759563
RFoot,0.26560794412623806,0.2743240342048326,0.25155265080064154
RToe,0.15272114963795339,0.1460589161145284,0.11395341355682967
Hip,0.9028413028705178,0.8947971515773275,0.8747381043946213
Ab,0.2980713579627288,0.2897458571962033,0.27199797097188194
Chest,0.2876179198105377,0.28119762495705297,0.2674491282836996
Neck,0.32480031882654053,0.3109767370863052,0.28774311343126485
Head,0.3348633050216747,0.3144305316694738,0.2905652369139268
Acceleration,0.048658643322111075,0.04939507373444815,0.04894635177340159
Velocity,0.04769086751268881,0.04773093331840948,0.04771031587683488
Position,0.04762145145711617,0.04762238725887138,0.04762184939343253
Joint Angle,0.5842726004230552,0.5950955022103829,0.6281492413116319
rotation,0.6667940871011455,0.5958848902669692,0.5228684031594389
Overall,0.3572077692791309,0.3217536387629202,0.2852451262764357
