Column,pre,main,post
LShoulder,0.2710665545529059,0.2688267720103415,0.26891177678607237
LUArm,0.1071034287920184,0.09164484070209646,0.08232629152320435
LFArm,0.11546191184144897,0.09255083506654407,0.08114535554002025
LHand,0.10446575621741443,0.08223178341420133,0.07061666252583694
RShoulder,0.34069419798548384,0.33787328492774377,0.3200291529825984
RUArm,0.15812956744557186,0.15190354171035816,0.1526117980438471
RFArm,0.32518448770011843,0.28505279180899706,0.2770074475193173
RHand,0.17280932748848743,0.1554554301940911,0.1471490928657564
LThigh,0.1358916080654286,0.13560849575539607,0.12631093707612856
LShin,0.1718121552884187,0.15679443608208368,0.14838588506865782
LFoot,0.17586327717056682,0.1655360420735704,0.1713776214052472
LToe,0.08794573490131183,0.0889821219378278,0.09757484804522673
RThigh,0.17374402574893894,0.17406556919833674,0.1683183598724367
RShin,0.2708921041595468,0.2750279780626393,0.28484459790188754
RFoot,0.31513318447192445,0.3115940546128218,0.2987759161978744
RToe,0.19453642779096533,0.19604857837137754,0.19531858509695707
Hip,0.8133745339278213,0.7998630913171517,0.7801183220044421
Ab,0.22591833906191644,0.21467956972486257,0.19773194954662127
Chest,0.2324043783079429,0.2196032363917418,0.20502577817554365
Neck,0.18464694241360835,0.19939444611875762,0.20810316921244273
Head,0.17533861641528592,0.20062623104275143,0.21206713194562146
Acceleration,0.05323818093058702,0.053550319615825195,0.05404059923271994
Velocity,0.04895585925634856,0.04882324332708439,0.04879178644058273
Position,0.04768911371141394,0.047627242124519235,0.04762351125944776
Joint Angle,0.40039201135661806,0.368158499670083,0.36970985175277193
rotation,0.7589293477822063,0.7436471580029012,0.7168780420363233
Overall,0.40330923074681013,0.39563720006371017,0.38225077664788554
