Column,pre,main,post
LShoulder,0.2713255651430275,0.23661860147720645,0.27663295532350013
LUArm,0.09430200377260418,0.09661833714006338,0.1486743120949968
LFArm,0.13759888977471757,0.270502113237862,0.2699382006317917
LHand,0.07972793737644325,0.1010735854219857,0.10683901229152333
RShoulder,0.3107615634621407,0.29533609881517536,0.3550477132018124
RUArm,0.07930070725846686,0.11995123134387393,0.07999306048012447
RFArm,0.11065977385152441,0.09443380244262041,0.09728663971820664
RHand,0.15047545258658457,0.14128445270220114,0.17755338951978608
LThigh,0.15638930142508173,0.12387740813473656,0.1874706583344745
LShin,0.20311872081449853,0.21318371926946403,0.2878160699991602
LFoot,0.23022838299841827,0.23170953841986436,0.26418786826461543
LToe,0.14993135064935922,0.1303021548892492,0.1766445052671382
RThigh,0.16243016294845183,0.1391552927581815,0.1853163253295038
RShin,0.287131503043239,0.26000866702838493,0.29720139326155015
RFoot,0.31732721106494216,0.28447344419715836,0.3535521260349186
RToe,0.16064533375598836,0.12574742326192584,0.19278608828360833
Hip,0.9464078293587731,0.8821653103193512,0.9468948236778972
Ab,0.34199678145037965,0.28376044895816993,0.34062175986327625
Chest,0.34782293447806734,0.290213300686479,0.3456810707019865
Neck,0.1753320402997873,0.15388498843321058,0.18329371326356367
Head,0.17300060168976455,0.1598022310259198,0.20970789291452646
Acceleration,0.047882556456116374,0.047883238930506916,0.04789485954505872
Velocity,0.048436597491895675,0.04885360367027154,0.05021119498016978
Position,0.04762346039108155,0.047713082407065135,0.04836798489109346
Joint Angle,0.4676504289563385,0.5175493965504592,0.498738112220526
rotation,0.7045726817414104,0.6368236383491918,0.8411403546914556
Overall,0.37609807106624593,0.3422683603781285,0.4447541697912746
