Column,pre,main,post
LShoulder,0.27673289640890175,0.2722325168713283,0.2551542222082619
LUArm,0.1654998961713409,0.1759315290734965,0.16965882452356956
LFArm,0.25899858498929756,0.257627990302966,0.23536685169579133
LHand,0.14097169265659787,0.1552137971060021,0.1426712658579399
RShoulder,0.3329129027459678,0.3261975309554371,0.3240990556446373
RUArm,0.18030179136180563,0.1874773845348255,0.18713281582750235
RFArm,0.26790187775477464,0.28664329566602315,0.29237094230666355
RHand,0.16961657532630975,0.18309890453456248,0.1877379779983075
LThigh,0.1908063052064121,0.19140513980977972,0.1966361843158153
LShin,0.30035942972705076,0.28617987003032774,0.2756199540893819
LFoot,0.23160949162423697,0.21709991393057312,0.232659773977562
LToe,0.1665411307140992,0.1483125132688125,0.17092702973912371
RThigh,0.17003085733326256,0.18634920626005336,0.19102170338905172
RShin,0.27527012589075683,0.32860053822441365,0.3315971461858542
RFoot,0.2541324910678698,0.2758109151895719,0.29919218302899103
RToe,0.15904800677110614,0.1798106736115864,0.1872264558359657
Hip,0.8903177796583209,0.8874028564016105,0.8867919385578775
Ab,0.2771105012401657,0.28158989862194583,0.27193478991231324
Chest,0.2724258400104776,0.2810028514502644,0.26931436840527334
Neck,0.3309710514193431,0.34431246760131784,0.3420671862044931
Head,0.32424010597813974,0.33152203380267387,0.3295833145294203
Acceleration,0.05856701818300737,0.05806485274473053,0.056620350993433564
Velocity,0.04973418443438443,0.04928041219069745,0.04953927431734637
Position,0.0478333006892901,0.048532367857391005,0.04866594260819601
Joint Angle,0.5337740481738371,0.536191043253261,0.5142697442820984
rotation,0.8466002813751246,0.8807956044895279,0.8942734495838993
Overall,0.44721679103220724,0.46466398617345944,0.47146969609604766
