Column,pre,main,post
LShoulder,0.1962631217145367,,0.220034204457806
LUArm,0.11283076055975785,,0.1325702033552954
LFArm,0.16446161829380418,,0.14623214764438858
LHand,0.11482538564387726,,0.10722196409385296
RShoulder,0.28842918728583955,,0.3220801872831333
RUArm,0.17242708132348716,,0.1544702804949691
RFArm,0.13938552430305726,,0.1242249907306227
RHand,0.17843515315638642,,0.1855314803560188
LThigh,0.17102676247889143,,0.18477521406875957
LShin,0.22030734269681057,,0.2013656839914272
LFoot,0.25083217941884656,,0.2720982645247928
LToe,0.17818746470147362,,0.17696020601432566
RThigh,0.1847538025480031,,0.1851060463756967
RShin,0.25977315318503297,,0.2754572956547403
RFoot,0.32970255837755114,,0.30718960607834445
RToe,0.18949835285665098,,0.16234938315085334
Hip,0.9184199930338792,,0.960391233630526
Ab,0.308616656277762,,0.35891716325805917
Chest,0.3028417242580873,,0.351746514709895
Neck,0.19811519999164914,,0.2159830650400405
Head,0.19087027514084826,,0.21236228021515466
Acceleration,0.04789931478741822,,0.049388091228754
Velocity,0.04790530071757999,,0.04854784777017603
Position,0.04766362604914931,,0.047666945729698276
Joint Angle,0.3638928385588155,,0.39000914820428395
rotation,0.8142338558549127,,0.829822436807102
Overall,0.430948740952031,,0.4387446912684002
