Column,pre,main,post
LShoulder,0.09888057239003836,0.20282758693271133,0.2176032670686941
LUArm,0.04357928799954484,0.17251561565230122,0.16830100781645269
LFArm,0.08119583937506365,0.250467859678464,0.19582366374943355
LHand,0.1258366258519424,0.16268536526222957,0.16527697986457038
RShoulder,0.27524439984356763,0.3019689858430562,0.304007425433982
RUArm,0.07913928874006212,0.14838256040937503,0.14061618523940497
RFArm,0.06097869088702727,0.17349222343388868,0.16420892795663786
RHand,0.046625471855814025,0.15167678082408104,0.1532542364480165
LThigh,0.12978043547371307,0.18242969359622982,0.18295831662829282
LShin,0.27773969151694844,0.3482473425459845,0.3108179738223429
LFoot,0.20274192143105987,0.28544824854066836,0.2869800578614046
LToe,0.0712673161349218,0.1679108525639746,0.17071723897232424
RThigh,0.12777141846616658,0.18148726031242654,0.17606528228383408
RShin,0.23779619316759634,0.3040234180303273,0.27358360883615107
RFoot,0.28090224914851847,0.34072685134693587,0.3289762873365366
RToe,0.1255303735630127,0.17507464808048376,0.16534558017232986
Hip,0.7549409698583706,0.9324741186463085,0.933489347272725
Ab,0.1791517386852335,0.32137948609534894,0.3207885330225569
Chest,0.17019311677274207,0.3183892238148173,0.3174875425615914
Neck,0.184585996766904,0.21148089441433196,0.21196992349001187
Head,0.18732879635898195,0.2093563233746089,0.20763896255051545
Acceleration,0.049174312186541155,0.04846508546242115,0.048462405541978455
Velocity,0.04774751448985608,0.04779613108451196,0.04772742365484868
Position,0.04762080351852573,0.04763112020167012,0.04762834026909207
Joint Angle,0.43096367186293605,0.5284365524512303,0.4734907787639666
rotation,0.5110974837243598,0.8400890478546621,0.8320012160309096
Overall,0.27935914362144276,0.44386008402816596,0.43981477815000075
