Column,pre,main,post
LShoulder,0.28398811928785517,0.244311889610179,0.22445006539515244
LUArm,0.00116689401339033,0.003758845200057523,0.0045020586875163995
LFArm,0.10588064342636912,0.06473621277790206,0.06036939566424339
LHand,0.15069866842896565,0.12178955796408206,0.09286065668212627
RShoulder,0.2562264507287624,0.23103743592856973,0.18893606768050622
RUArm,0.0030629672510503704,0.00426339556420132,0.00346059274938055
RFArm,0.10743471331272776,0.08918464000990786,0.08607127836867276
RHand,0.1473212218666888,0.11843659536163861,0.08695541261243502
LThigh,0.1900050751994362,0.1543750217949261,0.1353870286192505
LShin,0.3272128419234055,0.25926794984015605,0.22816997612063225
LFoot,0.32577479445874097,0.28730669985930235,0.2701972470343802
LToe,0.1909724136639691,0.1555602187145203,0.1406912941039232
RThigh,0.17184071505234863,0.14134938650293716,0.11151875826491098
RShin,0.23011373985340283,0.1826031429045788,0.14003811816110423
RFoot,0.2787492665650054,0.26645265909399346,0.22455271724027775
RToe,0.14224148006384602,0.10926593938774223,0.0870248002484522
Hip,0.8965041412642147,0.8580540253640851,0.8266497429119882
Ab,0.2877321788789754,0.2536180482744241,0.21254353646392646
Chest,0.28214358057147926,0.25058281681556244,0.20321461853520734
Neck,0.32540606006120615,0.2977714219088698,0.2548291628371504
Head,0.3197933932225812,0.29017253014479316,0.2536666794562625
Acceleration,0.04965966398953434,0.04900785574716995,0.04919373911787368
Velocity,0.048846985094572894,0.04874680416597886,0.04802279112400487
Position,0.04773895229665133,0.04802089980187741,0.0476533614065487
Joint Angle,0.5234925731229624,0.49202645084191493,0.4511719754628064
rotation,0.7135159786830161,0.5768122956153438,0.47473533262122397
Overall,0.3806274654898338,0.31241659770861047,0.26119434701388633
