Column,pre,main,post
LShoulder,0.3389801394972933,0.35929630848254807,0.34034780425692407
LUArm,0.17021737354744326,0.1757992501551227,0.17782186535761638
LFArm,0.19167618119138513,0.15620582902830624,0.15827068036070532
LHand,0.12053734090606019,0.1309358312420916,0.13934520035394954
RShoulder,0.2880841287726804,0.27950204943726387,0.2641914044538224
RUArm,0.05414493550929583,0.06532092248170154,0.06758566839806614
RFArm,0.21892237450731863,0.24898808316757928,0.24673010505336307
RHand,0.18948024754268616,0.1922530479070617,0.1891009497066633
LThigh,0.16768095667489843,0.19208818689433746,0.18679519609609083
LShin,0.25468866947790836,0.33458140249328217,0.3288636883161694
LFoot,0.16534521199601468,0.19005913032213553,0.20615710331899123
LToe,0.06060267367353857,0.12907958669844274,0.13005238068325514
RThigh,0.1828931787021957,0.18777214948880866,0.18540676253406566
RShin,0.31403054461920243,0.3202453698904717,0.3385089713606526
RFoot,0.2913321502707807,0.3207989688349538,0.3103716162216552
RToe,0.19184851209678636,0.18803039380089842,0.18650090374074263
Hip,0.900093109763817,0.9120618439270411,0.9198545978329167
Ab,0.29008813059665034,0.30309989167155804,0.3108047566251383
Chest,0.29203285675469925,0.30040947184125744,0.30794294778925
Neck,0.30620269860138183,0.2756137733740793,0.26318508490435816
Head,0.30510855271093984,0.27474053465737913,0.26623004477903156
Acceleration,0.05087982483629416,0.05196827472900611,0.05214691307754125
Velocity,0.04900763261586993,0.050486014470613974,0.05029262772869705
Position,0.04769902260136969,0.04784377930447699,0.04773618465568778
Joint Angle,0.5793591259575879,0.5539780217475537,0.5553096913467688
rotation,0.7428677402040195,0.8183892742853852,0.8099485754648391
Overall,0.39528338140269453,0.43311652679493123,0.4288423800602635
