Column,pre,main,post
LShoulder,0.34575304374899946,0.3313012773299981,0.3382140931881227
LUArm,0.09877326228780872,0.07025093135210461,0.07841380278587863
LFArm,0.13116908058888735,0.16158172777045354,0.18889291552520318
LHand,0.041702346090032,0.07310612665288238,0.10073469789787193
RShoulder,0.37442455633691774,0.3541664917724769,0.371242079423714
RUArm,0.13034714700189984,0.14307477658515091,0.13894252115683148
RFArm,0.2775265046114888,0.20243371346706435,0.17941732106243502
RHand,0.1497532355718236,0.18228469892690238,0.17659652832053213
LThigh,0.19554716479869996,0.17631082556526903,0.1818961655220594
LShin,0.262850378818597,0.229309057457366,0.2364508303245228
LFoot,0.31883888484300227,0.2977449166337181,0.2962287263847819
LToe,0.19014672630764493,0.16770873769307848,0.17457992070915912
RThigh,0.18959318794337593,0.18058309408646467,0.1872272041793139
RShin,0.23872924879355187,0.2524821924395418,0.2686122964143624
RFoot,0.36679701476362064,0.3533396823032496,0.35376407450363256
RToe,0.19183809816144043,0.17355101661082664,0.18525046555722655
Hip,0.9818820385559814,0.9787644334004996,0.9831540338699986
Ab,0.3781640072214912,0.376631657517339,0.38166154585242595
Chest,0.38219105259645475,0.3785842067837297,0.3825614832292538
Neck,0.2790242168737967,0.36203771819693104,0.3752156244954534
Head,0.27772677844044524,0.3500927962451369,0.3650837753121202
Acceleration,0.047647363476918295,0.04767274596790905,0.04773652834841865
Velocity,0.04867499621592161,0.048493809383302215,0.04856516984410716
Position,0.04766183638152917,0.04762044135544685,0.04762172158895574
Joint Angle,0.5673215480837817,0.576113664201183,0.5805980677154043
rotation,0.8589547881658015,0.831181830630695,0.8612906604873258
Overall,0.4533083122736653,0.4394011359930709,0.4544561910381407
