Column,pre,main,post
LShoulder,0.2058195193041116,0.21582197365446504,0.199447547580812
LUArm,0.09407782917644897,0.00374285791966465,0.00351752289306963
LFArm,0.17326807665966132,0.09291191867979438,0.08714315413983136
LHand,0.10499515302407189,0.09078986948114523,0.06979970214348764
RShoulder,0.18056592794085158,0.16666672952802436,0.13684024420446245
RUArm,0.2516715743821662,0.2338338399828288,0.2067921354072794
RFArm,0.15420060119326753,0.12935114747791218,0.10166688779332649
RHand,0.14738227271830928,0.15229666137717007,0.12426150343010497
LThigh,0.1490990952272271,0.14042775004991276,0.11504076429123031
LShin,0.26822490619730377,0.2801537668425483,0.2653998088181209
LFoot,0.22253247859701936,0.23821887200984124,0.22486708926431148
LToe,0.10929376440851417,0.11938462235237868,0.10373604219384225
RThigh,0.14485709430870042,0.13706861212496219,0.11796139736489034
RShin,0.23884931159210215,0.21926702475216836,0.20526542870345804
RFoot,0.20514032910761956,0.23353221524239068,0.1747444865033483
RToe,0.090804832139361,0.08657297181317915,0.061756194468231405
Hip,0.8655283832936999,0.8798856442114121,0.8695228332629739
Ab,0.27021111907586454,0.28970500626776585,0.27748265797744776
Chest,0.2851267161386503,0.29688174676900697,0.28229536382952347
Neck,0.2173887895560494,0.20094110430628762,0.15475242091628233
Head,0.1857120194797238,0.165267599478821,0.12052947581504003
Acceleration,0.0704135143513667,0.06494020145695684,0.0642391825653372
Velocity,0.059620536888489985,0.058400210254506965,0.05663679419658676
Position,0.04763263590385329,0.04763186508769568,0.04762440864451311
Joint Angle,0.37751401283889363,0.4178637470789431,0.41064541507215296
rotation,0.6688467685421899,0.5952834874320554,0.4865344500902175
Overall,0.35823970222302154,0.32145767625987554,0.2670794293673654
