Column,pre,main,post
LShoulder,0.22468914777502785,0.22619498752405048,0.21444676727747886
LUArm,0.17659376414154843,0.17515977456828427,0.15729584770179023
LFArm,0.27233093479424253,0.2652135851818373,0.24495770527121946
LHand,0.14029317261421945,0.1390218900346001,0.12888119513135468
RShoulder,0.28908064103702524,0.2831675031617262,0.2740841723007289
RUArm,0.16935936636868795,0.17274700390993294,0.1653886844207714
RFArm,0.2164222722963562,0.21613394322333188,0.18934313725407484
RHand,0.11808625859209905,0.11504429471490885,0.12239025038504152
LThigh,0.18867915911127095,0.1834571115886841,0.16687550472040882
LShin,0.2904884200020449,0.28257468472063707,0.2780026218483783
LFoot,0.2826763303605474,0.2765877455883153,0.25858615368243065
LToe,0.19051816941683491,0.18619852438379791,0.1746472090047736
RThigh,0.1799578098840807,0.18280849837942226,0.16477140374424487
RShin,0.27715123569330175,0.31371791565973334,0.3050454022352792
RFoot,0.2846949725931037,0.28663169344468237,0.2720590614814106
RToe,0.1268390238756231,0.13076678697546715,0.11437086186088123
Hip,0.9543161399115615,0.953458756846929,0.9366838241029252
Ab,0.3478229893520473,0.3467454421063377,0.3312587003836644
Chest,0.3551035213242032,0.35398954725159104,0.3375582459845445
Neck,0.23915324740888097,0.25802831008169025,0.251069195752806
Head,0.2264321106883908,0.24477499840747735,0.23667057140143194
Acceleration,0.05132054773044661,0.05242777817127913,0.05202560812475909
Velocity,0.05135862239877308,0.052696543787010365,0.05169756441244252
Position,0.04789610701965782,0.04871482582372802,0.04810876644153041
Joint Angle,0.49571525045622067,0.518409936498054,0.5262037608748347
rotation,0.8379268257994521,0.8287095536231478,0.7610799369930479
Overall,0.4429114664095549,0.4387121897234379,0.40459435171728914
