Column,pre,main,post
LShoulder,0.20063757763110993,0.1797740021555551,0.19222490398440314
LUArm,0.16175026305051654,0.1441799821315522,0.15325783884783145
LFArm,0.22116034749768138,0.2341171647419074,0.2120067171736552
LHand,0.14064031087890566,0.15242802106960138,0.14720521089677538
RShoulder,0.3020763942267307,0.2924329035762329,0.3107725464168962
RUArm,0.13498923356512454,0.13116010414530024,0.13464522813263022
RFArm,0.13392555193465966,0.1279456266893309,0.11919904854658145
RHand,0.1481268570030997,0.14147951369382117,0.13246419987360825
LThigh,0.18460746271900255,0.1800369018032282,0.18038774406706914
LShin,0.2579369456074292,0.2798315341232262,0.259673340354472
LFoot,0.22945873087062152,0.26286596245837407,0.24054457085450154
LToe,0.16791166107200356,0.171594864645986,0.16889097531814162
RThigh,0.18861751231660212,0.18288618187087688,0.1829620622475882
RShin,0.30516057873779784,0.28141223213712296,0.26128204776266006
RFoot,0.306667241823351,0.3214720327414707,0.33076495578889753
RToe,0.1893993980181072,0.18551621247152772,0.1873717818678768
Hip,0.9254577527906435,0.9074735774737981,0.924526453398251
Ab,0.31499697145270134,0.2927669301749255,0.311826439448176
Chest,0.3035525933417641,0.28250718784262363,0.3052542187563203
Neck,0.34749189830949523,0.31135209805855246,0.315184032874196
Head,0.3498612657009457,0.3192766833880814,0.31357126937412894
Acceleration,0.04876505061486717,0.04876212584207067,0.0487118137579291
Velocity,0.0479568683048889,0.04779907694189934,0.04773151773707789
Position,0.047641902739438614,0.04762337099484807,0.04762143758650859
Joint Angle,0.48735193908903895,0.5055898753878441,0.47691305051186106
rotation,0.8264570874867404,0.7985168674047294,0.8074523214198999
Overall,0.4370494951130895,0.42307011919978865,0.4275368795032041
