Column,pre,main,post
LShoulder,0.23194923408198315,0.14664891322665907,0.2243173431012509
LUArm,0.11886743062144574,0.08147577501262634,0.1336457023159813
LFArm,0.2522846411358638,0.16309434525660926,0.20949022732943057
LHand,0.11611524394465329,0.08084325720356057,0.1261188292829682
RShoulder,0.2592820555730535,0.2255096001237814,0.29512355934086976
RUArm,0.10961385887361101,0.07188019464131548,0.15247473526588168
RFArm,0.24154652845258712,0.13014576080788426,0.18838425361546868
RHand,0.15140061220707487,0.0717341912166959,0.1298860803481035
LThigh,0.15062347681459282,0.08907392637003433,0.17591895781168623
LShin,0.2501278049904947,0.1446022501643702,0.24032795202391707
LFoot,0.21266475543491548,0.19228202799894392,0.2787870711985768
LToe,0.15059914064332758,0.07692809181159527,0.17598666303845462
RThigh,0.15088796303329,0.08780921199569011,0.17013772179044764
RShin,0.17707253911569107,0.12712133451883859,0.20836541967867306
RFoot,0.28301744786113187,0.2189286243511014,0.2827442922647065
RToe,0.10509435171859112,0.07492868099384488,0.14336510563637825
Hip,0.9255645467997713,0.845820320271869,0.9306400271802312
Ab,0.31811120605005094,0.24309331059977496,0.3257124178400566
Chest,0.32669824125757246,0.24801414868261643,0.33173436512075166
Neck,0.201239838973552,0.15636372266581394,0.23640606334628017
Head,0.2015076757002729,0.1605909784733284,0.2511120817126148
Acceleration,0.04812842839850079,0.048223376958442775,0.048174575615208305
Velocity,0.04820976958911366,0.04818830326850467,0.04886312840547877
Position,0.04804707420746569,0.04766300886853956,0.04802104250673339
Joint Angle,0.5318975031161672,0.4530148690154982,0.45296653540776155
rotation,0.6817815886241674,0.41586225485100076,0.7854878874584375
Overall,0.36491433141581653,0.23176263185977017,0.4167544649825854
