Column,pre,main,post
LShoulder,0.19985905404870855,0.23899734805054892,0.1934955490167271
LUArm,0.0883936860617959,0.09472042319173994,0.07117296265227283
LFArm,0.2120092040518427,0.2451348874345616,0.1593865860689519
LHand,0.1255479334087712,0.14182524250386733,0.09114809546054643
RShoulder,0.27556343500919034,0.2620254228450514,0.2540677942401812
RUArm,0.16013462942197948,0.16531171333766873,0.11691505383660745
RFArm,0.2079632241711399,0.28581536232586374,0.1223818314175655
RHand,0.11183564848769496,0.12764919704376884,0.06697287468666564
LThigh,0.16262918272441096,0.16399790544298448,0.1381089678530225
LShin,0.21596414304439865,0.20139663819651202,0.16887837248971027
LFoot,0.3372210852403266,0.34733354490081275,0.3072235665608209
LToe,0.19019779685707744,0.1830002556334782,0.17845396218828508
RThigh,0.1744644029710609,0.17856309712709215,0.15698419347580198
RShin,0.20591045235741853,0.32015270850187066,0.2686331346705442
RFoot,0.30926714235444785,0.29845039055558864,0.26289590531918355
RToe,0.1535065539348082,0.12307480142649332,0.12402068668093705
Hip,0.9152583610759134,0.8943871096681111,0.8847015180268307
Ab,0.31119968215544047,0.2940670776067782,0.2805724983030313
Chest,0.3152876821979739,0.30343645194919555,0.2865316830123756
Neck,0.3203281858889804,0.3513817995786618,0.30190390205836026
Head,0.3121445820938478,0.3303560519086722,0.2897930320616841
Acceleration,0.04852467378045457,0.048680427568622155,0.04820130186538908
Velocity,0.049678252910179514,0.05148343714566817,0.04776724613881775
Position,0.049213134034111906,0.04880439417103064,0.047720382331527755
Joint Angle,0.5382832091084038,0.6267917491510172,0.5235228865511719
rotation,0.7458158287612229,0.7736707742614862,0.6248598817859183
Overall,0.3975144813976674,0.41123758421625844,0.336290132058723
