Column,pre,main,post
LShoulder,0.20162097601578202,0.21101403961244183,0.2628923361474167
LUArm,0.15215910179310677,0.08249340767398243,0.12948498148226067
LFArm,0.20551325695788156,0.1834923684858269,0.21811096367052976
LHand,0.13336533687148383,0.08220722823471387,0.11257321823641812
RShoulder,0.1448239676777477,0.15663388201736148,0.19812817562041513
RUArm,0.19416885247730653,0.25987945068869356,0.24754431938738883
RFArm,0.1012486864470952,0.14138772686028345,0.15374453856593356
RHand,0.11396653149942433,0.14991870151758918,0.1793036978676681
LThigh,0.14195431383473983,0.14467459095896423,0.18412464223405908
LShin,0.24922760728056553,0.24233037021537635,0.326279009197103
LFoot,0.1622559200335803,0.24752513603012485,0.24850286981172753
LToe,0.08572243702171484,0.12539815432303728,0.1467494769851692
RThigh,0.12901662044295376,0.14808309707604686,0.18721208778778314
RShin,0.22953255457607083,0.20917671144463268,0.24531273271879747
RFoot,0.295141734061949,0.30484260898555715,0.35468241500812303
RToe,0.14685063740711934,0.1452885606941353,0.1944364147911423
Hip,0.8879857698600533,0.9084759692561846,0.9408835097220398
Ab,0.28583841229107293,0.30242330156786257,0.33616282971787553
Chest,0.29117541581934275,0.30838728486806094,0.3439700595683267
Neck,0.14202458261282386,0.17399164999462077,0.19655476238230268
Head,0.1547160662956132,0.1828161213755972,0.21519281764808884
Acceleration,0.07070567603680869,0.07021979664926482,0.07047732389431975
Velocity,0.06544137310296146,0.06455826451980787,0.06330018103649235
Position,0.0476212825455315,0.04767810366541251,0.047948571297656964
Joint Angle,0.3760930076826817,0.40817211974146006,0.40737857771401337
rotation,0.61420041979676,0.6585635279750112,0.8328238529158088
Overall,0.3309108511711457,0.3531208158202119,0.4403862121067329
