Column,pre,main,post
LShoulder,0.1970685703713929,,0.20280888330231242
LUArm,0.12455712839620658,,0.1282049651626823
LFArm,0.2254386211105584,,0.21625930947788033
LHand,0.1357135154403018,,0.13701746423975142
RShoulder,0.25817133791156394,,0.2871163345593195
RUArm,0.10592144281391506,,0.14529592663507251
RFArm,0.14408967912619472,,0.16173731677412048
RHand,0.08932596611854968,,0.09076827312683046
LThigh,0.1831219175546687,,0.1835337726317318
LShin,0.23726148050463175,,0.24350758192037528
LFoot,0.30815093593709575,,0.2933104094063568
LToe,0.1855340749975155,,0.18455000064427554
RThigh,0.17324834718294677,,0.17406885392550414
RShin,0.2570604777509299,,0.2513935416334626
RFoot,0.2545565705691714,,0.2555395210620671
RToe,0.14198266412348864,,0.12680650686986472
Hip,0.9345275155040085,,0.9194643499715373
Ab,0.3331494188141949,,0.30219403696703573
Chest,0.32432917265681693,,0.2962937859468596
Neck,0.31420221450240343,,0.3120152860934084
Head,0.30227200913333946,,0.28863271964938947
Acceleration,0.05660333552439134,,0.05688812179294617
Velocity,0.04911449137781471,,0.048543234228189444
Position,0.04766206085449433,,0.04768210672403016
Joint Angle,0.4673994528972346,,0.45403821857011983
rotation,0.7619422955564753,,0.7720614582002191
Overall,0.4048021782054848,,0.4098717824621246
