Column,pre,main,post
LShoulder,0.27902502809361024,0.31174177716169543,0.2947272897263137
LUArm,0.12224831475945142,0.12804303754878593,0.12505906048681453
LFArm,0.12347227928311191,0.16100851788544265,0.11549074203148088
LHand,0.04280321024381889,0.060903351433693104,0.03740969519198928
RShoulder,0.24510693775681675,0.24199632271060717,0.23099842481545121
RUArm,0.027175292914914845,0.033679557573967574,0.027706372414610315
RFArm,0.12692619754641793,0.13638618010563158,0.12094612699108045
RHand,0.027915181148795293,0.05051229424848159,0.03181687661699205
LThigh,0.18755651014369584,0.1869964282318386,0.1825575226136516
LShin,0.2793479997362901,0.2984146209355501,0.28776881035463664
LFoot,0.3005679588600856,0.31239106221362445,0.31016954373592764
LToe,0.14670904332375828,0.15672593508489813,0.15669862848341434
RThigh,0.1720632607474094,0.1722062596225747,0.16451122843676602
RShin,0.19453452805276633,0.20832594816268954,0.19267812790447333
RFoot,0.3026731763042639,0.3124952396192852,0.3041281510886923
RToe,0.14747895732995644,0.15420577213364245,0.14743340766803886
Hip,0.9305504342252473,0.936987242548803,0.9434791197824669
Ab,0.32257586370445657,0.33009234806127935,0.3364983704905512
Chest,0.3202116264050909,0.3302747806805372,0.3377613559845912
Neck,0.31570343062137207,0.2946443876753411,0.3053296613142743
Head,0.3238058797180233,0.30429037715411766,0.3078875918167113
Acceleration,0.053846551627231544,0.05446858609096503,0.054518333976250076
Velocity,0.047746335557601036,0.04806773956695251,0.04774082378101534
Position,0.04766351347900952,0.04769103385039275,0.04762242477016142
Joint Angle,0.5382009634188941,0.560428143981128,0.5481437943813415
rotation,0.6623704819877763,0.6976218135759482,0.6563911646596108
Overall,0.3550169977333929,0.37265642371317054,0.35200679471488616
