Column,pre,main,post
LShoulder,0.3214349685820275,0.14161198865287708,0.34110439179533353
LUArm,0.15706088403392404,0.0928408691604242,0.16553141087480194
LFArm,0.2956801330291817,0.20220945817168198,0.2925692282266258
LHand,0.1458501307458792,0.14638975650225547,0.1272329077712591
RShoulder,0.32310298092359163,0.3193391583740232,0.35027453511752993
RUArm,0.1929962209791346,0.19068639594976522,0.18206136391251837
RFArm,0.34822013813847985,0.3058717329510863,0.3130159228752103
RHand,0.17669501901661047,0.1842316531636326,0.17640394699765827
LThigh,0.1901822610040273,0.19284669263557,0.17181025286499835
LShin,0.2764408593215914,0.25079721756845624,0.24397944708127195
LFoot,0.2693106807692336,0.2891956462985895,0.2689000325850125
LToe,0.19038869995572777,0.18196764501944998,0.16761968676975947
RThigh,0.1646774884843584,0.18179634674678996,0.16648040518310628
RShin,0.23254180806776717,0.2871820246002615,0.27860317623662645
RFoot,0.26179414848527094,0.2722624835335655,0.25668306464596646
RToe,0.1168025558538259,0.15473313299591585,0.1346348378925763
Hip,0.9098486498813922,0.9077506328863494,0.8926143399925778
Ab,0.30900165205281993,0.30231248781173803,0.2911873191415962
Chest,0.30690344613401016,0.3035325088600917,0.2963906773878044
Neck,0.2651446856327117,0.32653773116753154,0.3328267401602395
Head,0.27092736274917967,0.3279987565111551,0.33516295608435287
Acceleration,0.04860244035729726,0.05007535255910535,0.04899234468549894
Velocity,0.05259912306555067,0.053956272010193394,0.05247818137347713
Position,0.05323835747882755,0.0543126209956489,0.05522096176689791
Joint Angle,0.5676677689244086,0.4761157867108786,0.6502857527384556
rotation,0.8584390530195908,0.8473631761036914,0.8137347703647426
Overall,0.4558387052492091,0.4508378985496702,0.4344778660658203
